"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"409","412","1","250.00","0",".00","3","150.00","0",".00","4","400.00",".00",".00",".00","374.77","374.77",".00",".00",".00",".00",".00","","{8E998339-5887-3ECC-149A-D0398430E369}"
"414","417","0",".00","0",".00","15","385.74","1","45.35","16","431.09",".00",".00","45.35","425.44","470.79",".00",".00",".00",".00",".00","","{BAA643FA-3256-6E32-B843-DE09C1125D0D}"
"422","425","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","543.13","543.13",".00",".00",".00",".00",".00","","{941F3192-EBBE-3F78-CD70-0A4C39691C6E}"
"427","430","11","2500.00","0",".00","27","2495.00","0",".00","38","4995.00",".00",".00",".00","175.00","175.00",".00",".00",".00",".00",".00","","{B1226DEE-EDF3-90AA-1664-58304F9EC8BC}"
"440","443","43","13685.00","5","1075.00","14","735.00","0",".00","62","15495.00",".00","1075.00",".00","3884.32","4959.32",".00",".00",".00",".00",".00","","{C2A62C75-C50D-0D2F-2D4B-14D8FF957AF2}"
"453","456","7","2075.00","1","142.63","38","2223.19","0",".00","46","4440.82",".00","142.63",".00","2105.89","2248.52",".00",".00",".00",".00",".00","","{3AC03DAE-6AD6-410F-2D02-47B2BA3B2397}"
"454","457","0",".00","0",".00","3","74.02","0",".00","3","74.02",".00",".00",".00","300.00","300.00",".00",".00",".00",".00",".00","","{A788E9DB-0262-8466-038C-9E8190B91A1D}"
"457","460","0",".00","0",".00","3","2.13","0",".00","3","2.13",".00",".00",".00","2010.00","2010.00",".00",".00",".00",".00",".00","","{89D0F87B-A6E0-DE41-92E7-E1770BFECC84}"
"462","465","4","7100.00","0",".00","0",".00","0",".00","4","7100.00","850.00",".00",".00","8081.09","8081.09",".00",".00",".00",".00",".00","","{9F165DE2-567D-02BD-1123-2FC10DD7C454}"
"467","470","5","1048.00","0",".00","48","1410.00","0",".00","53","2458.00",".00",".00",".00","2405.17","2405.17",".00",".00",".00",".00",".00","","{C84685B0-FF39-B994-6093-EDA5FB0C70D4}"
"468","471","34","8200.00","0",".00","92","2292.31","0",".00","126","10492.31",".00",".00",".00","5212.43","5212.43",".00",".00",".00",".00",".00","","{6169A2CD-B593-D85D-941F-7F78787ED063}"
"469","472","4","2000.00","3","189.42","20","1150.00","0",".00","27","3339.42",".00","189.42",".00","2173.78","2363.20",".00",".00",".00",".00",".00","","{D2BFEB81-5D65-EE9C-5B04-C5E287087B92}"
"470","473","14","2810.00","0",".00","46","2489.00","0",".00","60","5299.00",".00",".00",".00","2195.54","2195.54",".00",".00",".00",".00",".00","","{B322CF43-8CA8-D0DC-8ED5-C9E680C1B897}"
"471","474","10","2100.00","5","492.75","22","1515.00","0",".00","37","4107.75",".00","492.75",".00","1066.67","1559.42",".00",".00",".00",".00",".00","","{D80FB2EE-F8B4-FC47-7847-0D5553B6261A}"
"473","476","16","3337.00","2","415.67","37","1864.04","0",".00","55","5616.71",".00","415.67",".00","2324.83","2740.50",".00",".00",".00",".00",".00","","{E551F428-0C3E-336D-63AF-5E24AC13DDC8}"
"476","479","81","33148.34","0",".00","17","1030.00","0",".00","98","34178.34","2386.07",".00",".00","1445.92","1445.92",".00",".00",".00",".00",".00","","{68C4176F-CACE-21F1-C559-175F5E46B417}"
"480","483","1","1217.61","0",".00","0",".00","0",".00","1","1217.61",".00",".00",".00","1048.00","1048.00",".00",".00",".00",".00",".00","","{2F4EDA81-39E9-4CF1-F03D-DEA76A0240BF}"
"482","485","1","4000.00","0",".00","0",".00","0",".00","1","4000.00",".00",".00",".00","5000.00","5000.00",".00",".00",".00",".00",".00","","{ECDF9729-A224-6F8C-94E5-E8AA900E2923}"
"484","487","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BDB60207-7586-98EB-F28A-C716E23A0E58}"
"487","490","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","10000.00","10000.00",".00",".00",".00",".00",".00","","{42429605-6318-1582-281A-BBBA33A807D2}"
"489","492","28","6529.00","0",".00","569","10337.06","0",".00","597","16866.06","40.64",".00",".00","17480.30","17480.30",".00",".00",".00",".00",".00","","{D3344C58-DBCE-7B32-F8E9-1CF99EE371E1}"
"490","493","5","1050.00","1","210.75","75","2560.00","0",".00","81","3820.75",".00","210.75",".00","844.82","1055.57",".00",".00",".00",".00",".00","","{FC06D3C0-6D04-64A5-04D4-1BBB16078064}"
"491","494","2","1000.00","0",".00","0",".00","0",".00","2","1000.00",".00",".00",".00","80.15","80.15",".00",".00",".00",".00",".00","","{3B709B21-4DBB-8CE6-3AC1-81571C6C658F}"
"495","499","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{220001C0-D1B6-3315-D14E-CDE30D6BAD21}"
"497","500","11","73952.18","0",".00","0",".00","0",".00","11","73952.18",".74",".00",".00","49912.57","49912.57",".00",".00",".00",".00",".00","","{3496F895-ED8A-1F23-4EA3-D5322A277CF0}"
"506","509","2","2250.00","0",".00","2","200.00","0",".00","4","2450.00",".00",".00",".00","15.00","15.00",".00",".00",".00",".00",".00","","{96F7D16A-C97A-CBAB-3A97-D6399AB69750}"
"511","514","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A7CC2D23-7979-5456-A84B-0F8093BE4075}"
"513","516","0",".00","0",".00","1","20.00","0",".00","1","20.00",".00",".00",".00",".79",".79",".00",".00",".00",".00",".00","","{4E4C6EFE-FE79-153C-87BF-E811BC3066FA}"
"514","517","1","3907.12","0",".00","0",".00","0",".00","1","3907.12",".00",".00",".00","10.00","10.00",".00",".00",".00",".00",".00","","{4334DBB7-9F5B-BC44-7C62-627770C76191}"
"517","520","0",".00","0",".00","17","1700.00","0",".00","17","1700.00",".00",".00",".00","6.00","6.00",".00",".00",".00",".00",".00","","{C24049CA-0935-738A-4DB1-AD6F383DD011}"
"518","521","11","6550.00","2","954.98","8","775.00","0",".00","21","8279.98",".00","954.98",".00","1731.94","2686.92",".00",".00",".00",".00",".00","","{64AFCC04-F36D-D075-1350-0D6A971C062F}"
"522","525","11","6550.00","2","954.98","8","775.00","0",".00","21","8279.98",".00","954.98",".00","1737.05","2692.03",".00",".00",".00",".00",".00","","{64AFCC04-F36D-D075-1350-0D6A971C062F}"
"524","527","11","6550.00","2","954.98","8","775.00","0",".00","21","8279.98",".00","954.98",".00","1749.54","2704.52",".00",".00",".00",".00",".00","","{64AFCC04-F36D-D075-1350-0D6A971C062F}"
"534","537","22","5576.00","1","194.95","52","2657.41","0",".00","75","8428.36",".00","194.95",".00","8574.48","8769.43","9165.95","1044.86","10210.81",".00","10210.81","","{AFB54FBC-F573-864F-18AD-B249EB6F939C}"
"536","539","0",".00","0",".00","0",".00","0",".00","0",".00",".47",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7E40D417-065B-5485-F290-8F2FCF639947}"
"539","542","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C21EEC0E-9523-4F7A-9D81-FDC99AF3D44F}"
"543","546","0",".00","0",".00","1","25.00","0",".00","1","25.00",".00",".00",".00","479.91","479.91",".00",".00",".00",".00",".00","","{4EBA0C2C-3E76-4F5E-15FA-FD201C4FDD31}"
"546","549","0",".00","0",".00","3","60.00","0",".00","3","60.00",".85",".00",".00","1536.21","1536.21",".00",".00",".00",".00",".00","","{1819FEC2-99A9-031F-FCF9-87871C12F1CA}"
"555","558","6","1450.00","0",".00","10","699.00","0",".00","16","2149.00",".00",".00",".00","456.27","456.27",".00",".00",".00",".00",".00","","{88A20237-A13A-B09C-B021-DF8322CF39CC}"
"560","563","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{83F661EF-B2EC-A359-438A-7A5125B74A7F}"
"570","573","23","6500.00","6","1565.22","122","7005.00","0",".00","151","15070.22",".00","1565.22",".00","3991.82","5557.04",".00",".00",".00",".00",".00","","{B50EEC58-6BAB-33BF-4F26-CC3A906E9817}"
"577","581","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3539A016-1955-4BA5-04D4-16571E78FFF1}"
