"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"146","149","143736.06","3950.00","3.32",".00","3953.32","147689.38","8860.01",".00",".00","8860.01","138829.37",".00","143736.06",".00","3953.32","3953.32","147689.38",".00","8860.01","8860.01","138829.37","","{93B163BA-F163-3E35-51B0-AF0B92D562F1}"
"147","150","3436.01","221.70",".00",".00","221.70","3657.71","5.00",".00",".00","5.00","3652.71",".00","3436.01",".00","221.70","221.70","3657.71",".00","5.00","5.00","3652.71","","{B86BD2C2-089A-59BD-EC3E-E380C25DAC78}"
"149","152","386.08","10000.00",".00",".00","10000.00","10386.08","3067.50",".00",".00","3067.50","7318.58",".00","386.08",".00","10000.00","10000.00","10386.08",".00","3067.50","3067.50","7318.58","","{850ADF99-181C-C936-7E19-10AC04BA507F}"
"150","153","126985.09","7200.00",".00",".00","7200.00","134185.09",".00",".00",".00",".00","134185.09",".00","126985.09",".00","7200.00","7200.00","134185.09",".00",".00",".00","134185.09","","{448A40C8-C385-FF42-CFB3-7DCAB2E48592}"
"154","157","27063.58","6850.00",".00",".00","6850.00","33913.58","4000.00",".00",".00","4000.00","29913.58",".00","27063.58",".00","6850.00","6850.00","33913.58",".00","4000.00","4000.00","29913.58","","{D212C160-9233-79E7-8148-A5AA6C656254}"
"157","160","6267.10","1000.00",".00",".00","1000.00","7267.10",".00",".00",".00",".00","7267.10",".00","6267.10",".00","1000.00","1000.00","7267.10",".00",".00",".00","7267.10","","{BFE55DBB-13B0-7CCB-85B4-E5B36B5BA45C}"
"158","161","6446.86",".00",".00",".00",".00","6446.86",".00",".00",".00",".00","6446.86",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E22D1672-CCC3-9854-1532-5CABFA0CEA90}"
"164","167","4287.34",".00",".00",".00",".00","4287.34",".00",".00",".00",".00","4287.34",".00","4287.34",".00",".00",".00","4287.34",".00",".00",".00","4287.34","","{E98B99CB-D48D-FB20-5655-09C1E168FC25}"
"170","173","15350.41",".00",".00",".00",".00","15350.41","110.00",".00",".00","110.00","15240.41",".00","15350.41",".00",".00",".00","15350.41",".00","110.00","110.00","15240.41","","{8DD0CB94-A58D-1B6B-933F-B82B490BD21C}"
"171","175","2500.00",".00",".00",".00",".00","2500.00",".00",".00",".00",".00","2500.00",".00","2500.00",".00",".00",".00","2500.00",".00",".00",".00","2500.00","","{57547283-60FB-12B7-51FC-1632886DE831}"
"172","174","2118.53","360.00",".00",".00","360.00","2478.53",".00",".00",".00",".00","2478.53",".00","2118.53",".00","360.00","360.00","2478.53",".00",".00",".00","2478.53","","{27808AC0-9964-AC17-BD3A-FBB411EC765A}"
"173","176","3422.68",".00",".00",".00",".00","3422.68",".00",".00",".00",".00","3422.68",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5AEF8AD1-0CD2-A81B-A859-5249E959FB23}"
"175","178","3422.68",".00",".00",".00",".00","3422.68",".00",".00",".00",".00","3422.68",".00","3422.68",".00",".00",".00","3422.68",".00",".00",".00","3422.68","","{5AEF8AD1-0CD2-A81B-A859-5249E959FB23}"
"194","197","7960.11","555.74",".00",".00","555.74","8515.85","4034.73",".00",".00","4034.73","4481.12","9500.00",".00","11689.40","555.74","12245.14","12245.14","3729.29","4034.73","7764.02","4481.12","","{62B7582F-9F6B-419B-B177-F3ABAA67E383}"
"202","205","12366.46",".00",".00",".00",".00","12366.46","2345.00",".00",".00","2345.00","10021.46",".00","12366.46",".00",".00",".00","12366.46",".00","2345.00","2345.00","10021.46","","{45D32286-FC67-FF73-7F5D-360F2B65F52C}"
"212","215","220393.30","298654.53","63.67",".00","298718.20","519111.50","400851.48",".00",".00","400851.48","118260.02",".00","220393.30",".00","298718.20","298718.20","519111.50",".00","400851.48","400851.48","118260.02","","{3DC651C6-65B9-A210-81FB-D5CF0235FB0D}"
"217","220","88564.67","3405.00","20.25",".00","3425.25","91989.92","3778.50",".00",".00","3778.50","88211.42",".00","88564.67",".00","3425.25","3425.25","91989.92",".00","3778.50","3778.50","88211.42","","{AC5AEEAB-F997-E70B-63D2-338062165B60}"
"218","221","3362.39","348.30",".00",".00","348.30","3710.69",".00",".00",".00",".00","3710.69",".00",".00",".00","348.30","348.30","348.30",".00",".00",".00","348.30","","{C52B7D66-96AB-8773-2CBC-6014B95021E9}"
"220","223","66440.90","260.00","11.52",".00","271.52","66712.42","26.60",".00",".00","26.60","66685.82",".00","66440.90",".00","271.52","271.52","66712.42",".00","26.60","26.60","66685.82","","{A314FFA8-D0ED-6A53-141F-96FFA1FB23FA}"
"222","225","486.57",".00",".00",".00",".00","486.57","35.00",".00",".00","35.00","451.57",".00","486.57",".00",".00",".00","486.57",".00","35.00","35.00","451.57","","{E7899F94-754D-1575-0F9E-7E1D667FB40A}"
"224","227","149.44","15979.94",".00",".00","15979.94","16129.38","14516.33",".00",".00","14516.33","1613.05","2741.24","149.44",".00","15979.94","15979.94","16129.38",".00","14516.33","14516.33","1613.05","","{A9CC7E2C-1850-382C-7718-8209EDE77C89}"
"226","229","10012.35",".00",".00",".00",".00","10012.35","370.00",".00",".00","370.00","9642.35",".00","10012.35",".00",".00",".00","10012.35",".00","370.00","370.00","9642.35","","{A2DB1AE8-6749-ADC7-5C3E-12BFA5C13632}"
"229","232","12081.47","1266.50",".00",".00","1266.50","13347.97","2898.48",".00",".00","2898.48","10449.49",".00","12081.47",".00","1266.50","1266.50","13347.97",".00","2898.48","2898.48","10449.49","","{9AAF294F-575E-6526-1E64-0BC32E0EA782}"
"235","238",".00","8010.00",".00","5100.00","13110.00","13110.00","3785.84",".00",".00","3785.84","9324.16","5100.00",".00",".00","13110.00","13110.00","13110.00",".00","3785.84","3785.84","9324.16","","{04CEA29B-8646-F2AD-BFAC-F5E60CB4F58A}"
"237","240","28563.31","830.40",".00",".00","830.40","29393.71","1250.52",".00",".00","1250.52","28143.19","2955.24","28563.31",".00","830.40","830.40","29393.71",".00","1250.52","1250.52","28143.19","","{DE0ECE68-13FB-6C57-FBBC-48A3CFFF5D31}"
"238","241",".00","8352.78",".00","5500.00","13852.78","13852.78","4128.62",".00",".00","4128.62","9724.16","5500.00",".00",".00","13852.78","13852.78","13852.78",".00","4128.62","4128.62","9724.16","","{04CEA29B-8646-F2AD-BFAC-F5E60CB4F58A}"
"239","242","14443.98","1040.00","1.28",".00","1041.28","15485.26",".00",".00",".00",".00","15485.26",".00","14443.98",".00","1041.28","1041.28","15485.26",".00",".00",".00","15485.26","","{ABB72EC4-3A40-2B7A-3601-E956BDAC5048}"
"245","248",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","1185.95","225.00",".00","225.00","1410.95","300.00",".00","300.00","1110.95","","{D165EEEB-EC88-0171-C74B-53766A5E35E8}"
"250","254","279.88",".00",".00",".00",".00","279.88",".00",".00",".00",".00","279.88",".00","279.88",".00",".00",".00","279.88",".00",".00",".00","279.88","","{49C02F8D-4EA8-FE72-6C19-7D652F278EDD}"
"252","255","9724.16","867.97",".00",".00","867.97","10592.13","9874.28",".00",".00","9874.28","717.85","7275.00",".00","13852.78","867.97","14720.75","14720.75","4128.62","9874.28","14002.90","717.85","","{95802C5B-1C58-DA9E-C839-53466D1B6A8A}"
"259","262","416.94","18900.00",".00",".00","18900.00","19316.94","9713.74",".00",".00","9713.74","9603.20",".00",".00",".00","18900.00","18900.00","18900.00",".00","9713.74","9713.74","9186.26","","{974BE592-11FD-E999-D6DD-190D6CF45A75}"
"260","263","163985.93",".00","5000.00",".00","5000.00","168985.93","156000.00",".00",".00","156000.00","12985.93",".00","163985.93",".00","5000.00","5000.00","168985.93",".00","156000.00","156000.00","12985.93","","{EE7D24B2-932F-0F37-0DD2-0B9999FADB94}"
"272","275","86697.99",".00",".00",".00",".00","86697.99",".00",".00",".00",".00","86697.99",".00","86697.99",".00",".00",".00","86697.99",".00",".00",".00","86697.99","","{0838C48C-F47D-5864-A51A-0E6253D293A7}"
"277","280","193.74",".00",".00",".00",".00","193.74","10.00",".00",".00","10.00","183.74",".00","193.74",".00",".00",".00","193.74",".00","10.00","10.00","183.74","","{6CE7B3BA-1D3A-31D9-E64F-F900084ED60D}"
"288","291","3074.71","545.00",".00",".00","545.00","3619.71","1008.58",".00",".00","1008.58","2611.13",".00","3074.71",".00","545.00","545.00","3619.71",".00","1008.58","1008.58","2611.13","","{DC4F3F28-C2B0-407B-1661-75A1001C5DE3}"
"292","295","23411.74","3422.00",".00",".00","3422.00","26833.74","20887.75",".00",".00","20887.75","5945.99",".00","23411.74",".00","3422.00","3422.00","26833.74",".00","20887.75","20887.75","5945.99","","{F69EBDAB-99DD-75BC-86F4-431D360E2F1E}"
"297","300",".00","2230.00",".00",".00","2230.00","2230.00","2205.00",".00",".00","2205.00","25.00",".00",".00",".00","2230.00","2230.00","2230.00",".00","2205.00","2205.00","25.00","","{8A7EA9EA-9509-3BA5-130D-EDCF84847B23}"
"298","301","9495.52","5525.00",".00",".00","5525.00","15020.52","7456.77",".00",".00","7456.77","7563.75",".00","9495.52",".00","5525.00","5525.00","15020.52",".00","7456.77","7456.77","7563.75","","{86D82F46-7BCC-DE28-2947-67B5F5C30D16}"
"299","302","8296.67","100000.00",".38",".00","100000.38","108297.05","6134.00",".00",".00","6134.00","102163.05",".00","8296.67",".00","100000.38","100000.38","108297.05",".00","6134.00","6134.00","102163.05","","{71E11287-0B4A-B538-F4FE-C21A7809AD98}"
"301","304","7031.95","23350.00",".00",".00","23350.00","30381.95","3000.00",".00",".00","3000.00","27381.95",".00","7031.95",".00","23350.00","23350.00","30381.95",".00","3000.00","3000.00","27381.95","","{DB678544-6C5E-E400-CF77-2453315A2BEE}"
"312","315","18412.56","4620.01",".00",".00","4620.01","23032.57","2000.00",".00",".00","2000.00","21032.57",".00","18412.56",".00","4620.01","4620.01","23032.57",".00","2000.00","2000.00","21032.57","","{64074A46-6321-6E2F-32F4-22FED429678E}"
"314","317","18412.56","4620.01",".00",".00","4620.01","23032.57","2000.00",".00",".00","2000.00","21032.57",".00","18412.56",".00","4620.01","4620.01","23032.57",".00","2000.00","2000.00","21032.57","","{64074A46-6321-6E2F-32F4-22FED429678E}"
"319","322",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5A1DCF2B-DE88-041A-A921-C4C35EDE1DD1}"
"323","326","2352.22","4029.00",".00",".00","4029.00","6381.22","3335.36",".00",".00","3335.36","3045.86",".00","2352.22",".00","4029.00","4029.00","6381.22",".00","3335.36","3335.36","3045.86","","{234344AA-5E2B-7312-AA65-CF2F7A70C1A9}"
"329","332","94336.84",".00","11.18",".00","11.18","94348.02",".00",".00",".00",".00","94348.02",".00","94336.84",".00","11.18","11.18","94348.02",".00",".00",".00","94348.02","","{C7BBB94B-B764-B14D-D576-62FFD5BFE86D}"
"331","334","27828.46","1279.17",".00",".00","1279.17","29107.63","425.09",".00",".00","425.09","28682.54",".00","16405.60","32060.97","1279.17","33340.14","49745.74","20638.11","425.09","21063.20","28682.54","","{5AA9B267-F037-3B5F-704F-4E253EAC7DE7}"
"334","337","12066.15",".00",".00",".00",".00","12066.15",".00",".00",".00",".00","12066.15",".00","12066.15",".00",".00",".00","12066.15",".00",".00",".00","12066.15","","{31E55458-1E98-174E-1286-DB44D11B0C1B}"
"336","339","77178.05","7392.48",".00",".00","7392.48","84570.53",".00",".00",".00","49750.00","34820.53",".00","77178.05",".00","7392.48","7392.48","84570.53",".00","49750.00","49750.00","34820.53","","{55EC9AE1-8F5D-5EFA-69CB-04BE66C43DE9}"
"340","343",".00","7979.98",".00",".00","7979.98","7979.98","954.98",".00",".00","954.98","7025.00",".00",".00",".00","7979.98","7979.98","7979.98",".00","954.98","954.98","7025.00","","{64AFCC04-F36D-D075-1350-0D6A971C062F}"
"345","348","27097.49",".00",".00",".00",".00","27097.49","1500.00",".00",".00","1500.00","25597.49",".00","27097.49",".00",".00",".00","27097.49",".00","1500.00","1500.00","25597.49","","{C9547F8C-C1D3-8C7F-49C4-E46FE43CD08F}"
"350","353","12317.55","3293.81",".00",".00","3293.81","15611.36","4098.01",".00",".00","4098.01","11513.35",".00","12317.55",".00","3293.81","3293.81","15611.36",".00","4098.01","4098.01","11513.35","","{BB24BE17-9A4A-4094-A8B4-7E9DD5DE2DB7}"
"356","360","109.27",".00",".00",".00",".00","109.27",".00",".00",".00",".00","109.27",".00","109.27",".00",".00",".00","109.27",".00",".00",".00","109.27","","{6D6FB3B3-A35E-272B-F127-47E7159E622F}"
"357","359","6679.32",".00",".00",".00",".00","6679.32","661.93",".00",".00","661.93","6017.39",".00","6679.32",".00",".00",".00","6679.32",".00","661.93","661.93","6017.39","","{6A42A21F-64B5-FD2D-9942-6FFF8D3477EC}"
"360","363",".00","867.66",".00",".00","867.66","867.66",".00",".00",".00",".00","867.66",".00","3572.72",".00","867.66","867.66","4440.38",".00",".00",".00","4440.38","","{ABEBA5A4-10AC-D39C-811A-B150CAD6DC38}"
"362","365",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4247CB63-BD72-1387-1DE6-51E73E65C0AF}"
"364","367","2719.78","1275.00",".00",".00","1275.00","3994.78","624.71",".00",".00","624.71","3370.07",".00","2719.78",".00","1275.00","1275.00","3994.78",".00","624.71","624.71","3370.07","","{31A9AA27-F1DE-6BC4-42A3-4DAEDE5C69B2}"
"365","368","10489.35",".00",".00",".00",".00","10489.35",".00",".00",".00",".00","10489.35",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{80DCCE57-1236-C99A-3CFF-24C53922E75A}"
"366","369","30515.51","9559.00",".00",".00","9559.00","40074.51",".00",".00",".00",".00","40074.51",".00","30515.51",".00","9559.00","9559.00","40074.51",".00",".00",".00","40074.51","","{2EFFAF2E-BD19-99F1-4ED5-1F2623FC6AFF}"
"367","370","68581.00",".00",".00",".00",".00","68581.00","285.00",".00",".00","285.00","68296.00",".00","68581.00",".00",".00",".00","68581.00",".00","285.00","285.00","68296.00","","{1C13ADB6-53E9-D8BF-6DF5-0255F108C43A}"
"370","373",".00","1650.00",".00",".00","1650.00","1650.00","411.53",".00",".00","411.53","1238.47",".00",".00",".00","1650.00","1650.00","1650.00",".00","411.53","411.53","1238.47","","{701B1377-7C2E-9364-F330-F22735628F4B}"
"373","376",".00","14208.40",".00",".00","14208.40","14208.40","58.00",".00",".00","58.00","14150.40",".00",".00",".00","14208.40","14208.40","14208.40",".00","58.00","58.00","14150.40","","{49C23D23-A6B1-BB56-9EF7-04A267FCB6C5}"
"375","378","378.50","15000.00",".00",".00","15000.00","15378.50","7200.00",".00",".00","7200.00","8178.50",".00","378.50",".00","15000.00","15000.00","15378.50",".00","7200.00","7200.00","8178.50","","{5A0858C2-332F-180F-0C6F-EFEB0D0387BB}"
"382","385","2138.06","161.40",".00",".00","161.40","2299.46","40.50",".00",".00","40.50","2258.96",".00","2138.06",".00","161.40","161.40","2299.46",".00","40.50","40.50","2258.96","","{94F9AAF0-D76A-853C-7D02-69BAB2B94F92}"
"386","389","1850.87","300.00",".08",".00","300.08","2150.95",".00",".00",".00",".00","2150.95",".00","1850.87",".00","300.08","300.08","2150.95",".00",".00",".00","2150.95","","{C278D595-8CFD-24E0-4B4C-738109596C22}"
"391","394","12192.23","25000.00","2.00",".00","25002.00","37194.23","15796.00",".00",".00","15796.00","21398.23",".00","12192.23",".00","25002.00","25002.00","37194.23",".00","15796.00","15796.00","21398.23","","{A5511A21-7DF4-D679-3678-01C4F2F0BBFB}"
"395","398","92587.58","48125.00","151.95",".00","48276.95","140864.53","1620.00",".00",".00","1620.00","139244.53",".00","92587.58",".00","48276.95","48276.95","140864.53",".00","1620.00","1620.00","139244.53","","{118C9572-909B-05CE-475D-A1D3335B696A}"
"401","404","700.00","700.00",".00",".00","700.00","1400.00",".00",".00",".00",".00","1400.00",".00","700.00",".00","700.00","700.00","1400.00",".00",".00",".00","1400.00","","{48605ECD-9EC0-FE98-5EB6-D2FDC4C02492}"
"404","407","65262.37","1000.00",".00",".00","1000.00","66262.37","769.93",".00",".00","769.93","65492.44",".00","65262.37",".00","1000.00","1000.00","66262.37",".00","769.93","769.93","65492.44","","{DC305F19-A40D-EFAC-0DB0-4DFB91F1FEAE}"
"408","411","343.65",".00",".00",".00",".00","343.65",".00",".00",".00",".00","343.65",".00",".00","11324.06",".00","11324.06","11324.06","10980.41",".00","10980.41","343.65","","{C1E68359-8C96-BB31-7D65-35B465E5A6DB}"
"409","412","884.23","400.00",".00",".00","400.00","1284.23","374.77",".00",".00","374.77","909.46",".00",".00","10675.00","400.00","11075.00","11075.00","9790.77","374.77","10165.54","909.46","","{8E998339-5887-3ECC-149A-D0398430E369}"
"414","417","1279.29","431.09",".00",".00","431.09","1710.38","470.79",".00",".00","470.79","1239.59",".00","1279.29",".00","431.09","431.09","1710.38",".00","470.79","470.79","1239.59","","{BAA643FA-3256-6E32-B843-DE09C1125D0D}"
"422","425","958.34",".00",".00",".00",".00","958.34","543.13",".00",".00","543.13","415.21",".00","958.34",".00",".00",".00","958.34",".00","543.13","543.13","415.21","","{941F3192-EBBE-3F78-CD70-0A4C39691C6E}"
"427","430","1560.59","4995.00",".00",".00","4995.00","6555.59","175.00",".00",".00","175.00","6380.59",".00",".00",".00","4995.00","4995.00","4995.00",".00","175.00","175.00","4820.00","","{B1226DEE-EDF3-90AA-1664-58304F9EC8BC}"
"440","443","6352.27","15495.00",".00",".00","15495.00","21847.27","4959.32",".00",".00","4959.32","16887.95",".00","5939.67","19560.00","15495.00","35055.00","40994.67","19147.40","4959.32","24106.72","16887.95","","{C2A62C75-C50D-0D2F-2D4B-14D8FF957AF2}"
"453","456",".00","4440.82",".00",".00",".00","4440.82","2248.52",".00",".00","2248.52","2192.30",".00",".00",".00","4440.82","4440.82","4440.82",".00","2248.52","2248.52","2192.30","","{3AC03DAE-6AD6-410F-2D02-47B2BA3B2397}"
"454","457","84886.40","74.02",".00",".00","74.02","84960.42","300.00",".00",".00","300.00","84660.42",".00","84886.40",".00","74.02","74.02","84960.42",".00","300.00","300.00","84660.42","","{A788E9DB-0262-8466-038C-9E8190B91A1D}"
"457","460","17951.49","2.13",".00",".00","2.13","17953.62","2010.00",".00",".00","2010.00","15943.62",".00","17951.49",".00","2.13","2.13","17953.62",".00","2010.00","2010.00","15943.62","","{89D0F87B-A6E0-DE41-92E7-E1770BFECC84}"
"462","465","8089.79","7100.00","850.00",".00","7950.00","16039.79","8081.09",".00",".00","8081.09","7958.70",".00","8089.79",".00","7950.00","7950.00","16039.79",".00","8081.09","8081.09","7958.70","","{9F165DE2-567D-02BD-1123-2FC10DD7C454}"
"467","470","6758.92","2458.00",".00",".00","2458.00","9216.92","2405.17",".00",".00","2405.17","6811.75",".00","6758.92",".00","2458.00","2458.00","9216.92",".00","2405.17","2405.17","6811.75","","{C84685B0-FF39-B994-6093-EDA5FB0C70D4}"
"468","471","7317.18","10492.31",".00",".00","10492.31","17809.49","5212.43",".00",".00","5212.43","12597.06",".00","7317.18",".00","10492.31","10492.31","17809.49",".00","5212.43","5212.43","12597.06","","{6169A2CD-B593-D85D-941F-7F78787ED063}"
"469","472",".00","3339.42",".00",".00",".00","3339.42","2363.20",".00",".00","2363.20","976.22",".00",".00",".00","3339.42","3339.42","3339.42",".00","2363.20","2363.20","976.22","","{D2BFEB81-5D65-EE9C-5B04-C5E287087B92}"
"470","473",".00","5299.00",".00",".00",".00","5299.00","2195.54",".00",".00","2195.54","3103.46",".00",".00",".00","5299.00","5299.00","5299.00",".00","2195.54","2195.54","3103.46","","{B322CF43-8CA8-D0DC-8ED5-C9E680C1B897}"
"471","474",".00","4107.75",".00",".00",".00","4107.75","1559.42",".00",".00","1559.42","2548.33",".00",".00",".00","4107.75","4107.75","4107.75",".00","1559.42","1559.42","2548.33","","{D80FB2EE-F8B4-FC47-7847-0D5553B6261A}"
"473","476",".00","5616.71",".00",".00",".00","5616.71","2740.50",".00",".00","2740.50","2876.21",".00",".00",".00","5616.71","5616.71","5616.71",".00","2740.50","2740.50","2876.21","","{E551F428-0C3E-336D-63AF-5E24AC13DDC8}"
"476","479","97125.30","34178.34","2386.07",".00","36564.41","133689.71","1445.92",".00",".00","1445.92","132243.79",".00","97125.30",".00","36564.41","36564.41","133689.71",".00","1445.92","1445.92","132243.79","","{68C4176F-CACE-21F1-C559-175F5E46B417}"
"480","483","57.18","1217.61",".00",".00","1217.61","1274.79","1048.00",".00",".00","1048.00","226.79",".00","57.18",".00","1217.61","1217.61","1274.79",".00","1048.00","1048.00","226.79","","{2F4EDA81-39E9-4CF1-F03D-DEA76A0240BF}"
