"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"107862","120118","2","448.00","0",".00","3","60.00","0",".00","5","508.00",".00",".00",".00","1.58","1.58",".00",".00",".00",".00",".00","","{E1C58E27-5D0A-F584-40B6-4E540979AB38}"
"107870","120126","2","7073.92","0",".00","1","6.55","0",".00","3","7080.47",".00",".00",".00","190.04","190.04","10000.00",".00","10000.00","10000.00",".00","","{A2071B92-5F49-A533-3954-D4EDD12E40B3}"
"107873","120129","11","5355.32","1","206.00","15","830.00","0",".00","27","6391.32",".00","206.00",".00","2889.10","3095.10","1000.00","1128.56","2128.56",".00","2128.56","","{625A93EB-8644-65F1-760D-D8DE5827AC0D}"
"107874","120130","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","538.97","538.97","504.81",".00","504.81","504.81",".00","","{016BD3DE-6432-3201-6D97-97BE8777948C}"
"107876","120133","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","84.00","84.00","504.81",".00","504.81",".00","504.81","","{BD0DEC66-A683-07D0-4CC8-5FA63F73D8A8}"
"107877","120134","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","84.00","84.00","504.81",".00","504.81",".00","504.81","","{F36D5FDA-F0FF-B903-B768-6F9F03469A61}"
"107878","120135","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","84.00","84.00","504.81",".00","504.81",".00","504.81","","{50A0B735-8C6E-1A8E-C0A9-19949024260D}"
"107880","120137","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","84.00","84.00",".00",".00",".00",".00",".00","","{BD0DEC66-A683-07D0-4CC8-5FA63F73D8A8}"
"107881","120138","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","84.00","84.00",".00",".00",".00",".00",".00","","{F36D5FDA-F0FF-B903-B768-6F9F03469A61}"
"107882","120139","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","84.00","84.00",".00",".00",".00",".00",".00","","{50A0B735-8C6E-1A8E-C0A9-19949024260D}"
"107885","120142","1","134.12","0",".00","0",".00","0",".00","1","134.12",".00",".00",".00","14.00","14.00",".00",".00",".00","504.81","-504.81","","{62AE40DE-AD17-50F4-E450-92FD69DA1AD5}"
"107887","120145","29","11415.00","1","257.14","22","1280.00","1","27.62","53","12979.76","212.47","257.14","27.62","3564.93","3849.69",".00",".00",".00",".00",".00","","{E960AD90-D6BD-01D0-2232-4BF528AB094E}"
"107891","120149","19","5664.00","0",".00","9","522.00","0",".00","28","6186.00",".00",".00",".00","11042.68","11042.68","3000.00",".00","3000.00",".00","3000.00","","{DF9CE95B-A5D1-459B-578B-5E1A62F8AD63}"
"107892","120150","40","13067.00","1","1000.00","29","1969.00","1","31.96","71","16067.96",".00","1000.00","31.96","23648.38","24680.34","3000.00",".00","3000.00",".00","3000.00","","{03711721-6BF1-9F58-A9D5-A23B65E34F3B}"
"107893","120151","40","13067.00","1","1000.00","29","1969.00","1","31.96","71","16067.96",".00","1000.00","31.96","23648.38","24680.34","3000.00",".00","3000.00",".00","3000.00","","{03711721-6BF1-9F58-A9D5-A23B65E34F3B}"
"107899","120158","1","500.00","0",".00","0",".00","0",".00","1","500.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5150EA59-1634-1F97-B4A3-9854936822E0}"
"107903","120162","4","1250.00","0",".00","10","770.00","0",".00","14","2020.00",".00",".00",".00","2512.50","2512.50",".00",".00",".00",".00",".00","","{0A0DCF45-9BC5-2D5E-05C9-4846988213AB}"
"107904","120163","11","5355.32","1","206.00","15","830.00","0",".00","27","6391.32",".00","206.00",".00","2889.10","3095.10","1000.00","1128.56","2128.56",".00","2128.56","","{625A93EB-8644-65F1-760D-D8DE5827AC0D}"
"107913","120173","5","2150.00","0",".00","24","1412.00","0",".00","29","3562.00",".00",".00",".00","3562.00","3562.00",".00",".00",".00",".00",".00","","{557000BC-9EC6-6233-D763-4D1F255CB361}"
"107916","120177","0",".00","0",".00","82","2500.00","0",".00","82","2500.00",".00",".00",".00","2500.00","2500.00",".00",".00",".00",".00",".00","","{E71EAD5C-5C4D-A214-B12B-88E2172357FE}"
"107917","120178","295","457501.00","9","16385.59","1520","34889.72","0",".00","1824","508776.31",".00","16385.59",".00","57177.78","73563.37",".00",".00",".00",".00",".00","","{D556327B-848B-4EDC-F00E-A758FD63ACCF}"
"107922","120183","183","314501.00","14","21544.53","368","14902.57","0",".00","565","350948.10",".00","21544.53",".00","928576.81","950121.34",".00","100000.00","100000.00",".00","100000.00","","{580217BB-82AB-6D55-F1A2-791AE3098E4A}"
"107925","120189","3","2173.00","1","250.00","3","175.00","0",".00","7","2598.00",".00","250.00",".00","4526.92","4776.92","500.00",".00","500.00",".00","500.00","","{1C35AC8A-7A75-1076-CD3E-E02DA2BC36D5}"
"107932","120196","21","22450.00","1","750.00","8","397.00","0",".00","30","23597.00",".00","750.00",".00","2374.11","3124.11","6013.00","1500.00","7513.00",".00","7513.00","","{9010C21C-A200-9298-58BC-A2A548463C55}"
"107940","120210","1","250.00","0",".00","0",".00","0",".00","1","250.00",".00",".00",".00","289.34","289.34",".00",".00",".00",".00",".00","","{FF23F4FA-A474-3DD1-CDF2-DF945E6F01CD}"
"107946","120219","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7E1B12BC-6D70-E2F0-11CF-AB2B63E82A26}"
"107948","120221","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A11C5A76-DCEE-930E-CC72-AA7D5D66BB0C}"
"107957","120230","1","300.00","0",".00","5","250.00","0",".00","6","550.00",".00",".00",".00",".00",".00","40.00",".00","40.00",".00","40.00","","{7A5ADD30-3921-46AC-25F6-85618B784218}"
"107965","120240","1","1342.83","0",".00","1","78.19","0",".00","2","1421.02",".00",".00",".00","78.19","78.19","3500.00",".00","3500.00","1500.00","2000.00","","{87ACAFCC-4074-1412-4180-9B876FF446F0}"
"107967","120242","1","2000.00","0",".00","0",".00","0",".00","1","2000.00",".00",".00",".00",".00",".00","2000.00",".00","2000.00","2000.00",".00","","{0995623B-C656-FF63-195A-25C5F328A530}"
"107968","120243","1","2000.00","0",".00","0",".00","0",".00","1","2000.00",".00",".00",".00",".00",".00","2000.00",".00","2000.00","2000.00",".00","","{0995623B-C656-FF63-195A-25C5F328A530}"
"107981","120261","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4DE66081-851D-6953-9C7C-F8D2DB24CAF5}"
"107982","120262","28","51805.29","0",".00","21","1030.00","0",".00","49","52835.29","224.19",".00",".00","48155.96","48155.96","52729.17",".00","52729.17","52729.17",".00","","{F67A6FAA-8545-5C68-BB64-81BB66DD40A5}"
"107984","120264","28","49805.29","0",".00","21","1030.00","0",".00","49","50835.29","224.19",".00",".00","48155.96","48155.96","52729.17",".00","52729.17","50729.17","2000.00","","{F67A6FAA-8545-5C68-BB64-81BB66DD40A5}"
"107986","120266","0",".00","0",".00","0",".00","0",".00","0",".00","2000.00",".00",".00",".00",".00","2000.00",".00","2000.00","2000.00",".00","","{722F86B9-CDF9-8BF6-2FB7-4512B2C22ACE}"
"107990","120274","0",".00","0",".00","2","150.00","0",".00","2","150.00",".00",".00",".00","29.97","29.97",".00",".00",".00",".00",".00","","{D218FC39-F83C-84F0-C7C1-94707FB0EC98}"
"107993","120277","1","150.00","0",".00","4","125.00","0",".00","5","275.00",".00",".00",".00","17.09","17.09",".00",".00",".00",".00",".00","","{5BC805ED-DAA8-F599-4681-DB7574D12A0C}"
"107994","120278","1","500.00","0",".00","0",".00","0",".00","1","500.00",".00",".00",".00","761.97","761.97",".00","375.00","375.00",".00","375.00","","{8BEBE032-1B4B-83DC-A189-9BD0390F0F43}"
"107999","120283","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1.34","1.34",".00",".00",".00",".00",".00","","{BFC90913-6174-2D61-325B-FD8690D71927}"
"108001","120285","3","1050.00","0",".00","1","100.00","0",".00","4","1150.00",".00",".00",".00","503.06","503.06",".00",".00",".00",".00",".00","","{140C1C8D-E6E7-1C6A-6102-1C788B1F17FF}"
"108002","120286","2","900.00","0",".00","0",".00","0",".00","2","900.00",".00",".00",".00","703.25","703.25",".00",".00",".00",".00",".00","","{8A118B46-23A4-8515-848D-F7FC17EB6BD2}"
"108003","120287","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","30.64","30.64",".00",".00",".00",".00",".00","","{D04A5DE6-8295-7040-AF6C-53A9AAD83719}"
"108004","120288","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","456.75","456.75",".00",".00",".00",".00",".00","","{ABFD906D-58AD-C0C4-EE34-2F653750844B}"
"108005","120289","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3845EB32-61B4-E94E-535F-5A62D632D4F5}"
"108006","120290","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BF12EF3D-003F-C78F-E1C1-53FC9AE56A59}"
"108007","120291","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{62066D61-C0B7-0979-0E51-981FE52FBD23}"
"108008","120292","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","10.00","10.00",".00",".00",".00",".00",".00","","{40515502-9DF1-148E-3BFD-DF7BB0BFAEA2}"
"108016","120301","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FDEA7EB0-48C2-20DD-1A09-523FBF2EA9B8}"
"108017","120302","8","7150.00","1","500.00","12","675.00","0",".00","21","8325.00",".00","500.00",".00","570.86","1070.86",".00",".00",".00",".00",".00","","{543D4376-771B-5DF4-00FA-9D2DC103D06A}"
"108020","120306","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2108.00","2108.00",".00",".00",".00",".00",".00","","{56D03E4E-DC7E-85E0-54DD-6E322996E762}"
"108039","120325","52","18552.84","2","108.27","116","6916.00","0",".00","170","25577.11",".00","108.27",".00","10804.99","10913.26",".00",".00",".00",".00",".00","","{CD1D8331-6091-3680-F634-4150E915A608}"
"108048","120334","102","47186.66","7","9844.17","281","12634.34","0",".00","390","69665.17",".00","9844.17",".00","37413.28","47257.45",".00",".00",".00",".00",".00","","{314B4147-6F73-BAF2-5B18-A6A69F643CE7}"
"108053","120340","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{37C196F8-3464-FC33-3140-F283AE70B983}"
"108075","120372","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{89938006-4817-D726-D247-C6F03B4603A9}"
"108076","120373","23","8285.00","1","145.00","37","2290.00","0",".00","61","10720.00",".00","145.00",".00","18499.48","18644.48",".00","5000.00","5000.00",".00","5000.00","","{530DEFF7-9B15-3897-9053-7266EE4CD329}"
"108081","120385","101","69170.00","9","8203.00","0",".00","0",".00","110","77373.00",".00","8203.00",".00","35579.32","43782.32",".00",".00",".00",".00",".00","","{2A4DEA9C-A852-EDCE-73E0-3FF3BB116AB3}"
"108100","120412","6","1909.66","0",".00","0",".00","0",".00","6","1909.66",".00",".00",".00",".00",".00","3879.66",".00","3879.66","3879.66",".00","","{A9945265-3C25-2739-CCBF-F326553C2BD5}"
"108101","120413","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5E29F1E4-4D5C-E562-0289-997172932F5E}"
"108102","120414","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D8B0D89E-4CC0-33BB-C196-FB423C800509}"
"108104","120416","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{174C1264-079B-90B6-4C1C-1D2B44DC8BBB}"
"108105","120417","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0B754A47-2985-6C52-4FF0-55661E596B71}"
"108106","120418","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{51E6E507-F0A2-D5A8-5BF0-97FCECDF9C38}"
"108107","120419","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5FE2C921-728A-B543-0D4E-DFF61E2C4597}"
"108130","120449","24","9965.00","5","4883.99","27","1460.00","0",".00","56","16308.99","34.98","4883.99",".00","12097.93","16981.92",".00",".00",".00",".00",".00","","{271E2B5E-10CC-2B8C-E5DC-0402623BCC78}"
"108132","120451","8","7492.25","3","1093.42","3","300.00","0",".00","14","8885.67",".46","1093.42",".00","5115.96","6209.38",".00",".00",".00",".00",".00","","{4DB2C69D-1D5C-5A4F-F75B-5A83192E72D2}"
"108134","120453","9","3199.00","5","1396.37","3","299.00","0",".00","17","4894.37",".00","1396.37",".00","5764.70","7161.07",".00",".00",".00",".00",".00","","{E1AFF54D-2299-97E6-26EA-907769B288D4}"
"108136","120455","3","4700.00","0",".00","0",".00","0",".00","3","4700.00",".68",".00",".00","4721.97","4721.97",".00",".00",".00",".00",".00","","{92C47856-5BF1-CE9D-1BAE-B5B6A000493E}"
"108137","120456","0",".00","0",".00","0",".00","0",".00","0",".00","433.59",".00",".00","446.40","446.40",".00",".00",".00",".00",".00","","{EBF5A320-D933-FB96-809B-A3EAF6D4FF0F}"
"108144","120463","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","19.00","19.00","5010.00","50.00","5060.00",".00","5060.00","","{2CF12A24-E623-87B1-7CFF-252812B5BD79}"
"108153","120473","9","7592.25","3","1093.42","3","300.00","0",".00","15","8985.67",".46","1093.42",".00","5115.96","6209.38",".00",".00",".00",".00",".00","","{4DB2C69D-1D5C-5A4F-F75B-5A83192E72D2}"
"108154","120475","8","3099.00","5","1396.37","3","299.00","0",".00","16","4794.37",".00","1396.37",".00","5764.70","7161.07",".00",".00",".00",".00",".00","","{E1AFF54D-2299-97E6-26EA-907769B288D4}"
"108155","120476","3","4700.00","0",".00","0",".00","0",".00","3","4700.00",".68",".00",".00","4721.97","4721.97",".00",".00",".00",".00",".00","","{92C47856-5BF1-CE9D-1BAE-B5B6A000493E}"
"108156","120477","0",".00","0",".00","0",".00","0",".00","0",".00","433.59",".00",".00","446.40","446.40",".00",".00",".00",".00",".00","","{EBF5A320-D933-FB96-809B-A3EAF6D4FF0F}"
"108157","120479","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8B8888FB-A47D-B85C-F585-DF5EF1A39E1F}"
"108158","120478","0",".00","0",".00","0",".00","0",".00","0",".00",".30",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{11F6EAC6-C306-0821-234B-7B0E0652ADB3}"
"108160","120481","0",".00","0",".00","0",".00","0",".00","0",".00",".30",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B2F2DBAC-3F55-0B8B-02D3-2ADA872ECADB}"
"108166","120487","3","7000.00","0",".00","1","100.00","0",".00","4","7100.00",".00",".00",".00","1023.00","1023.00",".00",".00",".00",".00",".00","","{FD1B5811-33AE-9A35-6011-80115C7DAB41}"
"108172","120493","0",".00","0",".00","0",".00","0",".00","0",".00",".04",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A7E430EA-C6A0-F52E-1776-5A07FF82B57E}"
"108182","120505","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","255.75","255.75",".00",".00",".00",".00",".00","","{1135E74A-4682-63BB-D119-8E736506E32D}"
"108189","120513","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D5DEE27A-5141-4266-82BB-22DCFE99F4E4}"
"108190","120514","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7F16E584-3D9A-7AC0-D9A1-DB5E227F5BC9}"
"108195","120519","1","250.00","0",".00","3","225.00","0",".00","4","475.00",".00",".00",".00","18.77","18.77",".00",".00",".00",".00",".00","","{DAF6F9C5-4D30-C0FF-B327-88EE5D38F073}"
"108204","120529","1","300.00","0",".00","0",".00","0",".00","1","300.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{39B93226-9E47-A4C1-F505-DBF9D91E6103}"
"108218","120551","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1D7D46A1-42E6-00F4-0781-C72442A70639}"
"108226","120563","1","150.00","0",".00","0",".00","0",".00","1","150.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{53D8F242-4607-5DA7-B91E-F11C07C64A76}"
"108228","120565","1","82.05","0",".00","1","50.00","0",".00","2","132.05",".00",".00",".00","252.08","252.08",".00",".00",".00",".00",".00","","{9E518D09-C127-B615-BEC0-1FD702206B13}"
"108230","120567","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","500.00",".00","500.00",".00","500.00","","{3060BCF1-0AFC-1232-FCB0-651093F1B3C6}"
"108239","120578","28","36100.00","3","6024.67","17","745.00","0",".00","48","42869.67",".00","6024.67",".00","69177.71","75202.38",".00",".00",".00",".00",".00","","{9EECFDBA-4EE7-287A-41E9-4E3FFF7236E0}"
"108263","120605","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{25FD54DA-7DB5-DC7C-9637-6F0584988CFC}"
"108277","120622","55","10496.00","8","2601.50","205","7686.16","2","87.42","270","20871.08",".00","2601.50","87.42","21090.67","23779.59",".00",".00",".00",".00",".00","","{CD26AABE-45D0-3D66-EE7A-9BDEA042EF6E}"
"108278","120630","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","41.54","41.54",".00",".00",".00",".00",".00","","{B06058B5-83F1-1002-0CE5-156970B27DBB}"
