"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","Office Code","Office Sub Code","Party","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"CC980316","Walter Benjamin Keister for Delegate","2011","12/08/2011","CC20110009","10/27/2011","12/01/2011","D","R","0","12/07/2011","R","2012","CandOfficer","Keister","Walter","Benjamin","HOD","007","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980316","Walter Benjamin Keister for Delegate","2011","01/17/2012","CC20110010","12/02/2011","12/31/2011","D","R","0","01/13/2012","R","2012","CandOfficer","Keister","Walter","Benjamin","HOD","007","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980555","Reynolds for State Senate","2011","04/15/2011","CC20110003","01/01/2011","03/31/2011","E","R","0","04/06/2011","T","0","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","6686.26","27","0.00","0","895.00","11","0.00","","7581.26","38","0.00","16847.30","0.00","0.00","0.00","0.00","0.00","0",""
"CC980555","Reynolds for State Senate","2011","07/15/2011","CC20110005","04/01/2011","06/30/2011","E","R","0","07/15/2011","T","0","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","93850.00","82","30926.95","3","3665.00","48","0.00","","128441.95","133","30926.95","54173.39","0.00","0.00","0.00","0.00","0.00","0",""
"CC980555","Reynolds for State Senate","2011","01/18/2011","CC20110011","07/01/2011","08/10/2011","E","R","0","08/15/2011","T","0","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","27860.00","61","11170.80","2","2779.00","43","0.00","","41809.80","106","11170.80","25889.07","0.00","0.00","0.00","0.00","0.00","0",""
"CC980555","Reynolds for State Senate","2011","09/15/2011","CC20110006","08/11/2011","08/31/2011","E","R","0","09/15/2011","T","0","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","29855.00","44","60.97","1","2945.00","61","0.00","","32860.97","106","60.97","14563.29","0.00","0.00","0.00","0.00","0.00","0",""
"CC980555","Reynolds for State Senate","2011","02/01/2012","CC20110007","09/01/2011","09/30/2011","E","R","0","10/17/2011","T","0","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","137635.73","128","55607.51","8","3350.00","36","0.00","","196680.24","173","55607.51","163440.82","0.00","0.00","0.00","0.00","87.00","1",""
"CC980555","Reynolds for State Senate","2011","10/31/2011","CC20110008","10/01/2011","10/26/2011","E","R","0","10/31/2011","T","0","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","294131.00","76","40294.70","8","2305.00","25","0.00","","336730.70","109","40294.70","291395.44","0.00","0.00","0.00","0.00","0.00","0",""
"CC980555","Reynolds for State Senate","2011","12/08/2011","CC20110009","10/27/2011","12/01/2011","E","R","0","12/08/2011","T","0","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","105650.00","21","49404.85","4","1075.00","12","0.00","","156129.85","37","49404.85","159672.88","0.00","0.00","0.00","0.00","0.00","0",""
"CC980555","Reynolds for State Senate","2011","02/01/2012","CC20110007","09/01/2011","09/30/2011","E","A","1","12/30/2011","T","0","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","137735.73","130","55607.51","8","5350.00","85","0.00","","198780.24","224","55607.51","163440.82","0.00","0.00","0.00","0.00","87.00","1",""
"CC980555","Reynolds for State Senate","2011","10/31/2011","CC20110008","10/01/2011","10/26/2011","E","A","1","12/30/2011","T","0","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","294341.00","82","40294.70","8","3220.00","47","0.00","","337855.70","137","40294.70","291395.44","0.00","0.00","0.00","0.00","0.00","0",""
"CC980555","Reynolds for State Senate","2011","12/08/2011","CC20110009","10/27/2011","12/01/2011","E","A","1","12/30/2011","T","0","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","105650.00","21","34353.85","3","1200.00","15","0.00","","141203.85","39","34353.85","186652.88","0.00","0.00","0.00","0.00","0.00","0",""
"CC980555","Reynolds for State Senate","2011","12/31/2011","FINAL_11","01/01/2011","12/30/2011","E","R","0","01/17/2012","T","0","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","14871.23","0.00","0.00","0.00","0.00","0.00","0",""
"CC980566","Friends of Nick Rerras","2011","04/15/2011","CC20110003","01/01/2011","03/31/2011","E","R","0","04/10/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","2000.00","0.00","0.00","2000.00","0.00","0",""
"CC980566","Friends of Nick Rerras","2011","07/15/2011","CC20110005","04/01/2011","06/30/2011","E","R","0","07/04/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","2000.00","0.00","0.00","2000.00","0.00","0",""
"CC980566","Friends of Nick Rerras","2011","01/18/2011","CC20110011","07/01/2011","08/10/2011","E","R","0","08/14/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","2000.00","0.00","0.00","2000.00","0.00","0",""
"CC980566","Friends of Nick Rerras","2011","09/15/2011","CC20110006","08/11/2011","08/31/2011","E","R","0","09/04/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","2000.00","0.00","0.00","2000.00","0.00","0",""
"CC980566","Friends of Nick Rerras","2011","02/01/2012","CC20110007","09/01/2011","09/30/2011","E","R","0","10/09/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","2000.00","0.00","0.00","2000.00","0.00","0",""
"CC980566","Friends of Nick Rerras","2011","10/31/2011","CC20110008","10/01/2011","10/26/2011","E","R","0","10/30/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","2000.00","0.00","0.00","2000.00","0.00","0",""
"CC980566","Friends of Nick Rerras","2011","12/08/2011","CC20110009","10/27/2011","12/01/2011","E","R","0","12/06/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","2000.00","0.00","0.00","2000.00","0.00","0",""
"CC980566","Friends of Nick Rerras","2011","04/15/2011","CC20110003","01/01/2011","03/31/2011","E","A","1","12/30/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","2000.00","0.00","0.00","2000.00","0.00","0",""
"CC980566","Friends of Nick Rerras","2011","07/15/2011","CC20110005","04/01/2011","06/30/2011","E","A","1","12/30/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","2000.00","0.00","0.00","2000.00","0.00","0",""
"CC980566","Friends of Nick Rerras","2011","01/18/2011","CC20110011","07/01/2011","08/10/2011","E","A","1","12/30/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","2000.00","0.00","0.00","2000.00","0.00","0",""
"CC980566","Friends of Nick Rerras","2011","09/15/2011","CC20110006","08/11/2011","08/31/2011","E","A","1","12/30/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","2000.00","0.00","0.00","2000.00","0.00","0",""
"CC980566","Friends of Nick Rerras","2011","02/01/2012","CC20110007","09/01/2011","09/30/2011","E","A","1","12/30/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","2000.00","0.00","0.00","2000.00","0.00","0",""
"CC980566","Friends of Nick Rerras","2011","10/31/2011","CC20110008","10/01/2011","10/26/2011","E","A","1","12/30/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","2000.00","0.00","0.00","2000.00","0.00","0",""
"CC980566","Friends of Nick Rerras","2011","12/08/2011","CC20110009","10/27/2011","12/01/2011","E","A","1","12/30/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","2000.00","0.00","0.00","2000.00","0.00","0",""
"CC980566","Friends of Nick Rerras","2011","01/17/2012","CC20110010","12/02/2011","12/31/2011","E","R","0","01/03/2012","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","G","904.33","1","0.00","0","0.00","0","0.00","","904.33","1","0.00","800.00","2000.00","800.00","2800.00","0.00","0.00","0",""
"CC980575","Friends of John Watkins","2011","04/15/2011","CC20110003","01/01/2011","03/31/2011","E","R","0","04/04/2011","T","0","CandOfficer","Watkins","John","C.","SEN","10","Virginia Republican Party","G","1250.00","4","3600.00","1","0.00","0","0.00","","4850.00","5","3600.00","21078.47","0.00","0.00","0.00","0.00","0.00","0",""
"CC980575","Friends of John Watkins","2011","07/15/2011","CC20110005","04/01/2011","06/30/2011","E","R","0","07/01/2011","T","0","CandOfficer","Watkins","John","C.","SEN","10","Virginia Republican Party","G","57800.00","68","0.00","0","1340.00","72","0.00","","59140.00","140","0.00","34291.64","0.00","0.00","0.00","0.00","0.00","0",""
"CC980575","Friends of John Watkins","2011","01/18/2011","CC20110011","07/01/2011","08/10/2011","E","R","0","08/11/2011","L","0","CandOfficer","Watkins","John","C.","SEN","10","Virginia Republican Party","G","18450.00","29","0.00","0","100.00","1","360.00","","18550.00","30","0.00","7351.85","0.00","0.00","0.00","0.00","0.00","0",""
"CC980575","Friends of John Watkins","2011","09/15/2011","CC20110006","08/11/2011","08/31/2011","E","R","0","09/01/2011","T","0","CandOfficer","Watkins","John","C.","SEN","10","Virginia Republican Party","G","13300.00","17","345.90","2","0.00","0","0.00","","13645.90","19","345.90","14590.30","0.00","0.00","0.00","0.00","0.00","0",""
"CC980575","Friends of John Watkins","2011","02/01/2012","CC20110007","09/01/2011","09/30/2011","E","R","0","10/03/2011","T","0","CandOfficer","Watkins","John","C.","SEN","10","Virginia Republican Party","G","49450.00","48","0.00","0","750.00","9","0.00","","50200.00","57","0.00","37633.39","0.00","0.00","0.00","0.00","0.00","0",""
"CC980575","Friends of John Watkins","2011","10/31/2011","CC20110008","10/01/2011","10/26/2011","E","R","0","10/27/2011","T","0","CandOfficer","Watkins","John","C.","SEN","10","Virginia Republican Party","G","39275.00","37","933.66","1","2850.00","43","0.00","","43058.66","81","933.66","115136.51","0.00","0.00","0.00","0.00","0.00","0",""
"CC980575","Friends of John Watkins","2011","12/08/2011","CC20110009","10/27/2011","12/01/2011","E","R","0","12/02/2011","T","0","CandOfficer","Watkins","John","C.","SEN","10","Virginia Republican Party","G","21050.00","27","10400.00","1","1065.00","13","0.00","","32515.00","41","10400.00","25741.56","0.00","0.00","0.00","0.00","0.00","0",""
"CC980575","Friends of John Watkins","2011","01/17/2012","CC20110010","12/02/2011","12/31/2011","E","R","0","01/03/2012","T","0","CandOfficer","Watkins","John","C.","SEN","10","Virginia Republican Party","G","2000.00","2","0.00","0","0.00","0","34.38","","2000.00","2","0.00","5101.56","0.00","0.00","0.00","0.00","0.00","0",""
"CC980589","Puckett for Senate","2011","04/15/2011","CC20110003","01/01/2011","03/31/2011","E","R","0","04/12/2011","T","0","CandOfficer","Puckett","Phillip","P.","SEN","38","Virginia Democratic Party","G","74461.92","58","0.00","0","275.00","5","0.00","","74736.92","63","0.00","27398.56","0.00","0.00","0.00","0.00","0.00","0",""
"CC980589","Puckett for Senate","2011","07/15/2011","CC20110005","04/01/2011","06/30/2011","E","R","0","07/15/2011","T","0","CandOfficer","Puckett","Phillip","P.","SEN","38","Virginia Democratic Party","G","50540.00","64","36032.99","5","2892.00","58","169.51","","89464.99","127","36032.99","42886.40","0.00","0.00","0.00","0.00","0.00","0",""
"CC980589","Puckett for Senate","2011","01/18/2011","CC20110011","07/01/2011","08/10/2011","E","R","0","08/15/2011","L","0","CandOfficer","Puckett","Phillip","P.","SEN","38","Virginia Democratic Party","G","92980.00","107","11569.55","3","2940.00","105","0.00","","107489.55","215","11569.55","40121.04","0.00","0.00","0.00","0.00","0.00","0",""
"CC980589","Puckett for Senate","2011","01/18/2011","CC20110011","07/01/2011","08/10/2011","E","A","1","09/12/2011","T","0","CandOfficer","Puckett","Phillip","P.","SEN","38","Virginia Democratic Party","G","93580.00","108","13751.30","5","2940.00","105","0.00","","110271.30","218","13751.30","40296.04","0.00","0.00","0.00","0.00","0.00","0",""
"CC980589","Puckett for Senate","2011","09/15/2011","CC20110006","08/11/2011","08/31/2011","E","R","0","09/15/2011","T","0","CandOfficer","Puckett","Phillip","P.","SEN","38","Virginia Democratic Party","G","29400.00","39","2157.76","1","4721.00","90","314.87","","36278.76","130","2157.76","8481.31","0.00","0.00","0.00","0.00","0.00","0",""
"CC980589","Puckett for Senate","2011","01/18/2011","CC20110011","07/01/2011","08/10/2011","E","A","2","09/20/2011","T","0","CandOfficer","Puckett","Phillip","P.","SEN","38","Virginia Democratic Party","G","93580.00","108","15280.14","6","2940.00","105","0.00","","111800.14","219","15280.14","40296.04","0.00","0.00","0.00","0.00","0.00","0",""
"CC980589","Puckett for Senate","2011","02/01/2012","CC20110007","09/01/2011","09/30/2011","E","R","0","10/17/2011","T","0","CandOfficer","Puckett","Phillip","P.","SEN","38","Virginia Democratic Party","G","93050.00","84","45774.93","8","2686.72","44","0.00","","141511.65","136","45774.93","198525.73","0.00","0.00","0.00","0.00","0.00","0",""
"CC980589","Puckett for Senate","2011","10/31/2011","CC20110008","10/01/2011","10/26/2011","E","R","0","10/31/2011","T","0","CandOfficer","Puckett","Phillip","P.","SEN","38","Virginia Democratic Party","G","277480.20","82","60409.40","6","5784.00","109","0.00","","343673.60","197","60409.40","359390.37","0.00","0.00","0.00","0.00","0.00","0",""
"CC980589","Puckett for Senate","2011","12/08/2011","CC20110009","10/27/2011","12/01/2011","E","R","0","12/06/2011","T","0","CandOfficer","Puckett","Phillip","P.","SEN","38","Virginia Democratic Party","G","213100.00","34","43963.80","3","507.00","10","221.64","","257570.80","47","43963.80","253466.13","0.00","0.00","0.00","0.00","0.00","0",""
"CC980589","Puckett for Senate","2011","01/17/2012","CC20110010","12/02/2011","12/31/2011","E","R","0","01/16/2012","T","0","CandOfficer","Puckett","Phillip","P.","SEN","38","Virginia Democratic Party","G","3500.00","2","0.00","0","1.92","2","480.64","","3501.92","4","0.00","6920.02","0.00","0.00","0.00","0.00","0.00","0",""
"CC980657","Friends of Walter Stosch","2011","04/15/2011","CC20110003","01/01/2011","03/31/2011","E","R","0","04/15/2011","T","0","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","G","29500.00","14","0.00","0","50.00","1","57.19","","29550.00","15","0.00","33601.70","0.00","0.00","0.00","0.00","0.00","0",""
"CC980657","Friends of Walter Stosch","2011","07/15/2011","CC20110005","04/01/2011","06/30/2011","E","R","0","07/13/2011","T","0","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","G","60350.00","37","0.00","0","200.00","2","73.16","","60550.00","39","0.00","67468.10","0.00","0.00","0.00","0.00","0.00","0",""
"CC980657","Friends of Walter Stosch","2011","01/18/2011","CC20110011","07/01/2011","08/10/2011","E","R","0","08/12/2011","L","0","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","G","20900.00","23","345.90","2","150.00","2","96.11","","21395.90","27","345.90","18591.07","0.00","0.00","0.00","0.00","0.00","0",""
"CC980657","Friends of Walter Stosch","2011","09/15/2011","CC20110006","08/11/2011","08/31/2011","E","R","0","09/15/2011","T","0","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","G","8350.00","9","0.00","0","0.00","0","694.64","","8350.00","9","0.00","19337.51","0.00","0.00","0.00","0.00","0.00","0",""
"CC980657","Friends of Walter Stosch","2011","02/01/2012","CC20110007","09/01/2011","09/30/2011","E","R","0","10/17/2011","T","0","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","G","48950.00","47","1952.32","4","35.00","1","20.65","","50937.32","52","1952.32","31538.18","0.00","0.00","0.00","0.00","0.00","0",""
"CC980657","Friends of Walter Stosch","2011","10/31/2011","CC20110008","10/01/2011","10/26/2011","E","R","0","10/31/2011","T","0","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","G","70686.50","50","2727.90","9","100.00","1","0.00","","73514.40","60","2727.90","86028.37","0.00","0.00","0.00","0.00","0.00","0",""
"CC980657","Friends of Walter Stosch","2011","12/08/2011","CC20110009","10/27/2011","12/01/2011","E","R","0","12/08/2011","T","0","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","G","46750.00","21","0.00","0","0.00","0","31.64","","46750.00","21","0.00","28708.31","0.00","0.00","0.00","0.00","0.00","0",""
"CC980657","Friends of Walter Stosch","2011","01/17/2012","CC20110010","12/02/2011","12/31/2011","E","R","0","01/10/2012","T","0","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","G","5950.00","10","0.00","0","250.00","5","23.20","","6200.00","15","0.00","13070.60","0.00","0.00","0.00","0.00","0.00","0",""
"CC980673","Colgan for State Senate","2011","04/15/2011","CC20110003","01/01/2011","03/31/2011","E","R","0","04/01/2011","T","0","CandOfficer","Colgan","Charles","J.","SEN","29","Virginia Democratic Party","G","500.00","1","0.00","0","0.00","0","4014.75","","500.00","1","0.00","9915.24","10000.00","0.00","0.00","10000.00","0.00","0",""
"CC980673","Colgan for State Senate","2011","07/15/2011","CC20110005","04/01/2011","06/30/2011","E","R","0","07/01/2011","T","0","CandOfficer","Colgan","Charles","J.","SEN","29","Virginia Democratic Party","G","3950.00","6","0.00","0","100.00","1","360.00","","4050.00","7","0.00","5194.53","10000.00","0.00","0.00","10000.00","0.00","0",""
"CC980673","Colgan for State Senate","2011","01/18/2011","CC20110011","07/01/2011","08/10/2011","E","R","0","08/11/2011","L","0","CandOfficer","Colgan","Charles","J.","SEN","29","Virginia Democratic Party","G","22650.00","26","2032.22","3","100.00","1","617.29","","24782.22","30","2032.22","1293.72","10000.00","0.00","0.00","10000.00","0.00","0",""
"CC980673","Colgan for State Senate","2011","09/15/2011","CC20110006","08/11/2011","08/31/2011","E","R","0","09/01/2011","T","0","CandOfficer","Colgan","Charles","J.","SEN","29","Virginia Democratic Party","G","10500.00","12","0.00","0","0.00","0","0.00","","10500.00","12","0.00","2619.02","10000.00","0.00","0.00","10000.00","0.00","0",""
