"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","Office Code","Office Sub Code","Party","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"CC980316","Walter Benjamin Keister for Delegate","2011","09/15/2011","CC20110006","08/11/2011","08/31/2011","D","R","0","09/15/2011","R","2011","CandOfficer","Keister","Walter","Benjamin","HOD","007","Virginia Democratic Party","H","850.93","0.00","0.00","0.00","850.93","0.00","0.00","0.00","0.00","850.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","850.93"
"CC980316","Walter Benjamin Keister for Delegate","2011","02/01/2012","CC20110007","09/01/2011","09/30/2011","D","R","0","10/17/2011","R","2011","CandOfficer","Keister","Walter","Benjamin","HOD","007","Virginia Democratic Party","H","850.93","0.00","0.00","0.00","850.93","0.00","0.00","0.00","0.00","850.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","850.93"
"CC980316","Walter Benjamin Keister for Delegate","2011","10/31/2011","CC20110008","10/01/2011","10/26/2011","D","R","0","10/31/2011","R","2011","CandOfficer","Keister","Walter","Benjamin","HOD","007","Virginia Democratic Party","H","850.93","0.00","0.00","0.00","850.93","0.00","0.00","0.00","0.00","850.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","850.93"
"CC980316","Walter Benjamin Keister for Delegate","2011","12/08/2011","CC20110009","10/27/2011","12/01/2011","D","R","0","12/07/2011","R","2012","CandOfficer","Keister","Walter","Benjamin","HOD","007","Virginia Democratic Party","H","850.93","0.00","0.00","0.00","850.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","850.93"
"CC980316","Walter Benjamin Keister for Delegate","2011","01/17/2012","CC20110010","12/02/2011","12/31/2011","D","R","0","01/13/2012","R","2012","CandOfficer","Keister","Walter","Benjamin","HOD","007","Virginia Democratic Party","H","850.93","0.00","0.00","0.00","850.93","0.00","0.00","0.00","0.00","850.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","850.93"
"CC980555","Reynolds for State Senate","2011","04/15/2011","CC20110003","01/01/2011","03/31/2011","E","R","0","04/06/2011","T","0","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","H","51801.43","7581.26","0.00","0.00","59382.69","16847.30","0.00","","0.00","42535.39","7581.26","16847.30","0.00","11360.08","124789.74","132371.00","143731.08","84348.39","101195.69","42535.39"
"CC980555","Reynolds for State Senate","2011","07/15/2011","CC20110005","04/01/2011","06/30/2011","E","R","0","07/15/2011","T","0","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","H","42535.39","128441.95","0.00","0.00","170977.34","85100.34","0.00","","0.00","85877.00","128441.95","85100.34","0.00","11360.08","132371.00","260812.95","272173.03","101195.69","186296.03","85877.00"
"CC980555","Reynolds for State Senate","2011","01/18/2011","CC20110011","07/01/2011","08/10/2011","E","R","0","08/15/2011","T","0","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","H","85877.00","41809.80","0.00","0.00","127686.80","37059.87","0.00","","0.00","90626.93","41809.80","37059.87","0.00","11360.08","260812.95","302622.75","313982.83","186296.03","223355.90","90626.93"
"CC980555","Reynolds for State Senate","2011","09/15/2011","CC20110006","08/11/2011","08/31/2011","E","R","0","09/15/2011","T","0","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","H","90626.93","32860.97","0.00","0.00","123487.90","14624.26","0.00","","0.00","108863.64","32860.97","14624.26","0.00","11360.08","302622.75","335483.72","346843.80","223355.90","237980.16","108863.64"
"CC980555","Reynolds for State Senate","2011","02/01/2012","CC20110007","09/01/2011","09/30/2011","E","R","0","10/17/2011","T","0","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","H","108863.64","196680.24","0.00","0.00","305543.88","219135.33","0.00","","0.00","86408.55","196680.24","219135.33","0.00","11360.08","335483.72","532163.96","543524.04","237980.16","457115.49","86408.55"
"CC980555","Reynolds for State Senate","2011","10/31/2011","CC20110008","10/01/2011","10/26/2011","E","R","0","10/31/2011","T","0","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","H","86408.55","336730.70","0.00","0.00","423139.25","331690.14","0.00","","0.00","91449.11","336730.70","331690.14","0.00","11360.08","532163.96","868894.66","880254.74","457115.49","788805.63","91449.11"
"CC980555","Reynolds for State Senate","2011","12/08/2011","CC20110009","10/27/2011","12/01/2011","E","R","0","12/08/2011","T","0","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","H","91449.11","156129.85","0.00","0.00","247578.96","209077.73","0.00","","0.00","38501.23","156129.85","209077.73","0.00","11360.08","868894.66","1025024.51","1036384.59","788805.63","997883.36","38501.23"
"CC980555","Reynolds for State Senate","2011","02/01/2012","CC20110007","09/01/2011","09/30/2011","E","A","1","12/30/2011","T","0","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","H","108863.64","198780.24","0.00","0.00","307643.88","219135.33","0.00","","0.00","88508.55","198780.24","219135.33","0.00","11360.08","335483.72","534263.96","545624.04","237980.16","457115.49","88508.55"
"CC980555","Reynolds for State Senate","2011","10/31/2011","CC20110008","10/01/2011","10/26/2011","E","A","1","12/30/2011","T","0","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","H","88508.55","337855.70","0.00","0.00","426364.25","331690.14","0.00","","0.00","94674.11","337855.70","331690.14","0.00","11360.08","534263.96","872119.66","883479.74","457115.49","788805.63","94674.11"
"CC980555","Reynolds for State Senate","2011","12/08/2011","CC20110009","10/27/2011","12/01/2011","E","A","1","12/30/2011","T","0","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","H","94674.11","141203.85","0.00","0.00","235877.96","221006.73","0.00","","0.00","14871.23","141203.85","221006.73","0.00","11360.08","872119.66","1013323.51","1024683.59","788805.63","1009812.36","14871.23"
"CC980555","Reynolds for State Senate","2011","12/31/2011","FINAL_11","01/01/2011","12/30/2011","E","R","0","01/17/2012","T","0","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","H","14871.23","0.00","0.00","0.00","14871.23","14871.23","0.00","","0.00","0.00","0.00","14871.23","0.00","11360.08","1013323.51","1013323.51","1024683.59","1009812.36","1024683.59","0.00"
"CC980566","Friends of Nick Rerras","2011","04/15/2011","CC20110003","01/01/2011","03/31/2011","E","R","0","04/10/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","H","8930.64","0.00","0.00","0.00","8930.64","0.00","0.00","","0.00","8930.64","0.00","0.00","0.00","9837.11","2944.03","2944.03","12781.14","3850.50","3850.50","8930.64"
"CC980566","Friends of Nick Rerras","2011","07/15/2011","CC20110005","04/01/2011","06/30/2011","E","R","0","07/04/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","H","8930.64","0.00","0.00","0.00","8930.64","0.00","0.00","","0.00","8930.64","0.00","0.00","0.00","9837.11","2944.03","2944.03","12781.14","3850.50","3850.50","8930.64"
"CC980566","Friends of Nick Rerras","2011","01/18/2011","CC20110011","07/01/2011","08/10/2011","E","R","0","08/14/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","H","8930.64","0.00","0.00","0.00","8930.64","0.00","0.00","","0.00","8930.64","0.00","0.00","0.00","9837.11","2944.03","2944.03","12781.14","3850.50","3850.50","8930.64"
"CC980566","Friends of Nick Rerras","2011","09/15/2011","CC20110006","08/11/2011","08/31/2011","E","R","0","09/04/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","H","8930.64","0.00","0.00","0.00","8930.64","0.00","0.00","","0.00","8930.64","0.00","0.00","0.00","9837.11","2944.03","2944.03","12781.14","3850.50","3850.50","8930.64"
"CC980566","Friends of Nick Rerras","2011","02/01/2012","CC20110007","09/01/2011","09/30/2011","E","R","0","10/09/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","H","8930.64","0.00","0.00","0.00","8930.64","0.00","0.00","","0.00","8930.64","0.00","0.00","0.00","9837.11","2944.03","2944.03","12781.14","3850.50","3850.50","8930.64"
"CC980566","Friends of Nick Rerras","2011","10/31/2011","CC20110008","10/01/2011","10/26/2011","E","R","0","10/30/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","H","8930.64","0.00","0.00","0.00","8930.64","0.00","0.00","","0.00","8930.64","0.00","0.00","0.00","9837.11","2944.03","2944.03","12781.14","3850.50","3850.50","8930.64"
"CC980566","Friends of Nick Rerras","2011","12/08/2011","CC20110009","10/27/2011","12/01/2011","E","R","0","12/06/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","H","8930.64","0.00","0.00","0.00","8930.64","0.00","0.00","","0.00","8930.64","0.00","0.00","0.00","9837.11","2944.03","2944.03","12781.14","3850.50","3850.50","8930.64"
"CC980566","Friends of Nick Rerras","2011","04/15/2011","CC20110003","01/01/2011","03/31/2011","E","A","1","12/30/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","H","1895.67","0.00","0.00","0.00","1895.67","0.00","0.00","","0.00","1895.67","0.00","0.00","0.00","2350.17","3396.00","3396.00","5746.17","3850.50","3850.50","1895.67"
"CC980566","Friends of Nick Rerras","2011","07/15/2011","CC20110005","04/01/2011","06/30/2011","E","A","1","12/30/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","H","1895.67","0.00","0.00","0.00","1895.67","0.00","0.00","","0.00","1895.67","0.00","0.00","0.00","2350.17","3396.00","3396.00","5746.17","3850.50","3850.50","1895.67"
"CC980566","Friends of Nick Rerras","2011","01/18/2011","CC20110011","07/01/2011","08/10/2011","E","A","1","12/30/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","H","1895.67","0.00","0.00","0.00","1895.67","0.00","0.00","","0.00","1895.67","0.00","0.00","0.00","2350.17","3396.00","3396.00","5746.17","3850.50","3850.50","1895.67"
"CC980566","Friends of Nick Rerras","2011","09/15/2011","CC20110006","08/11/2011","08/31/2011","E","A","1","12/30/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","H","1895.67","0.00","0.00","0.00","1895.67","0.00","0.00","","0.00","1895.67","0.00","0.00","0.00","2350.17","3396.00","3396.00","5746.17","3850.50","3850.50","1895.67"
"CC980566","Friends of Nick Rerras","2011","02/01/2012","CC20110007","09/01/2011","09/30/2011","E","A","1","12/30/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","H","1895.67","0.00","0.00","0.00","1895.67","0.00","0.00","","0.00","1895.67","0.00","0.00","0.00","2350.17","3396.00","3396.00","5746.17","3850.50","3850.50","1895.67"
"CC980566","Friends of Nick Rerras","2011","10/31/2011","CC20110008","10/01/2011","10/26/2011","E","A","1","12/30/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","H","1895.67","0.00","0.00","0.00","1895.67","0.00","0.00","","0.00","1895.67","0.00","0.00","0.00","2350.17","3396.00","3396.00","5746.17","3850.50","3850.50","1895.67"
"CC980566","Friends of Nick Rerras","2011","12/08/2011","CC20110009","10/27/2011","12/01/2011","E","A","1","12/30/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","H","1895.67","0.00","0.00","0.00","1895.67","0.00","0.00","","0.00","1895.67","0.00","0.00","0.00","2350.17","3396.00","3396.00","5746.17","3850.50","3850.50","1895.67"
"CC980566","Friends of Nick Rerras","2011","01/17/2012","CC20110010","12/02/2011","12/31/2011","E","R","0","01/03/2012","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","H","1895.67","904.33","0.00","800.00","3600.00","800.00","2800.00","","0.00","0.00","1704.33","3600.00","0.00","2350.17","3396.00","5100.33","7450.50","3850.50","7450.50","0.00"
"CC980575","Friends of John Watkins","2011","04/15/2011","CC20110003","01/01/2011","03/31/2011","E","R","0","04/04/2011","T","0","CandOfficer","Watkins","John","C.","SEN","10","Virginia Republican Party","H","194253.56","4850.00","0.00","0.00","199103.56","24678.47","0.00","","0.00","174425.09","4850.00","24678.47","0.00","164013.35","91855.99","96705.99","260719.34","61615.78","86294.25","174425.09"
"CC980575","Friends of John Watkins","2011","07/15/2011","CC20110005","04/01/2011","06/30/2011","E","R","0","07/01/2011","T","0","CandOfficer","Watkins","John","C.","SEN","10","Virginia Republican Party","H","174425.09","59140.00","0.00","0.00","233565.09","34291.64","0.00","","0.00","199273.45","59140.00","34291.64","0.00","164013.35","96705.99","155845.99","319859.34","86294.25","120585.89","199273.45"
"CC980575","Friends of John Watkins","2011","01/18/2011","CC20110011","07/01/2011","08/10/2011","E","R","0","08/11/2011","L","0","CandOfficer","Watkins","John","C.","SEN","10","Virginia Republican Party","H","199273.45","18550.00","360.00","0.00","218183.45","7351.85","0.00","","0.00","210831.60","18910.00","7351.85","0.00","164013.35","155845.99","174755.99","338769.34","120585.89","127937.74","210831.60"
"CC980575","Friends of John Watkins","2011","09/15/2011","CC20110006","08/11/2011","08/31/2011","E","R","0","09/01/2011","T","0","CandOfficer","Watkins","John","C.","SEN","10","Virginia Republican Party","H","210831.60","13645.90","0.00","0.00","224477.50","14936.20","0.00","","0.00","209541.30","13645.90","14936.20","0.00","164013.35","174755.99","188401.89","352415.24","127937.74","142873.94","209541.30"
"CC980575","Friends of John Watkins","2011","02/01/2012","CC20110007","09/01/2011","09/30/2011","E","R","0","10/03/2011","T","0","CandOfficer","Watkins","John","C.","SEN","10","Virginia Republican Party","H","209541.30","50200.00","0.00","0.00","259741.30","37633.39","0.00","","0.00","222107.91","50200.00","37633.39","0.00","164013.35","188401.89","238601.89","402615.24","142873.94","180507.33","222107.91"
"CC980575","Friends of John Watkins","2011","10/31/2011","CC20110008","10/01/2011","10/26/2011","E","R","0","10/27/2011","T","0","CandOfficer","Watkins","John","C.","SEN","10","Virginia Republican Party","H","222107.91","43058.66","0.00","0.00","265166.57","116070.17","0.00","","0.00","149096.40","43058.66","116070.17","0.00","164013.35","238601.89","281660.55","445673.90","180507.33","296577.50","149096.40"
"CC980575","Friends of John Watkins","2011","12/08/2011","CC20110009","10/27/2011","12/01/2011","E","R","0","12/02/2011","T","0","CandOfficer","Watkins","John","C.","SEN","10","Virginia Republican Party","H","149096.40","32515.00","0.00","0.00","181611.40","36141.56","0.00","","0.00","145469.84","32515.00","36141.56","0.00","164013.35","281660.55","314175.55","478188.90","296577.50","332719.06","145469.84"
"CC980575","Friends of John Watkins","2011","01/17/2012","CC20110010","12/02/2011","12/31/2011","E","R","0","01/03/2012","T","0","CandOfficer","Watkins","John","C.","SEN","10","Virginia Republican Party","H","145469.84","2000.00","34.38","0.00","147504.22","5101.56","0.00","","0.00","142402.66","2034.38","5101.56","0.00","164013.35","314175.55","316209.93","480223.28","332719.06","337820.62","142402.66"
"CC980589","Puckett for Senate","2011","04/15/2011","CC20110003","01/01/2011","03/31/2011","E","R","0","04/12/2011","T","0","CandOfficer","Puckett","Phillip","P.","SEN","38","Virginia Democratic Party","H","99022.08","74736.92","0.00","0.00","173759.00","27398.56","0.00","","0.00","146360.44","74736.92","27398.56","0.00","36266.98","286925.20","361662.12","397929.10","224170.10","251568.66","146360.44"
"CC980589","Puckett for Senate","2011","07/15/2011","CC20110005","04/01/2011","06/30/2011","E","R","0","07/15/2011","T","0","CandOfficer","Puckett","Phillip","P.","SEN","38","Virginia Democratic Party","H","146360.44","89464.99","169.51","0.00","235994.94","78919.39","0.00","","0.00","157075.55","89634.50","78919.39","0.00","36266.98","361662.12","451296.62","487563.60","251568.66","330488.05","157075.55"
"CC980589","Puckett for Senate","2011","01/18/2011","CC20110011","07/01/2011","08/10/2011","E","R","0","08/15/2011","L","0","CandOfficer","Puckett","Phillip","P.","SEN","38","Virginia Democratic Party","H","157075.55","107489.55","0.00","0.00","264565.10","51690.59","0.00","","0.00","212874.51","107489.55","51690.59","0.00","36266.98","451296.62","558786.17","595053.15","330488.05","382178.64","212874.51"
"CC980589","Puckett for Senate","2011","01/18/2011","CC20110011","07/01/2011","08/10/2011","E","A","1","09/12/2011","T","0","CandOfficer","Puckett","Phillip","P.","SEN","38","Virginia Democratic Party","H","157075.55","110271.30","0.00","0.00","267346.85","54047.34","0.00","","0.00","213299.51","110271.30","54047.34","0.00","36266.98","451296.62","561567.92","597834.90","330488.05","384535.39","213299.51"
"CC980589","Puckett for Senate","2011","09/15/2011","CC20110006","08/11/2011","08/31/2011","E","R","0","09/15/2011","T","0","CandOfficer","Puckett","Phillip","P.","SEN","38","Virginia Democratic Party","H","213299.51","36278.76","314.87","0.00","249893.14","10639.07","0.00","","0.00","239254.07","36593.63","10639.07","0.00","36266.98","561567.92","598161.55","634428.53","384535.39","395174.46","239254.07"
"CC980589","Puckett for Senate","2011","01/18/2011","CC20110011","07/01/2011","08/10/2011","E","A","2","09/20/2011","T","0","CandOfficer","Puckett","Phillip","P.","SEN","38","Virginia Democratic Party","H","157075.55","111800.14","0.00","0.00","268875.69","55576.18","0.00","","0.00","213299.51","111800.14","55576.18","0.00","36266.98","451296.62","563096.76","599363.74","330488.05","386064.23","213299.51"
"CC980589","Puckett for Senate","2011","02/01/2012","CC20110007","09/01/2011","09/30/2011","E","R","0","10/17/2011","T","0","CandOfficer","Puckett","Phillip","P.","SEN","38","Virginia Democratic Party","H","239254.07","141511.65","0.00","0.00","380765.72","244300.66","0.00","","0.00","136465.06","141511.65","244300.66","0.00","36266.98","598161.55","739673.20","775940.18","395174.46","639475.12","136465.06"
"CC980589","Puckett for Senate","2011","10/31/2011","CC20110008","10/01/2011","10/26/2011","E","R","0","10/31/2011","T","0","CandOfficer","Puckett","Phillip","P.","SEN","38","Virginia Democratic Party","H","136465.06","343673.60","0.00","0.00","480138.66","419799.77","0.00","","0.00","60338.89","343673.60","419799.77","0.00","36266.98","739673.20","1083346.80","1119613.78","639475.12","1059274.89","60338.89"
"CC980589","Puckett for Senate","2011","12/08/2011","CC20110009","10/27/2011","12/01/2011","E","R","0","12/06/2011","T","0","CandOfficer","Puckett","Phillip","P.","SEN","38","Virginia Democratic Party","H","60338.89","257570.80","221.64","0.00","318131.33","297429.93","0.00","","0.00","20701.40","257792.44","297429.93","0.00","36266.98","1083346.80","1341139.24","1377406.22","1059274.89","1356704.82","20701.40"
"CC980589","Puckett for Senate","2011","01/17/2012","CC20110010","12/02/2011","12/31/2011","E","R","0","01/16/2012","T","0","CandOfficer","Puckett","Phillip","P.","SEN","38","Virginia Democratic Party","H","20701.40","3501.92","480.64","0.00","24683.96","6920.02","0.00","","0.00","17763.94","3982.56","6920.02","0.00","36266.98","1341139.24","1345121.80","1381388.78","1356704.82","1363624.84","17763.94"
"CC980657","Friends of Walter Stosch","2011","04/15/2011","CC20110003","01/01/2011","03/31/2011","E","R","0","04/15/2011","T","0","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","H","134016.65","29550.00","57.19","0.00","163623.84","33601.70","0.00","","0.00","130022.14","29607.19","33601.70","0.00","111816.13","158368.12","187975.31","299791.44","136167.60","169769.30","130022.14"
"CC980657","Friends of Walter Stosch","2011","07/15/2011","CC20110005","04/01/2011","06/30/2011","E","R","0","07/13/2011","T","0","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","H","130022.14","60550.00","73.16","0.00","190645.30","67468.10","0.00","","0.00","123177.20","60623.16","67468.10","0.00","111816.13","187975.31","248598.47","360414.60","169769.30","237237.40","123177.20"
