"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"120893","135631","1","35.47","1","400.00","1","20.00","0",".00","3","455.47",".00","400.00",".00","703.45","1103.45","1000.00",".00","1000.00",".00","1000.00","","{5D36803A-4FAF-BCA4-0D84-DE1C268E96B7}"
"120904","135643","30","143392.55","3","4646.20","29","815.00","0",".00","62","148853.75","31.60","4646.20",".00","599160.08","603806.28",".00",".00",".00",".00",".00","","{FA8CB551-C328-FD98-5B98-1EBF0118AC7E}"
"120910","135650","0",".00","0",".00","0",".00","0",".00","0",".00","950.00",".00",".00","200.00","200.00",".00",".00",".00",".00",".00","","{6325D130-097D-9C20-4215-6CB0873CD75A}"
"120936","135677","7","4049.00","3","11126.13","121","6033.00","0",".00","131","21208.13","480.00","11126.13",".00","2970.08","14096.21",".00",".00",".00",".00",".00","","{AB193D5E-96B7-82B7-A231-6984287308D8}"
"120938","135679","18","505968.46","0",".00","99","3734.15","0",".00","117","509702.61",".00",".00",".00","106841.24","106841.24",".00",".00",".00",".00",".00","","{7B907253-32DE-2909-78CD-A6746953E5AD}"
"120951","135693","4","1900.00","2","870.00","1","100.00","0",".00","7","2870.00",".00","870.00",".00","6510.92","7380.92","705.60","4700.00","5405.60",".00","5405.60","","{441A6953-F283-960F-1DDD-C385A280BA3A}"
"120954","135696","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","705.60","705.60",".00","705.60","705.60",".00","705.60","","{BC264DA7-F53A-E5E5-4FAE-D797EFC5A4E6}"
"120955","135697","4","1900.00","2","870.00","1","100.00","0",".00","7","2870.00",".00","870.00",".00","6510.92","7380.92","705.60","4700.00","5405.60",".00","5405.60","","{441A6953-F283-960F-1DDD-C385A280BA3A}"
"120964","135706","3","5216.02","0",".00","0",".00","0",".00","3","5216.02",".00",".00",".00",".00",".00","5405.60",".00","5405.60","5405.10",".50","","{92BE0D6A-A020-2E66-9CDD-80EF61506E6C}"
"120982","135725","7","1035.00","4","185.00","29","1990.00","3","160.00","43","3370.00",".00","185.00","160.00","3373.58","3718.58",".00","1905.83","1905.83",".00","1905.83","","{2B247A48-CDB0-55E4-D4EF-6931B124F21E}"
"120985","135728","2","500.00","0",".00","7","495.00","0",".00","9","995.00",".00",".00",".00","1259.08","1259.08","1905.83",".00","1905.83",".00","1905.83","","{37ED58F8-B16B-C3BF-93A9-AB62AAB1D4BA}"
"120987","135730","0",".00","0",".00","4","140.00","0",".00","4","140.00",".00",".00",".00","921.30","921.30","1905.83",".00","1905.83",".00","1905.83","","{2B8705F4-EEE6-9897-A924-07D7F3DC733A}"
"120989","135732","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1905.83",".00","1905.83",".00","1905.83","","{78858ACA-B7E2-73E0-4523-7903F41ECF82}"
"120990","135733","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1905.83",".00","1905.83",".00","1905.83","","{8E0B985B-6443-432E-47EA-C4061B66FB85}"
"120991","135734","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","125.00","125.00","1905.83",".00","1905.83",".00","1905.83","","{705F58D4-6CB8-DD39-3F90-E8F3A941AB2A}"
"120992","135735","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1905.83",".00","1905.83",".00","1905.83","","{5128D5CB-F021-DBB5-E3AE-285E06FECB82}"
"120993","135736","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","22.50","22.50","1905.83",".00","1905.83",".00","1905.83","","{BD7A4A3A-7C27-57AE-809F-D00EA22601C4}"
"120994","135737","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1905.83",".00","1905.83","341.01","1564.82","","{FC0D3048-357E-5F3B-6817-7176777F2C91}"
"120995","135738","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1564.82",".00","1564.82",".00","1564.82","","{AE81C65C-E785-5E71-FE8B-67309E76E63F}"
"120996","135739","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1564.82",".00","1564.82",".00","1564.82","","{3AAC7C3A-5AF6-4F6C-77C0-E6D0680E2F2C}"
"120997","135740","7","1035.00","4","185.00","29","1990.00","3","160.00","43","3370.00",".00","185.00","160.00","3373.58","3718.58",".00","1882.47","1882.47",".00","1882.47","","{2B247A48-CDB0-55E4-D4EF-6931B124F21E}"
"120998","135741","2","500.00","0",".00","7","495.00","0",".00","9","995.00",".00",".00",".00","1259.08","1259.08","1882.47",".00","1882.47",".00","1882.47","","{37ED58F8-B16B-C3BF-93A9-AB62AAB1D4BA}"
"120999","135742","0",".00","0",".00","4","140.00","0",".00","4","140.00",".00",".00",".00","921.30","921.30","1882.47",".00","1882.47",".00","1882.47","","{2B8705F4-EEE6-9897-A924-07D7F3DC733A}"
"121000","135743","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1882.47",".00","1882.47",".00","1882.47","","{78858ACA-B7E2-73E0-4523-7903F41ECF82}"
"121001","135744","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1882.47",".00","1882.47",".00","1882.47","","{8E0B985B-6443-432E-47EA-C4061B66FB85}"
"121002","135745","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","125.00","125.00","1882.47",".00","1882.47",".00","1882.47","","{705F58D4-6CB8-DD39-3F90-E8F3A941AB2A}"
"121003","135746","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1882.47",".00","1882.47",".00","1882.47","","{5128D5CB-F021-DBB5-E3AE-285E06FECB82}"
"121004","135747","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","22.50","22.50","1882.47",".00","1882.47",".00","1882.47","","{BD7A4A3A-7C27-57AE-809F-D00EA22601C4}"
"121005","135748","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1882.47",".00","1882.47","341.01","1541.46","","{FC0D3048-357E-5F3B-6817-7176777F2C91}"
"121006","135749","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1541.46",".00","1541.46",".00","1541.46","","{AE81C65C-E785-5E71-FE8B-67309E76E63F}"
"121007","135750","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1541.46",".00","1541.46",".00","1541.46","","{3AAC7C3A-5AF6-4F6C-77C0-E6D0680E2F2C}"
"121015","135758","4","1341.46","0",".00","0",".00","0",".00","4","1341.46",".00",".00",".00",".00",".00","1541.46",".00","1541.46","1341.46","200.00","","{8A776430-76D1-41AE-8B05-79ED5ADD7C3A}"
"121017","135760","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","84.00","84.00","1386.95",".00","1386.95",".00","1386.95","","{CB21951D-BC2E-1399-284B-F2A0319A85AB}"
"121044","135787","18","19630.00","0",".00","133","4782.43","0",".00","151","24412.43","911.27",".00",".00","361788.89","361788.89",".00",".00",".00",".00",".00","","{E7B72758-A39D-428D-C809-E8772AF6E572}"
"121046","135789","0",".00","0",".00","8","290.00","0",".00","8","290.00",".00",".00",".00","23928.96","23928.96",".00",".00",".00",".00",".00","","{C58D7FD3-2A3D-064F-4A38-70C9212CDB8A}"
"121047","135790","2","50.00","0",".00","6","205.00","0",".00","8","255.00",".00",".00",".00","203.15","203.15",".00",".00",".00",".00",".00","","{7ABFF7A0-FD93-B1AA-45B6-B20F932959AA}"
"121051","135794","3","75.00","0",".00","1","25.00","0",".00","4","100.00","20.64",".00",".00","1328.29","1328.29",".00",".00",".00",".00",".00","","{BD11139A-967C-7A17-1120-E2EB1F1577BE}"
"121052","135795","2","35.00","0",".00","4","55.00","0",".00","6","90.00","30.80",".00",".00","67.00","67.00",".00",".00",".00",".00",".00","","{2DF32A3B-B86B-F3FA-6405-8489535738C0}"
"121055","135798","0",".00","0",".00","3","30.00","0",".00","3","30.00","30.03",".00",".00","63.00","63.00",".00",".00",".00",".00",".00","","{F898B37D-3B4D-CBAC-9C7F-2852A458FF6F}"
"121058","135801","91","165845.00","1","6048.49","115","7945.00","0",".00","207","179838.49",".00","6048.49",".00","173178.50","179226.99",".00",".00",".00",".00",".00","","{047E3F05-B119-8B56-95DD-2D6B361D2087}"
"121059","135802","67","89450.00","0",".00","1","50.00","0",".00","68","89500.00",".00",".00",".00","174140.41","174140.41",".00",".00",".00",".00",".00","","{07DDEB56-2783-275B-E4AA-8FC61236E1E1}"
"121060","135803","749","2685135.00","3","78644.38","347","10870.50","0",".00","1099","2774649.88",".00","78644.38",".00","2670617.36","2749261.74",".00",".00",".00",".00",".00","","{92457B31-8C31-ED42-B025-85DA67A1896D}"
"121061","135804","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","5000.00",".00","5000.00",".00","5000.00","","{1DAA162B-FD24-935D-3016-C572928575CD}"
"121066","135809","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","4007.29","4007.29",".00",".00",".00",".00",".00","","{E9EFA51C-55C7-1A73-18F2-44AB04ADE1DA}"
"121067","135810","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","316.00","316.00",".00",".00",".00",".00",".00","","{B6FC2546-4ACA-F275-526E-19E66AC770BF}"
"121083","135830","0",".00","0",".00","1","10.00","0",".00","1","10.00","1.27",".00",".00","7798.66","7798.66",".00",".00",".00",".00",".00","","{DCBA3A9D-7DAE-AD45-F897-5A4005521FF8}"
"121084","135831","0",".00","0",".00","4","85.40","0",".00","4","85.40","2.74",".00",".00","608.00","608.00",".00",".00",".00",".00",".00","","{3D9D19B0-8DB2-A864-22C4-AB232ACD32EC}"
"121085","135832","7","1035.00","0",".00","26","1439.31","0",".00","33","2474.31","1.36",".00",".00","28508.13","28508.13",".00",".00",".00",".00",".00","","{4C73BB0C-F410-3E6C-2A8B-BCFFD2B945CA}"
"121086","135833","1","500.00","0",".00","3","45.00","0",".00","4","545.00",".72",".00",".00","556.28","556.28",".00",".00",".00",".00",".00","","{84A9571C-2D8B-44FD-BDAC-C9022413EC1A}"
"121087","135834","0",".00","0",".00","5","140.29","0",".00","5","140.29",".66",".00",".00","1651.66","1651.66",".00",".00",".00",".00",".00","","{8FCAA5A5-2B38-36FF-051F-98335F605D7B}"
"121088","135835","0",".00","0",".00","2","50.00","0",".00","2","50.00",".81",".00",".00","2882.34","2882.34",".00",".00",".00",".00",".00","","{31BA49FB-F985-7AAC-B08D-344417836BD5}"
"121089","135836","2","220.00","0",".00","2","60.00","0",".00","4","280.00",".48",".00",".00","1540.57","1540.57",".00",".00",".00",".00",".00","","{FC3774DC-3414-36C6-EA0F-614A40B3A09D}"
"121091","135838","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C6178873-1739-28D4-A694-B93FC378984D}"
"121092","135839","1","500.00","0",".00","3","45.00","0",".00","4","545.00",".72",".00",".00","313.00","313.00",".00",".00",".00",".00",".00","","{84A9571C-2D8B-44FD-BDAC-C9022413EC1A}"
"121093","135840","0",".00","0",".00","5","140.29","0",".00","5","140.29",".66",".00",".00","1128.79","1128.79",".00",".00",".00",".00",".00","","{8FCAA5A5-2B38-36FF-051F-98335F605D7B}"
"121094","135841","0",".00","0",".00","2","50.00","0",".00","2","50.00",".81",".00",".00","2882.34","2882.34",".00",".00",".00",".00",".00","","{31BA49FB-F985-7AAC-B08D-344417836BD5}"
"121095","135842","2","220.00","0",".00","2","60.00","0",".00","4","280.00",".48",".00",".00","931.05","931.05",".00",".00",".00",".00",".00","","{FC3774DC-3414-36C6-EA0F-614A40B3A09D}"
"121097","135844","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","774.61","774.61",".00",".00",".00",".00",".00","","{29D0E7FF-5FB7-253E-EE48-C7B521CC382F}"
"121098","135845","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A264837F-97F3-308C-2F90-9BF9FAA7CE17}"
"121100","135847","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","10050.00","10050.00",".00",".00",".00",".00",".00","","{12E12116-7050-D748-6908-3696162EF5D8}"
"121102","135849","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","11000.00","11000.00",".00",".00",".00",".00",".00","","{053D82DB-0DA7-8F3E-4AD5-EA9434AF5FDA}"
"121118","135866","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B5C5210C-2B7F-DECC-2174-4B9080E190AE}"
"121119","135867","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{74922A54-DD50-C6A2-F16C-286262F3C439}"
"121130","135878","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","75000.00",".00","75000.00",".00","75000.00","","{965BC1C6-3C6A-ACD7-7CBC-541114EBACCB}"
"121135","135883","0",".00","0",".00","3","90.00","0",".00","3","90.00",".39",".00",".00","1479.34","1479.34",".00",".00",".00",".00",".00","","{8A192942-09E9-4E90-0D82-A698D2A25451}"
"121151","135899","33","15061.00","0",".00","8","410.00","0",".00","41","15471.00","352.80",".00",".00","4720.50","4720.50",".00",".00",".00",".00",".00","","{216A1C80-03E4-9E40-3DE0-BF75735C68EA}"
"121152","135900","33","12250.00","1","232.71","21","1525.00","0",".00","55","14007.71",".00","232.71",".00","5600.42","5833.13",".00",".00",".00",".00",".00","","{63B5A6AF-FD8C-BECB-5AB6-DBE2ACE9C232}"
"121153","135901","36","24350.00","0",".00","19","1625.00","0",".00","55","25975.00",".00",".00",".00","28622.76","28622.76",".00",".00",".00",".00",".00","","{32918D48-6AE1-A178-8628-7AAF49D29FC5}"
"121154","135902","53","35500.00","1","556.49","28","2025.00","0",".00","82","38081.49",".00","556.49",".00","25547.03","26103.52",".00",".00",".00",".00",".00","","{22538F90-87EF-E1B3-91AC-D0C36F7FC289}"
"121155","135903","41","17275.00","9","59890.00","16","1160.00","0",".00","66","78325.00",".00","59890.00",".00","58638.66","118528.66",".00",".00",".00",".00",".00","","{6A599207-55A6-DF26-3B4D-2D68D752B455}"
"121156","135904","16","8350.00","1","7185.00","1","25.00","0",".00","18","15560.00",".00","7185.00",".00","18246.11","25431.11",".00",".00",".00",".00",".00","","{25AE9E57-2A01-3F1A-6FEF-ADDF52479E41}"
"121157","135905","4","1050.00","0",".00","0",".00","0",".00","4","1050.00",".00",".00",".00","2750.10","2750.10",".00",".00",".00",".00",".00","","{F9370EAE-58BD-1E4F-A788-A2A76BAC8F57}"
"121158","135906","13","4675.17","1","286.79","15","805.00","0",".00","29","5766.96",".29","286.79",".00","738.97","1025.76",".00",".00",".00",".00",".00","","{2B6B5852-C7F2-4C6A-1067-2A75B55D04EB}"
"121160","135908","62","41566.87","4","1600.00","43","2095.45","0",".00","109","45262.32",".29","1600.00",".00","11954.34","13554.34",".00",".00",".00",".00",".00","","{03A81AC6-0B6E-33B4-8E77-BDBA67F563EA}"
"121169","135917","9","138440.00","0",".00","6","110.00","1","20.75","16","138570.75",".19",".00","20.75","166527.03","166547.78",".00",".00",".00",".00",".00","","{9C12D637-3C7A-5317-3CAB-019D32A9BDB4}"
"121177","135925","0",".00","0",".00","2","60.00","0",".00","2","60.00",".00",".00",".00","28.00","28.00",".00",".00",".00",".00",".00","","{472BEF8B-6ABE-7D0F-18BF-C07B27946CDF}"
"121195","135946","6","1225.00","9","1286.14","11","570.00","2","83.77","28","3164.91",".00","1286.14","83.77","165.01","1534.92",".00","300.00","300.00",".00","300.00","","{269C0564-E0DD-CCBE-47B5-4378E13A619B}"
"121196","135947","22","4661.00","25","926.27","96","3592.00","7","136.39","150","9315.66",".00","926.27","136.39","3643.25","4705.91","300.00",".00","300.00",".00","300.00","","{1640F539-4646-8084-DD52-1614229F6C12}"
"121197","135948","40","8302.95","23","1179.30","219","5235.08","1","40.00","283","14757.33",".00","1179.30","40.00","10123.31","11342.61","300.00",".00","300.00",".00","300.00","","{5271DB3A-D82F-204A-8E96-484E059864EB}"
"121198","135949","83","19203.25","12","4967.52","594","15845.14","4","75.00","693","40090.91","352.80","4967.52","75.00","16756.41","21798.93","300.00",".00","300.00",".00","300.00","","{D0030E42-B91C-0931-E64F-7B5EE3D4242D}"
"121199","135950","41","8786.11","7","11703.29","149","5030.64","0",".00","197","25520.04",".00","11703.29",".00","7512.49","19215.78","300.00",".00","300.00",".00","300.00","","{78904872-BF67-D1A6-8AFE-24DEFF90FA67}"
"121200","135951","82","14221.43","9","20292.65","668","7697.17","0",".00","759","42211.25",".00","20292.65",".00","22691.68","42984.33","300.00",".00","300.00",".00","300.00","","{80558CD4-84D1-6F86-76BF-D1B793846DD3}"
"121201","135952","56","17464.83","4","1165.32","353","3693.90","0",".00","413","22324.05","949.54","1165.32",".00","17043.23","18208.55","300.00",".00","300.00",".00","300.00","","{02DEC761-06B8-2788-F92A-213401C4787E}"
"121202","135953","61","14226.77","13","54297.37","658","7289.68","0",".00","732","75813.82",".00","54297.37",".00","33003.27","87300.64","300.00",".00","300.00",".00","300.00","","{C70D009F-F1C3-F168-184E-0B661545B884}"
"121203","135954","23","6563.34","14","35346.35","382","1635.02","1","25.00","420","43569.71","853.13","35346.35","25.00","24631.97","60003.32","300.00",".00","300.00","300.00",".00","","{DCC41D5C-941B-2D3A-B8BA-B0DE55F77650}"
"121204","135955","28","2151.00","0",".00","61","1880.80","0",".00","89","4031.80",".00",".00",".00","6791.45","6791.45",".00",".00",".00",".00",".00","","{597F485C-5938-4D4F-D054-0A42C49BB228}"
"121205","135956","61","14226.77","13","54297.37","658","7289.68","0",".00","732","75813.82",".00","54297.37",".00","33153.27","87450.64","300.00",".00","300.00",".00","300.00","","{C70D009F-F1C3-F168-184E-0B661545B884}"
"121206","135957","23","6563.34","14","35346.35","382","1635.02","1","25.00","420","43569.71","853.13","35346.35","25.00","24631.97","60003.32","300.00",".00","300.00","300.00",".00","","{DCC41D5C-941B-2D3A-B8BA-B0DE55F77650}"
"121207","135958","28","2151.00","0",".00","61","1880.80","0",".00","89","4031.80",".00",".00",".00","6791.45","6791.45",".00",".00",".00",".00",".00","","{597F485C-5938-4D4F-D054-0A42C49BB228}"
"121218","135969","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","228.07","228.07",".00",".00",".00",".00",".00","","{7FE066C4-B14E-0F3E-0914-F7F1B30719FD}"
"121225","135976","1","30.00","0",".00","6","84.90","0",".00","7","114.90",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FF6E74A8-D1ED-5095-7B8D-0DAFF6EE1B45}"
"121232","135983","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D678CB07-3FA6-9210-4E5F-DE76248E94AE}"
"121237","135988","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","727.71","727.71","3000.00",".00","3000.00",".00","3000.00","","{DAE7AFDC-3AC6-EA21-9F96-B40CA6E24B76}"
"121245","135997","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5110D1EE-64B2-B579-8055-31B5970A277B}"
"121247","135999","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","60.88","60.88",".00",".00",".00",".00",".00","","{DB1F3517-C59C-7A65-4E55-C63F9B05E43B}"
"121260","136012","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{87ED4DCD-4A79-D212-DEF1-3B63410B2AD4}"
"121280","136038","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","402.40","402.40",".00",".00",".00",".00",".00","","{4721381A-BDF8-99B0-23F0-FD53FBA18C60}"
"121294","136052","6","95315.56","0",".00","0",".00","0",".00","6","95315.56",".00",".00",".00","81101.66","81101.66",".00",".00",".00",".00",".00","","{B4FE177A-FA6D-1B01-487C-A5A98663027C}"
"121311","136070","1","19626.08","0",".00","0",".00","0",".00","1","19626.08",".00",".00",".00","1093.20","1093.20",".00",".00",".00",".00",".00","","{8901605D-30F2-9528-6AA5-4EA837D2A419}"
"121313","136072","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","16782.96","16782.96",".00",".00",".00",".00",".00","","{BD5A5F8F-A002-93AD-757B-21F822ED5486}"
"121316","136075","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","19622.96","19622.96",".00",".00",".00",".00",".00","","{BD5A5F8F-A002-93AD-757B-21F822ED5486}"
"121341","136108","106","76768.14","13","54615.16","2911","34155.61","0",".00","3030","165538.91",".00","54615.16",".00","40261.80","94876.96",".00",".00",".00",".00",".00","","{4C5F5AA6-F775-47A7-8F48-CAC563181F1E}"
"121342","136109","97","123743.97","14","104324.05","1564","22581.07","14","760.46","1689","251409.55","717.08","104324.05","760.46","123889.81","228974.32",".00",".00",".00",".00",".00","","{114B1BA2-F2C4-36D5-50B5-EF751678B29C}"
"121343","136110","142","185338.86","21","267857.54","3552","25916.49","2","96.60","3717","479209.49",".00","267857.54","96.60","255059.51","523013.65",".00",".00",".00",".00",".00","","{1ABD5FD6-A477-36DF-25B8-1B8BFF72ED1C}"
"121344","136111","40","28242.12","9","53621.62","3626","24200.65","1","44.70","3676","106109.09",".00","53621.62","44.70","85258.20","138924.52",".00",".00",".00",".00",".00","","{C6E04B55-5C01-78EE-848D-D022EDE19318}"
"121346","136113","40","28242.12","9","53621.62","3626","24200.65","1","44.70","3676","106109.09",".00","53621.62","44.70","105498.20","159164.52",".00",".00",".00",".00",".00","","{C6E04B55-5C01-78EE-848D-D022EDE19318}"
