"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","Office Code","Office Sub Code","Party","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"CC980233","John Massoud For Delegate","2005","04/15/2005","APRN15_05","01/01/2005","03/31/2005","E","R","0","04/15/2005","T","2009","CandOfficer","Massoud","S","John","HOD","048","Virginia Republican Party","H","389.46","0.00","0.00","0.00","389.46","0.00","0.00","","0.00","389.46","0.00","0.00","0.00","389.46","0.00","0.00","389.46","0.00","0.00","389.46"
"CC980233","John Massoud For Delegate","2005","06/06/2005","JUNN06_05","04/01/2005","06/01/2005","E","R","0","06/06/2005","T","2009","CandOfficer","Massoud","S","John","HOD","048","Virginia Republican Party","H","389.46","0.00","0.00","0.00","389.46","0.00","0.00","","0.00","389.46","0.00","0.00","0.00","389.46","0.00","0.00","389.46","0.00","0.00","389.46"
"CC980233","John Massoud For Delegate","2005","07/15/2005","JULN15_05","06/02/2005","06/30/2005","E","R","0","07/13/2005","T","2009","CandOfficer","Massoud","S","John","HOD","048","Virginia Republican Party","H","389.46","0.00","0.00","0.00","389.46","0.00","0.00","","0.00","389.46","0.00","0.00","0.00","389.46","0.00","0.00","389.46","0.00","0.00","389.46"
"CC980233","John Massoud For Delegate","2005","09/15/2005","SEPN15_05","07/01/2005","08/31/2005","E","R","0","09/14/2005","T","2009","CandOfficer","Massoud","S","John","HOD","048","Virginia Republican Party","H","389.46","0.00","0.00","0.00","389.46","0.00","0.00","","0.00","389.46","0.00","0.00","0.00","389.46","0.00","0.00","389.46","0.00","0.00","389.46"
"CC980233","John Massoud For Delegate","2005","10/17/2005","OCTN15_05","09/01/2005","09/30/2005","E","R","0","10/17/2005","T","2009","CandOfficer","Massoud","S","John","HOD","048","Virginia Republican Party","H","389.46","0.00","0.00","0.00","389.46","0.00","0.00","","0.00","389.46","0.00","0.00","0.00","389.46","0.00","0.00","389.46","0.00","0.00","389.46"
"CC980233","John Massoud For Delegate","2005","10/31/2005","OCTN31_05","10/01/2005","10/26/2005","E","R","0","10/31/2005","T","2009","CandOfficer","Massoud","S","John","HOD","048","Virginia Republican Party","H","389.46","0.00","0.00","0.00","389.46","0.00","0.00","","0.00","389.46","0.00","0.00","0.00","389.46","0.00","0.00","389.46","0.00","0.00","389.46"
"CC980233","John Massoud For Delegate","2005","12/08/2005","DECN08_05","10/27/2005","12/01/2005","E","R","0","12/05/2005","T","2009","CandOfficer","Massoud","S","John","HOD","048","Virginia Republican Party","H","389.46","0.00","0.00","0.00","389.46","0.00","0.00","","0.00","389.46","0.00","0.00","0.00","389.46","0.00","0.00","389.46","0.00","0.00","389.46"
"CC980249","Collins for Delegates Campaign","2005","07/15/2005","JUL15_05","01/01/2005","06/30/2005","D","F","0","03/24/2005","T","2008","CandOfficer","Collins","Michael","McHale","HOD","018","Virginia Republican Party","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"CC980274","Friends of  Barbara Chrisley","2005","04/15/2005","APRN15_05","01/01/2005","03/31/2005","D","R","","04/15/2005","T","2005","CandOfficer","Chrisley","Barbara","M","HOD","007","Virginia Republican Party","H","9945.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9945.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9945.14"
"CC980274","Friends of  Barbara Chrisley","2005","06/06/2005","JUNN06_05","04/01/2005","06/01/2005","D","R","0","06/06/2005","T","2005","CandOfficer","Chrisley","Barbara","M","HOD","007","Virginia Republican Party","H","9945.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9945.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9945.14"
"CC980274","Friends of  Barbara Chrisley","2005","07/15/2005","JULN15_05","06/02/2005","06/30/2005","D","R","0","07/15/2005","R","2005","CandOfficer","Chrisley","Barbara","M","HOD","007","Virginia Republican Party","H","9945.18","1819.00","0.00","0.00","11764.18","94.00","0.00","","0.00","11670.18","1819.00","94.00","0.00","9945.18","0.00","1819.00","11764.18","0.00","94.00","11670.18"
"CC980274","Friends of  Barbara Chrisley","2005","09/15/2005","SEPN15_05","07/01/2005","08/31/2005","D","R","0","09/15/2005","R","2005","CandOfficer","Chrisley","Barbara","M","HOD","007","Virginia Republican Party","H","11670.18","8988.65","0.00","0.00","20658.83","5486.57","0.00","","0.00","15172.26","8988.65","5486.57","0.00","9945.18","1819.00","10807.65","20752.83","94.00","5580.57","15172.26"
"CC980274","Friends of  Barbara Chrisley","2005","10/17/2005","OCTN15_05","09/01/2005","09/30/2005","D","R","0","10/17/2005","R","2005","CandOfficer","Chrisley","Barbara","M","HOD","007","Virginia Republican Party","H","15172.26","4185.00","0.00","0.00","19357.26","5729.55","0.00","","0.00","13627.71","4185.00","5729.55","0.00","9945.18","10807.65","14992.65","24937.83","5580.57","11310.12","13627.71"
"CC980274","Friends of  Barbara Chrisley","2005","10/31/2005","OCTN31_05","10/01/2005","10/26/2005","D","R","0","10/27/2005","R","2005","CandOfficer","Chrisley","Barbara","M","HOD","007","Virginia Republican Party","H","13627.71","2423.42","0.00","0.00","16051.13","5672.70","0.00","","0.00","10378.43","2423.42","5672.70","0.00","9945.18","14992.65","17416.07","27361.25","11310.12","16982.82","10378.43"
"CC980274","Friends of  Barbara Chrisley","2005","12/08/2005","DECN08_05","10/27/2005","12/01/2005","D","R","0","12/08/2005","R","2005","CandOfficer","Chrisley","Barbara","M","HOD","007","Virginia Republican Party","H","10378.43","1249.61","0.00","0.00","11628.04","8645.14","0.00","","0.00","2982.90","1249.61","8645.14","0.00","9945.18","17416.07","18665.68","28610.86","16982.82","25627.96","2982.90"
"CC980274","Friends of  Barbara Chrisley","2005","01/17/2006","JANN15_06","12/02/2005","12/31/2005","D","R","0","01/16/2006","R","2006","CandOfficer","Chrisley","Barbara","M","HOD","007","Virginia Republican Party","H","2982.90","0.00","150.00","0.00","3132.90","175.00","0.00","0.00","0.00","2957.90","150.00","175.00","0.00","9945.18","18665.68","18815.68","28760.86","25627.96","25802.96","2957.90"
"CC980274","Friends of  Barbara Chrisley","2005","12/08/2005","DECN08_05","10/27/2005","12/01/2005","D","A","1","03/28/2006","R","2006","CandOfficer","Chrisley","Barbara","M","HOD","007","Virginia Republican Party","H","10378.43","1249.61","0.00","0.00","11628.04","8645.14","0.00","0.00","0.00","2982.90","1249.61","8645.14","0.00","9945.18","17416.07","18665.68","28610.86","16982.82","25627.96","2982.90"
"CC980274","Friends of  Barbara Chrisley","2005","10/17/2005","OCTN15_05","09/01/2005","09/30/2005","D","A","1","03/28/2006","R","2006","CandOfficer","Chrisley","Barbara","M","HOD","007","Virginia Republican Party","H","15172.26","4185.00","0.00","0.00","19357.26","5729.55","0.00","0.00","0.00","13627.71","4185.00","5729.55","0.00","9945.18","10807.65","14992.65","24937.83","5580.57","11310.12","13627.71"
"CC980274","Friends of  Barbara Chrisley","2005","10/31/2005","OCTN31_05","10/01/2005","10/26/2005","D","A","1","03/28/2006","R","2006","CandOfficer","Chrisley","Barbara","M","HOD","007","Virginia Republican Party","H","13627.71","2423.42","0.00","0.00","16051.13","5672.70","0.00","0.00","0.00","10378.43","2423.42","5672.70","0.00","9945.18","14992.65","17416.07","27361.25","11310.12","16982.82","10378.43"
"CC980274","Friends of  Barbara Chrisley","2005","10/31/2005","OCTN31_05","10/01/2005","10/26/2005","D","A","2","06/01/2006","R","2006","CandOfficer","Chrisley","Barbara","M","HOD","007","Virginia Republican Party","H","13627.71","2423.42","0.00","0.00","16051.13","5672.70","0.00","0.00","0.00","10378.43","2423.42","5672.70","0.00","9945.18","14992.65","17416.07","27361.25","11310.12","16982.82","10378.43"
"CC980351","Friends of Bob Barlow","2005","07/15/2005","JUL15_05","01/01/2005","06/30/2005","D","F","0","07/15/2005","T","2005","CandOfficer","Barlow","Robert","J","HOD","099","Virginia Democratic Party","H","75.97","17331.19","0.00","0.00","17407.16","3547.16","13860.00","0.00","0.00","0.00","17407.16","0.00","0.00","75.97","0.00","0.00","0.00","0.00","0.00","0.00"
"CC980406","Kenneth P. Halla for Delegate","2005","07/15/2005","JULN15_05","06/02/2005","06/30/2005","D","R","0","07/06/2005","T","2006","CandOfficer","Halla","Kenneth","P.","HOD","033","Virginia Democratic Party","H","2189.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2189.22","0.00","0.00","0.00","2489.22","0.00","0.00","0.00","0.00","0.00","2189.22"
"CC980555","Reynolds for State Senate","2005","07/15/2005","JULN15_05","06/02/2005","06/30/2005","E","R","0","07/13/2005","T","2011","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","H","18358.90","13065.01","0.00","0.00","31423.91","4520.55","0.00","","0.00","26903.36","13065.01","4520.55","0.00","5411.46","25856.00","38921.01","44332.47","12908.56","17429.11","26903.36"
"CC980555","Reynolds for State Senate","2005","01/17/2006","JAN15_06","07/01/2005","12/31/2005","E","R","0","01/09/2006","T","2011","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","H","27403.36","7050.00","0.00","0.00","34453.36","4759.29","0.00","","0.00","29694.07","7050.00","4759.29","0.00","5411.46","39421.01","46471.01","51882.47","17429.11","22188.40","29694.07"
"CC980566","Friends of Nick Rerras","2005","07/15/2005","JULN15_05","06/02/2005","06/30/2005","E","R","0","07/14/2005","T","2011","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","H","54387.65","39057.84","109.51","0.00","93555.00","35599.81","0.00","","0.00","57955.19","39167.35","35599.81","0.00","5234.48","83046.52","122213.87","127448.35","33893.35","69493.16","57955.19"
"CC980566","Friends of Nick Rerras","2005","01/17/2006","JAN15_06","07/01/2005","12/31/2005","E","R","0","01/09/2006","T","2011","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","H","57955.19","45530.11","16.00","0.00","103501.30","26674.66","0.00","","0.00","76826.64","45546.11","26674.66","0.00","5234.48","122213.87","167759.98","172994.46","69493.16","96167.82","76826.64"
"CC980575","Friends of John Watkins","2005","07/15/2005","JUL15_05","01/01/2005","06/30/2005","E","R","0","07/07/2005","T","2011","CandOfficer","Watkins","John","C.","SEN","10","Virginia Republican Party","H","109290.03","54583.00","0.00","0.00","163873.03","43106.64","0.00","","0.00","120766.39","54583.00","43106.64","0.00","89823.69","65489.50","120072.50","209896.19","46023.16","89129.80","120766.39"
"CC980575","Friends of John Watkins","2005","01/17/2006","JAN15_06","07/01/2005","12/31/2005","E","R","0","01/03/2006","T","2011","CandOfficer","Watkins","John","C.","SEN","10","Virginia Republican Party","H","120766.39","15850.00","2.99","0.00","136619.38","15120.55","0.00","","0.00","121498.83","15852.99","15120.55","0.00","89823.69","120072.50","135925.49","225749.18","89129.80","104250.35","121498.83"
"CC980577","Committee to Re-Elect William Bolling","2005","07/15/2005","JUL15_05","01/01/2005","06/30/2005","E","R","0","07/07/2005","T","0","CandOfficer","Bolling","William","T.","SEN","004","Virginia Republican Party","H","5078.70","14350.00","0.00","25000.00","44428.70","39601.60","0.00","","0.00","4827.10","39350.00","39601.60","0.00","16158.90","29000.00","68350.00","84508.90","40080.20","79681.80","4827.10"
"CC980577","Committee to Re-Elect William Bolling","2005","01/17/2006","JAN15_06","07/01/2005","12/31/2005","E","R","0","01/26/2006","T","0","CandOfficer","Bolling","William","T.","SEN","004","Virginia Republican Party","H","4827.10","5500.00","0.00","0.00","10327.10","2668.01","5000.00","","0.00","2659.09","5500.00","7668.01","0.00","16158.90","68350.00","73850.00","90008.90","79681.80","87349.81","2659.09"
"CC980586","Moss Campaign Fund","2005","01/01/2005","FINAL_05","01/01/2005","12/31/2005","D","R","0","04/12/2005","R","2005","Campaign Treasurer","Moss","Thomas","W.","HOD","088","Virginia Democratic Party","H","32596.72","0.00","0.00","0.00","32596.72","32596.72","0.00","","0.00","0.00","0.00","32596.72","0.00","32596.72","0.00","0.00","32596.72","0.00","32596.72","0.00"
"CC980589","Puckett for Senate","2005","07/15/2005","JUL15_05","01/01/2005","06/30/2005","E","R","0","07/15/2005","T","2011","CandOfficer","Puckett","Phillip","P.","SEN","38","Virginia Democratic Party","H","14186.40","24221.40","0.00","0.00","38407.80","25775.79","0.00","","0.00","12632.01","24221.40","25775.79","0.00","27973.19","53965.00","78186.40","106159.59","67751.79","93527.58","12632.01"
"CC980589","Puckett for Senate","2005","01/17/2006","JAN15_06","07/01/2005","12/31/2005","E","R","0","01/16/2006","T","2011","CandOfficer","Puckett","Phillip","P.","SEN","38","Virginia Democratic Party","H","12632.01","26004.00","0.00","0.00","38636.01","29385.71","0.00","","0.00","9250.30","26004.00","29385.71","0.00","27973.19","78186.40","104190.40","132163.59","93527.58","122913.29","9250.30"
"CC980600","Marty Williams for State Senate","2005","07/15/2005","JUL15_05","01/01/2005","06/30/2005","E","R","0","07/15/2005","T","2000","CandOfficer","Williams","Martin","E.","SEN","001","Virginia Republican Party","H","163371.20","3300.00","1290.68","0.00","167961.88","35966.91","0.00","","0.00","131994.97","4590.68","35966.91","0.00","139181.94","81150.85","85741.53","224923.47","56961.59","92928.50","131994.97"
"CC980600","Marty Williams for State Senate","2005","01/17/2006","JAN15_06","07/01/2005","12/31/2005","E","R","0","01/17/2006","L","2000","CandOfficer","Williams","Martin","E.","SEN","001","Virginia Republican Party","H","131994.97","105372.00","2183.79","0.00","239550.76","86043.58","0.00","","0.00","153507.18","107555.79","86043.58","0.00","139181.94","85741.53","193297.32","332479.26","92928.50","178972.08","153507.18"
"CC980600","Marty Williams for State Senate","2005","01/17/2006","JAN15_06","07/01/2005","12/31/2005","E","A","1","01/27/2006","T","2000","CandOfficer","Williams","Martin","E.","SEN","001","Virginia Republican Party","H","131994.97","108372.00","2183.79","0.00","242550.76","86043.58","0.00","","0.00","156507.18","110555.79","86043.58","0.00","139181.94","85741.53","196297.32","335479.26","92928.50","178972.08","156507.18"
"CC980602","Friends of Randy Forbes, Inc.","2005","04/15/2005","APRN15_05","01/01/2005","03/31/2005","E","R","0","04/15/2005","T","2002","CandOfficer","Forbes","J.","Randy","XL","00","Virginia Republican Party","H","275.53","0.00","0.00","0.00","275.53","0.00","0.00","","0.00","275.53","0.00","0.00","23557.31","275.53","0.00","0.00","275.53","0.00","0.00","275.53"
"CC980602","Friends of Randy Forbes, Inc.","2005","06/06/2005","JUNN06_05","04/01/2005","06/01/2005","E","R","0","06/02/2005","T","2002","CandOfficer","Forbes","J.","Randy","XL","00","Virginia Republican Party","H","275.53","0.00","0.00","0.00","275.53","0.00","0.00","","0.00","275.53","0.00","0.00","23557.31","275.53","0.00","0.00","275.53","0.00","0.00","275.53"
"CC980602","Friends of Randy Forbes, Inc.","2005","07/15/2005","JULN15_05","06/02/2005","06/30/2005","E","R","0","07/14/2005","T","2002","CandOfficer","Forbes","J.","Randy","XL","00","Virginia Republican Party","H","275.53","23557.31","0.00","0.00","23832.84","23832.84","0.00","","0.00","0.00","23557.31","23832.84","0.00","275.53","0.00","23557.31","23832.84","0.00","23832.84","0.00"
"CC980630","Committee to Re-elect Dickinson","2005","04/15/2005","APRN15_05","01/01/2005","03/31/2005","D","R","0","06/27/2005","L","2005","CandOfficer","Dickinson","Vivian","Earl","HOD","056","Virginia Democratic Party","H","15507.14","0.00","0.00","0.00","15510.33","2050.00","0.00","0.00","0.00","13460.33","0.00","15510.33","0.00","17998.93","0.00","3.19","15510.33","2050.00","2050.00","13460.33"
"CC980630","Committee to Re-elect Dickinson","2005","06/06/2005","JUNN06_05","04/01/2005","06/01/2005","D","A","1","06/27/2005","L","2005","CandOfficer","Dickinson","Vivian","Earl","HOD","056","Virginia Democratic Party","H","13460.33","0.00","2.02","0.00","13462.35","1000.00","0.00","0.00","0.00","12462.38","2.02","1000.00","0.00","13460.33","0.00","2.02","13462.35","2050.00","1000.00","12462.35"
"CC980630","Committee to Re-elect Dickinson","2005","07/15/2005","JULN15_05","06/02/2005","06/30/2005","D","R","0","07/12/2005","R","2005","CandOfficer","Dickinson","Vivian","Earl","HOD","056","Virginia Democratic Party","H","12462.35","0.00","0.96","0.00","12463.31","2000.00","0.00","0.00","0.00","10463.31","0.96","2000.00","0.00","17998.93","0.00","0.96","12463.31","0.00","2000.00","10463.31"
"CC980630","Committee to Re-elect Dickinson","2005","09/15/2005","SEPN15_05","07/01/2005","08/31/2005","D","R","0","09/15/2005","T","2005","CandOfficer","Dickinson","Vivian","Earl","HOD","056","Virginia Democratic Party","H","10463.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10463.31","0.00","0.00","0.00","17998.93","0.00","0.00","0.00","0.00","0.00","10463.31"
"CC980630","Committee to Re-elect Dickinson","2005","10/17/2005","OCTN15_05","09/01/2005","09/30/2005","D","R","0","10/17/2005","T","2005","CandOfficer","Dickinson","Vivian","Earl","HOD","056","Virginia Democratic Party","H","10463.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10463.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10463.31"
"CC980630","Committee to Re-elect Dickinson","2005","12/08/2005","DECN08_05","10/27/2005","12/01/2005","D","R","0","12/08/2005","R","2005","CandOfficer","Dickinson","Vivian","Earl","HOD","056","Virginia Democratic Party","H","10463.31","0.00","0.74","0.00","10464.05","1250.00","0.00","","0.00","9214.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"CC980630","Committee to Re-elect Dickinson","2005","01/17/2006","JANN15_06","12/02/2005","12/31/2005","D","R","0","01/16/2006","R","2006","CandOfficer","Dickinson","Vivian","Earl","HOD","056","Virginia Democratic Party","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9214.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9214.05"
"CC980644","McEachin for Delegate","2005","06/06/2005","JUNN06_05","04/01/2005","06/01/2005","E","R","0","06/06/2005","T","0","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","H","0.00","52820.00","0.00","8148.48","60968.48","46171.79","0.00","","0.00","14796.69","60968.48","46171.79","12008.95","0.00","0.00","60968.48","60968.48","0.00","46171.79","14796.69"
"CC980644","McEachin for Delegate","2005","07/15/2005","JULN15_05","06/02/2005","06/30/2005","E","R","0","07/15/2005","T","0","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","H","14796.69","12625.00","50.00","4089.17","31560.86","29851.59","0.00","","0.00","1709.27","16764.17","29851.59","11023.52","0.00","60968.48","77732.65","77732.65","46171.79","76023.38","1709.27"
"CC980644","McEachin for Delegate","2005","09/15/2005","SEPN15_05","07/01/2005","08/31/2005","E","R","0","09/15/2005","T","0","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","H","1709.27","13805.00","500.00","0.00","16014.27","13415.64","0.00","","0.00","2598.63","14305.00","13415.64","6730.66","0.00","77732.65","92037.65","92037.65","76023.38","89439.02","2598.63"
"CC980644","McEachin for Delegate","2005","10/17/2005","OCTN15_05","09/01/2005","09/30/2005","E","R","0","10/17/2005","T","0","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","H","2598.63","3085.00","0.00","0.00","5683.63","5442.10","0.00","","0.00","241.53","3085.00","5442.10","6283.66","0.00","92037.65","95122.65","95122.65","89439.02","94881.12","241.53"
"CC980644","McEachin for Delegate","2005","10/31/2005","OCTN31_05","10/01/2005","10/26/2005","E","R","0","10/27/2005","T","0","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","H","241.53","8650.00","0.00","0.00","8891.53","3828.70","0.00","","0.00","5062.83","8650.00","3828.70","7278.01","0.00","95122.65","103772.65","103772.65","94881.12","98709.82","5062.83"
"CC980644","McEachin for Delegate","2005","12/08/2005","DECN08_05","10/27/2005","12/01/2005","E","A","1","12/08/2005","T","0","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","H","5062.83","5355.14","300.00","0.00","10717.97","10363.95","0.00","","0.00","354.02","5655.14","10363.95","3564.35","0.00","103772.65","109427.79","109427.79","98709.82","109073.77","354.02"
"CC980644","McEachin for Delegate","2005","12/08/2005","DECN08_05","10/27/2005","12/01/2005","E","R","0","12/08/2005","T","0","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","H","5062.83","3600.00","300.00","0.00","8962.83","8608.81","0.00","","0.00","354.02","3900.00","8608.81","3564.35","0.00","103772.65","107672.65","107672.65","98709.82","107318.63","354.02"
"CC980644","McEachin for Delegate","2005","01/17/2006","JANN15_06","12/02/2005","12/31/2005","E","R","0","01/17/2006","L","0","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","H","354.02","500.00","0.00","0.00","854.02","550.00","0.00","","0.00","304.02","500.00","550.00","3564.35","0.00","109427.79","109927.79","109927.79","109073.77","109623.77","304.02"
"CC980644","McEachin for Delegate","2005","04/15/2005","APRN15_05","01/01/2005","03/31/2005","D","R","0","10/03/2006","R","2006","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","H","354.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","354.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","354.02"
"CC980644","McEachin for Delegate","2005","04/15/2005","APRN15_05","01/01/2005","03/31/2005","D","A","1","03/26/2007","R","2007","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","H","179.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","179.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","179.94"
"CC980657","Friends of Walter Stosch","2005","07/15/2005","JUL15_05","01/01/2005","06/30/2005","E","R","0","07/14/2005","T","2011","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","H","258389.45","10250.00","105.25","0.00","268744.70","59129.25","0.00","","0.00","209615.45","10355.25","59129.25","0.00","217500.72","145216.02","155571.27","373071.99","104327.29","163456.54","209615.45"
"CC980657","Friends of Walter Stosch","2005","01/17/2006","JAN15_06","07/01/2005","12/31/2005","E","R","0","01/16/2006","T","2011","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","H","209615.45","195837.26","146.34","0.00","405599.05","88268.96","0.00","","0.00","317330.09","195983.60","88268.96","0.00","217500.72","155571.27","351554.87","569055.59","163456.54","251725.50","317330.09"
"CC980673","Colgan for State Senate","2005","07/15/2005","JULN15_05","06/02/2005","06/30/2005","E","R","0","07/13/2005","T","2011","CandOfficer","Colgan","Charles","J.","SEN","29","Virginia Democratic Party","H","52199.68","4550.00","0.00","0.00","56749.68","12030.11","0.00","","0.00","44719.57","4550.00","12030.11","0.00","24998.39","36540.70","41090.70","66089.09","9339.41","21369.52","44719.57"
