"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"91-482","Virginia Poultry Federation PAC","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/10/2006","T","0","Treasurer.","Branner","Robert","","H","4169.07","5000.00","1.56","0.00","9170.63","250.00","0.00","","0.00","8920.63","5001.56","250.00","0.00","4586.45","9335.00","14336.56","18923.01","9752.38","10002.38","8920.63"
"91-484","Metropolitan Washington PAC for Virginia","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","R","0","04/18/2005","L","0","Dir. of Finance","Clarke","Jeanne","","H","50166.43","18585.28","0.00","0.00","68751.71","4500.00","0.00","","0.00","64251.71","18585.28","4500.00","0.00","50166.43","0.00","18585.28","68751.71","0.00","4500.00","64251.71"
"91-484","Metropolitan Washington PAC for Virginia","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","R","0","07/14/2005","T","0","Dir. of Finance","Clarke","Jeanne","","H","64251.71","3617.37","500.00","0.00","68369.08","2850.00","0.00","","0.00","65519.08","4117.37","2850.00","0.00","50166.43","18585.28","22702.65","72869.08","4500.00","7350.00","65519.08"
"91-484","Metropolitan Washington PAC for Virginia","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","R","0","10/17/2005","L","0","Dir. of Finance","Clarke","Jeanne","","H","65519.08","1000.00","0.00","0.00","66519.08","3750.00","0.00","","0.00","62769.08","1000.00","3750.00","0.00","50166.43","22702.65","23702.65","73869.08","7350.00","11100.00","62769.08"
"91-484","Metropolitan Washington PAC for Virginia","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/16/2006","T","0","Dir. of Finance","Clarke","Jeanne","","H","62769.08","8352.22","0.00","0.00","71121.30","7500.00","0.00","","0.00","63621.30","8352.22","7500.00","0.00","50166.43","23702.65","32054.87","82221.30","11100.00","18600.00","63621.30"
"91-495","Piedmont Stone Center PAC","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","R","0","04/14/2005","T","0","Treas","Hauser","Charles","","H","23504.75","0.00","0.00","0.00","23504.75","0.00","0.00","","0.00","23504.75","0.00","0.00","0.00","23504.75","0.00","0.00","23504.75","0.00","0.00","23504.75"
"91-495","Piedmont Stone Center PAC","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","R","0","07/13/2005","T","0","Treas","Hauser","Charles","","H","23504.75","0.00","0.00","0.00","23504.75","0.00","0.00","","0.00","23504.75","0.00","0.00","0.00","23504.75","0.00","0.00","23504.75","0.00","0.00","23504.75"
"91-495","Piedmont Stone Center PAC","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","R","0","10/14/2005","T","0","Treas","Hauser","Charles","","H","23504.75","0.00","0.00","0.00","23504.75","0.00","0.00","","0.00","23504.75","0.00","0.00","0.00","23504.75","0.00","0.00","23504.75","0.00","0.00","23504.75"
"91-495","Piedmont Stone Center PAC","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/26/2006","T","0","Treas","Hauser","Charles","","H","23504.75","0.00","0.00","0.00","23504.75","200.00","0.00","","0.00","23304.75","0.00","200.00","0.00","23504.75","0.00","0.00","23504.75","0.00","200.00","23304.75"
"91-512","Southern States Police Benevolent Association PAC Fund","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","R","0","04/15/2005","T","0","","Dixon","Diana Renee","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"91-512","Southern States Police Benevolent Association PAC Fund","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","R","0","07/13/2005","T","0","","Dixon","Diana Renee","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"91-512","Southern States Police Benevolent Association PAC Fund","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","R","0","10/16/2005","T","0","","Dixon","Diana Renee","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"91-512","Southern States Police Benevolent Association PAC Fund","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/17/2006","T","0","","Dixon","Diana Renee","","H","0.00","8708.31","0.00","0.00","8708.31","8708.31","0.00","","0.00","0.00","8708.31","8708.31","0.00","0.00","0.00","8708.31","8708.31","0.00","8708.31","0.00"
"91-518","HCA for Good Government","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","R","0","04/20/2005","L","0","Secretary/Treasurer","Stojakovich","Edward","","H","44251.04","0.00","3350.00","0.00","47601.04","500.00","0.00","","0.00","47101.04","3350.00","500.00","0.00","44251.04","0.00","3350.00","47601.04","0.00","500.00","47101.04"
"91-518","HCA for Good Government","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","R","0","07/07/2005","T","0","Secretary/Treasurer","Stojakovich","Edward","","H","47101.04","0.00","0.00","0.00","47101.04","34500.00","0.00","","0.00","12601.04","0.00","34500.00","0.00","44251.04","3350.00","3350.00","47601.04","500.00","35000.00","12601.04"
"91-518","HCA for Good Government","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","R","0","10/07/2005","T","0","Secretary/Treasurer","Stojakovich","Edward","","H","12601.04","128090.00","0.00","0.00","140691.04","52606.00","0.00","","0.00","88085.04","128090.00","52606.00","0.00","44251.04","3350.00","131440.00","175691.04","35000.00","87606.00","88085.04"
"91-518","HCA for Good Government","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/11/2006","T","0","Secretary/Treasurer","Stojakovich","Edward","","H","88085.04","23010.00","250.00","0.00","111345.04","47750.00","0.00","","0.00","63595.04","23260.00","47750.00","0.00","44251.04","131440.00","154700.00","198951.04","87606.00","135356.00","63595.04"
"93-011","ARAMARK PAC (ARAMARK PAC)","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","R","0","04/15/2005","T","0","Treasurer","Cost","Tim","","H","307560.18","0.00","0.00","0.00","307560.18","307560.18","0.00","","0.00","0.00","0.00","307560.18","0.00","307560.18","0.00","0.00","307560.18","0.00","307560.18","0.00"
"93-011","ARAMARK PAC (ARAMARK PAC)","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","R","0","07/15/2005","T","0","Treasurer","Cost","Tim","","H","0.00","1450.00","0.00","0.00","1450.00","1450.00","0.00","","0.00","0.00","1450.00","1450.00","0.00","307560.18","0.00","1450.00","309010.18","307560.18","309010.18","0.00"
"93-011","ARAMARK PAC (ARAMARK PAC)","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","R","0","10/17/2005","L","0","Treasurer","Cost","Tim","","H","0.00","500.00","0.00","0.00","500.00","500.00","0.00","","0.00","0.00","500.00","500.00","0.00","307560.18","1450.00","1950.00","309510.18","309010.18","309510.18","0.00"
"93-011","ARAMARK PAC (ARAMARK PAC)","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/17/2006","T","0","Treasurer","Cost","Tim","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","307560.18","1950.00","1950.00","309510.18","309510.18","309510.18","0.00"
"93-018","Eli Lilly and Company PAC","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","R","0","04/15/2005","T","0","Treasurer","Huesing","John","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"93-018","Eli Lilly and Company PAC","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","R","0","07/14/2005","T","0","Treasurer","Huesing","John","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"93-018","Eli Lilly and Company PAC","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","R","0","10/17/2005","L","0","Treasurer","Huesing","John","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"93-018","Eli Lilly and Company PAC","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/17/2006","T","0","Treasurer","Huesing","John","","H","0.00","27000.00","0.00","0.00","27000.00","27000.00","0.00","","0.00","0.00","27000.00","27000.00","0.00","0.00","0.00","27000.00","27000.00","0.00","27000.00","0.00"
"93-026","Northern Virginia Realtors PAC","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","R","0","04/15/2005","T","0","Treasurer","Meyer","Thomas","K","H","176561.23","31657.00","249.71","0.00","208467.94","21946.10","0.00","","0.00","186521.84","31906.71","21946.10","0.00","0.00","329774.26","361680.97","361680.97","153213.03","175159.13","186521.84"
"93-026","Northern Virginia Realtors PAC","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","R","0","07/15/2005","T","0","Treasurer","Meyer","Thomas","K","H","186521.84","29728.00","297.99","0.00","216547.83","31425.60","0.00","","0.00","185122.23","30025.99","31425.60","0.00","0.00","361680.97","391706.96","391706.96","175159.13","206584.73","185122.23"
"93-026","Northern Virginia Realtors PAC","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","R","0","10/17/2005","L","0","Treasurer","Meyer","Thomas","K","H","185122.23","153819.00","916.04","0.00","339857.27","71013.00","0.00","","0.00","268844.27","154735.04","71013.00","0.00","0.00","391706.96","546442.00","546442.00","206584.73","277597.73","268844.27"
"93-026","Northern Virginia Realtors PAC","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/26/2006","T","0","Treasurer","Meyer","Thomas","K","H","268844.27","25072.03","1867.46","0.00","295783.76","62297.36","0.00","","0.00","233486.40","26939.49","62297.36","0.00","0.00","546442.00","573381.49","573381.49","277597.73","339895.09","233486.40"
"93-032","EMILYS List - Virginia","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","R","0","04/12/2005","T","0","Treasurer","Fines","Caroline","","H","129.34","0.00","0.00","0.00","129.34","86.00","0.00","","0.00","43.34","0.00","86.00","0.00","129.34","0.00","0.00","129.34","0.00","86.00","43.34"
"93-032","EMILYS List - Virginia","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","R","0","07/13/2005","T","0","Treasurer","Fines","Caroline","","H","43.34","1922.48","0.00","0.00","1965.82","1898.31","0.00","","0.00","67.51","1922.48","1898.31","839.54","129.34","0.00","1922.48","2051.82","86.00","1984.31","67.51"
"93-032","EMILYS List - Virginia","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","R","0","10/16/2005","T","0","Treasurer","Fines","Caroline","","H","67.51","40406.74","0.00","0.00","40474.25","28999.35","0.00","","0.00","11474.90","40406.74","28999.35","0.00","129.34","1922.48","42329.22","42458.56","1984.31","30983.66","11474.90"
"93-032","EMILYS List - Virginia","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/17/2006","T","0","Treasurer","Fines","Caroline","","H","11474.90","7500.00","0.00","0.00","18974.90","18733.52","0.00","","0.00","241.38","7500.00","18733.52","0.00","129.34","42329.22","49829.22","49958.56","30983.66","49717.18","241.38"
"93-046","Virginia Sierra Club PAC","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","R","0","04/15/2005","T","0","Treasurer","Calvert","George","","H","7804.20","0.00","0.00","0.00","7804.20","30.00","0.00","","0.00","7774.20","0.00","30.00","0.00","7804.20","0.00","0.00","7804.20","0.00","30.00","7774.20"
"93-046","Virginia Sierra Club PAC","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","R","0","07/15/2005","T","0","Treasurer","Calvert","George","","H","7774.20","2473.00","0.00","0.00","10247.20","0.00","0.00","","0.00","10247.20","2473.00","0.00","0.00","7804.20","0.00","2473.00","10277.20","30.00","30.00","10247.20"
"93-046","Virginia Sierra Club PAC","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","R","0","10/06/2005","T","0","Treasurer","Calvert","George","","H","10247.20","330.00","0.00","0.00","10577.20","3000.00","0.00","","0.00","7577.20","330.00","3000.00","0.00","7804.20","2473.00","2803.00","10607.20","30.00","3030.00","7577.20"
"93-046","Virginia Sierra Club PAC","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/17/2006","T","0","Treasurer","Calvert","George","","H","7577.20","70.00","0.00","0.00","7647.20","2000.00","0.00","","0.00","5647.20","70.00","2000.00","0.00","7804.20","2803.00","2873.00","10677.20","3030.00","5030.00","5647.20"
"93-047","Virginia Beach Democratic Committee","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","R","0","07/14/2005","T","0","Treasurer","Bobulinski","Alicia","","H","0.00","17072.30","0.00","0.00","17072.30","12167.88","0.00","","0.00","4904.42","17072.30","12167.88","0.00","0.00","0.00","17072.30","17072.30","0.00","12167.88","4904.42"
"93-047","Virginia Beach Democratic Committee","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","A","1","09/14/2005","T","0","Treasurer","Bobulinski","Alicia","","H","0.00","742.00","0.00","0.00","742.00","76.00","0.00","","0.00","666.00","742.00","76.00","0.00","0.00","0.00","742.00","742.00","0.00","76.00","666.00"
"93-047","Virginia Beach Democratic Committee","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","A","1","09/14/2005","T","0","Treasurer","Bobulinski","Alicia","","H","0.00","16330.30","0.00","0.00","16330.30","12091.88","0.00","","0.00","4238.42","16330.30","12091.88","0.00","0.00","0.00","16330.30","16330.30","0.00","12091.88","4238.42"
"93-047","Virginia Beach Democratic Committee","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","R","0","10/11/2005","T","0","Treasurer","Bobulinski","Alicia","","H","4904.42","2810.00","0.00","0.00","7714.42","3581.36","0.00","","0.00","4133.06","2810.00","3581.36","0.00","0.00","17072.30","19882.30","19882.30","12167.88","15749.24","4133.06"
"93-047","Virginia Beach Democratic Committee","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/06/2006","T","0","Treasurer","Bobulinski","Alicia","","H","4133.06","2970.00","82.00","0.00","7185.06","2969.10","0.00","","0.00","4215.96","3052.00","2969.10","0.00","0.00","19882.30","22934.30","22934.30","15749.24","18718.34","4215.96"
"93-048","Richmond City Democratic Committee","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","R","0","04/15/2005","T","0","Treasurer","Payne","Eric","","H","6596.01","665.00","0.00","0.00","7261.01","3123.98","0.00","","0.00","4137.03","665.00","3123.98","0.00","6596.01","0.00","665.00","7261.01","0.00","3123.98","4137.03"
"93-048","Richmond City Democratic Committee","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","R","0","07/18/2005","L","0","Treasurer","Payne","Eric","","H","4137.03","1135.00","0.00","0.00","5272.03","245.00","0.00","","0.00","5027.03","1135.00","245.00","0.00","4137.03","0.00","1135.00","5272.03","0.00","245.00","5027.03"
"93-048","Richmond City Democratic Committee","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","R","0","10/13/2005","T","0","Treasurer","Payne","Eric","","H","5027.03","2761.00","0.00","0.00","7788.03","2472.99","0.00","","0.00","5315.04","2761.00","2472.99","0.00","4137.03","1135.00","3896.00","8033.03","245.00","2717.99","5315.04"
"93-048","Richmond City Democratic Committee","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/06/2006","T","0","Treasurer","Payne","Eric","","H","5315.04","40.00","0.00","0.00","5355.04","914.94","0.00","","0.00","4440.10","40.00","914.94","0.00","4137.03","3896.00","3936.00","8073.03","2717.99","3632.93","4440.10"
"93-049","Commonwealth Victory Fund","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","R","0","04/15/2005","T","0","Treasurer","Ward","Jeion","","H","262726.27","148149.24","0.00","0.00","410875.51","75657.94","0.00","","0.00","335217.57","148149.24","75657.94","0.00","262726.27","0.00","148149.24","410875.51","0.00","75657.94","335217.57"
"93-049","Commonwealth Victory Fund","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","R","0","07/13/2005","T","0","Treasurer","Ward","Jeion","","H","335217.57","117948.09","0.00","0.00","453165.66","50308.39","0.00","","0.00","402857.27","117948.09","50308.39","0.00","262726.27","148149.24","266097.33","528823.60","75657.94","125966.33","402857.27"
"93-049","Commonwealth Victory Fund","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","A","1","08/29/2005","T","0","Treasurer","Ward","Jeion","","H","335217.57","117948.09","0.00","0.00","453165.66","50308.39","0.00","","0.00","402857.27","117948.09","50308.39","0.00","262726.27","148149.24","266097.33","528823.60","75657.94","125966.33","402857.27"
"93-049","Commonwealth Victory Fund","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","R","0","10/13/2005","T","0","Treasurer","Ward","Jeion","","H","402857.27","45239.76","0.00","0.00","448097.03","244310.88","0.00","","0.00","203786.15","45239.76","244310.88","0.00","262726.27","266097.33","311337.09","574063.36","125966.33","370277.21","203786.15"
"93-049","Commonwealth Victory Fund","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/16/2006","T","0","Treasurer","Ward","Jeion","","H","203786.15","64259.94","0.00","0.00","268046.09","55485.50","0.00","","0.00","212560.59","64259.94","55485.50","0.00","262726.27","311337.09","375597.03","638323.30","370277.21","425762.71","212560.59"
"93-049","Commonwealth Victory Fund","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","A","1","06/27/2007","T","0","Treasurer","Ward","Jeion","","H","129775.75","148149.24","0.00","0.00","277924.99","85072.01","0.00","","0.00","192852.98","148149.24","85072.01","0.00","129775.75","0.00","148149.24","277924.99","0.00","85072.01","192852.98"
