"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"135078","146300","3318.22","1630.00",".00",".00","1630.00","4948.22","4948.22",".00",".00","4948.22",".00",".00","5195.46","910.00","1630.00","2540.00","7735.46","2787.24","4948.22","7735.46",".00","","{34B4F014-4546-7E01-05F8-F47E46E74FD7}"
"135079","146301","39606.59","5000.00",".00",".00","5000.00","44606.59","3134.88",".00",".00","3134.88","41471.71",".00","39606.59",".00","5000.00","5000.00","44606.59",".00","3134.88","3134.88","41471.71","","{44FE356F-C243-D9F2-7D68-5BD76CE10718}"
"135082","146305","1007.62",".00",".00",".00",".00","1007.62",".00",".00",".00",".00","1007.62",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A6496879-3344-019B-0595-DC62420D3502}"
"135084","146307","611.31",".00",".00",".00",".00","611.31",".00",".00",".00",".00","611.31",".00","611.31",".00",".00",".00","611.31",".00",".00",".00","611.31","","{6434B090-E2F7-7526-0AC9-A933AC00BD61}"
"135085","146308","2305.84","239.75",".00",".00","239.75","2545.59",".00",".00",".00",".00","2545.59",".00","1656.54","649.30","239.75","889.05","2545.59",".00",".00",".00","2545.59","","{9AC788B8-6EC7-D771-3A80-5A49A5D3657B}"
"135086","146309","236.80",".00",".00",".00",".00","236.80",".00",".00",".00",".00","236.80",".00","236.80",".00",".00",".00","236.80",".00",".00",".00","236.80","","{530BE8C2-2FB5-918E-5DBC-B8134D2045FD}"
"135088","146311","585.02","20000.00",".00",".00","20000.00","20585.02","17050.00",".00",".00","17050.00","3535.02",".00","10523.46","21250.00","20000.00","41250.00","51773.46","31188.44","17050.00","48238.44","3535.02","","{CCBD2D61-4D48-9229-918D-53AEE8D9A183}"
"135090","146313","74287.51",".00",".00",".00",".00","74287.51",".00",".00",".00",".00","74287.51",".00","73887.51","400.00",".00","400.00","74287.51",".00",".00",".00","74287.51","","{0504DC9D-3E12-34B3-C328-8976CC8F260C}"
"135092","146315","1862.28","240.00",".00",".00","240.00","2102.28",".00",".00",".00",".00","2102.28",".00","1642.28","355.00","240.00","595.00","2237.28","135.00",".00","135.00","2102.28","","{804DFA97-7723-A412-5E01-7B866FE077F8}"
"135095","146318","3750.76","825.00",".00",".00","825.00","4575.76","91.36",".00",".00","91.36","4484.40","50.00",".00","8207.50","825.00","9032.50","9032.50","4456.74","91.36","4548.10","4484.40","","{ED21477D-5B3C-1D3F-884B-89865F3DDD52}"
"135096","146319","39618.62","21475.00",".00",".00","21475.00","61093.62","8790.30",".00",".00","8790.30","52303.32",".00","14965.36","39306.85","21475.00","60781.85","75747.21","14653.59","8790.30","23443.89","52303.32","","{0D4758E9-15DD-517E-AA80-A19DC86126B8}"
"135097","146320","52303.32","4991.21",".00",".00","4991.21","57294.53","28919.72",".00",".00","28919.72","28374.81",".00","14965.36","60781.85","4991.21","65773.06","80738.42","23443.89","28919.72","52363.61","28374.81","","{B54D1156-2B05-855E-5456-A72CE3576A05}"
"135098","146321","10749.24","7290.00",".00",".00","7290.00","18039.24","9061.52",".00",".00","9061.52","8977.72",".00","5431.40","15002.00","7290.00","22292.00","27723.40","9684.16","9061.52","18745.68","8977.72","","{5FC5AAF7-411D-512F-5C6A-9A0FCCD351FA}"
"135099","146322","22646.81","1325.00",".00",".00","1325.00","23971.81","113.07",".00",".00","113.07","23858.74",".00","19085.44","3800.00","1325.00","5125.00","24210.44","238.63","113.07","351.70","23858.74","","{B68DE66E-9FAA-56D3-B40B-C49FFD0F49C5}"
"135102","146325","535.22","230.00","2.02",".00","232.02","767.24","12.40",".00",".00","12.40","754.84",".00","18787.50","17970.58","232.02","18202.60","36990.10","36222.86","12.40","36235.26","754.84","","{FD18F26C-6F5D-E84A-A3F9-B2CFA39496B2}"
"135103","146326","6931.50","960.00",".00",".00","960.00","7891.50","3000.00",".00",".00","3000.00","4891.50",".00","9681.50","3000.00","960.00","3960.00","13641.50","5750.00","3000.00","8750.00","4891.50","","{CBB597D7-EA2B-AF03-89BE-9E69F1D10B15}"
"135104","146327","2674.23","2856.80",".00",".00","2856.80","5531.03","1399.59",".00",".00","1399.59","4131.44",".00",".00","7119.41","2856.80","9976.21","9976.21","4445.18","1399.59","5844.77","4131.44","","{65293FA8-837E-DFF8-3786-30449A0FBA45}"
"135105","146328","747.30","2136.00",".00",".00","2136.00","2883.30","1749.24",".00",".00","1749.24","1134.06",".00",".00","6540.00","2136.00","8676.00","8676.00","5792.70","1749.24","7541.94","1134.06","","{C96BE97B-3B72-BF08-F04C-E439C2E5F2C9}"
"135106","146329","397.05",".00",".00",".00",".00","397.05",".00",".00",".00",".00","397.05",".00","397.05",".00",".00",".00","397.05",".00",".00",".00","397.05","","{406D577E-D2D3-811E-4D15-8026808623FC}"
"135107","146330","16681.77","150.00","4.17",".00","154.17","16835.94","685.84",".00",".00","685.84","16150.10",".00","15663.45","2038.09","154.17","2192.26","17855.71","1019.77","685.84","1705.61","16150.10","","{80B93074-C3BE-EACB-7B86-5CBC9F7117B5}"
"135110","146333","2612.72",".00",".00",".00",".00","2612.72",".00",".00",".00",".00","2612.72",".00","2612.72",".00",".00",".00","2612.72",".00",".00",".00","2612.72","","{A6C98607-1169-7365-5C8E-CF4950A05DDC}"
"135112","146335","1697.00",".00",".00",".00",".00","1697.00",".00",".00",".00",".00","1697.00",".00","1397.00",".00",".00",".00","1397.00",".00",".00",".00","1397.00","","{D01032F9-2DEA-FFF9-76E9-B68E444903F6}"
"135113","146336","30728.02","36000.00",".00",".00","36000.00","66728.02",".00",".00",".00",".00","66728.02",".00","32478.02",".00","36000.00","36000.00","68478.02","1750.00",".00","1750.00","66728.02","","{90E5FB1C-8FED-98C7-70E2-B54A0458C260}"
"135115","146338","8.93",".00",".00",".00",".00","8.93","8.93",".00",".00","8.93",".00",".00","32.93",".00",".00",".00","32.93","24.00","8.93","32.93",".00","","{0AC22119-7DA6-0859-A6B1-DB36E91EA326}"
"135118","146341","4885.50","310.00",".00",".00","310.00","5195.50","4000.00",".00",".00","4000.00","1195.50",".00","103.06","20840.00","310.00","21150.00","21253.06","16057.56","4000.00","20057.56","1195.50","","{CE44E7B9-5A9C-E5B3-5BB5-D0FCA003A02A}"
"135119","146342","26503.01","6579.00",".00",".00","6579.00","33082.01","6500.00",".00",".00","6500.00","26582.01",".00","19924.01","6579.00","6579.00","13158.00","33082.01",".00","6500.00","6500.00","26582.01","","{EFF18E16-67C8-8861-EB27-F736A1433092}"
"135120","146343","26582.01","9091.00",".00",".00","9091.00","35673.01","8000.00",".00",".00","8000.00","27673.01",".00","19924.01","13158.00","9091.00","22249.00","42173.01","6500.00","8000.00","14500.00","27673.01","","{FA091D8E-5708-FD8E-1E28-AB29E6604827}"
"135121","146344","25.00",".00",".00",".00",".00","25.00",".00",".00",".00",".00","25.00",".00","50.00",".00",".00",".00","50.00",".00",".00",".00","50.00","","{17C03987-67E6-6571-A3DC-FDB6A452D241}"
"135122","146345","5429.94","10000.00",".00",".00","10000.00","15429.94","7130.00",".00",".00","7130.00","8299.94",".00","3465.94","17500.00","10000.00","27500.00","30965.94","15536.00","7130.00","22666.00","8299.94","","{7E875DE5-9CFE-EDC2-DCAF-C38BF5FEC2F4}"
"135123","146346","313.33","16328.70",".00","6498.62","22827.32","23140.65","7520.00","5000.00",".00","12520.00","10620.65","1498.62","313.33","772.72","22827.32","23600.04","23913.37","772.72","12520.00","13292.72","10620.65","","{8AC304BB-5821-8249-2234-31C1CEBF99DE}"
"135124","146347","536.66","9100.00",".00",".00","9100.00","9636.66","500.00",".00",".00","500.00","9136.66",".00","536.66",".00","9100.00","9100.00","9636.66",".00","500.00","500.00","9136.66","","{1C9464AB-8AD4-FB28-C06E-1A98F66F1242}"
"135127","146350","6251.95","1107.86",".00",".00","1107.86","7359.81","2489.98",".00",".00","2489.98","4869.83",".00","5572.26","7469.64","1107.86","8577.50","14149.76","6789.95","2489.98","9279.93","4869.83","","{22F93534-9CD6-1898-B577-9547DFD25700}"
"135129","146352","24901.31",".00",".00",".00",".00","24901.31","1000.00",".00",".00","1000.00","23901.31",".00","26401.31",".00",".00",".00","26401.31","1500.00","1000.00","2500.00","23901.31","","{88D95B9A-8B9D-7C6C-1979-42DF15422093}"
"135131","146354","24710.56","708.36","220.55",".00","928.91","25639.47","2176.59",".00",".00","2176.59","23462.88",".00","19287.49","17383.98","928.91","18312.89","37600.38","11960.91","2176.59","14137.50","23462.88","","{A8DB4400-6C02-CD08-9662-9E41CB9CE7B8}"
"135135","146358","5695.73",".00",".00",".00",".00","5695.73",".00",".00",".00",".00","5695.73",".00","5695.73",".00",".00",".00","5695.73",".00",".00",".00","5695.73","","{500A74F1-6422-C65A-AA42-C30F6C7675FE}"
"135136","146359","715.40",".00",".00",".00",".00","715.40",".00",".00",".00",".00","715.40",".00","365.30","350.00",".00","350.00","715.30",".00",".00",".00","715.30","","{8AFA5570-0A43-196D-CA41-1C686506C132}"
"135138","146361","959.68",".00",".00",".00",".00","959.68","20.00",".00",".00","20.00","939.68",".00","1082.68",".00",".00",".00","1082.68","123.00","20.00","143.00","939.68","","{3A6B381E-EE1A-7656-D24E-22627099E19E}"
"135139","146362","9915.12","1775.00",".00",".00","1775.00","11690.12","4496.33",".00",".00","4496.33","7193.79",".00","10062.06","690.00","1775.00","2465.00","12527.06","836.94","4496.33","5333.27","7193.79","","{7085F84A-F098-7400-7E99-86D05879F0E8}"
"135141","146363",".00","1862.97",".00",".00","1862.97","1862.97","525.77",".00",".00","525.77","1337.20",".00",".00",".00","1862.97","1862.97","1862.97",".00","525.77","525.77","1337.20","","{63E98B45-37B9-C21E-8509-17D6790D3625}"
"135142","146364","7615.77",".00",".00",".00",".00","7615.77","2204.85",".00",".00","2204.85","5410.92",".00","12399.96","989.21",".00","989.21","13389.17","5773.40","2204.85","7978.25","5410.92","","{2C78C7D4-7954-1036-3A49-2A87F647AF76}"
"135143","146366","44.42",".00",".00",".00",".00","44.42",".00",".00",".00",".00","44.42",".00","34.42","10.00",".00","10.00","44.42",".00",".00",".00","44.42","","{9B572263-AC47-CCDA-B42F-D9209FDB2C5B}"
"135146","146368","1759.67",".00",".00",".00",".00","1759.67","30.00",".00",".00","30.00","1729.67",".00","2219.67","100.00",".00","100.00","2319.67","560.00","30.00","590.00","1729.67","","{9CF257B9-6882-320E-47BF-F6FD98BF03BF}"
"135147","146369",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A6042261-C3F5-C364-00C9-5E5974351BA3}"
"135148","146370","18159.02",".00",".00",".00",".00","18159.02","3500.00",".00",".00","3500.00","14659.02",".00","22383.19","202.00",".00","202.00","22585.19","4426.17","3500.00","7926.17","14659.02","","{D9FD2BD9-1401-1B9F-DB1B-36B426F4D33D}"
"135152","146374","472.23","1298.00",".00",".00","1298.00","1770.23","1398.70",".00",".00","1398.70","371.53",".00",".00","472.23","1298.00","1770.23","1770.23",".00","1398.70","1398.70","371.53","","{7C8EC5A0-B303-633D-01AA-40F2D87B4049}"
"135156","146378","177195.06","16437.50",".00",".00","16437.50","193632.56","41500.00",".00",".00","41500.00","152132.56",".00","122663.95","67555.00","16437.50","83992.50","206656.45","13023.89","41500.00","54523.89","152132.56","","{7A7CE285-FB9F-8A49-C278-E98C8BA4495C}"
"135157","146377",".00","564.07",".00",".00","564.07","564.07","339.07",".00",".00","339.07","225.00",".00",".00",".00","564.07","564.07","564.07",".00","339.07","339.07","225.00","","{5D7D3012-A422-EC6D-AF86-1D96F3479913}"
"135160","146383","135866.94","101280.50",".00",".00","101280.50","237147.44","175000.00",".00",".00","175000.00","62147.44",".00","46368.40","158348.54","101280.50","259629.04","305997.44","68850.00","175000.00","243850.00","62147.44","","{9CE2F344-4579-3FBB-B0E5-23066D1D73D0}"
"135161","146384","6613.70","3775.00",".00",".00","3775.00","10388.70","8000.00",".00",".00","8000.00","2388.70",".00","4078.70","2535.00","3775.00","6310.00","10388.70",".00","8000.00","8000.00","2388.70","","{F0D4CB8F-8C15-CDE8-A2A2-BD3FD3EE19F9}"
"135164","146387","3330.99","1825.00",".00",".00","1825.00","5155.99","1370.64",".00",".00","1370.64","3785.35",".00","2172.84","5193.00","1825.00","7018.00","9190.84","4034.85","1370.64","5405.49","3785.35","","{456C84D0-16CE-DF46-7645-9B3E6E628AFC}"
"135166","146389","2872.20","100.00",".00",".00","100.00","2972.20",".00",".00",".00",".00","2972.20",".00","172.20","4700.00","100.00","4800.00","4972.20","2000.00",".00","2000.00","2972.20","","{5AE23290-E646-1068-2764-2922048795F9}"
"135171","146393",".00","597.07",".00",".00","597.07","597.07","372.07",".00",".00","372.07","225.00",".00",".00",".00","597.07","597.07","597.07",".00","372.07","372.07","225.00","","{5D7D3012-A422-EC6D-AF86-1D96F3479913}"
"135173","146395","2065.26",".00",".00",".00",".00","2065.26","150.00",".00",".00","150.00","1915.26",".00","2815.26",".00",".00",".00","2815.26","750.00","150.00","900.00","1915.26","","{F243EDA7-9E56-E100-066F-FA74F7CB5438}"
"135174","146396","23299.89",".00","2.94",".00","2.94","23302.83",".00",".00",".00",".00","23302.83",".00","23299.11","5.78","2.94","8.72","23307.83","5.00",".00","5.00","23302.83","","{494754E5-A09B-F88A-BB23-D9C75A190232}"
"135175","146397","1197.60","75.00",".00",".00","75.00","1272.60","285.00",".00",".00","285.00","987.60",".00","744.60","635.00","75.00","710.00","1454.60","182.00","285.00","467.00","987.60","","{98990F13-F314-94AF-0AF0-52FB4525616F}"
"135178","146400","39283.05","3525.00",".00",".00","3525.00","42808.05","15063.83",".00",".00","15063.83","27744.22","500.00","57818.05","6215.00","3525.00","9740.00","67558.05","24750.00","15063.83","39813.83","27744.22","","{08F4F563-00DA-1A45-774F-4BA1ABAA723E}"
"135180","146402","1412.79","975.00",".00",".00","975.00","2387.79","2374.00",".00",".00","2374.00","13.79",".00","634.79","850.00","975.00","1825.00","2459.79","72.00","2374.00","2446.00","13.79","","{4CAEDF52-253C-DF92-F959-ADAC803B3F00}"
"135182","146404","25388.73","125.00",".00",".00","125.00","25513.73","1500.00",".00",".00","1500.00","24013.73",".00","23709.83","8980.00","125.00","9105.00","32814.83","7301.10","1500.00","8801.10","24013.73","","{C63C8539-B2AC-3CEB-EE1E-AF5C21B2E097}"
"135185","146407","2674.23","2856.80",".00",".00","2856.80","5531.03","1399.59",".00",".00","1399.59","4131.44",".00",".00","7119.41","2856.80","9976.21","9976.21","4445.18","1399.59","5844.77","4131.44","","{65293FA8-837E-DFF8-3786-30449A0FBA45}"
"135187","146409","16250.04","854.00",".00",".00","854.00","17104.04","4462.00",".00",".00","4462.00","12642.04","425.00","11882.04","7442.00","854.00","8296.00","20178.04","3074.00","4462.00","7536.00","12642.04","","{3258646B-A163-1DA3-ED37-02D681671D07}"
"135188","146410","121.77",".00",".00",".00",".00","121.77",".00",".00",".00",".00","121.77",".00","221.77",".00",".00",".00","221.77","100.00",".00","100.00","121.77","","{2A70060A-3939-0961-1CD8-7922449887E2}"
"135192","146414","60.00","100.00",".00",".00","100.00","160.00",".00",".00",".00",".00","160.00",".00",".00","60.00","100.00","160.00","160.00",".00",".00",".00","160.00","","{BC5BDE97-6CFD-CA9F-73E1-47FEC067F41B}"
"135193","146415","13103.17","250.00",".00",".00","250.00","13353.17","1086.04",".00",".00","1086.04","12267.13",".00","8456.48","5399.01","250.00","5649.01","14105.49","752.32","1086.04","1838.36","12267.13","","{301DBB33-31C4-77E1-395F-D591EDBCA872}"
"135201","146422",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3CBECABC-0338-4B01-98D0-06F7F93264D7}"
"135203","146424","135.00","322.76",".00",".00","322.76","457.76","237.76",".00",".00","237.76","220.00",".00",".00","444.71","322.76","767.47","767.47","309.71","237.76","547.47","220.00","","{C1EC34D6-CE04-A461-443A-A92F5D501ED9}"
"135207","146428","23700.59","1614.75",".00",".00","1614.75","25315.34",".00",".00",".00",".00","25315.34",".00","20187.09","3565.50","1614.75","5180.25","25367.34","52.00",".00","52.00","25315.34","","{CFB4C668-B9C7-A8DC-C2E2-B7CBA3F43348}"
"135208","146429","12368.16","125.00",".00",".00","125.00","12493.16","4250.00",".00",".00","4250.00","8243.16",".00","4430.16","8463.00","125.00","8588.00","13018.16","525.00","4250.00","4775.00","8243.16","","{E813F129-5651-D077-DDA4-3D34A0FCA707}"
"135212","146433","7680.09","30.00",".00",".00","30.00","7710.09",".00",".00",".00",".00","7710.09",".00","7790.09","4265.00","30.00","4295.00","12085.09","4375.00",".00","4375.00","7710.09","","{96BFFC5B-B637-0874-C74D-7ACA55ABA834}"
"135214","146435","11460.97","7195.11",".00",".00","7195.11","18656.08","6075.17",".00",".00","6075.17","12580.91",".00",".00","21978.54","7195.11","29173.65","29173.65","10517.57","6075.17","16592.74","12580.91","","{5C28CA63-9470-F684-53ED-77DF5289B3C6}"
"135215","146436","125.95",".00",".00",".00",".00","125.95",".00",".00",".00",".00","125.95",".00",".00","125.95",".00","125.95","125.95",".00",".00",".00","125.95","","{F1042B65-4781-89D1-8795-A246EE44DFC4}"
"135219","146440","1938.90",".00",".00",".00",".00","1938.90",".00",".00",".00",".00","1938.90",".00","1938.90",".00",".00",".00","1938.90",".00",".00",".00","1938.90","","{400152D4-8250-62B4-99F1-6AFE09904D64}"
"135221","146442","28577.45","2925.00",".00",".00","2925.00","31502.45","58.99",".00",".00","58.99","31443.46",".00","23909.09","4820.00","2925.00","7745.00","31654.09","151.64","58.99","210.63","31443.46","","{AA099638-2444-BD1B-EC9F-9D2A8A127EA1}"
"135224","146445","17062.32","5000.00",".00",".00","5000.00","22062.32","3750.00",".00",".00","3750.00","18312.32",".00","15276.52","10833.35","5000.00","15833.35","31109.87","9047.55","3750.00","12797.55","18312.32","","{94A396B3-306C-D61E-E05F-6D25D9772D3D}"
"135225","146446","656498.19","19678.59",".00",".00","19678.59","676176.78","7753.11",".00",".00","7753.11","668423.67",".00","594380.70","222906.34","19678.59","242584.93","836965.63","160788.85","7753.11","168541.96","668423.67","","{F8E18116-9305-4B79-5403-628D4315D9DF}"
"135233","146454","12865.43",".00",".00",".00",".00","12865.43",".00",".00",".00",".00","12865.43",".00","13370.43",".00",".00",".00","13370.43","505.00",".00","505.00","12865.43","","{E8DFD72E-675C-B879-00DC-75F2854EF2DD}"
"135234","146455","6017.78","10380.00",".00",".00","10380.00","16397.78","11250.14",".00",".00","11250.14","5147.64",".00",".00","12570.60","10380.00","22950.60","22950.60","6552.82","11250.14","17802.96","5147.64","","{DC78A7F1-FB7A-786F-BE8E-D14152E38DF6}"
"135235","146457",".90",".00",".00",".00",".00",".90",".00",".00",".00",".00",".90",".00",".90",".00",".00",".00",".90",".00",".00",".00",".90","","{15511FE6-C7CC-B3A1-ED22-38D60775B654}"
"135242","146462","2787.30",".00",".00",".00",".00","2787.30",".00",".00",".00",".00","2787.30",".00",".00","97547.04",".00","97547.04","97547.04","94759.74",".00","94759.74","2787.30","","{A515A33B-2CA8-D706-0686-A893C3564C17}"
"135244","146464","6734.02",".00",".00",".00",".00","6734.02",".00",".00",".00",".00","6734.02",".00","6870.02","150.00",".00","150.00","7020.02","286.00",".00","286.00","6734.02","","{D0048A8B-2485-668E-8F07-E2DB4A8A4FC9}"
