"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"130839","146267","528","10686.92","0",".00","195","2786.76","0",".00","723","13473.68",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{96057545-5F83-D0DA-919A-48AAC96D1DD5}"
"130841","146269","63","15428.28","0",".00","13","1086.77","0",".00","76","16515.05","677.07",".00",".00","23061.81","23061.81",".00",".00",".00",".00",".00","","{2DCEB420-E188-AD7E-1D74-28D8B28832BF}"
"130842","146270","0",".00","0",".00","3","250.00","0",".00","3","250.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B89777A6-3D8A-6D0B-983E-0320E523A3CC}"
"130844","146272","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","125.00","125.00",".00",".00",".00",".00",".00","","{49DE0112-5475-1E27-7C2D-0E845AC4A5A3}"
"130848","146276","0",".00","0",".00","9","280.00","0",".00","9","280.00",".00",".00",".00","462.34","462.34",".00",".00",".00",".00",".00","","{97CF71E0-7A18-9C4C-D1A4-4FAABB725271}"
"130850","146279","11","2860.00","0",".00","22","2150.00","0",".00","33","5010.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FE00E7EC-2C51-233C-BEF0-F0CD1DB4DE1D}"
"130855","146284","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8860E8E2-5F28-D3D5-F492-DEFB23A45D1F}"
"130858","146287","3","56.25","0",".00","71","278.85","0",".00","74","335.10",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CF47557B-710B-D8FB-35CA-058686E9B9F5}"
"130864","146293","11","2509.41","1","878.00","5","370.00","0",".00","17","3757.41",".01","878.00",".00","3232.52","4110.52",".00",".00",".00",".00",".00","","{1601D7E4-B7DB-E23D-90F2-1D0E9B756076}"
"130868","146297","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{075859D6-B3A0-54C8-01EE-17161155CCCB}"
"130869","146298","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{094ED8F1-2F89-CDC9-E9F4-207AAD264D4D}"
"130871","146300","12","1515.00","0",".00","6","115.00","0",".00","18","1630.00",".00",".00",".00","4948.22","4948.22",".00",".00",".00",".00",".00","","{34B4F014-4546-7E01-05F8-F47E46E74FD7}"
"130872","146301","2","5000.00","0",".00","0",".00","0",".00","2","5000.00",".00",".00",".00","3134.88","3134.88",".00",".00",".00",".00",".00","","{44FE356F-C243-D9F2-7D68-5BD76CE10718}"
"130875","146305","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A6496879-3344-019B-0595-DC62420D3502}"
"130877","146307","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6434B090-E2F7-7526-0AC9-A933AC00BD61}"
"130878","146308","0",".00","0",".00","86","239.75","0",".00","86","239.75",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9AC788B8-6EC7-D771-3A80-5A49A5D3657B}"
"130879","146309","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{530BE8C2-2FB5-918E-5DBC-B8134D2045FD}"
"130881","146311","2","20000.00","0",".00","0",".00","0",".00","2","20000.00",".00",".00",".00","17050.00","17050.00",".00",".00",".00",".00",".00","","{CCBD2D61-4D48-9229-918D-53AEE8D9A183}"
"130883","146313","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0504DC9D-3E12-34B3-C328-8976CC8F260C}"
"130885","146315","2","110.00","0",".00","10","130.00","0",".00","12","240.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{804DFA97-7723-A412-5E01-7B866FE077F8}"
"130888","146318","6","525.00","0",".00","4","300.00","0",".00","10","825.00",".00",".00",".00","91.36","91.36","50.00",".00","50.00",".00","50.00","","{ED21477D-5B3C-1D3F-884B-89865F3DDD52}"
"130889","146319","27","20575.00","0",".00","14","900.00","0",".00","41","21475.00",".00",".00",".00","8790.30","8790.30",".00",".00",".00",".00",".00","","{0D4758E9-15DD-517E-AA80-A19DC86126B8}"
"130890","146320","10","2975.00","2","1181.21","18","835.00","0",".00","30","4991.21",".00","1181.21",".00","27738.51","28919.72",".00",".00",".00",".00",".00","","{B54D1156-2B05-855E-5456-A72CE3576A05}"
"130891","146321","27","7080.00","0",".00","11","210.00","0",".00","38","7290.00",".00",".00",".00","9061.52","9061.52",".00",".00",".00",".00",".00","","{5FC5AAF7-411D-512F-5C6A-9A0FCCD351FA}"
"130892","146322","24","1275.00","0",".00","1","50.00","0",".00","25","1325.00",".00",".00",".00","113.07","113.07",".00",".00",".00",".00",".00","","{B68DE66E-9FAA-56D3-B40B-C49FFD0F49C5}"
"130895","146325","1","200.00","0",".00","2","30.00","0",".00","3","230.00","2.02",".00",".00","12.40","12.40",".00",".00",".00",".00",".00","","{FD18F26C-6F5D-E84A-A3F9-B2CFA39496B2}"
"130896","146326","24","960.00","0",".00","0",".00","0",".00","24","960.00",".00",".00",".00","3000.00","3000.00",".00",".00",".00",".00",".00","","{CBB597D7-EA2B-AF03-89BE-9E69F1D10B15}"
"130897","146327","5","2385.00","0",".00","6","471.80","0",".00","11","2856.80",".00",".00",".00","1399.59","1399.59",".00",".00",".00",".00",".00","","{65293FA8-837E-DFF8-3786-30449A0FBA45}"
"130898","146328","6","1581.00","0",".00","14","555.00","0",".00","20","2136.00",".00",".00",".00","1749.24","1749.24",".00",".00",".00",".00",".00","","{C96BE97B-3B72-BF08-F04C-E439C2E5F2C9}"
"130899","146329","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{406D577E-D2D3-811E-4D15-8026808623FC}"
"130900","146330","0",".00","0",".00","2","150.00","0",".00","2","150.00","4.17",".00",".00","685.84","685.84",".00",".00",".00",".00",".00","","{80B93074-C3BE-EACB-7B86-5CBC9F7117B5}"
"130903","146333","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A6C98607-1169-7365-5C8E-CF4950A05DDC}"
"130905","146335","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D01032F9-2DEA-FFF9-76E9-B68E444903F6}"
"130906","146336","2","36000.00","0",".00","0",".00","0",".00","2","36000.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{90E5FB1C-8FED-98C7-70E2-B54A0458C260}"
"130908","146338","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","8.93","8.93",".00",".00",".00",".00",".00","","{0AC22119-7DA6-0859-A6B1-DB36E91EA326}"
"130911","146341","1","250.00","0",".00","1","60.00","0",".00","2","310.00",".00",".00",".00","4000.00","4000.00",".00",".00",".00",".00",".00","","{CE44E7B9-5A9C-E5B3-5BB5-D0FCA003A02A}"
"130912","146342","12","6579.00","0",".00","0",".00","0",".00","12","6579.00",".00",".00",".00","6500.00","6500.00",".00",".00",".00",".00",".00","","{EFF18E16-67C8-8861-EB27-F736A1433092}"
"130913","146343","11","9091.00","0",".00","0",".00","0",".00","11","9091.00",".00",".00",".00","8000.00","8000.00",".00",".00",".00",".00",".00","","{FA091D8E-5708-FD8E-1E28-AB29E6604827}"
"130914","146344","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{17C03987-67E6-6571-A3DC-FDB6A452D241}"
"130915","146345","1","10000.00","0",".00","0",".00","0",".00","1","10000.00",".00",".00",".00","7130.00","7130.00",".00",".00",".00",".00",".00","","{7E875DE5-9CFE-EDC2-DCAF-C38BF5FEC2F4}"
"130916","146346","27","15318.70","0",".00","26","1010.00","0",".00","53","16328.70",".00",".00",".00","7520.00","7520.00",".00","6498.62","6498.62","5000.00","1498.62","","{8AC304BB-5821-8249-2234-31C1CEBF99DE}"
"130917","146347","1","9100.00","0",".00","0",".00","0",".00","1","9100.00",".00",".00",".00","500.00","500.00",".00",".00",".00",".00",".00","","{1C9464AB-8AD4-FB28-C06E-1A98F66F1242}"
"130920","146350","33","755.00","1","70.93","20","211.00","1","70.93","55","1107.86",".00","70.93","70.93","2348.12","2489.98",".00",".00",".00",".00",".00","","{22F93534-9CD6-1898-B577-9547DFD25700}"
"130922","146352","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1000.00","1000.00",".00",".00",".00",".00",".00","","{88D95B9A-8B9D-7C6C-1979-42DF15422093}"
"130924","146354","7","475.00","0",".00","14","233.36","0",".00","21","708.36","220.55",".00",".00","2176.59","2176.59",".00",".00",".00",".00",".00","","{A8DB4400-6C02-CD08-9662-9E41CB9CE7B8}"
"130928","146358","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{500A74F1-6422-C65A-AA42-C30F6C7675FE}"
"130929","146359","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1000.00",".00","1000.00",".00","1000.00","","{8AFA5570-0A43-196D-CA41-1C686506C132}"
"130931","146361","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","20.00","20.00",".00",".00",".00",".00",".00","","{3A6B381E-EE1A-7656-D24E-22627099E19E}"
"130932","146362","2","1525.00","0",".00","3","250.00","0",".00","5","1775.00",".00",".00",".00","4496.33","4496.33",".00",".00",".00",".00",".00","","{7085F84A-F098-7400-7E99-86D05879F0E8}"
"130933","146363","2","1300.00","3","401.63","2","110.00","2","51.34","9","1862.97",".00","401.63","51.34","72.80","525.77",".00",".00",".00",".00",".00","","{63E98B45-37B9-C21E-8509-17D6790D3625}"
"130934","146364","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2204.85","2204.85",".00",".00",".00",".00",".00","","{2C78C7D4-7954-1036-3A49-2A87F647AF76}"
"130935","146366","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9B572263-AC47-CCDA-B42F-D9209FDB2C5B}"
"130938","146368","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","30.00","30.00",".00",".00",".00",".00",".00","","{9CF257B9-6882-320E-47BF-F6FD98BF03BF}"
"130939","146369","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A6042261-C3F5-C364-00C9-5E5974351BA3}"
"130940","146370","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","3500.00","3500.00",".00",".00",".00",".00",".00","","{D9FD2BD9-1401-1B9F-DB1B-36B426F4D33D}"
"130944","146374","0",".00","2","1000.00","0",".00","3","298.00","5","1298.00",".00","1000.00","298.00","100.70","1398.70",".00",".00",".00",".00",".00","","{7C8EC5A0-B303-633D-01AA-40F2D87B4049}"
"130947","146377","2","539.07","0",".00","1","25.00","0",".00","3","564.07",".00",".00",".00","339.07","339.07",".00",".00",".00",".00",".00","","{5D7D3012-A422-EC6D-AF86-1D96F3479913}"
"130948","146378","13","16387.50","0",".00","1","50.00","0",".00","14","16437.50",".00",".00",".00","41500.00","41500.00",".00",".00",".00",".00",".00","","{7A7CE285-FB9F-8A49-C278-E98C8BA4495C}"
"130951","146383","33","101249.43","0",".00","1","31.07","0",".00","34","101280.50",".00",".00",".00","175000.00","175000.00",".00",".00",".00",".00",".00","","{9CE2F344-4579-3FBB-B0E5-23066D1D73D0}"
"130952","146384","2","3500.00","0",".00","6","275.00","0",".00","8","3775.00",".00",".00",".00","8000.00","8000.00",".00",".00",".00",".00",".00","","{F0D4CB8F-8C15-CDE8-A2A2-BD3FD3EE19F9}"
"130955","146387","27","560.00","0",".00","62","1265.00","0",".00","89","1825.00",".00",".00",".00","1370.64","1370.64",".00",".00",".00",".00",".00","","{456C84D0-16CE-DF46-7645-9B3E6E628AFC}"
"130957","146389","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5AE23290-E646-1068-2764-2922048795F9}"
"130961","146393","3","572.07","0",".00","1","25.00","0",".00","4","597.07",".00",".00",".00","372.07","372.07",".00",".00",".00",".00",".00","","{5D7D3012-A422-EC6D-AF86-1D96F3479913}"
"130963","146395","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","150.00","150.00",".00",".00",".00",".00",".00","","{F243EDA7-9E56-E100-066F-FA74F7CB5438}"
"130964","146396","0",".00","0",".00","0",".00","0",".00","0",".00","2.94",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{494754E5-A09B-F88A-BB23-D9C75A190232}"
"130965","146397","0",".00","0",".00","1","75.00","0",".00","1","75.00",".00",".00",".00","285.00","285.00",".00",".00",".00",".00",".00","","{98990F13-F314-94AF-0AF0-52FB4525616F}"
"130968","146400","1","3525.00","0",".00","0",".00","0",".00","1","3525.00",".00",".00",".00","15063.83","15063.83",".00",".00",".00",".00",".00","","{08F4F563-00DA-1A45-774F-4BA1ABAA723E}"
"130970","146402","1","750.00","0",".00","3","225.00","0",".00","4","975.00",".00",".00",".00","2374.00","2374.00",".00",".00",".00",".00",".00","","{4CAEDF52-253C-DF92-F959-ADAC803B3F00}"
"130972","146404","0",".00","0",".00","4","125.00","0",".00","4","125.00",".00",".00",".00","1500.00","1500.00",".00",".00",".00",".00",".00","","{C63C8539-B2AC-3CEB-EE1E-AF5C21B2E097}"
"130975","146407","5","2385.00","0",".00","6","471.80","0",".00","11","2856.80",".00",".00",".00","1399.59","1399.59",".00",".00",".00",".00",".00","","{65293FA8-837E-DFF8-3786-30449A0FBA45}"
"130977","146409","4","584.00","0",".00","11","270.00","0",".00","15","854.00",".00",".00",".00","4462.00","4462.00",".00",".00",".00",".00",".00","","{3258646B-A163-1DA3-ED37-02D681671D07}"
"130978","146410","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2A70060A-3939-0961-1CD8-7922449887E2}"
"130982","146414","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BC5BDE97-6CFD-CA9F-73E1-47FEC067F41B}"
"130983","146415","1","250.00","0",".00","0",".00","0",".00","1","250.00",".00",".00",".00","1086.04","1086.04",".00",".00",".00",".00",".00","","{301DBB33-31C4-77E1-395F-D591EDBCA872}"
"130990","146422","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3CBECABC-0338-4B01-98D0-06F7F93264D7}"
"130992","146424","4","190.00","1","62.76","5","70.00","0",".00","10","322.76",".00","62.76",".00","175.00","237.76",".00",".00",".00",".00",".00","","{C1EC34D6-CE04-A461-443A-A92F5D501ED9}"
"130996","146428","1","1614.75","0",".00","0",".00","0",".00","1","1614.75",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CFB4C668-B9C7-A8DC-C2E2-B7CBA3F43348}"
"130997","146429","1","125.00","0",".00","0",".00","0",".00","1","125.00",".00",".00",".00","4250.00","4250.00",".00",".00",".00",".00",".00","","{E813F129-5651-D077-DDA4-3D34A0FCA707}"
"131001","146433","0",".00","0",".00","1","30.00","0",".00","1","30.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{96BFFC5B-B637-0874-C74D-7ACA55ABA834}"
"131003","146435","31","3335.00","8","1518.11","52","2100.00","6","242.00","97","7195.11",".00","1518.11","242.00","4315.06","6075.17",".00",".00",".00",".00",".00","","{5C28CA63-9470-F684-53ED-77DF5289B3C6}"
"131004","146436","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F1042B65-4781-89D1-8795-A246EE44DFC4}"
"131008","146440","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{400152D4-8250-62B4-99F1-6AFE09904D64}"
"131010","146442","10","2150.00","0",".00","9","775.00","0",".00","19","2925.00",".00",".00",".00","58.99","58.99",".00",".00",".00",".00",".00","","{AA099638-2444-BD1B-EC9F-9D2A8A127EA1}"
"131013","146445","7","5000.00","0",".00","0",".00","0",".00","7","5000.00",".00",".00",".00","3750.00","3750.00",".00",".00",".00",".00",".00","","{94A396B3-306C-D61E-E05F-6D25D9772D3D}"
"131014","146446","130","19329.41","0",".00","4","349.18","0",".00","134","19678.59",".00",".00",".00","7753.11","7753.11",".00",".00",".00",".00",".00","","{F8E18116-9305-4B79-5403-628D4315D9DF}"
"131022","146454","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E8DFD72E-675C-B879-00DC-75F2854EF2DD}"
"131023","146455","20","7600.00","0",".00","30","2780.00","0",".00","50","10380.00",".00",".00",".00","11250.14","11250.14",".00",".00",".00",".00",".00","","{DC78A7F1-FB7A-786F-BE8E-D14152E38DF6}"
"131024","146457","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{15511FE6-C7CC-B3A1-ED22-38D60775B654}"
"131030","146462","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A515A33B-2CA8-D706-0686-A893C3564C17}"
"131031","146463","0",".00","0",".00","127","2065.00","0",".00","127","2065.00",".27",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B91E18EF-78E1-832F-D8E4-A3949B912B36}"
"131032","146464","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D0048A8B-2485-668E-8F07-E2DB4A8A4FC9}"
"131035","146467","7","4100.00","0",".00","2","200.00","0",".00","9","4300.00",".00",".00",".00","2980.31","2980.31",".00",".00",".00",".00",".00","","{291CE691-5F4E-0FE8-A3D6-552026A0FA40}"
"131037","146469","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{53E94CFA-BA04-7775-41F7-F362138F48C1}"
"131040","146472","5","1100.00","0",".00","25","1250.00","0",".00","30","2350.00",".00",".00",".00","578.22","578.22","5000.00",".00","5000.00",".00","5000.00","","{775A8D85-32BD-C615-362F-D878523B1E2B}"
"131043","146475","1","500.00","0",".00","23","773.00","0",".00","24","1273.00",".00",".00",".00","4200.00","4200.00",".00",".00",".00",".00",".00","","{0286844E-DA76-E413-2815-AF8B0E968995}"
"131045","146477","1","1000.00","0",".00","0",".00","0",".00","1","1000.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DC897D89-C41E-D80D-09C7-96034D3E9D14}"
"131046","146478","7","3250.00","0",".00","5","450.00","0",".00","12","3700.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CFEA7B9C-C55D-8507-7096-F662B2880C6F}"
"131048","146480","26","17425.00","5","6463.12","38","1745.00","0",".00","69","25633.12","104.24","6463.12",".00","17587.98","24051.10",".00",".00",".00",".00",".00","","{5F76B083-7A87-6527-539A-65BE21593FD3}"
"131051","146483","19","18700.00","0",".00","21","1590.00","0",".00","40","20290.00",".00",".00",".00","991.80","991.80",".00",".00",".00",".00",".00","","{8B515878-0602-8711-A3EE-08064161E3CF}"
"131055","146487","22","15545.41","0",".00","8","469.78","0",".00","30","16015.19",".00",".00",".00","11376.86","11376.86",".00",".00",".00",".00",".00","","{1B88F241-62A5-B538-6A35-5C4DD3463738}"
"131056","146488","21","4380.00","0",".00","99","1970.00","0",".00","120","6350.00","1.28",".00",".00","4741.40","4741.40",".00",".00",".00",".00",".00","","{2846B6A7-BD14-075F-FED5-A2763504E6C1}"
"131057","146489","2","1150.00","0",".00","11","750.00","0",".00","13","1900.00",".00",".00",".00","445.20","445.20","3000.00",".00","3000.00",".00","3000.00","","{935F7E69-988C-B20E-6356-3AD9C2BAC36B}"
"131060","146497","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","4453.00","4453.00",".00",".00",".00",".00",".00","","{9AA7FA22-A31B-2A8F-71C1-C39374B86D22}"
"131063","146500","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5B35C019-71AD-4143-B2B8-104E1D14D94F}"
"131067","146504","0",".00","0",".00","6","6.60","0",".00","6","6.60",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{45D02905-BFB9-DE60-5BAB-04ADB81F84D2}"
"131068","146505","55","13476.38","0",".00","32","1744.44","0",".00","87","15220.82","500.00",".00",".00","801.58","801.58",".00",".00",".00",".00",".00","","{C5FAA3A7-CD2D-DDB9-3DCD-EED97D3AE9D8}"
"131071","146508","0",".00","0",".00","8","29.00","0",".00","8","29.00",".00",".00",".00",".00",".00","20.00",".00","20.00",".00","20.00","","{D4A1261E-F6D7-0646-AAF3-4543A37760DE}"
"131075","146513","0",".00","0",".00","17","79.30","0",".00","17","79.30",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0E159215-E1BD-D7D0-0A87-B0B4BB268E83}"
"131076","146515","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{98A4125C-4919-84FF-889A-8A6DFA07FAF6}"
"131077","146514","0",".00","0",".00","30","116.40","0",".00","30","116.40",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{922722E7-D73C-2362-54EE-7CB43FAC1FCB}"
"131078","146516","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2ABDA867-FD02-52BF-CC85-22D40FCFA56A}"
"131079","146517","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E324122A-E3D0-CEA5-612D-2D37A38D322D}"
"131080","146518","0",".00","0",".00","9","86.90","0",".00","9","86.90",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{591675E4-1369-489D-F5D1-F2FED6509EF3}"
"131085","146523","1","10000.00","0",".00","0",".00","0",".00","1","10000.00",".00",".00",".00","572.10","572.10",".00",".00",".00",".00",".00","","{3F681DF1-B63D-165D-5BAF-F40BEAC2B5BD}"
"131086","146524","4","1387.00","1","2000.00","18","1320.00","0",".00","23","4707.00",".00","2000.00",".00","3706.11","5706.11","5000.00",".00","5000.00",".00","5000.00","","{C14B4AAC-9A07-95B2-0652-0D60B9E2D4FF}"
"131087","146525","9","8450.00","0",".00","0",".00","0",".00","9","8450.00",".00",".00",".00","8450.00","8450.00",".00",".00",".00",".00",".00","","{5B8D3AE1-225D-8B85-BF5B-FDB416A9879F}"
