"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"38123","41385","10985.85","106.90",".00",".00","106.90","11092.75",".00",".00",".00",".00","11092.75",".00","10874.25","111.60","106.90","218.50","11092.75",".00",".00",".00","11092.75","","{5CC40D5D-0F91-D4FA-87D7-6BDB83B4F380}"
"38124","41386","4416.52","40.00",".00",".00","40.00","4456.52",".00",".00",".00",".00","4456.52",".00","4616.52","650.00","40.00","690.00","5306.52","850.00",".00","850.00","4456.52","","{A9000960-182C-47A6-8B93-FE672D1F80DE}"
"38129","41391","58946.35","5635.00",".00",".00","5635.00","64581.35","8251.41",".00",".00","8251.41","56329.94",".00","58946.35",".00","5635.00","5635.00","64581.35",".00","8251.41","8251.41","56329.94","","{DD28CC33-5E1A-739D-2A12-CB791B743360}"
"38132","41393","12628.14","2083.71",".00",".00","2083.71","14711.85","558.71",".00",".00","558.71","14153.14",".00","9584.01","10550.00","2083.71","12633.71","22217.72","7505.87","558.71","8064.58","14153.14","","{64B3B54E-664B-0434-6FA9-E1412BE1A21E}"
"38133","41394","1702.11",".00",".00",".00",".00","1702.11","1000.00",".00",".00","1000.00","702.11",".00","702.11","1000.00",".00","1000.00","1702.11",".00","1000.00","1000.00","702.11","","{9655E939-7C9A-7852-C9FD-9D5645F23E19}"
"38134","41395","1592.87",".00",".00",".00",".00","1592.87","666.67",".00",".00","666.67","926.20",".00","1500.00",".00",".00",".00","1500.00",".00","666.67","666.67","833.33","","{EC469D34-E2E3-6A41-F532-152E5257161C}"
"38136","41397","8386.69",".00",".00",".00",".00","8386.69","1625.16",".00",".00","1625.16","6761.53",".00","8386.69",".00",".00",".00","8386.69",".00","1625.16","1625.16","6761.53","","{A27192B2-FFA5-F543-B585-032D355DD666}"
"38137","41398","7314.82","271.70",".00",".00","271.70","7586.52","334.44",".00",".00","334.44","7252.08",".00","6785.22","529.60","271.70","801.30","7586.52",".00","334.44","334.44","7252.08","","{D5B004B1-7053-4B17-040C-D66A5AD22243}"
"38138","41399","1051.96",".00",".00",".00",".00","1051.96","125.00",".00",".00","125.00","926.96",".00",".00","3498.49",".00","3498.49","3498.49","2446.53","125.00","2571.53","926.96","","{B862918F-2EF2-A412-76E3-F549AB686D6A}"
"38139","41400","54198.71","19222.81","119.84",".00","19342.65","73541.36","34242.35",".00",".00","34242.35","39299.01",".00","40052.10","31401.81","19342.65","50744.46","90796.56","17255.20","34242.35","51497.55","39299.01","","{C1E81A9D-B136-93E0-54D5-BDBDD41C15BA}"
"38140","41401","981.97","1614.73",".00",".00","1614.73","2596.70","1464.73",".00",".00","1464.73","1131.97","19500.00","1580.45","8423.94","1614.73","10038.67","11619.12","9022.42","1464.73","10487.15","1131.97","","{B856B9C4-8C3B-A416-C215-1E48D8E0EEE2}"
"38141","41402","18962.92","16975.91",".00",".00","16975.91","35938.83","9900.00",".00",".00","9900.00","26038.83",".00","11524.09","9188.83","16975.91","26164.74","37688.83","1750.00","9900.00","11650.00","26038.83","","{ACD0EE1B-CC1A-B26A-409F-0C65FC1B9780}"
"38142","41403","37056.60","4705.00",".00",".00","4705.00","41761.60","5600.00",".00",".00","5600.00","36161.60",".00","10233.89","4845.00","4705.00","9550.00","19783.89",".00","5600.00","5600.00","14183.89","","{2CA3E914-842C-DABF-0D09-8F3486413A1C}"
"38144","41405","135285.55","60627.31",".00",".00","60627.31","195912.86","38400.00",".00",".00","38400.00","157512.86",".00","93576.64","63458.91","60627.31","124086.22","217662.86","21750.00","38400.00","60150.00","157512.86","","{1A5620AF-D4DC-1199-6579-14CBC44D1C81}"
"38145","41406","180.22",".00",".00",".00",".00","180.22",".00",".00",".00",".00","180.22",".00","905.56","5000.00",".00","5000.00","5905.56","5725.34",".00","5725.34","180.22","","{E5EBDEDC-BFB3-F3C5-0C09-633A3BD178F8}"
"38146","41407","107.90","451.30",".00",".00","451.30","559.20","488.79",".00",".00","488.79","70.41",".00","147.90",".00","451.30","451.30","599.20","40.00","488.79","528.79","70.41","","{38430C87-457B-51E1-7EF4-1AA7895879A3}"
"38147","41408","42151.07","1700.00","71.66",".00","1771.66","43922.73","2244.07",".00",".00","2244.07","41678.66",".00","34758.77","30790.68","1771.66","32562.34","67321.11","23398.38","2244.07","25642.45","41678.66","","{788DC9E6-23BF-E84C-E585-12404A5D80B2}"
"38150","41411","10223.36","39525.00",".15",".00","39525.15","49748.51","20490.91",".00",".00","20490.91","29257.60",".00","10223.36",".00","39525.15","39525.15","49748.51",".00","20490.91","20490.91","29257.60","","{D0046F35-44A6-5138-F05F-8F79AAF0EE75}"
"38154","41414","104692.78","90801.15","387.77",".00","91188.92","195881.70","35719.89",".00",".00","35719.89","160161.81",".00",".00","796927.85","91188.92","888116.77","888116.77","692235.07","35719.89","727954.96","160161.81","","{E71FD7EB-3FF0-A56D-9205-79047BA6F987}"
"38157","41417","1512.65",".00",".00",".00",".00","1512.65",".00",".00",".00",".00","1512.65","2180.00","2292.65",".00",".00",".00","2292.65","780.00",".00","780.00","1512.65","","{F9683BBB-89AD-E833-9D24-618BE62A3D0F}"
"38159","41419","11576.95",".00",".00",".00",".00","11576.95",".00",".00",".00",".00","11576.95",".00","11576.95",".00",".00",".00","11576.95",".00",".00",".00","11576.95","","{9F790518-5041-15E9-FCD5-E545F1684202}"
"38160","41420","1683.59","3100.59",".00",".00","3100.59","4784.18",".00",".00",".00",".00","4784.18",".00","353.00","20.00","3100.59","3120.59","3473.59","250.00",".00","250.00","3223.59","","{87DFE811-A535-BD1A-CFC3-56C4B59CC21C}"
"38162","41423","295.90",".00",".00",".00",".00","295.90",".00",".00",".00",".00","295.90",".00",".00","2898.86",".00","2898.86","2898.86","2602.96",".00","2602.96","295.90","","{2C9A4BBE-C973-4C2D-5BE7-43F8F784D42D}"
"38164","41426","70.73",".00",".00",".00",".00","70.73",".00",".00",".00",".00","70.73",".00","160.73",".00",".00",".00","160.73","90.00",".00","90.00","70.73","","{B8BE1750-60B8-71DD-E6FA-3A18A6F5CCE6}"
"38167","41427","9911.43","3190.05",".00",".00","3190.05","13101.48","3785.58",".00",".00","3785.58","9315.90",".00","9111.36","2817.70","3190.05","6007.75","15119.11","2017.63","3785.58","5803.21","9315.90","","{6355910E-8AB4-6807-31B8-B642AE121D57}"
"38169","41429","58344.08","2500.00",".00",".00","2500.00","60844.08","19811.54",".00",".00","19811.54","41032.54",".00",".00","163608.64","2500.00","166108.64","166108.64","105264.56","19811.54","125076.10","41032.54","","{62CE7444-9897-DC66-F016-4DB4D09CE895}"
"38172","41432","34520.43","5200.00","482.24",".00","5682.24","40202.67","19034.19",".00",".00","19034.19","21168.48",".00","17763.94","154493.19","5682.24","160175.43","177939.37","137736.70","19034.19","156770.89","21168.48","","{A75E5D8D-99BB-8361-6964-CE08B0EC1C64}"
"38175","41435","2670.74","150.00",".00",".00","150.00","2820.74",".00",".00",".00",".00","2820.74",".00",".00","34234.97","150.00","34384.97","34384.97","31564.23",".00","31564.23","2820.74","","{25E59287-CECB-EEC0-36FF-5551C5BF7BB2}"
"38176","41436","3441.75","420.95",".00",".00","420.95","3862.70","441.64",".00",".00","441.64","3421.06",".00","3441.75",".00","420.95","420.95","3862.70",".00","441.64","441.64","3421.06","","{B8D069C2-2746-2A58-1CF2-D8A32671F48A}"
"38177","41437","759.69",".00",".00",".00",".00","759.69",".00",".00",".00",".00","759.69","3000.00",".00","5416.32",".00","5416.32","5416.32","4656.63",".00","4656.63","759.69","","{5EB7A0C6-8B02-B9C1-2C23-039E09833C43}"
"38179","41439","1025.00",".00",".00",".00",".00","1025.00",".00",".00",".00",".00","1025.00",".00","1025.00",".00",".00",".00","1025.00",".00",".00",".00","1025.00","","{E96CBF02-2209-1001-FD5E-C6DF8BBA8C94}"
"38180","41440","3421.06","450.35",".00",".00","450.35","3871.41",".00",".00",".00",".00","3871.41",".00","3441.75","420.95","450.35","871.30","4313.05","441.64",".00","441.64","3871.41","","{67581CB8-2FF8-52C6-4C20-D1A7FB0E8400}"
"38182","41442","27057.90","1224.13",".00",".00","1224.13","28282.03","610.23",".00",".00","610.23","27671.80",".00","26645.03","1325.75","1224.13","2549.88","29194.91","912.88","610.23","1523.11","27671.80","","{3B806F90-EDC7-28E3-20C2-18C538E4DB44}"
"38184","41444","115063.88","46340.00",".00",".00","46340.00","161403.88","23950.71",".00",".00","23950.71","137453.17",".00","109513.88","7550.00","46340.00","53890.00","163403.88","2000.00","23950.71","25950.71","137453.17","","{0FA8B153-F072-B19A-89B2-A491B137BEAF}"
"38185","41445","547.31",".00","88.33",".00","88.33","635.64","635.64",".00","1073.85","1709.49","-1073.85",".00","1621.16",".00","88.33","88.33","1709.49",".00","1709.49","1709.49",".00","","{9E150FBE-3430-85E3-9AB2-4B90B3B01230}"
"38186","41446","8094.76",".00",".00",".00",".00","8094.76",".00",".00",".00",".00","8094.76",".00","8094.76",".00",".00",".00","8094.76",".00",".00",".00","8094.76","","{FC65510A-6DF9-E854-EE36-9549E4E01606}"
"38187","41447",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AC7F5415-8CB1-3AFF-E3C9-631BE243F0DA}"
"38188","41448","11386.36","2500.00",".00",".00","2500.00","13886.36","3069.42",".00",".00","3069.42","10816.94","20000.00","18310.28","607037.39","2500.00","609537.39","627847.67","613961.31","3069.42","617030.73","10816.94","","{9C43E45C-6B5B-9724-2A2F-ABFFED51C97C}"
"38189","41449","878237.16","30486.00",".00",".00","30486.00","908723.16","8677.62",".00",".00","8677.62","900045.54",".00","696591.21","237768.00","30486.00","268254.00","964845.21","56122.05","8677.62","64799.67","900045.54","","{DA615FA4-E38A-3A6E-99BC-CF7A00F4AF64}"
"38190","41450","2.38",".00",".00",".00",".00","2.38",".00",".00",".00",".00","2.38",".00",".00","4132.00",".00","4132.00","4132.00","4129.62",".00","4129.62","2.38","","{A8E23C2E-51E2-F411-0DA8-549D46A14D1E}"
"38192","41452","4724.92",".00",".00",".00",".00","4724.92","750.00",".00",".00","750.00","3974.92",".00","5799.92",".00",".00",".00","5799.92","1075.00","750.00","1825.00","3974.92","","{20A501BF-128B-8866-C8FC-02FA5E31D0B3}"
"38193","41453","1076.05","44.47",".00",".00","44.47","1120.52",".00",".00",".00",".00","1120.52","1700.00","1076.05",".00","44.47","44.47","1120.52",".00",".00",".00","1120.52","","{6A3560D1-EA3F-5073-1110-FC89B8A3EC4B}"
"38194","41454","32100.68","200.88",".00",".00","200.88","32301.56","1953.75",".00",".00","1953.75","30347.81",".00","25468.39","8001.04","200.88","8201.92","33670.31","1368.75","1953.75","3322.50","30347.81","","{D8C80297-1DA4-2F90-E36E-63748C31A5A2}"
"38196","41456","17848.03",".00",".80",".00",".80","17848.83","96.00",".00",".00","96.00","17752.83",".00","18307.99","258.20",".80","259.00","18566.99","718.16","96.00","814.16","17752.83","","{BF3F0D0B-CE6D-BA4F-72E1-B3D5430DAAE0}"
"38197","41457","10.00",".00",".00",".00",".00","10.00","10.00",".00",".00","10.00",".00",".00","10.00",".00",".00",".00","10.00",".00","10.00","10.00",".00","","{EAA7F478-4FEA-A50E-C2F9-772D3FF37485}"
"38199","41459","17940.23",".00",".80",".00",".80","17941.03","93.00",".00",".00","93.00","17848.03",".00","18307.99","257.40",".80","258.20","18566.19","625.16","93.00","718.16","17848.03","","{00522B9F-0C86-6F1A-F048-45AA7D0D4CDE}"
"38203","41463","8780.92",".00",".00",".00",".00","8780.92","4070.00",".00",".00","4070.00","4710.92",".00","2080.88","18700.04",".00","18700.04","20780.92","12000.00","4070.00","16070.00","4710.92","","{425ABC6D-D7BD-D318-4DC7-5F102D522BC6}"
"38204","41464","633.52",".00",".00",".00",".00","633.52",".00",".00",".00",".00","633.52",".00","633.52",".00",".00",".00","633.52",".00",".00",".00","633.52","","{5EB8F835-2771-0EFB-ED57-749105F27B0D}"
"38205","41465","84172.55","11625.00",".00",".00","11625.00","95797.55","13548.89",".00",".00","13548.89","82248.66",".00","84172.55",".00","11625.00","11625.00","95797.55",".00","13548.89","13548.89","82248.66","","{A27D6D9E-6D5C-6112-2DBB-6978C96C358F}"
"38207","41467","1483.66","15115.00","81.23",".00","15196.23","16679.89","4734.01",".00",".00","4734.01","11945.88",".00","1773.66","25.00","15196.23","15221.23","16994.89","315.00","4734.01","5049.01","11945.88","","{B47103A2-42EA-0CBD-59E8-9C86ED0C1585}"
"38211","41471","16068.17","154.14","2.69",".00","156.83","16225.00",".00",".00",".00",".00","16225.00",".00","16371.73","157.51","156.83","314.34","16686.07","461.07",".00","461.07","16225.00","","{9D8580DD-85DD-0722-2786-DD3EF0D65AF8}"
"38212","41472","20904.84","6348.74",".00",".00","6348.74","27253.58","2971.43",".00",".00","2971.43","24282.15",".00","25787.85","4343.00","6348.74","10691.74","36479.59","9226.01","2971.43","12197.44","24282.15","","{B39B9C07-14E4-7D91-BD70-F093F6FD84E3}"
"38214","41474","83237.80","4690.00",".00",".00","4690.00","87927.80","1050.00",".00",".00","1050.00","86877.80",".00","81017.80","2420.00","4690.00","7110.00","88127.80","200.00","1050.00","1250.00","86877.80","","{A3A9629C-0670-5B17-17AB-A26CD9B949E1}"
"38215","41475","3591.20",".00",".00",".00",".00","3591.20","240.00",".00",".00","240.00","3351.20","9500.00","3901.20",".00",".00",".00","3901.20","310.00","240.00","550.00","3351.20","","{2A965A28-BFE4-20ED-5E2D-527FFD9B7819}"
"38219","41478","13920.87","15450.00",".00",".00","15450.00","29370.87",".00",".00",".00",".00","29370.87",".00","13920.87",".00","15450.00","15450.00","29370.87",".00",".00",".00","29370.87","","{F3EE4C7D-CF45-FB7E-6B51-6A5942A088C6}"
"38225","41485","39.82",".00",".00",".00",".00","39.82",".00",".00",".00",".00","39.82",".00",".00","3243.49",".00","3243.49","3243.49","3203.67",".00","3203.67","39.82","","{D2A41F39-75C6-1021-6449-C7DE397918CD}"
"38227","41486","1317.79","500.00",".00","5000.00","5500.00","6817.79","6102.77",".00",".00","6102.77","715.02","8500.00",".00","5150.00","5500.00","10650.00","10650.00","3832.21","6102.77","9934.98","715.02","","{91625D8A-1BD3-2B3E-5DAF-3F10FF3681CD}"
"38231","41489","15.35",".00",".00",".00",".00","15.35",".00",".00",".00",".00","15.35","451.88","15.35",".00",".00",".00","15.35",".00",".00",".00","15.35","","{24A6236B-45B8-5FD5-09D8-80E16541DCB9}"
"38235","41493","83929.45","19945.00",".00",".00","19945.00","103874.45","27280.53",".00",".00","27280.53","76593.92",".00","49054.69","48385.00","19945.00","68330.00","117384.69","13510.24","27280.53","40790.77","76593.92","","{C9F23EF4-8945-4601-A520-5CAD22634310}"
"38238","41496","2094.84","17.40",".00",".00","17.40","2112.24",".00",".00",".00",".00","2112.24",".00","1760.12","334.72","17.40","352.12","2112.24",".00",".00",".00","2112.24","","{2E9E2BEF-877C-306D-CF35-95737748C4C6}"
"38239","41497","3885.49",".00",".00",".00",".00","3885.49","1245.00",".00",".00","1245.00","2640.49","2000.00","1410.24","4967.00",".00","4967.00","6377.24","2491.75","1245.00","3736.75","2640.49","","{D171FB31-1F3F-14DF-9BDF-87E572CF1E67}"
"38242","41500","1317.79","500.00",".00","5000.00","5500.00","6817.79","6102.77",".00",".00","6102.77","715.02","8500.00",".00","5150.00","5500.00","10650.00","10650.00","3832.21","6102.77","9934.98","715.02","","{91625D8A-1BD3-2B3E-5DAF-3F10FF3681CD}"
"38246","41504","715.02","7784.98",".00",".00","7784.98","8500.00",".00","8500.00",".00","8500.00",".00",".00",".00","10650.00","7784.98","18434.98","18434.98","9934.98","8500.00","18434.98",".00","","{6C06AAD6-7479-1487-4E9A-98A9E3E15146}"
"38247","41505","130859.62","30.00",".00",".00","30.00","130889.62","3000.00",".00",".00","3000.00","127889.62",".00","130779.62","80.00","30.00","110.00","130889.62",".00","3000.00","3000.00","127889.62","","{F8CCC188-5BB5-03E8-8840-AC2B9BDEE8CD}"
"38249","41507","155.72",".00",".00",".00",".00","155.72","120.00",".00",".00","120.00","35.72","2000.00","155.72",".00",".00",".00","155.72",".00","120.00","120.00","35.72","","{7DF566E3-730B-3BEE-F72B-3606C113FDA1}"
"38250","41508","44020.79","750.00",".00",".00","750.00","44770.79","16123.15",".00",".00","16123.15","28647.64",".00","75089.87",".00","750.00","750.00","75839.87",".00","16123.15","16123.15","59716.72","","{578E94C4-81E6-7321-BCD4-3E8EF0C6E1E8}"
"38251","41509","444.36",".00",".00",".00",".00","444.36",".00",".00",".00",".00","444.36",".00","444.36",".00",".00",".00","444.36",".00",".00",".00","444.36","","{8C2ACC39-00DE-1E69-CC19-CE1D034DB10B}"
"38252","41510","56243.96","675.00",".00",".00","675.00","56918.96","1656.50",".00",".00","1656.50","55262.46",".00","56578.39","3828.78","675.00","4503.78","61082.17","4163.21","1656.50","5819.71","55262.46","","{F0877156-282B-B821-6576-7CE00C6E3B59}"
"38255","41513","267.73",".00",".00",".00",".00","267.73",".00",".00",".00",".00","267.73",".00",".00","3430.68",".00","3430.68","3430.68","3162.95",".00","3162.95","267.73","","{EBEC1C61-621B-4B20-BE94-466440698787}"
"38256","41514","810.98",".00","100.00",".00","100.00","910.98","90.00",".00",".00","90.00","820.98",".00",".00","35055.90","100.00","35155.90","35155.90","34244.92","90.00","34334.92","820.98","","{5D4C4F2C-783D-A238-C277-1AB55B550E35}"
"38263","41520","2684.25",".00",".00",".00",".00","2684.25",".00",".00",".00",".00","2684.25",".00","2684.25",".00",".00",".00","2684.25",".00",".00",".00","2684.25","","{8F12EFC4-B1B7-5E6B-3C34-7050612DDD09}"
"38264","41521","1769.72",".00",".00",".00",".00","1769.72",".00",".00",".00",".00","1769.72",".00","2869.72",".00",".00",".00","2869.72","1100.00",".00","1100.00","1769.72","","{8A6CD23C-847F-B495-E6A3-28380FF4CE4A}"
"38265","41522","1932.38","221.99",".00",".00","221.99","2154.37","743.88",".00",".00","743.88","1410.49",".00","1381.71","550.67","221.99","772.66","2154.37",".00","743.88","743.88","1410.49","","{67EDAD91-E86C-FDEC-11F7-73EE985EBE0A}"
