"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"36790","41365","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","206.00",".00","206.00",".00","206.00","","{6E847764-E33B-4010-2263-EA66E106D510}"
"36791","41366","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","10.00","10.00",".00",".00",".00",".00",".00","","{32607426-11D5-73F8-7C04-B62EA275929A}"
"36792","41367","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E8D45901-8A2B-A195-C5AC-72E6F44A86E2}"
"36793","41368","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1EFD035C-21DB-C7CF-9D48-9BBF14819261}"
"36794","41369","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D9073DC7-E4E3-37AA-267F-20BD99607667}"
"36795","41370","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9DA51F41-8739-149E-1DC6-484CEAEB61A6}"
"36796","41371","5","3175.00","0",".00","2","200.00","1","53.26","8","3428.26",".00",".00","53.26","837.36","890.62",".00",".00",".00",".00",".00","","{FAA4EEEE-1D78-D9E6-F0FF-627CB99E79C8}"
"36798","41374","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E49FDCC5-1BCC-318A-055E-DF211AEAFE01}"
"36799","41376","2","3989.48","0",".00","0",".00","0",".00","2","3989.48",".00",".00",".00","4339.68","4339.68","1000.00",".00","1000.00","1000.00",".00","","{B50EE9C1-60D3-C1E2-D741-EE3867A91CBF}"
"36800","41377","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E08F41D5-0621-F70C-98E0-507406461257}"
"36801","41378","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0817DF9A-5A8A-9CFB-E929-63045C606B88}"
"36802","41379","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6E4759ED-B840-DD21-3F1B-392B2C62AF90}"
"36803","41380","0",".00","0",".00","110","279.80","0",".00","110","279.80",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4FCB32BB-960A-A7B2-5F7E-93173FDAF88C}"
"36804","41381","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{609951BE-46D6-6DBF-03A8-20A8639E5F41}"
"36805","41382","3","300.00","0",".00","0",".00","0",".00","3","300.00",".06",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{80BE2C54-D4A2-9E45-10C4-432DE715C2D6}"
"36806","41383","88","21934.00","1","835.00","39","2636.00","0",".00","128","25405.00",".00","835.00",".00","4660.64","5495.64",".00",".00",".00",".00",".00","","{420F94A0-31B0-C95B-2155-1659F0CE77D5}"
"36807","41384","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{27C9B1B7-853E-554C-18E1-78CEDC09C2BA}"
"36808","41385","0",".00","0",".00","32","106.90","0",".00","32","106.90",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5CC40D5D-0F91-D4FA-87D7-6BDB83B4F380}"
"36809","41386","0",".00","0",".00","1","40.00","0",".00","1","40.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A9000960-182C-47A6-8B93-FE672D1F80DE}"
"36814","41391","11","3050.00","0",".00","35","2585.00","0",".00","46","5635.00",".00",".00",".00","8251.41","8251.41",".00",".00",".00",".00",".00","","{DD28CC33-5E1A-739D-2A12-CB791B743360}"
"36816","41393","1","2000.00","0",".00","1","50.00","2","33.71","4","2083.71",".00",".00","33.71","525.00","558.71",".00",".00",".00",".00",".00","","{64B3B54E-664B-0434-6FA9-E1412BE1A21E}"
"36817","41394","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1000.00","1000.00",".00",".00",".00",".00",".00","","{9655E939-7C9A-7852-C9FD-9D5645F23E19}"
"36818","41395","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","666.67","666.67",".00",".00",".00",".00",".00","","{EC469D34-E2E3-6A41-F532-152E5257161C}"
"36820","41397","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1625.16","1625.16",".00",".00",".00",".00",".00","","{A27192B2-FFA5-F543-B585-032D355DD666}"
"36821","41398","1","37.50","0",".00","21","234.20","0",".00","22","271.70",".00",".00",".00","334.44","334.44",".00",".00",".00",".00",".00","","{D5B004B1-7053-4B17-040C-D66A5AD22243}"
"36822","41399","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","125.00","125.00",".00",".00",".00",".00",".00","","{B862918F-2EF2-A412-76E3-F549AB686D6A}"
"36823","41400","47","8161.62","0",".00","1105","11061.19","0",".00","1152","19222.81","119.84",".00",".00","34242.35","34242.35",".00",".00",".00",".00",".00","","{C1E81A9D-B136-93E0-54D5-BDBDD41C15BA}"
"36824","41401","1","150.00","11","1464.73","0",".00","0",".00","12","1614.73",".00","1464.73",".00",".00","1464.73","19500.00",".00","19500.00",".00","19500.00","","{B856B9C4-8C3B-A416-C215-1E48D8E0EEE2}"
"36825","41402","5","5190.91","0",".00","408","11785.00","0",".00","413","16975.91",".00",".00",".00","9900.00","9900.00",".00",".00",".00",".00",".00","","{ACD0EE1B-CC1A-B26A-409F-0C65FC1B9780}"
"36826","41403","82","1990.00","0",".00","242","2715.00","0",".00","324","4705.00",".00",".00",".00","5600.00","5600.00",".00",".00",".00",".00",".00","","{2CA3E914-842C-DABF-0D09-8F3486413A1C}"
"36828","41405","31","60571.45","0",".00","3","55.86","0",".00","34","60627.31",".00",".00",".00","38400.00","38400.00",".00",".00",".00",".00",".00","","{1A5620AF-D4DC-1199-6579-14CBC44D1C81}"
"36829","41406","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E5EBDEDC-BFB3-F3C5-0C09-633A3BD178F8}"
"36830","41407","1","341.30","0",".00","5","110.00","0",".00","6","451.30",".00",".00",".00","488.79","488.79",".00",".00",".00",".00",".00","","{38430C87-457B-51E1-7EF4-1AA7895879A3}"
"36831","41408","3","1700.00","0",".00","0",".00","0",".00","3","1700.00","71.66",".00",".00","2244.07","2244.07",".00",".00",".00",".00",".00","","{788DC9E6-23BF-E84C-E585-12404A5D80B2}"
"36834","41411","22","37000.00","1","2500.00","1","25.00","0",".00","24","39525.00",".15","2500.00",".00","17990.91","20490.91",".00",".00",".00",".00",".00","","{D0046F35-44A6-5138-F05F-8F79AAF0EE75}"
"36837","41414","59","83675.00","3","5391.15","32","1735.00","0",".00","94","90801.15","387.77","5391.15",".00","30328.74","35719.89",".00",".00",".00",".00",".00","","{E71FD7EB-3FF0-A56D-9205-79047BA6F987}"
"36840","41417","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2180.00",".00","2180.00",".00","2180.00","","{F9683BBB-89AD-E833-9D24-618BE62A3D0F}"
"36842","41419","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9F790518-5041-15E9-FCD5-E545F1684202}"
"36843","41420","6","1600.59","0",".00","15","1500.00","0",".00","21","3100.59",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{87DFE811-A535-BD1A-CFC3-56C4B59CC21C}"
"36845","41423","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{2C9A4BBE-C973-4C2D-5BE7-43F8F784D42D}"
"36847","41426","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B8BE1750-60B8-71DD-E6FA-3A18A6F5CCE6}"
"36850","41427","4","2765.50","0",".00","24","424.55","0",".00","28","3190.05",".00",".00",".00","3785.58","3785.58",".00",".00",".00",".00",".00","","{6355910E-8AB4-6807-31B8-B642AE121D57}"
"36852","41429","5","2500.00","0",".00","0",".00","0",".00","5","2500.00",".00",".00",".00","19811.54","19811.54",".00",".00",".00",".00",".00","","{62CE7444-9897-DC66-F016-4DB4D09CE895}"
"36855","41432","9","5200.00","0",".00","0",".00","0",".00","9","5200.00","482.24",".00",".00","19034.19","19034.19",".00",".00",".00",".00",".00","","{A75E5D8D-99BB-8361-6964-CE08B0EC1C64}"
"36858","41435","0",".00","0",".00","2","150.00","0",".00","2","150.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{25E59287-CECB-EEC0-36FF-5551C5BF7BB2}"
"36859","41436","0",".00","0",".00","28","420.95","0",".00","28","420.95",".00",".00",".00","441.64","441.64",".00",".00",".00",".00",".00","","{B8D069C2-2746-2A58-1CF2-D8A32671F48A}"
"36860","41437","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","3000.00",".00","3000.00",".00","3000.00","","{5EB7A0C6-8B02-B9C1-2C23-039E09833C43}"
"36862","41439","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E96CBF02-2209-1001-FD5E-C6DF8BBA8C94}"
"36863","41440","0",".00","0",".00","30","450.35","0",".00","30","450.35",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{67581CB8-2FF8-52C6-4C20-D1A7FB0E8400}"
"36865","41442","3","1224.13","0",".00","0",".00","0",".00","3","1224.13",".00",".00",".00","610.23","610.23",".00",".00",".00",".00",".00","","{3B806F90-EDC7-28E3-20C2-18C538E4DB44}"
"36867","41444","51","45680.00","0",".00","12","660.00","0",".00","63","46340.00",".00",".00",".00","23950.71","23950.71",".00",".00",".00",".00",".00","","{0FA8B153-F072-B19A-89B2-A491B137BEAF}"
"36868","41445","0",".00","0",".00","0",".00","0",".00","0",".00","88.33",".00",".00","635.64","635.64",".00",".00",".00",".00",".00","","{9E150FBE-3430-85E3-9AB2-4B90B3B01230}"
"36869","41446","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FC65510A-6DF9-E854-EE36-9549E4E01606}"
"36870","41447","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AC7F5415-8CB1-3AFF-E3C9-631BE243F0DA}"
"36871","41448","4","2500.00","0",".00","0",".00","0",".00","4","2500.00",".00",".00",".00","3069.42","3069.42","10000.00",".00","10000.00",".00","10000.00","","{9C43E45C-6B5B-9724-2A2F-ABFFED51C97C}"
"36872","41449","83","28411.00","0",".00","25","2075.00","0",".00","108","30486.00",".00",".00",".00","8677.62","8677.62",".00",".00",".00",".00",".00","","{DA615FA4-E38A-3A6E-99BC-CF7A00F4AF64}"
"36873","41450","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A8E23C2E-51E2-F411-0DA8-549D46A14D1E}"
"36875","41452","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","750.00","750.00",".00",".00",".00",".00",".00","","{20A501BF-128B-8866-C8FC-02FA5E31D0B3}"
"36876","41453","0",".00","0",".00","1","44.47","0",".00","1","44.47",".00",".00",".00",".00",".00","1700.00",".00","1700.00",".00","1700.00","","{6A3560D1-EA3F-5073-1110-FC89B8A3EC4B}"
"36877","41454","0",".00","0",".00","5","200.88","0",".00","5","200.88",".00",".00",".00","1953.75","1953.75",".00",".00",".00",".00",".00","","{D8C80297-1DA4-2F90-E36E-63748C31A5A2}"
"36879","41456","0",".00","0",".00","0",".00","0",".00","0",".00",".80",".00",".00","96.00","96.00",".00",".00",".00",".00",".00","","{BF3F0D0B-CE6D-BA4F-72E1-B3D5430DAAE0}"
"36880","41457","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","10.00","10.00",".00",".00",".00",".00",".00","","{EAA7F478-4FEA-A50E-C2F9-772D3FF37485}"
"36882","41459","0",".00","0",".00","0",".00","0",".00","0",".00",".80",".00",".00","93.00","93.00",".00",".00",".00",".00",".00","","{00522B9F-0C86-6F1A-F048-45AA7D0D4CDE}"
"36886","41463","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","4070.00","4070.00",".00",".00",".00",".00",".00","","{425ABC6D-D7BD-D318-4DC7-5F102D522BC6}"
"36887","41464","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1500.00",".00","1500.00",".00","1500.00","","{5EB8F835-2771-0EFB-ED57-749105F27B0D}"
"36888","41465","11","11500.00","0",".00","2","125.00","0",".00","13","11625.00",".00",".00",".00","13548.89","13548.89","-10000.00",".00","-10000.00",".00","-10000.00","","{A27D6D9E-6D5C-6112-2DBB-6978C96C358F}"
"36890","41467","11","8980.00","0",".00","93","6135.00","0",".00","104","15115.00","81.23",".00",".00","4734.01","4734.01",".00",".00",".00",".00",".00","","{B47103A2-42EA-0CBD-59E8-9C86ED0C1585}"
"36894","41471","0",".00","0",".00","25","154.14","0",".00","25","154.14","2.69",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9D8580DD-85DD-0722-2786-DD3EF0D65AF8}"
"36895","41472","10","2677.74","1","1076.00","44","2595.00","0",".00","55","6348.74",".00","1076.00",".00","1895.43","2971.43",".00",".00",".00",".00",".00","","{B39B9C07-14E4-7D91-BD70-F093F6FD84E3}"
"36897","41474","6","4590.00","0",".00","1","100.00","0",".00","7","4690.00",".00",".00",".00","1050.00","1050.00",".00",".00",".00",".00",".00","","{A3A9629C-0670-5B17-17AB-A26CD9B949E1}"
"36898","41475","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","240.00","240.00","9500.00",".00","9500.00",".00","9500.00","","{2A965A28-BFE4-20ED-5E2D-527FFD9B7819}"
"36901","41478","6","15450.00","0",".00","0",".00","0",".00","6","15450.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F3EE4C7D-CF45-FB7E-6B51-6A5942A088C6}"
"36907","41485","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D2A41F39-75C6-1021-6449-C7DE397918CD}"
"36909","41486","2","450.00","0",".00","1","50.00","0",".00","3","500.00",".00",".00",".00","6102.77","6102.77","3500.00","5000.00","8500.00",".00","8500.00","","{91625D8A-1BD3-2B3E-5DAF-3F10FF3681CD}"
"36912","41489","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{24A6236B-45B8-5FD5-09D8-80E16541DCB9}"
"36916","41493","15","19645.00","0",".00","3","300.00","0",".00","18","19945.00",".00",".00",".00","27280.53","27280.53",".00",".00",".00",".00",".00","","{C9F23EF4-8945-4601-A520-5CAD22634310}"
"36919","41496","0",".00","0",".00","4","17.40","0",".00","4","17.40",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2E9E2BEF-877C-306D-CF35-95737748C4C6}"
"36920","41497","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1245.00","1245.00","2000.00",".00","2000.00",".00","2000.00","","{D171FB31-1F3F-14DF-9BDF-87E572CF1E67}"
"36923","41500","2","450.00","0",".00","1","50.00","0",".00","3","500.00",".00",".00",".00","6102.77","6102.77","3500.00","5000.00","8500.00",".00","8500.00","","{91625D8A-1BD3-2B3E-5DAF-3F10FF3681CD}"
"36927","41504","2","7784.98","0",".00","0",".00","0",".00","2","7784.98",".00",".00",".00",".00",".00","8500.00",".00","8500.00","8500.00",".00","","{6C06AAD6-7479-1487-4E9A-98A9E3E15146}"
"36928","41505","0",".00","0",".00","6","30.00","0",".00","6","30.00",".00",".00",".00","3000.00","3000.00",".00",".00",".00",".00",".00","","{F8CCC188-5BB5-03E8-8840-AC2B9BDEE8CD}"
"36930","41507","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","120.00","120.00","2000.00",".00","2000.00",".00","2000.00","","{7DF566E3-730B-3BEE-F72B-3606C113FDA1}"
"36931","41508","2","750.00","0",".00","0",".00","0",".00","2","750.00",".00",".00",".00","16123.15","16123.15",".00",".00",".00",".00",".00","","{578E94C4-81E6-7321-BCD4-3E8EF0C6E1E8}"
"36932","41509","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8C2ACC39-00DE-1E69-CC19-CE1D034DB10B}"
"36933","41510","3","60.00","0",".00","22","615.00","0",".00","25","675.00",".00",".00",".00","1656.50","1656.50",".00",".00",".00",".00",".00","","{F0877156-282B-B821-6576-7CE00C6E3B59}"
"36936","41513","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EBEC1C61-621B-4B20-BE94-466440698787}"
"36937","41514","0",".00","0",".00","0",".00","0",".00","0",".00","100.00",".00",".00","90.00","90.00","5688.00",".00","5688.00",".00","5688.00","","{5D4C4F2C-783D-A238-C277-1AB55B550E35}"
"36943","41520","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8F12EFC4-B1B7-5E6B-3C34-7050612DDD09}"
"36944","41521","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8A6CD23C-847F-B495-E6A3-28380FF4CE4A}"
"36945","41522","0",".00","1","148.40","4","57.61","1","15.98","6","221.99",".00","148.40","15.98","579.50","743.88",".00",".00",".00",".00",".00","","{67EDAD91-E86C-FDEC-11F7-73EE985EBE0A}"
"36947","41524","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E56DBF5C-8904-3794-A6F5-48992A93E950}"
"36948","41525","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1401872C-FDB2-BCDA-1703-52D293F3C9B7}"
"36949","41526","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A2717545-FFEF-9A55-D115-A7A0C120ADF5}"
"36950","41527","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7C748934-07CE-A7E8-6E40-D7A93905FBA8}"
"36951","41528","3","8000.00","0",".00","0",".00","0",".00","3","8000.00",".00",".00",".00","16809.00","16809.00",".00",".00",".00",".00",".00","","{0150AED6-2333-BC22-768E-3DBE9F1BEFC6}"
"36952","41529","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{99A4E796-2747-AFB3-D666-482F81E8F07F}"
"36953","41530","5","1750.00","0",".00","0",".00","0",".00","5","1750.00","2.85",".00",".00","17250.01","17250.01",".00",".00",".00",".00",".00","","{F3648394-8D4F-6138-3DDC-B22F3058844F}"
"36958","41535","0",".00","0",".00","0",".00","0",".00","0",".00","280.99",".00",".00","2107.86","2107.86",".00",".00",".00",".00",".00","","{7A5B22A2-4275-926E-1F9A-CA0BCFD3ABBF}"
"36959","41536","11","11500.00","0",".00","2","125.00","0",".00","13","11625.00",".00",".00",".00","13648.89","13648.89","-10000.00",".00","-10000.00",".00","-10000.00","","{A27D6D9E-6D5C-6112-2DBB-6978C96C358F}"
"36963","41540","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","925.00","925.00",".00",".00",".00",".00",".00","","{85B3C5E8-6A1D-2666-B773-3EE4312E7A12}"
"36972","41555","0",".00","0",".00","5","39.60","0",".00","5","39.60",".00",".00",".00","60.00","60.00",".00",".00",".00",".00",".00","","{8497E76A-BB96-FFAB-40D5-4585B567AE1D}"
"36973","41556","10","370.00","0",".00","133","1266.00","0",".00","143","1636.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BB22F746-E3A8-3C31-0EA2-7D6B37DA2F2E}"
"36976","41561","0",".00","0",".00","6","49.60","0",".00","6","49.60",".00",".00",".00","60.00","60.00",".00",".00",".00",".00",".00","","{52341153-5324-FB0C-DCA1-AAFA15F1AF1E}"
"36980","41572","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8416F8F4-00BB-4C72-0BBF-9C4F070C58E2}"
"36981","41571","2","1000.00","0",".00","1","4.34","0",".00","3","1004.34","22.70",".00",".00","7350.00","7350.00",".00",".00",".00",".00",".00","","{4B6144EC-D18C-571B-29AC-117FB6869C76}"
"36983","41576","18","90000.00","0",".00","0",".00","0",".00","18","90000.00","1000.00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AB62C28C-A38C-CFC1-3256-BA4DD56F55F1}"
"36984","41581","2","1135.00","0",".00","2","125.00","0",".00","4","1260.00",".00",".00",".00","1289.74","1289.74",".00",".00",".00",".00",".00","","{B4CAA9C4-162A-A247-5C93-128A57EB41CD}"
"36986","41584","0",".00","0",".00","3","126.39","0",".00","3","126.39",".00",".00",".00","310.63","310.63",".00",".00",".00",".00",".00","","{5EB0AB3A-B49A-201D-9DF0-CD59CE91B53F}"
"36988","41586","19","14900.00","2","1833.32","1","100.00","0",".00","22","16833.32","4999.50","1833.32",".00","16821.22","18654.54",".00",".00",".00",".00",".00","","{32133835-D055-A556-9EF1-5E4EA2A73190}"
"36990","41588","0",".00","0",".00","131","702.00","0",".00","131","702.00",".00",".00",".00","13.17","13.17",".00",".00",".00",".00",".00","","{54AFC24E-5EC6-9564-1BB3-F84CF5E74257}"
"36991","41592","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2547.50",".00","2547.50",".00","2547.50","","{5D4BCD82-2CA0-1F92-89E6-019E078F81FA}"
"36993","41594","21","14000.00","0",".00","4","350.00","0",".00","25","14350.00",".00",".00",".00","19076.79","19076.79",".00",".00",".00",".00",".00","","{9ED9DC41-96E2-14A9-CDB8-434CBDD51E74}"
"36994","41595","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1181.72",".00","1181.72",".00","1181.72","","{150CDF59-9B27-BAB7-2282-4E48825E83FF}"
"36995","41596","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","36.00","36.00",".00",".00",".00",".00",".00","","{C3B9971C-8AC4-0965-F44D-4C9FD34D0753}"
"36997","41598","5","364.85","0",".00","0",".00","0",".00","5","364.85",".00",".00",".00","397.44","397.44",".00",".00",".00",".00",".00","","{16343880-A465-20E2-C32A-248A50FCA721}"
