"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"97292","108772","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{40BC6791-975D-C0D7-597C-1A4EBBAD36F6}"
"97295","108775","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{58D1E56C-7E58-36DE-17E4-1D750580549A}"
"97297","108777","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1200.00",".00","1200.00",".00","1200.00","","{0E7538F8-A088-E9A2-0E14-BC915E785246}"
"97300","108780","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5C91D1F4-685B-6931-CEBA-BDA24D388052}"
"97301","108781","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{37E55254-32C7-DCA6-B92F-3D96F1A2378C}"
"97302","108782","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7C748934-07CE-A7E8-6E40-D7A93905FBA8}"
"97303","108783","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9447B76B-B139-F2A7-5E39-08698B9C73AC}"
"97304","108784","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{32AF4A3E-FEE9-3F49-D759-849BA26C737F}"
"97305","108787","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{227F3C17-47F8-A07A-6868-F1BEA90BE850}"
"97306","108788","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{40AB22AB-2550-F911-717C-38CDD35A1B9F}"
"97307","108789","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4AA8B97F-5B7E-DEBF-8967-BF09984321DF}"
"97308","108790","0",".00","0",".00","3",".26","0",".00","3",".26",".00",".00",".00","1000.00","1000.00",".00",".00",".00",".00",".00","","{630B206C-9833-9464-F2B0-1DB2A1CC2230}"
"97309","108791","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A173DB90-CED8-A2FA-2218-8DF6DEE49D76}"
"97310","108792","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B5E63F84-D2D8-20CC-5DBC-32D2EA296A6D}"
"97311","108793","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BDEA5628-AA9D-0912-DDD9-465438CE5FEA}"
"97312","108794","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BDEA5628-AA9D-0912-DDD9-465438CE5FEA}"
"97313","108795","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4B0F296D-8D55-6FF8-11DE-C942D97CE614}"
"97314","108796","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","100.00","100.00",".00",".00",".00",".00",".00","","{BFCD4456-0A91-72CE-9E29-3F9F2E24DCFC}"
"97315","108797","3","75000.00","0",".00","0",".00","0",".00","3","75000.00","1250.00",".00",".00","23099.00","23099.00",".00",".00",".00",".00",".00","","{37BF5006-8A38-59DF-F149-442845D51A9D}"
"97318","108801","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8CE352E7-DFDB-A8BB-0AAB-58B3F6EBF339}"
"97319","108802","0",".00","0",".00","0",".00","0",".00","0",".00","6.35",".00",".00","545.00","545.00",".00",".00",".00",".00",".00","","{14B90D4C-550C-E055-A9BC-285FA501F375}"
"97322","108807","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BB0ACC2F-CE06-F876-EF61-D08B20B08C17}"
"97323","108806","1","10000.00","0",".00","0",".00","0",".00","1","10000.00","250.00",".00",".00","15547.39","15547.39",".00",".00",".00",".00",".00","","{18E7010D-E541-6C01-C219-CD0605873C6B}"
"97326","108810","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","3000.00","3000.00",".00",".00",".00",".00",".00","","{78CF104A-AF32-40E2-9BDA-2862044A0942}"
"97328","108812","4","850.00","0",".00","2","200.00","0",".00","6","1050.00",".00",".00",".00","2903.59","2903.59",".00","2500.00","2500.00",".00","2500.00","","{ABCE7BB3-081B-2B07-A3A0-D4820057EC5A}"
"97329","108814","3","1238.87","0",".00","0",".00","0",".00","3","1238.87",".00",".00",".00","619.43","619.43",".00",".00",".00",".00",".00","","{B5097376-A9BA-9A26-29E5-93973621CDDC}"
"97330","108815","4","2750.00","0",".00","0",".00","0",".00","4","2750.00","357.83",".00",".00","53616.90","53616.90","50000.00",".00","50000.00","50000.00",".00","","{1186FD92-3C99-9973-EFD5-8E4C812BD91E}"
"97331","108816","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{50EDF961-05C5-5534-6E00-80CF0F957287}"
"97332","108817","4","900.00","0",".00","191","5700.59","0",".00","195","6600.59",".00",".00",".00","3197.11","3197.11",".00",".00",".00",".00",".00","","{65E5876E-246C-9D4B-D00F-D242C3C56E64}"
"97334","108819","5","250.00","0",".00","118","1496.00","0",".00","123","1746.00",".00",".00",".00","1000.00","1000.00",".00",".00",".00",".00",".00","","{CC3A43AD-9C69-4E93-E40C-01BFE1A7F08C}"
"97336","108821","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","5821.69","5821.69",".00",".00",".00",".00",".00","","{ABAC6AE6-F369-91D0-D9D6-575FED025E11}"
"97337","108822","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","5558.35","5558.35",".00",".00",".00",".00",".00","","{4071F506-86EA-740A-1325-CABA2C4206D2}"
"97339","108824","1","250.00","0",".00","0",".00","0",".00","1","250.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FFDF5F02-21D4-252B-1409-4C9A81104CA1}"
"97340","108825","16","2599.65","10","504.42","23","1352.00","1","85.00","50","4541.07",".00","504.42","85.00","1112.34","1701.76",".00","5000.00","5000.00",".00","5000.00","","{7AD5926E-EB8A-8AEE-8815-0EB85738572C}"
"97341","108826","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9DE2B444-32C4-4799-3EA2-17FDEE0D939F}"
"97342","108827","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EB4CFA9E-4DEE-B207-9B09-4AF07869AD26}"
"97344","108829","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EB4CFA9E-4DEE-B207-9B09-4AF07869AD26}"
"97348","108833","1","1000.00","0",".00","0",".00","0",".00","1","1000.00",".00",".00",".00","1110.00","1110.00",".00",".00",".00",".00",".00","","{23AEA3BB-A934-37D9-E0A3-8ABA14CFCC28}"
"97351","108836","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E70B6A9C-0846-E62E-D5EC-2C58CE619978}"
"97353","108838","6","2000.00","0",".00","8","600.00","0",".00","14","2600.00",".00",".00",".00","140.40","140.40",".00","100.00","100.00",".00","100.00","","{B6045DB8-6EC1-FF98-C52E-E9A78D926B73}"
"97354","108839","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DF50B998-0390-EBE0-8171-F52BD872F439}"
"97355","108840","17","3000.00","0",".00","62","3422.53","0",".00","79","6422.53",".00",".00",".00","495.49","495.49",".00",".00",".00",".00",".00","","{89E14248-47C9-D9F6-A12D-FD8EA2B3D3DA}"
"97356","108841","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1708.00","1708.00","7400.00",".00","7400.00",".00","7400.00","","{C4352C75-B035-D1DD-14EF-2C0F9D0B6DD0}"
"97366","108852","2","1250.00","0",".00","1","50.00","0",".00","3","1300.00","40.01",".00",".00","417.89","417.89",".00","100.00","100.00",".00","100.00","","{6B23B2B4-A584-942D-7816-A55FCE411D3B}"
"97368","108854","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","12.00","12.00",".00",".00",".00",".00",".00","","{570CC19C-686B-EFD3-0F70-D8F997CF0FA9}"
"97369","108855","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{237768BD-6149-0474-B29B-E511636D29C9}"
"97372","108858","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1690.00","1690.00",".00",".00",".00",".00",".00","","{B34259E7-A360-DAD7-8285-852E58FE8DE2}"
"97375","108861","36","8885.24","6","35464.77","2702","9730.71","0",".00","2744","54080.72",".00","35464.77",".00","28344.93","63809.70",".00",".00",".00",".00",".00","","{2C9928CF-CB9C-AE8C-91A9-EAF6D3A9F6BD}"
"97379","108865","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","132.00","132.00",".00","150.00","150.00",".00","150.00","","{9D8986B3-1C4D-E8F6-A92F-4FA7CA08E31A}"
"97382","108868","43","21804.62","0",".00","68","2887.40","0",".00","111","24692.02","4.68",".00",".00","11692.56","11692.56",".00",".00",".00",".00",".00","","{D3ADE41D-699D-387C-760D-00E0567844FC}"
"97387","108876","6","4350.00","0",".00","0",".00","0",".00","6","4350.00",".00",".00",".00","8051.87","8051.87",".00",".00",".00",".00",".00","","{8C6208E8-1D08-4CB8-EAF0-B5CEA8FEBCBF}"
"97389","108878","1","1200.00","0",".00","0",".00","0",".00","1","1200.00",".00",".00",".00",".00",".00","2090.00",".00","2090.00",".00","2090.00","","{B5708023-24BE-066B-251B-C950850C6402}"
"97390","108879","1","100.00","0",".00","2","23.00","0",".00","3","123.00",".00",".00",".00","71.90","71.90",".00",".00",".00",".00",".00","","{B3071B25-9E5B-BC5F-8AC8-2B50DE5244C6}"
"97391","108880","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4A91417E-F18C-7EEE-BDA7-E7A663101C62}"
"97392","108881","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CE7FC3C2-D2E0-232F-6135-B11F6A1A3E55}"
"97393","108882","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6B080E82-27BA-BE9E-8A97-B369AB5CBFCF}"
"97394","108883","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{61AC8CE7-66BC-D8D2-8288-648210379C58}"
"97396","108885","6","2000.00","0",".00","8","600.00","0",".00","14","2600.00",".00",".00",".00","140.40","140.40",".00","100.00","100.00",".00","100.00","","{B6045DB8-6EC1-FF98-C52E-E9A78D926B73}"
"97397","108886","2","1700.00","0",".00","1","25.00","0",".00","3","1725.00",".00",".00",".00","54.90","54.90",".00",".00",".00",".00",".00","","{AC57AAF8-5A4A-D868-1526-7878FFD40C82}"
"97399","108888","16","22085.00","0",".00","51","1445.00","0",".00","67","23530.00",".00",".00",".00","1291.09","1291.09",".00",".00",".00",".00",".00","","{58304294-20E1-566F-6511-AA137A1954FB}"
"97401","108890","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9B142243-2684-6734-727F-7AF9CBC4DF3D}"
"97402","108891","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CBE66D80-2123-0334-63D3-70C63EC666EE}"
"97405","108894","8","22200.00","0",".00","0",".00","0",".00","8","22200.00",".00",".00",".00","96315.56","96315.56",".00",".00",".00",".00",".00","","{8CC2DE60-E251-0758-DF2A-3253914321DC}"
"97408","108897","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{38BE5BBC-7A3A-AE55-C50A-360C1D21BDEF}"
"97410","108899","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","783.83",".00","783.83",".00","783.83","","{B812C95E-392B-E736-6D7E-14D2F0A25287}"
"97412","108901","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A378936F-DAC4-FB99-57F4-0B26C8961A3D}"
"97413","108902","8","3900.00","0",".00","0",".00","0",".00","8","3900.00",".00",".00",".00","7752.80","7752.80","40500.00",".00","40500.00",".00","40500.00","","{3BE93143-30E5-AB9B-28F1-4ED4ECAAE8B5}"
"97415","108904","3","11985.00","0",".00","0",".00","0",".00","3","11985.00",".00",".00",".00","4350.00","4350.00",".00",".00",".00",".00",".00","","{70D64B1E-4867-5DC9-F675-00772CAE1EC0}"
"97417","108906","10","2075.00","0",".00","17","1250.00","0",".00","27","3325.00",".00",".00",".00","534.95","534.95",".00",".00",".00",".00",".00","","{94F962E6-C178-BE8A-FA9A-2482D5823706}"
"97418","108907","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9F3327BF-6AB2-8857-3921-350170E4D258}"
"97422","108911","31","19000.00","1","300.00","20","1821.00","0",".00","52","21121.00",".00","300.00",".00","7320.27","7620.27",".00",".00",".00",".00",".00","","{5E9B9F87-C4CC-7F8E-C0B3-BB5E8A10DA39}"
"97424","108913","0",".00","0",".00","30","79.50","0",".00","30","79.50",".00",".00",".00","100.00","100.00",".00",".00",".00",".00",".00","","{315C0A1D-E02F-D544-7387-13B7EF46418B}"
"97426","108915","0",".00","0",".00","12","37.80","0",".00","12","37.80",".00",".00",".00","12.00","12.00",".00",".00",".00",".00",".00","","{0CA3ABCB-20B4-5D67-2CF9-D2E04F8F8904}"
"97427","108918","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5A77EDB5-87E4-DE74-9D8B-DA469A9A03E5}"
"97428","108916","0",".00","0",".00","48","93.75","0",".00","48","93.75",".00",".00",".00","100.00","100.00",".00",".00",".00",".00",".00","","{B4A80531-4A75-A460-9CE0-C5060895BF72}"
"97432","108921","0",".00","0",".00","6","6.09","0",".00","6","6.09",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{850EFA8E-62AF-1657-FDBA-6E05B2F0E6E5}"
"97436","108925","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E1FE4241-AE71-5A1C-DD8D-70BD84BE9D15}"
"97437","108926","21","6461.00","0",".00","1","100.00","0",".00","22","6561.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{763C649F-4F78-4D6A-D6A7-7A677EE5A298}"
"97438","108927","0",".00","0",".00","23","285.22","0",".00","23","285.22",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{139F7FE3-ADA7-A718-4ACA-9287B16DAC54}"
"97441","108930","9","13450.00","0",".00","1","100.00","0",".00","10","13550.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D13218BA-ECF1-CE3C-A545-390013736D23}"
"97442","108931","2","500.00","0",".00","3","170.00","0",".00","5","670.00",".00",".00",".00","92.79","92.79",".00",".00",".00",".00",".00","","{F09817D6-E330-CB73-3EF7-EFE9C3A5D660}"
"97445","108934","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","500.00","500.00",".00",".00",".00",".00",".00","","{35F8E044-5272-C2C3-6648-805BD193E389}"
"97447","108936","0",".00","0",".00","27","131.40","0",".00","27","131.40",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{ECEF9DC7-769E-7657-D508-708C00D46379}"
"97448","108937","0",".00","0",".00","35","1960.00","0",".00","35","1960.00",".00",".00",".00","1000.00","1000.00",".00",".00",".00",".00",".00","","{74399379-9CAB-6D5D-E3F3-F34B419B7F44}"
"97449","108938","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DB67EE5F-579B-4E30-A063-DF05B36CB375}"
"97452","108943","0",".00","0",".00","47","192.10","0",".00","47","192.10",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{783D7D61-59C5-B996-A41B-B35FE8A2BA9C}"
"97453","108944","1","50.00","1","2750.00","28","1120.00","0",".00","30","3920.00",".00","2750.00",".00","417.52","3167.52",".00",".00",".00",".00",".00","","{514B6D3D-0F45-03C4-88C4-D6F7BFF522E4}"
"97454","108945","1","200.00","0",".00","6","226.00","0",".00","7","426.00",".00",".00",".00","28.53","28.53",".00",".00",".00",".00",".00","","{36138BF9-9C71-E213-1430-D3E34D480398}"
"97457","108948","0",".00","0",".00","21","67.80","0",".00","21","67.80",".00",".00",".00",".00",".00","20.00",".00","20.00",".00","20.00","","{7CE9550F-11B0-016A-CF0B-EA57340C4D00}"
"97458","108949","29","7605.00","0",".00","76","6275.00","0",".00","105","13880.00",".00",".00",".00","250.00","250.00",".00",".00",".00",".00",".00","","{0CD86F5F-3315-2FDA-E56E-AC16BDF50C95}"
