"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"22562","23246","2686.01",".00",".00",".00",".00","2686.01",".00",".00",".00",".00","2686.01",".00",".00","14238.26",".00","14238.26","14238.26","11552.25",".00","11552.25","2686.01","","{ADC38756-BC2A-337F-8664-75EE513B57AC}"
"22568","23253","2686.01",".00",".00",".00",".00","2686.01","2285.00",".00",".00","2285.00","401.01",".00",".00","14238.26",".00","14238.26","14238.26","11552.25","2285.00","13837.25","401.01","","{ADC38756-BC2A-337F-8664-75EE513B57AC}"
"22569","23254","401.01","820.00",".00",".00","820.00","1221.01","755.00",".00",".00","755.00","466.01",".00","401.01",".00","820.00","820.00","1221.01",".00","755.00","755.00","466.01","","{49BD8781-538B-97DA-A366-40AAF1A6A35D}"
"22584","23277","14866.32","309.00",".00",".00","309.00","15175.32",".00",".00",".00",".00","15175.32",".00","15072.32","309.00","309.00","618.00","15690.32",".00",".00",".00","15690.32","","{0FFAA271-B887-9BD1-1931-134734FA06AD}"
"22617","23326","2286.21",".00",".00",".00",".00","2286.21",".00",".00",".00",".00","2286.21","800.00",".00","2512.27",".00","2512.27","2512.27","226.06",".00","226.06","2286.21","","{F2B2C94B-B2AA-0BF7-C87A-08EF67219BEB}"
"22629","23338","20.07","281248.69",".00","153073.00","434321.79","434341.86","292704.08",".00",".00","292704.08","141637.78",".00",".00","3124.34","434321.79","437446.13","437446.13","3104.27","292704.08","295808.35","141637.78","","{115B38C7-00AB-4643-13A0-66156968CA0F}"
"22683","23422",".00","2495.41",".00",".00","2495.41","2495.41","634.79",".00",".00","634.79","1860.62",".00",".00",".00","2495.41","2495.41","2495.41",".00","634.79","634.79","1860.62","","{3A8DAC1F-B9FC-6C54-8206-EA78B07A760A}"
"22693","23452","10499.77",".00",".00",".00",".00","10499.77",".00",".00",".00",".00","10499.77",".00","7648.73","2857.04",".00","2857.04","10505.77","6.00",".00","6.00","10499.77","","{22528C08-441F-1740-0010-90448AE00F99}"
"22696","23463","3556.42","619.00",".00",".00","619.00","4175.42","396.99",".00",".00","396.99","3778.43",".00","1148.95","667.75","619.00","1286.75","2435.70","315.92","396.99","712.91","1722.79","","{8DEC2AF2-916D-6A90-F331-70F58D0F6CD9}"
"22700","23467","20.00","2300.00",".00",".00","2300.00","2320.00","2286.96",".00",".00","2286.96","33.04",".00","20.00",".00","2300.00","2300.00","2320.00",".00","2286.96","2286.96","33.04","","{51741679-BEE5-EB72-A486-BA361C21E320}"
"22706","23474",".00","100.00",".00",".00","100.00","100.00",".00",".00",".00",".00","100.00",".00",".00","100.00","100.00","200.00","200.00",".00",".00",".00","200.00","","{E059F50F-1D60-2377-D43F-32C0DA3B4ED1}"
"22709","23477","3556.42","648.54",".00",".00","648.54","4204.96","426.53",".00",".00","426.53","3778.43",".00","1148.95","667.75","648.54","1316.29","2465.24","315.92","426.53","742.45","1722.79","","{8DEC2AF2-916D-6A90-F331-70F58D0F6CD9}"
"22743","23505","12944.69","500.00",".00",".00","500.00","13444.69","25.00",".00",".00","25.00","13419.69",".00","13194.69",".00","500.00","500.00","13694.69","250.00","25.00","275.00","13419.69","","{CEFCC2CF-04F4-3D0F-7F14-E96993E72D32}"
"22760","23528",".00","25000.00",".00",".00","25000.00","25000.00",".00",".00",".00",".00","25000.00",".00",".00",".00","25000.00","25000.00","25000.00",".00",".00",".00","25000.00","","{11D11D1B-F3DA-E7F5-6F69-AD99512BC25C}"
"22770","23538",".00","38.00",".00",".00","38.00","38.00","38.00",".00",".00","38.00",".00",".00",".00",".00","38.00","38.00","38.00",".00","38.00","38.00",".00","","{091CA74D-EC14-ECE6-F7F1-D98652C6E3F5}"
"22781","23553","9204.69",".00",".00",".00",".00","9204.69",".00",".00",".00",".00","9204.69",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6CDAD60A-A2DE-6BDF-FB39-CC95E339A764}"
"22785","23557","9204.69","2500.00",".00",".00","2500.00","11704.69","2500.00",".00",".00","2500.00","9204.69",".00",".00",".00","2500.00","2500.00","2500.00",".00","2500.00","2500.00",".00","","{23C26FD7-24B3-6DCB-76A0-A1D024D8E0E9}"
"22787","23559","9204.69",".00",".00",".00",".00","9204.69",".00",".00",".00",".00","9204.69",".00",".00","2500.00",".00","2500.00","2500.00","2500.00",".00","2500.00",".00","","{C22F8405-618A-85B2-63C8-6D4CACC6E102}"
"22795","23578",".00","100.00",".00",".00","100.00","100.00",".00",".00",".00",".00","100.00",".00",".00",".00","100.00","100.00","100.00",".00",".00",".00","100.00","","{E059F50F-1D60-2377-D43F-32C0DA3B4ED1}"
"22818","23602",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F56C526F-EA07-AF9E-AE50-6688D6904FAC}"
"22823","23608","2323.14","3825.00",".00",".00","3825.00","6148.14","1025.85",".00",".00","1025.85","5122.29",".00",".00","7450.00","3825.00","11275.00","11275.00","5126.86","1025.85","6152.71","5122.29","","{CFB609F9-2DD0-B86F-E739-C324EC42F018}"
"22834","23623",".00","1100.00",".00",".00","1100.00","1100.00",".00",".00",".00",".00","1100.00",".00",".00",".00","1100.00","1100.00","1100.00",".00",".00",".00","1100.00","","{76DDEE9C-589C-581B-79A0-A3EA1D763F4F}"
"22844","23633","37796.09","230492.12","2807.57",".00","233299.69","271095.78","156967.05",".00",".00","156967.05","114128.73",".00","74648.49","54577.32","233299.69","287877.01","362525.50","91429.72","156967.05","248396.77","114128.73","","{7E6D7A0B-9D01-9578-0697-0905EFFDFF16}"
"22848","23635","709.34",".00",".00",".00",".00","709.34",".00",".00",".00",".00","709.34",".00",".00","2092.34",".00","2092.34","2092.34","1383.00",".00","1383.00","709.34","","{19A3815D-0178-94AB-36FE-6B6EE3C864CB}"
"22873","23669","1377.97",".00",".00",".00",".00","1377.97","37.93",".00",".00","37.93","1340.04","2000.00",".00","5558.12",".00","5558.12","5558.12","4180.15","37.93","4218.08","1340.04","","{82697794-CE82-EA7E-DF14-03CBF187404D}"
