"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","Office Code","Office Sub Code","Party","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"CC980618","Moran for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","F","","02/06/2003","T","2001","CandOfficer","Moran","Brian","J.","HOD","046","Virginia Democratic Party","G","15215.00","69","2457.00","40","10766.42","236","3.54","0","28460.92","346","2457.00","18555.07","0.00","0.00","0.00","0.00","22.50","1","22.50"
"CC980623","The Whitt Clement Committee","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","F","","08/20/2002","T","2001","CandOfficer","Clement","Whittington","Whiteside","AG","00","Virginia Democratic Party","G","17350.00","22","0.00","0","0.00","0","41.56","0","17350.00","22","0.00","2528.16","15858.09","0.00","15858.09","0.00","0.00","0","0.00"
"CC980630","Committee to Re-elect Dickinson","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/10/2002","R","2001","CandOfficer","Dickinson","Vivian","Earl","HOD","056","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","52.43","","0.00","0","0.00","10438.20","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980630","Committee to Re-elect Dickinson","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/14/2002","R","2001","CandOfficer","Dickinson","Vivian","Earl","HOD","056","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","52.43","","0.00","0","0.00","10438.20","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980630","Committee to Re-elect Dickinson","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","D","R","","01/15/2003","T","2001","CandOfficer","Dickinson","Vivian","Earl","HOD","056","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","41.18","","0.00","0","0.00","2185.64","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980631","Steve Landes for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","F","","08/23/2002","T","2001","CandOfficer","Landes","Richard","S","HOD","025","Virginia Republican Party","G","250.00","1","0.00","0","100.00","1","10.86","0","350.00","2","0.00","4718.30","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980634","Friends of Beverly Sherwood","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","07/03/2002","T","2001","Campaign Treasurer","Sherwood","Beverly","J.","HOD","029","Virginia Republican Party","G","1400.00","3","0.00","0","100.00","1","0.00","0","1500.00","4","0.00","2159.01","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980634","Friends of Beverly Sherwood","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","F","","04/09/2003","T","2001","Campaign Treasurer","Sherwood","Beverly","J.","HOD","029","Virginia Republican Party","G","9800.00","28","741.94","1","25.00","1","45.00","0","10566.94","30","741.94","8782.34","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980639","Re-Elect Almand for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","F","","07/10/2002","F","2001","CandOfficer","Almand","James","F.","HOD","047","Virginia Democratic Party","G","7750.00","19","590.50","2","300.00","3","0.00","","8690.50","25","590.50","4828.29","0.00","0.00","0.00","0.00","50.00","1","50.00"
"CC980640","Baskerville for House of Delegates","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/24/2002","T","2001","CandOfficer","Baskerville","Viola","O.","HOD","071","Virginia Democratic Party","G","4050.00","14","0.00","0","1810.00","26","0.00","0","5860.00","40","0.00","3525.25","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980640","Baskerville for House of Delegates","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","R","","01/21/2003","T","2001","CandOfficer","Baskerville","Viola","O.","HOD","071","Virginia Democratic Party","G","6025.00","21","789.12","1","2025.00","30","0.00","0","8839.12","52","789.12","3896.83","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980644","McEachin for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","0","04/14/2002","R","2007","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980644","McEachin for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","1","08/14/2002","R","2007","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980644","McEachin for Delegate","2002","01/15/2003","JANN15_03","11/29/2002","12/31/2002","D","R","0","08/14/2003","R","2007","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980645","Orrock for House Committee","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/10/2002","R","2001","CandOfficer","Orrock","Robert","D.","HOD","054","Virginia Republican Party","G","5525.00","15","0.00","0","525.00","6","0.00","","6050.00","21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980645","Orrock for House Committee","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/14/2002","R","2001","CandOfficer","Orrock","Robert","D.","HOD","054","Virginia Republican Party","G","5525.00","15","0.00","0","525.00","6","0.00","","6050.00","21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980645","Orrock for House Committee","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","D","F","","01/15/2003","F","2001","CandOfficer","Orrock","Robert","D.","HOD","054","Virginia Republican Party","G","3375.00","7","0.00","0","0.00","0","0.00","","3550.00","10","0.00","2000.00","0.00","0.00","0.00","0.00","175.00","3","0.00"
"CC980646","Bob Purkey for House Committee","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","F","","08/14/2002","T","2001","CandOfficer","Purkey","Robert","R.","HOD","082","Virginia Republican Party","G","700.00","2","0.00","0","0.00","0","275.03","0","700.00","2","0.00","7009.85","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980647","Parrish for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","F","","07/10/2002","F","2001","CandOfficer","Parrish","Harry","J.","HOD","050","Virginia Republican Party","G","1550.00","4","0.00","0","0.00","0","309.09","","1550.00","4","0.00","1450.11","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980655","Committee to Re- Elect James DIllard","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/10/2002","R","2001","CandOfficer","Dillard","James","H.","HOD","041","Virginia Republican Party","G","1000.00","3","0.00","0","0.00","0","0.00","","1000.00","3","0.00","3900.65","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980655","Committee to Re- Elect James DIllard","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/14/2002","R","2001","CandOfficer","Dillard","James","H.","HOD","041","Virginia Republican Party","G","1000.00","3","0.00","0","0.00","0","0.00","","1000.00","3","0.00","3900.65","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980655","Committee to Re- Elect James DIllard","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","D","F","","01/15/2003","F","2001","CandOfficer","Dillard","James","H.","HOD","041","Virginia Republican Party","G","650.00","2","0.00","0","0.00","0","100.00","","650.00","2","0.00","2679.15","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980657","Friends of Walter Stosch","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","R","","01/21/2003","T","2003","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","G","118285.00","132","4198.64","4","650.00","8","226.96","0","123227.39","145","4198.64","66258.18","0.00","0.00","0.00","0.00","93.75","1","93.75"
"CC980657","Friends of Walter Stosch","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","02/06/2003","T","2003","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","G","7500.00","6","0.00","0","0.00","0","414.25","0","7500.00","6","0.00","37470.87","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980658","Peter B. Schwartz for House of Delegates","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","F","","07/15/2002","T","2001","CandOfficer","Schwartz","Peter","B.","HOD","031","Virginia Democratic Party","G","58702.31","1","0.00","0","0.00","0","0.00","0","58702.31","1","0.00","794.71","58864.86","0.00","58864.86","0.00","0.00","0","0.00"
"CC980661","Virginians for Jerry Kilgore","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","F","","02/04/2004","T","2001","CandOfficer","Kilgore","Jerry","W.","AG","00","Virginia Republican Party","G","51373.97","5","446.22","1","60.00","2","2596.00","0","51880.19","8","446.22","65165.05","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980664","Friends of Chris Craig","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/10/2002","R","2001","Campaign Treasurer","Craig","Christopher","T.","HOD","039","Virginia Republican Party","G","1250.00","8","0.00","0","956.00","32","566.62","","2206.00","40","0.00","2826.15","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980664","Friends of Chris Craig","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","D","R","","01/15/2003","R","2001","Campaign Treasurer","Craig","Christopher","T.","HOD","039","Virginia Republican Party","G","28300.00","65","0.00","0","500.00","7","3471.23","","28800.00","0","34674.51","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980667","Phillips for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/10/2002","R","2001","CandOfficer","Phillips","Clarence","E.","HOD","002","Virginia Democratic Party","G","750.00","2","0.00","0","0.00","0","0.00","","750.00","2","0.00","2690.77","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980667","Phillips for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/14/2002","R","2001","CandOfficer","Phillips","Clarence","E.","HOD","002","Virginia Democratic Party","G","750.00","2","0.00","0","0.00","0","0.00","","750.00","2","0.00","2690.77","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980667","Phillips for Delegate","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","D","F","","01/15/2003","T","2001","CandOfficer","Phillips","Clarence","E.","HOD","002","Virginia Democratic Party","G","1250.00","5","0.00","0","950.00","12","0.00","","2200.00","17","0.00","1382.55","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980668","Danny R. Smith for Delegate Committee","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","07/15/2002","T","2001","CandOfficer","Smith","Danny","R.","HOD","038","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","656.16","0","0.00","0","0.00","378.11","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980670","Councill Campaign Committee","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/10/2002","R","2001","CandOfficer","Councill","James","Paul","HOD","075","Virginia Democratic Party","G","500.00","1","0.00","0","0.00","0","0.00","","500.00","1","0.00","2000.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980671","Friends of Ken Halla","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","07/16/2002","T","2001","CandOfficer","Halla","Kenneth","P.","HOD","043","Virginia Democratic Party","G","2639.22","1","0.00","0","0.00","0","0.00","0","2639.22","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980671","Friends of Ken Halla","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","R","","01/15/2003","T","2001","CandOfficer","Halla","Kenneth","P.","HOD","043","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980673","Colgan for State Senate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","09/26/2002","T","2003","CandOfficer","Colgan","Charles","J.","SEN","29","Virginia Democratic Party","G","150.00","1","0.00","0","0.00","0","0.00","0","150.00","1","0.00","624.50","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980673","Colgan for State Senate","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","R","","01/15/2003","T","2003","CandOfficer","Colgan","Charles","J.","SEN","29","Virginia Democratic Party","G","5250.00","8","0.00","0","0.00","0","0.00","0","5250.00","8","0.00","5108.74","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980678","Friends of Jeannemarie Devolites 2001","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","D","R","","01/15/2003","T","2001","CandOfficer","Devolites","Jeannemarie","A.","HOD","035","Virginia Republican Party","G","71650.00","103","3600.00","3","575.00","6","742.00","0","75825.00","112","3600.00","6261.31","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980678","Friends of Jeannemarie Devolites 2001","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","02/12/2003","T","2001","CandOfficer","Devolites","Jeannemarie","A.","HOD","035","Virginia Republican Party","G","12000.00","4","0.00","0","0.00","0","0.00","0","12000.00","4","0.00","11590.56","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980678","Friends of Jeannemarie Devolites 2001","2002","07/15/2002","JULN15_02","05/30/2002","06/30/2002","E","A","","03/12/2004","T","2001","CandOfficer","Devolites","Jeannemarie","A.","HOD","035","Virginia Republican Party","G","12000.00","4","0.00","0","0.00","0","0.00","0","12000.00","4","0.00","11590.56","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980681","Friends of Bill Howell","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/15/2002","T","2001","CandOfficer","Howell","William","J.","HOD","028","Virginia Republican Party","G","1950.00","4","0.00","0","20.00","1","137.26","0","1970.00","5","0.00","10752.95","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980682","Friends of Bob Marshall","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","A","","02/24/2003","T","2001","CandOfficer","Marshall","Robert","G.","HOD","013","Virginia Republican Party","G","7550.00","15","0.00","0","2575.00","48","396.29","0","10125.00","63","0.00","3896.17","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980682","Friends of Bob Marshall","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","F","","04/09/2003","T","2001","CandOfficer","Marshall","Robert","G.","HOD","013","Virginia Republican Party","G","4250.00","22","0.00","0","2105.00","46","329.85","0","6355.00","68","0.00","8082.42","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980684","Afshin Farashahi for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","F","","11/13/2002","T","2001","CandOfficer","Farashahi","Afshin","","HOD","083","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","129.66","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980685","Tommy  Wright for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","F","","07/24/2002","T","2001","CandOfficer","Wright","Thomas","C.","HOD","061","Virginia Republican Party","G","18950.00","57","0.00","0","590.00","17","5069.21","0","19540.00","74","0.00","1695.11","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980687","Re-Elect Rust for Delegate","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","R","","04/17/2003","L","2001","CandOfficer","Rust","John","H.","HOD","037","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1838.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980687","Re-Elect Rust for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","04/17/2003","T","2001","CandOfficer","Rust","John","H.","HOD","037","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","3511.50","1869.29","0.00","1869.29","0.00","0.00","0","0.00"
"CC980689","Rapp for Delegate, Inc.","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","07/16/2002","T","2001","Campaign Treasurer","Rapp","Melanie","L.","HOD","096","Virginia Republican Party","G","7700.00","22","0.00","0","236.57","4","253.00","0","7936.57","26","0.00","4006.27","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980689","Rapp for Delegate, Inc.","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","F","","04/09/2003","T","2001","Campaign Treasurer","Rapp","Melanie","L.","HOD","096","Virginia Republican Party","G","10285.00","51","932.53","2","2820.00","72","0.00","0","14037.53","125","932.53","9820.94","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980692","Friends of Tommy Norment","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","R","","01/22/2003","T","2003","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","G","35049.00","73","246.60","1","2249.00","30","686.26","0","37544.60","104","246.60","46495.46","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980692","Friends of Tommy Norment","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","03/06/2003","T","2003","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","G","100267.00","175","0.00","0","1906.00","24","164.24","0","102173.00","199","0.00","52934.32","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980696","Hogan for House of Delegates","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","A","","11/25/2002","T","2001","CandOfficer","Hogan","Clarke","N.","HOD","060","Virginia Republican Party","G","8550.00","25","2863.53","3","300.00","3","239.21","0","11713.53","31","2863.53","3987.84","30100.00","0.00","0.00","30100.00","0.00","0","0.00"
"CC980696","Hogan for House of Delegates","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","R","","01/21/2003","T","2001","CandOfficer","Hogan","Clarke","N.","HOD","060","Virginia Republican Party","G","16895.00","37","502.21","1","225.00","3","41.80","0","17622.21","41","502.21","10158.55","30100.00","0.00","0.00","30100.00","0.00","0","0.00"
"CC980697","Jim Kelly for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","07/15/2002","T","2001","Campaign Treasurer","Kelly","James","G.","HOD","086","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","200.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980697","Jim Kelly for Delegate","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","R","","02/24/2003","T","2001","Campaign Treasurer","Kelly","James","G.","HOD","086","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980701","Jerrauld C. Jones for House of Delegates","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","F","","07/15/2002","T","2001","CandOfficer","Jones","Jerrauld","C.","HOD","089","Virginia Democratic Party","G","6900.00","28","0.00","0","1694.00","23","3.44","0","8594.00","51","0.00","14459.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980705","Webb for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/15/2002","R","2005","CandOfficer","Webb","Ronald","Allen","HOD","099","Virginia Republican Party","G","200.00","2","0.00","0","0.00","0","0.00","","200.00","2","0.00","307.88","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980708","Jackie Stump for House of Delegates","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/14/2002","R","2001","CandOfficer","Stump","Jackie","T.","HOD","003","Virginia Democratic Party","G","3600.00","9","0.00","0","0.00","0","0.00","","3715.48","11","0.00","2775.20","0.00","0.00","0.00","0.00","115.48","2","115.48"
"CC980708","Jackie Stump for House of Delegates","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","D","R","","01/15/2003","R","2001","CandOfficer","Stump","Jackie","T.","HOD","003","Virginia Democratic Party","G","33162.50","89","0.00","0","4975.00","63","0.00","","38137.50","0","0.00","14513.43","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980710","Amundson for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/14/2002","R","2001","CandOfficer","Amundson","Kristin","J.","HOD","044","Virginia Democratic Party","G","25245.00","114","514.38","3","3073.00","67","86.10","","28318.00","187","514.38","16813.22","2000.00","0.00","0.00","2000.00","165.39","3","165.39"
"CC980710","Amundson for Delegate","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","D","R","","01/15/2003","R","2001","CandOfficer","Amundson","Kristin","J.","HOD","044","Virginia Democratic Party","G","20280.00","96","27.30","1","2927.18","51","5022.00","","23234.48","148","27.30","19849.74","2000.00","0.00","2000.00","0.00","0.00","0","0.00"
"CC980711","William P. Robinson, Jr. for House of Delegates","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/15/2002","T","2001","CandOfficer","Robinson","William","P.","HOD","090","Virginia Democratic Party","G","200.00","1","0.00","0","0.00","0","787.66","","200.00","1","0.00","4831.02","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980711","William P. Robinson, Jr. for House of Delegates","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","D","F","","01/15/2003","T","2001","CandOfficer","Robinson","William","P.","HOD","090","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","3215.27","","0.00","0","0.00","220.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980717","Lingamfelter for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","07/09/2002","T","2001","CandOfficer","Lingamfelter","L.","Scott","HOD","031","Virginia Republican Party","G","13220.00","42","0.00","0","705.00","18","0.00","0","13925.00","60","0.00","10879.93","25100.00","0.00","1400.00","23700.00","0.00","0","0.00"
"CC980717","Lingamfelter for Delegate","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","R","","01/21/2003","T","2001","CandOfficer","Lingamfelter","L.","Scott","HOD","031","Virginia Republican Party","G","16750.00","63","352.81","1","1070.00","15","0.00","0","18172.81","79","352.81","5991.75","23700.00","0.00","0.00","23700.00","0.00","0","0.00"
"CC980717","Lingamfelter for Delegate","2002","01/15/2003","JANN15_03","11/29/2002","12/31/2002","E","R","","02/24/2003","T","2001","CandOfficer","Lingamfelter","L.","Scott","HOD","031","Virginia Republican Party","G","16750.00","63","352.81","1","1070.00","15","0.00","0","18172.81","79","352.81","5991.75","23700.00","0.00","0.00","23700.00","0.00","0","0.00"
"CC980718","Woodrum for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","03/21/2003","T","2001","CandOfficer","Woodrum","Clifton","A.","HOD","011","Virginia Democratic Party","G","750.00","2","0.00","0","110.84","2","6.06","0","860.84","4","0.00","2026.50","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980719","Friends of Bill Janis","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","F","","08/23/2002","T","2001","CandOfficer","Janis","William","R.","HOD","056","Virginia Republican Party","G","11450.00","32","0.00","0","1627.50","30","275.00","0","13077.50","62","0.00","4906.11","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980720","Ingram for Delegate- 2001","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/10/2002","R","2001","CandOfficer","Ingram","Riley","Edward","HOD","062","Virginia Republican Party","G","15550.00","40","0.00","0","1925.00","39","15.00","","17475.00","79","0.00","7794.83","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980720","Ingram for Delegate- 2001","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/14/2002","R","2001","CandOfficer","Ingram","Riley","Edward","HOD","062","Virginia Republican Party","G","15550.00","40","0.00","0","1925.00","39","15.00","","17475.00","79","0.00","7794.83","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980720","Ingram for Delegate- 2001","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","D","R","","01/15/2003","R","2001","CandOfficer","Ingram","Riley","Edward","HOD","062","Virginia Republican Party","G","18975.00","48","1950.00","8","415.00","8","0.00","","21625.00","71","1950.00","18021.77","0.00","0.00","0.00","0.00","285.00","7","285.00"
"CC980721","Bloxom for Delegate","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","F","","01/10/2003","T","2001","CandOfficer","Bloxom","Robert","S.","HOD","100","Virginia Republican Party","G","450.00","3","0.00","0","0.00","0","26.62","0","450.00","3","0.00","242.69","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980721","Bloxom for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","03/19/2003","T","2001","CandOfficer","Bloxom","Robert","S.","HOD","100","Virginia Republican Party","G","150.00","1","0.00","0","0.00","0","27.25","0","150.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980724","Johnson for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","07/09/2002","T","2001","CandOfficer","Johnson","Joseph","P.","HOD","004","Virginia Democratic Party","G","500.00","1","0.00","0","100.00","1","0.00","0","600.00","2","0.00","1551.38","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980724","Johnson for Delegate","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","R","","02/10/2003","T","2001","CandOfficer","Johnson","Joseph","P.","HOD","004","Virginia Democratic Party","G","1750.00","5","0.00","0","170.00","4","0.00","0","1920.00","9","0.00","1599.58","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980725","Mark Cole for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","F","","07/10/2002","F","2001","Campaign Treasurer","Cole","Mark","L.","HOD","088","Virginia Republican Party","G","7240.00","28","0.00","0","1157.25","26","0.00","","8397.25","54","0.00","4783.55","3000.00","0.00","3000.00","0.00","0.00","0","0.00"
"CC980726","Dave Nutter for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","F","","07/10/2002","F","2001","CandOfficer","Nutter","David","A.","HOD","007","Virginia Republican Party","G","5450.00","13","0.00","0","0.00","0","0.00","","5450.00","13","0.00","2153.37","6467.04","0.00","6467.04","0.00","0.00","0","0.00"
"CC980726","Dave Nutter for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","F","","07/14/2002","F","2001","CandOfficer","Nutter","David","A.","HOD","007","Virginia Republican Party","G","5450.00","13","0.00","0","0.00","0","0.00","","5450.00","13","0.00","2153.37","6467.04","0.00","6467.04","0.00","0.00","0","0.00"
"CC980728","Friends of Clay Athey","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/10/2002","R","2001","CandOfficer","Athey","Clifford","L.","HOD","018","Virginia Republican Party","G","6275.00","19","0.00","0","150.00","2","0.00","","6425.00","21","0.00","3952.46","0.00","0.00","0.00","0.00","0.00","0","0.00"
