"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","Office Code","Office Sub Code","Party","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"CC980618","Moran for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","F","","02/06/2003","T","2001","CandOfficer","Moran","Brian","J.","HOD","046","Virginia Democratic Party","H","15336.80","28460.92","3.54","0.00","43801.26","21034.57","0.00","22766.69","0.00","0.00","28914.46","57974.85","0.00","","","","","","",""
"CC980623","The Whitt Clement Committee","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","F","","08/20/2002","T","2001","CandOfficer","Clement","Whittington","Whiteside","AG","00","Virginia Democratic Party","H","994.69","17350.00","41.56","0.00","18386.25","2528.16","15858.09","0.00","0.00","0.00","874307.85","874307.85","0.00","","","","","","",""
"CC980630","Committee to Re-elect Dickinson","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/10/2002","R","2001","CandOfficer","Dickinson","Vivian","Earl","HOD","056","Virginia Democratic Party","H","45980.13","0.00","52.43","0.00","46032.56","10438.20","0.00","0.00","0.00","35594.36","55695.51","20101.14","0.00","","","","","","",""
"CC980630","Committee to Re-elect Dickinson","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/14/2002","R","2001","CandOfficer","Dickinson","Vivian","Earl","HOD","056","Virginia Democratic Party","H","45980.13","0.00","52.43","0.00","46032.56","10438.20","0.00","0.00","0.00","35594.36","55695.51","20101.14","0.00","","","","","","",""
"CC980630","Committee to Re-elect Dickinson","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","D","R","","01/15/2003","T","2001","CandOfficer","Dickinson","Vivian","Earl","HOD","056","Virginia Democratic Party","H","35594.36","0.00","41.18","0.00","35635.54","2185.64","0.00","0.00","0.00","33449.90","55736.75","22286.78","0.00","","","","","","",""
"CC980631","Steve Landes for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","F","","08/23/2002","T","2001","CandOfficer","Landes","Richard","S","HOD","025","Virginia Republican Party","H","4357.44","350.00","10.86","0.00","4718.30","4718.30","0.00","0.00","0.00","0.00","39054.82","39054.82","0.00","","","","","","",""
"CC980634","Friends of Beverly Sherwood","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","07/03/2002","T","2001","Campaign Treasurer","Sherwood","Beverly","J.","HOD","029","Virginia Republican Party","H","29739.83","1500.00","0.00","0.00","31239.83","2159.01","0.00","0.00","0.00","29080.82","46949.88","17869.06","0.00","","","","","","",""
"CC980634","Friends of Beverly Sherwood","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","F","","04/09/2003","T","2001","Campaign Treasurer","Sherwood","Beverly","J.","HOD","029","Virginia Republican Party","H","29080.82","10566.94","45.00","0.00","39692.76","9524.28","0.00","30168.48","0.00","0.00","57561.82","57561.82","0.00","","","","","","",""
"CC980639","Re-Elect Almand for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","F","","07/10/2002","F","2001","CandOfficer","Almand","James","F.","HOD","047","Virginia Democratic Party","H","17355.11","8050.00","0.00","0.00","26045.61","5468.79","0.00","20576.82","0.00","0.00","71650.25","51073.43","0.00","","","","","","",""
"CC980640","Baskerville for House of Delegates","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/24/2002","T","2001","CandOfficer","Baskerville","Viola","O.","HOD","071","Virginia Democratic Party","H","668.00","5860.00","0.00","0.00","6528.00","3525.25","0.00","0.00","0.00","3002.75","78348.00","76623.25","4763.63","","","","","","",""
"CC980640","Baskerville for House of Delegates","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","R","","01/21/2003","T","2001","CandOfficer","Baskerville","Viola","O.","HOD","071","Virginia Democratic Party","H","3002.00","8839.12","0.00","0.00","11841.12","4685.95","0.00","0.00","0.00","7155.17","87187.12","81309.20","4763.63","","","","","","",""
"CC980644","McEachin for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","0","04/14/2002","R","2007","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","H","1433.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1433.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1433.21"
"CC980644","McEachin for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","1","08/14/2002","R","2007","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","H","179.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","179.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","179.94"
"CC980644","McEachin for Delegate","2002","01/15/2003","JANN15_03","11/29/2002","12/31/2002","D","R","0","08/14/2003","R","2007","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","H","179.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","179.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","179.94"
"CC980645","Orrock for House Committee","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/10/2002","R","2001","CandOfficer","Orrock","Robert","D.","HOD","054","Virginia Republican Party","H","71349.66","6050.00","0.00","0.00","77399.66","0.00","0.00","0.00","0.00","77399.66","87824.16","10424.50","0.00","","","","","","",""
"CC980645","Orrock for House Committee","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/14/2002","R","2001","CandOfficer","Orrock","Robert","D.","HOD","054","Virginia Republican Party","H","71349.66","6050.00","0.00","0.00","77399.66","0.00","0.00","0.00","0.00","77399.66","87824.16","10424.50","0.00","","","","","","",""
"CC980645","Orrock for House Committee","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","D","F","","01/15/2003","F","2001","CandOfficer","Orrock","Robert","D.","HOD","054","Virginia Republican Party","H","77399.66","3375.00","0.00","0.00","80949.66","2000.00","0.00","78949.66","0.00","0.00","91374.16","12424.50","0.00","","","","","","",""
"CC980646","Bob Purkey for House Committee","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","F","","08/14/2002","T","2001","CandOfficer","Purkey","Robert","R.","HOD","082","Virginia Republican Party","H","15195.85","700.00","275.03","0.00","16170.88","7009.85","0.00","9161.03","0.00","0.00","40636.51","41636.51","0.00","","","","","","",""
"CC980647","Parrish for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","F","","07/10/2002","F","2001","CandOfficer","Parrish","Harry","J.","HOD","050","Virginia Republican Party","H","52901.57","1550.00","309.09","0.00","54760.66","1450.11","0.00","53310.55","0.00","0.00","59883.17","59883.17","0.00","","","","","","",""
"CC980655","Committee to Re- Elect James DIllard","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/10/2002","R","2001","CandOfficer","Dillard","James","H.","HOD","041","Virginia Republican Party","H","25365.49","1000.00","0.00","0.00","26365.49","3900.65","0.00","0.00","0.00","22464.84","41885.03","19420.19","0.00","","","","","","",""
"CC980655","Committee to Re- Elect James DIllard","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/14/2002","R","2001","CandOfficer","Dillard","James","H.","HOD","041","Virginia Republican Party","H","25365.49","1000.00","0.00","0.00","26365.49","3900.65","0.00","0.00","0.00","22464.84","41885.03","19420.19","0.00","","","","","","",""
"CC980655","Committee to Re- Elect James DIllard","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","D","F","","01/15/2003","F","2001","CandOfficer","Dillard","James","H.","HOD","041","Virginia Republican Party","H","22464.84","650.00","100.00","0.00","23214.84","2679.15","0.00","20535.69","0.00","0.00","42635.03","42635.03","0.00","","","","","","",""
"CC980657","Friends of Walter Stosch","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","R","","01/21/2003","T","2003","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","H","153164.21","123227.39","226.96","0.00","276618.56","70550.57","0.00","0.00","0.00","206067.99","400575.08","195006.76","0.00","","","","","","",""
"CC980657","Friends of Walter Stosch","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","02/06/2003","T","2003","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","H","182720.83","7500.00","414.25","0.00","190635.08","37470.87","0.00","0.00","0.00","153164.21","277120.73","124456.19","0.00","","","","","","",""
"CC980658","Peter B. Schwartz for House of Delegates","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","F","","07/15/2002","T","2001","CandOfficer","Schwartz","Peter","B.","HOD","031","Virginia Democratic Party","H","957.26","58702.31","0.00","0.00","59659.57","794.71","58864.86","0.00","0.00","0.00","262651.74","262651.74","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"CC980661","Virginians for Jerry Kilgore","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","F","","02/04/2004","T","2001","CandOfficer","Kilgore","Jerry","W.","AG","00","Virginia Republican Party","H","17916.48","51880.19","2596.00","0.00","72392.67","65611.27","0.00","0.00","6826.35","0.00","2141569.58","2141569.58","0.00","","","","","","",""
"CC980664","Friends of Chris Craig","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/10/2002","R","2001","Campaign Treasurer","Craig","Christopher","T.","HOD","039","Virginia Republican Party","H","1304.84","2206.00","566.62","0.00","4077.46","2826.15","0.00","0.00","0.00","1251.31","105989.19","104710.33","0.00","","","","","","",""
"CC980664","Friends of Chris Craig","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","D","R","","01/15/2003","R","2001","Campaign Treasurer","Craig","Christopher","T.","HOD","039","Virginia Republican Party","H","178240.54","28800.00","3471.23","0.00","210511.77","34674.51","0.00","0.00","0.00","175837.26","311380.46","135856.46","0.00","","","","","","",""
"CC980667","Phillips for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/10/2002","R","2001","CandOfficer","Phillips","Clarence","E.","HOD","002","Virginia Democratic Party","H","9449.08","750.00","0.00","0.00","10199.08","2690.77","0.00","0.00","0.00","7508.31","13487.34","5979.03","0.00","","","","","","",""
"CC980667","Phillips for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/14/2002","R","2001","CandOfficer","Phillips","Clarence","E.","HOD","002","Virginia Democratic Party","H","9449.08","750.00","0.00","0.00","10199.08","2690.77","0.00","0.00","0.00","7508.31","13487.34","5979.03","0.00","","","","","","",""
"CC980667","Phillips for Delegate","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","D","F","","01/15/2003","T","2001","CandOfficer","Phillips","Clarence","E.","HOD","002","Virginia Democratic Party","H","7508.31","2200.00","0.00","0.00","9708.31","1382.55","0.00","0.00","0.00","8325.76","15687.34","7361.58","0.00","","","","","","",""
"CC980668","Danny R. Smith for Delegate Committee","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","07/15/2002","T","2001","CandOfficer","Smith","Danny","R.","HOD","038","Virginia Republican Party","H","2607.70","0.00","656.16","0.00","3263.86","378.11","0.00","0.00","0.00","2885.75","33200.14","30314.39","0.00","","","","","","",""
"CC980670","Councill Campaign Committee","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/10/2002","R","2001","CandOfficer","Councill","James","Paul","HOD","075","Virginia Democratic Party","H","5381.21","500.00","0.00","0.00","5881.21","2000.00","0.00","0.00","0.00","3881.21","6714.01","2852.80","0.00","","","","","","",""
"CC980671","Friends of Ken Halla","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","07/16/2002","T","2001","CandOfficer","Halla","Kenneth","P.","HOD","043","Virginia Democratic Party","H","0.00","2639.22","0.00","0.00","2639.22","0.00","0.00","0.00","0.00","2639.22","2639.22","0.00","0.00","","","","","","",""
"CC980671","Friends of Ken Halla","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","R","","01/15/2003","T","2001","CandOfficer","Halla","Kenneth","P.","HOD","043","Virginia Democratic Party","H","2639.22","0.00","0.00","0.00","2639.22","0.00","0.00","0.00","0.00","2639.22","0.00","0.00","0.00","","","","","","",""
"CC980673","Colgan for State Senate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","09/26/2002","T","2003","CandOfficer","Colgan","Charles","J.","SEN","29","Virginia Democratic Party","H","17722.49","150.00","0.00","0.00","17872.49","624.50","0.00","0.00","0.00","17247.99","30802.06","13554.07","0.00","","","","","","",""
"CC980673","Colgan for State Senate","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","R","","01/15/2003","T","2003","CandOfficer","Colgan","Charles","J.","SEN","29","Virginia Democratic Party","H","17247.99","5250.00","0.00","0.00","22497.99","5108.74","0.00","0.00","0.00","17389.25","36052.06","18662.81","0.00","","","","","","",""
"CC980678","Friends of Jeannemarie Devolites 2001","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","D","R","","01/15/2003","T","2001","CandOfficer","Devolites","Jeannemarie","A.","HOD","035","Virginia Republican Party","H","64274.93","75825.00","742.00","0.00","140841.93","9861.31","0.00","0.00","0.00","130980.62","284833.76","153853.14","0.00","","","","","","",""
"CC980678","Friends of Jeannemarie Devolites 2001","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","02/12/2003","T","2001","CandOfficer","Devolites","Jeannemarie","A.","HOD","035","Virginia Republican Party","H","63865.49","12000.00","0.00","0.00","75865.49","11590.56","0.00","0.00","0.00","64274.93","208266.76","143991.83","0.00","","","","","","",""
"CC980678","Friends of Jeannemarie Devolites 2001","2002","07/15/2002","JULN15_02","05/30/2002","06/30/2002","E","A","","03/12/2004","T","2001","CandOfficer","Devolites","Jeannemarie","A.","HOD","035","Virginia Republican Party","H","63865.49","12000.00","0.00","0.00","75865.49","11590.56","0.00","0.00","0.00","64274.93","208266.76","143991.83","0.00","","","","","","",""
"CC980681","Friends of Bill Howell","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/15/2002","T","2001","CandOfficer","Howell","William","J.","HOD","028","Virginia Republican Party","H","58333.94","1970.00","137.26","0.00","60441.20","10752.95","0.00","0.00","0.00","49688.25","13435.20","22652.41","0.00","","","","","","",""
"CC980682","Friends of Bob Marshall","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","A","","02/24/2003","T","2001","CandOfficer","Marshall","Robert","G.","HOD","013","Virginia Republican Party","H","36382.40","10125.00","396.29","0.00","46903.69","3896.17","0.00","0.00","0.00","43007.52","99311.09","56303.57","0.00","","","","","","",""
"CC980682","Friends of Bob Marshall","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","F","","04/09/2003","T","2001","CandOfficer","Marshall","Robert","G.","HOD","013","Virginia Republican Party","H","43007.52","6355.00","329.85","0.00","49692.37","8082.42","0.00","41609.95","0.00","0.00","105995.94","55295.94","0.00","","","","","","",""
"CC980684","Afshin Farashahi for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","F","","11/13/2002","T","2001","CandOfficer","Farashahi","Afshin","","HOD","083","Virginia Democratic Party","H","193.53","0.00","129.66","0.00","323.19","0.00","0.00","0.00","323.19","0.00","24934.66","24934.66","0.00","","","","","","",""
"CC980685","Tommy  Wright for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","F","","07/24/2002","T","2001","CandOfficer","Wright","Thomas","C.","HOD","061","Virginia Republican Party","H","14355.37","19540.00","5069.21","0.00","38964.58","1695.11","0.00","0.00","37269.47","0.00","120094.88","120094.88","0.00","","","","","","",""
"CC980687","Re-Elect Rust for Delegate","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","R","","04/17/2003","L","2001","CandOfficer","Rust","John","H.","HOD","037","Virginia Republican Party","H","5777.50","0.00","0.00","0.00","5777.50","1838.00","0.00","0.00","0.00","3939.50","268732.77","264794.27","0.00","","","","","","",""
"CC980687","Re-Elect Rust for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","04/17/2003","T","2001","CandOfficer","Rust","John","H.","HOD","037","Virginia Republican Party","H","11158.29","0.00","0.00","0.00","11158.29","3511.50","1869.29","0.00","0.00","5777.50","268732.77","262956.27","0.00","","","","","","",""
"CC980689","Rapp for Delegate, Inc.","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","07/16/2002","T","2001","Campaign Treasurer","Rapp","Melanie","L.","HOD","096","Virginia Republican Party","H","1221.28","7936.57","253.00","0.00","9410.85","4006.27","0.00","0.00","0.00","5404.58","137836.55","132431.97","0.00","","","","","","",""
"CC980689","Rapp for Delegate, Inc.","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","F","","04/09/2003","T","2001","Campaign Treasurer","Rapp","Melanie","L.","HOD","096","Virginia Republican Party","H","5404.58","14037.53","0.00","0.00","19442.11","10753.47","0.00","0.00","8688.64","0.00","151874.08","151874.08","0.00","","","","","","",""
"CC980692","Friends of Tommy Norment","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","R","","01/22/2003","T","2003","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","H","129638.43","37544.60","686.26","0.00","167869.29","46742.06","0.00","0.00","0.00","121127.23","295035.10","173907.87","0.00","","","","","","",""
"CC980692","Friends of Tommy Norment","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","03/06/2003","T","2003","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","H","80235.51","102173.00","164.24","0.00","182572.75","52934.32","0.00","0.00","0.00","129638.43","256804.24","127165.81","0.00","","","","","","",""
"CC980696","Hogan for House of Delegates","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","A","","11/25/2002","T","2001","CandOfficer","Hogan","Clarke","N.","HOD","060","Virginia Republican Party","H","7395.93","11713.53","239.21","0.00","19348.67","6851.37","0.00","0.00","0.00","12497.30","167669.52","155172.22","30100.00","","","","","","",""
"CC980696","Hogan for House of Delegates","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","R","","01/21/2003","T","2001","CandOfficer","Hogan","Clarke","N.","HOD","060","Virginia Republican Party","H","12497.30","17622.21","41.80","0.00","30161.31","10660.76","0.00","0.00","0.00","19500.55","185333.53","165832.98","30100.00","","","","","","",""
"CC980697","Jim Kelly for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","07/15/2002","T","2001","Campaign Treasurer","Kelly","James","G.","HOD","086","Virginia Democratic Party","H","2770.94","0.00","0.00","0.00","2770.94","200.00","0.00","0.00","0.00","2570.94","19993.00","17422.06","0.00","","","","","","",""
"CC980697","Jim Kelly for Delegate","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","R","","02/24/2003","T","2001","Campaign Treasurer","Kelly","James","G.","HOD","086","Virginia Democratic Party","H","2570.94","0.00","0.00","0.00","2570.94","0.00","0.00","0.00","0.00","2570.94","0.00","0.00","0.00","","","","","","",""
"CC980701","Jerrauld C. Jones for House of Delegates","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","F","","07/15/2002","T","2001","CandOfficer","Jones","Jerrauld","C.","HOD","089","Virginia Democratic Party","H","8457.89","8594.00","3.44","0.00","17055.33","14459.00","0.00","0.00","0.00","2596.33","45546.78","42950.45","0.00","","","","","","",""
"CC980705","Webb for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/15/2002","R","2005","CandOfficer","Webb","Ronald","Allen","HOD","099","Virginia Republican Party","H","1434.94","200.00","0.00","0.00","1634.94","307.88","0.00","0.00","0.00","1327.06","59628.11","52859.79","10730.00","","","","","","",""
"CC980708","Jackie Stump for House of Delegates","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/14/2002","R","2001","CandOfficer","Stump","Jackie","T.","HOD","003","Virginia Democratic Party","H","6681.62","3600.00","0.00","0.00","10397.10","2890.68","0.00","0.00","0.00","7506.42","20765.99","13259.57","0.00","","","","","","",""
"CC980708","Jackie Stump for House of Delegates","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","D","R","","01/15/2003","R","2001","CandOfficer","Stump","Jackie","T.","HOD","003","Virginia Democratic Party","H","7506.42","38137.50","0.00","0.00","45643.92","14513.43","0.00","0.00","0.00","31130.49","58903.49","27773.00","0.00","","","","","","",""
"CC980710","Amundson for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/14/2002","R","2001","CandOfficer","Amundson","Kristin","J.","HOD","044","Virginia Democratic Party","H","4526.05","28318.00","86.10","0.00","33609.92","17492.99","0.00","0.00","0.00","16116.93","237162.65","221045.72","0.00","","","","","","",""
"CC980710","Amundson for Delegate","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","D","R","","01/15/2003","R","2001","CandOfficer","Amundson","Kristin","J.","HOD","044","Virginia Democratic Party","H","16116.93","23207.18","5022.00","0.00","44373.41","19877.04","2000.00","0.00","0.00","22496.37","265419.13","242922.76","0.00","","","","","","",""
"CC980711","William P. Robinson, Jr. for House of Delegates","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/15/2002","T","2001","CandOfficer","Robinson","William","P.","HOD","090","Virginia Democratic Party","H","7967.36","200.00","787.66","0.00","8955.02","4831.02","0.00","0.00","0.00","4124.00","141710.87","137586.87","0.00","","","","","","",""
"CC980711","William P. Robinson, Jr. for House of Delegates","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","D","F","","01/15/2003","T","2001","CandOfficer","Robinson","William","P.","HOD","090","Virginia Democratic Party","H","4124.00","0.00","3215.27","0.00","7339.27","220.00","0.00","0.00","0.00","7119.27","144926.14","137806.87","0.00","","","","","","",""
"CC980717","Lingamfelter for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","07/09/2002","T","2001","CandOfficer","Lingamfelter","L.","Scott","HOD","031","Virginia Republican Party","H","2569.30","13925.00","0.00","0.00","16494.30","10879.93","1400.00","0.00","0.00","4214.37","166411.00","162196.63","23700.00","","","","","","",""
"CC980717","Lingamfelter for Delegate","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","R","","01/21/2003","T","2001","CandOfficer","Lingamfelter","L.","Scott","HOD","031","Virginia Republican Party","H","4214.37","18172.81","0.00","0.00","22387.18","6344.56","0.00","0.00","0.00","16042.62","184583.81","168541.19","23700.00","","","","","","",""
"CC980717","Lingamfelter for Delegate","2002","01/15/2003","JANN15_03","11/29/2002","12/31/2002","E","R","","02/24/2003","T","2001","CandOfficer","Lingamfelter","L.","Scott","HOD","031","Virginia Republican Party","H","4214.37","18172.81","0.00","0.00","22387.18","6344.56","0.00","0.00","0.00","16042.62","184583.81","168541.19","23700.00","","","","","","",""
"CC980718","Woodrum for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","03/21/2003","T","2001","CandOfficer","Woodrum","Clifton","A.","HOD","011","Virginia Democratic Party","H","6958.18","860.84","6.06","0.00","7825.08","2026.50","0.00","0.00","0.00","5798.58","77538.23","71703.65","0.00","","","","","","",""
"CC980719","Friends of Bill Janis","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","F","","08/23/2002","T","2001","CandOfficer","Janis","William","R.","HOD","056","Virginia Republican Party","H","3599.05","13077.50","275.00","0.00","16951.55","4906.11","0.00","12045.44","0.00","0.00","83121.42","83121.42","0.00","","","","","","",""
"CC980720","Ingram for Delegate- 2001","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/10/2002","R","2001","CandOfficer","Ingram","Riley","Edward","HOD","062","Virginia Republican Party","H","24025.60","17475.00","15.00","0.00","41515.60","7794.83","0.00","0.00","0.00","33720.77","68797.75","35076.98","0.00","","","","","","",""
"CC980720","Ingram for Delegate- 2001","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/14/2002","R","2001","CandOfficer","Ingram","Riley","Edward","HOD","062","Virginia Republican Party","H","24025.60","17475.00","15.00","0.00","41515.60","7794.83","0.00","0.00","0.00","33720.77","68797.75","35076.98","0.00","","","","","","",""
"CC980720","Ingram for Delegate- 2001","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","D","R","","01/15/2003","R","2001","CandOfficer","Ingram","Riley","Edward","HOD","062","Virginia Republican Party","H","33720.77","19390.00","0.00","0.00","55345.77","20256.77","0.00","0.00","0.00","35089.00","90422.75","55333.75","0.00","","","","","","",""
"CC980721","Bloxom for Delegate","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","F","","01/10/2003","T","2001","CandOfficer","Bloxom","Robert","S.","HOD","100","Virginia Republican Party","H","27665.59","450.00","26.62","0.00","28142.21","242.69","0.00","27899.52","0.00","0.00","30432.20","30347.36","0.00","","","","","","",""
"CC980721","Bloxom for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","03/19/2003","T","2001","CandOfficer","Bloxom","Robert","S.","HOD","100","Virginia Republican Party","H","27488.34","150.00","27.25","0.00","27665.59","0.00","0.00","0.00","0.00","27665.59","29955.58","2205.15","0.00","","","","","","",""
"CC980724","Johnson for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","07/09/2002","T","2001","CandOfficer","Johnson","Joseph","P.","HOD","004","Virginia Democratic Party","H","2654.58","600.00","0.00","0.00","3254.58","1551.38","0.00","0.00","0.00","1703.20","8770.42","7067.22","0.00","","","","","","",""
"CC980724","Johnson for Delegate","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","R","","02/10/2003","T","2001","CandOfficer","Johnson","Joseph","P.","HOD","004","Virginia Democratic Party","H","1703.20","1920.00","0.00","0.00","3623.20","1599.58","0.00","0.00","0.00","2023.62","10690.42","8666.80","0.00","","","","","","",""
"CC980725","Mark Cole for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","F","","07/10/2002","F","2001","Campaign Treasurer","Cole","Mark","L.","HOD","088","Virginia Republican Party","H","5339.16","8397.25","0.00","0.00","13736.41","4783.55","3000.00","5952.86","0.00","0.00","112075.21","116329.09","0.00","","","","","","",""
"CC980726","Dave Nutter for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","F","","07/10/2002","F","2001","CandOfficer","Nutter","David","A.","HOD","007","Virginia Republican Party","H","7324.24","5450.00","0.00","0.00","12774.24","2153.37","6467.04","0.00","4153.83","0.00","116772.23","116772.23","0.00","","","","","","",""
"CC980726","Dave Nutter for Delegate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","F","","07/14/2002","F","2001","CandOfficer","Nutter","David","A.","HOD","007","Virginia Republican Party","H","7324.24","5450.00","0.00","0.00","12774.24","2153.37","6467.04","0.00","4153.83","0.00","116772.23","116772.23","0.00","","","","","","",""
"CC980728","Friends of Clay Athey","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","D","R","","07/10/2002","R","2001","CandOfficer","Athey","Clifford","L.","HOD","018","Virginia Republican Party","H","15951.23","6425.00","0.00","0.00","22376.23","3952.46","0.00","0.00","0.00","18423.77","90310.01","71886.24","0.00","","","","","","",""
