"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"103201","111622","23885.00","60926.73",".00","40.00","60966.73","84851.73","84827.84",".00",".00","84827.84","23.89","43945.23",".00","40427.33","60966.73","101394.06","101394.06","16542.33","84827.84","101370.17","23.89","","{EFACB6F7-0C49-8D3E-D9AC-DE781A3B9E3B}"
"103210","111631",".00","12736.15",".00",".00","12736.15","12736.15","4007.25",".00",".00","4007.25","8728.90",".00",".00",".00","12736.15","12736.15","12736.15",".00","4007.25","4007.25","8728.90","","{856E8A8D-C7EB-5790-3074-133FDA55F670}"
"103217","111639",".00","4000.00",".00","1025.00","5025.00","5025.00","5000.00",".00",".00","5000.00","25.00","1025.00",".00",".00","5025.00","5025.00","5025.00",".00","5000.00","5000.00","25.00","","{7A73B32B-EC3E-2D43-0FD5-C508DB7B3052}"
"103221","111643",".00","2000.00",".00",".00","2000.00","2000.00",".00","2000.00",".00","2000.00",".00",".00",".00",".00","2000.00","2000.00","2000.00",".00","2000.00","2000.00",".00","","{0995623B-C656-FF63-195A-25C5F328A530}"
"103223","111645",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A3202E4D-826A-3454-122D-EBBEC57D2139}"
"104225","112649","15.79",".00",".00",".00",".00","15.79",".00",".00",".00",".00","15.79",".00","15.79",".00",".00",".00","15.79",".00",".00",".00","15.79","","{D106423B-A350-0EC2-8703-362C81536C7B}"
"104243","112668","6280.33",".00",".00",".00",".00","6280.33","6280.33",".00",".00","6280.33",".00",".00","6280.33",".00",".00",".00","6280.33",".00","6280.33","6280.33",".00","","{1BFA0056-945D-6817-7B30-FC4DA813051E}"
"104245","112671","598.00","168.45",".00",".00","168.45","766.45",".00","766.45",".00","766.45",".00",".00","1331.55",".00","168.45","168.45","1500.00","733.55","766.45","1500.00",".00","","{5DEA517A-7E3C-7284-4440-91B3824F2422}"
"104251","112678","11430.67","16800.00",".00",".00","16800.00","28230.67","18061.88",".00",".00","18061.88","10168.79",".00","11430.67",".00","16800.00","16800.00","28230.67",".00","18061.88","18061.88","10168.79","","{ACA626C9-86C4-7404-CB79-0773886B1518}"
"104252","112680",".00","1119.00",".00",".00","1119.00","1119.00","524.22",".00",".00","524.22","594.78",".00",".00",".00","1119.00","1119.00","1119.00",".00","524.22","524.22","594.78","","{31EC2C4A-D670-2C29-DA64-ABC519C3BCCE}"
"104261","112692","10168.79","18310.00","8026.56",".00","26336.56","36505.35","13899.72",".00",".00","13899.72","22605.63",".00","11430.67","16800.00","26336.56","43136.56","54567.23","18061.88","13899.72","31961.60","22605.63","","{23E94CC1-C1D7-D7C7-B3A5-6F9457BEFE4C}"
"104263","112694","22605.63","17043.80",".00",".00","17043.80","39649.43","16943.60",".00",".00","16943.60","22705.83",".00","11430.67","43136.56","17043.80","60180.36","71611.03","31961.60","16943.60","48905.20","22705.83","","{EA35FF39-7F15-AE49-80A1-5BBCE1887081}"
"104264","112696","22705.83","49785.00",".00",".00","49785.00","72490.83","31644.35",".00",".00","31644.35","40846.48",".00","11430.67","60180.36","49785.00","109965.36","121396.03","48905.20","31644.35","80549.55","40846.48","","{23BFF8EF-E039-C6B0-278E-9686A7DB6EFC}"
"104273","112706","22755.76","16487.00",".00",".00","16487.00","39242.76","21855.87",".00",".00","21855.87","17386.89",".00","22755.83",".00","16487.00","16487.00","39242.83",".00","21855.87","21855.87","17386.96","","{E7F2E7AA-0257-D84D-3477-A78FD329E3BC}"
"104280","112713","17386.89","50292.00",".00",".00","50292.00","67678.89","26971.37",".00",".00","26971.37","40707.52",".00","22755.83","16487.00","50292.00","66779.00","89534.83","21855.87","26971.37","48827.24","40707.59","","{C4610FB2-EFFD-6BA3-257D-502502929FC4}"
"104281","112714","40707.52","8855.00",".00",".00","8855.00","49562.52","21247.02",".00",".00","21247.02","28315.50",".00","22755.83","66779.00","8855.00","75634.00","98389.83","48827.24","21247.02","70074.26","28315.57","","{7A4311C1-64A9-8A96-AD51-747A54097475}"
"104282","112715","28315.50","30110.00",".00",".00","30110.00","58425.50","15187.52",".00",".00","15187.52","43237.98",".00","22755.83","75634.00","30110.00","105744.00","128499.83","70074.26","15187.52","85261.78","43238.05","","{45CA53F2-128A-BB96-6405-5B5CA2F18782}"
"104283","112716","43237.98","26257.61",".00",".00","26257.61","69495.59","11890.95",".00",".00","11890.95","57604.64",".00","22755.83","105744.00","26257.61","132001.61","154757.44","85261.78","11890.95","97152.73","57604.71","","{B576DEC3-B678-E73E-6170-4A00490BF674}"
"104285","112718","57604.64","48002.07","360.00",".00","48362.07","105966.71","53642.92",".00",".00","53642.92","52323.79",".00","22755.83","132001.61","48362.07","180363.68","203119.51","97152.73","53642.92","150795.65","52323.86","","{9C216644-7F15-C302-6A90-7AEBB5635F16}"
"104287","112720","52323.79","25829.60",".00",".00","25829.60","78153.39","40751.39",".00",".00","40751.39","37402.00",".00","22755.83","180363.68","25829.60","206193.28","228949.11","150795.65","40751.39","191547.04","37402.07","","{818D030E-BEDF-747D-9CDF-46A027E7589A}"
"104299","112735",".00","25093.63",".00",".00","25093.63","25093.63","15208.73",".00",".00","15208.73","9884.90",".00",".00",".00","25093.63","25093.63","25093.63",".00","15208.73","15208.73","9884.90","","{3B7DE7C9-8C00-E9F1-0174-1DEBB7F8B691}"
"104322","112778",".00","1725.00",".00",".00","1725.00","1725.00","54.90",".00",".00","54.90","1670.10",".00",".00",".00","1725.00","1725.00","1725.00",".00","54.90","54.90","1670.10","","{AC57AAF8-5A4A-D868-1526-7878FFD40C82}"
"104328","112787","210.36",".00",".00",".00",".00","210.36","50.00",".00",".00","50.00","160.36",".00","810.36",".00",".00",".00","810.36","600.00","50.00","650.00","160.36","","{803B9E61-1D62-EC59-9A64-94EAF39E82BA}"
"104329","112788","160.36",".00",".00",".00",".00","160.36","45.00",".00",".00","45.00","115.36",".00","810.36",".00",".00",".00","810.36","650.00","45.00","695.00","115.36","","{0E2503A3-89F1-1EAA-B33E-0DD723E5E2CA}"
"104337","112796",".00","5395.00",".00","3000.00","8395.00","8395.00","5000.00",".00",".00","5000.00","3395.00","3000.00",".00",".00","8395.00","8395.00","8395.00",".00","5000.00","5000.00","3395.00","","{31492648-3316-25B3-2CA6-794B3C7CCBBA}"
"104368","112828","138.26",".00",".00",".00",".00","138.26","138.26",".00",".00","138.26",".00",".00","138.26",".00",".00",".00","138.26",".00","138.26","138.26",".00","","{B7762F35-96C4-E5C3-CE08-E3C4AA472F1A}"
"104370","112830",".00","149.00",".00","588.44","737.44","737.44","588.44",".00",".00","588.44","149.00","588.44",".00",".00","737.44","737.44","737.44",".00","588.44","588.44","149.00","","{04057BA3-1E10-B46C-AFB1-7FD031ED72DE}"
"104374","112834","59172.21","123907.12",".00",".00","123907.12","183079.33","115473.77",".00",".00","115473.77","67605.56",".00","12975.23","185781.63","123907.12","309688.75","322663.98","139584.65","115473.77","255058.42","67605.56","","{B78E40FE-5439-BC74-5574-BC102772B407}"
"104375","112835","67605.56","82171.44",".00",".00","82171.44","149777.00","128365.60",".00",".00","128365.60","21411.40",".00","12975.23","309688.75","82171.44","391860.19","404835.42","255058.42","128365.60","383424.02","21411.40","","{A34373F6-C3C8-C30E-BB26-CEAD08B6E543}"
"104381","112842",".00",".00",".00","1537.48","1537.48","1537.48","1537.48",".00",".00","1537.48",".00","1537.48",".00",".00","1537.48","1537.48","1537.48",".00","1537.48","1537.48",".00","","{2E351942-FD2B-DCB0-DEE2-71E67CBFC91A}"
"104385","112846",".00",".00",".00","3655.86","3655.86","3655.86","2809.38",".00",".00","2809.38","846.48","3655.86",".00",".00","3655.86","3655.86","3655.86",".00","2809.38","2809.38","846.48","","{44FE2A01-CEBC-CFC2-5B79-992E386C7EC6}"
"104390","112853","98312.14","77500.00",".00",".00","77500.00","175812.14","159111.21",".00",".00","159111.21","16700.93",".00",".00","157806.39","77500.00","235306.39","235306.39","59494.25","159111.21","218605.46","16700.93","","{5747BFC1-69B1-1184-83F7-530C5661A87D}"
"104398","112861",".00","200.16",".00",".00","200.16","200.16","42.78",".00",".00","42.78","157.38",".00",".00",".00","200.16","200.16","200.16",".00","42.78","42.78","157.38","","{FFD2BEB0-B4FE-5B8E-B93C-8F86D90C9D70}"
"104406","112878","1534.77",".00",".00",".00",".00","1534.77",".00",".00",".00",".00","1534.77",".00",".00","46035.31",".00","46035.31","46035.31","44500.54",".00","44500.54","1534.77","","{F6B7645B-37FB-198B-274D-6753781AAEDA}"
"104409","112882",".00","2954.29",".00",".00","2954.29","2954.29",".00","2954.29",".00","2954.29",".00",".00","725.71",".00","2954.29","2954.29","3680.00","725.71","2954.29","3680.00",".00","","{B8856F02-3B0A-652E-03F6-03A1A8D0C840}"
"104411","112884",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DDA7B9AE-8A90-A50D-4D8B-47D07E6DB543}"
"104414","112889",".00",".00",".00","1600.00","1600.00","1600.00",".00",".00",".00",".00","1600.00","1600.00",".00",".00","1600.00","1600.00","1600.00",".00",".00",".00","1600.00","","{71A6CB2F-119C-0EC0-1F1C-C74CEAD69437}"
"104416","112891","10284.18","25.00",".00",".00","25.00","10309.18","894.77",".00",".00","894.77","9414.41",".00","3204.04","17599.01","25.00","17624.01","20828.05","10518.87","894.77","11413.64","9414.41","","{E1FF0CB6-CBBE-3A0B-0D0D-C8D2E75FD6DA}"
"104419","112894","10284.18","25.00",".00",".00","25.00","10309.18","3564.29",".00",".00","3564.29","6744.89",".00","3204.04","17599.01","25.00","17624.01","20828.05","10518.87","3564.29","14083.16","6744.89","","{E1FF0CB6-CBBE-3A0B-0D0D-C8D2E75FD6DA}"
"104420","112895","6744.89","1075.00",".00",".00","1075.00","7819.89","690.01",".00",".00","690.01","7129.88",".00","6744.89",".00","1075.00","1075.00","7819.89",".00","690.01","690.01","7129.88","","{52F7E215-E116-2739-33EF-0691DA112055}"
"104428","112904","1357952.05","1414536.23",".00",".00","1414536.23","2772488.28","504453.78",".00",".00","504453.78","2268034.50",".00",".00","1591638.00","1414536.23","3006174.23","3006174.23","233685.95","504453.78","738139.73","2268034.50","","{E30FBD67-E95D-4DC1-D252-D18692D1A0BC}"
"104437","112913",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{56A9F01F-7FFA-63BB-797D-7C1B6FA6D3AA}"
"104448","112926","27546.57","89932.27",".00",".00","89932.27","117478.84","58148.06",".00",".00","58148.06","59330.78",".00","12975.23","95849.36","89932.27","185781.63","198756.86","81278.02","58148.06","139426.08","59330.78","","{4AF7674C-BBA5-A122-4063-67FB0787E022}"
"104453","112931","5415.44",".00",".00",".00",".00","5415.44","1881.99",".00",".00","1881.99","3533.45",".00","2296.64","22459.35",".00","22459.35","24755.99","19340.55","1881.99","21222.54","3533.45","","{ECE83A27-9199-9761-D2FD-3E442DE072E8}"
"104455","112932","18237.44","300.00",".00",".00","300.00","18537.44","12506.81",".00",".00","12506.81","6030.63","40.00","2794.04","27275.00","300.00","27575.00","30369.04","11831.60","12506.81","24338.41","6030.63","","{7A66AA9D-E371-DD0D-E327-104CE028A760}"
"104456","112933","7314.94",".00",".00",".00",".00","7314.94","604.28",".00",".00","604.28","6710.66","40.00","11170.13","275.00",".00","275.00","11445.13","4130.19","604.28","4734.47","6710.66","","{CBBE37F6-4F68-1FFC-DD4B-78C610DB6498}"
"104458","112935","6710.66","100.00",".00",".00","100.00","6810.66","154.15",".00",".00","154.15","6656.51","40.00","11170.13","275.00","100.00","375.00","11545.13","4734.47","154.15","4888.62","6656.51","","{E4064180-B931-E1C9-8DFD-3C6A9C7C172B}"
"104460","112937","6195.68","5020.00",".00",".00","5020.00","11215.68","7154.00",".00",".00","7154.00","4061.68","40.00","7414.94","900.00","5020.00","5920.00","13334.94","2119.26","7154.00","9273.26","4061.68","","{59ED22CF-AC82-AF46-5974-BA3137D24493}"
"104462","112939",".00","200.20",".00",".00","200.20","200.20","42.78",".00",".00","42.78","157.42",".00",".00",".00","200.20","200.20","200.20",".00","42.78","42.78","157.42","","{FFD2BEB0-B4FE-5B8E-B93C-8F86D90C9D70}"
"104483","112960","1357952.05","1414536.23",".00",".00","1414536.23","2772488.28","507953.78",".00",".00","507953.78","2264534.50",".00",".00","1591638.00","1414536.23","3006174.23","3006174.23","233685.95","507953.78","741639.73","2264534.50","","{E30FBD67-E95D-4DC1-D252-D18692D1A0BC}"
"104512","112995","49478.02",".00",".00",".00",".00","49478.02","750.00",".00",".00","750.00","48728.02",".00","49478.02",".00",".00",".00","49478.02",".00","750.00","750.00","48728.02","","{C308BBCB-DC7F-877C-0E2D-44B1B5260A63}"
"104517","113003","713.29",".00","109.13",".00","109.13","822.42","822.42",".00",".00","822.42",".00",".00","699.41","350.00","109.13","459.13","1158.54","336.12","822.42","1158.54",".00","","{B1DD2E30-253F-7140-E669-B40AC5CDA392}"
"104536","113031","36494.00","53423.00",".00",".00","53423.00","89917.00","33290.69","5000.00",".00","38290.69","51626.31",".00","1165.48","63951.40","53423.00","117374.40","118539.88","28622.88","38290.69","66913.57","51626.31","","{19B2FB11-56E1-36CF-4D9B-304BFFF3289A}"
"104548","113046","2058.67","22683.42",".00",".00","22683.42","24742.09","11041.78",".00",".00","11041.78","13700.31","5100.00","2058.67",".00","22683.42","22683.42","24742.09",".00","11041.78","11041.78","13700.31","","{67F23106-48DC-1B31-A7A7-5500A0B6AE5F}"
"104581","113077","2296.64","4050.00","179.70","1000.00","5229.70","7526.34","4820.33",".00",".00","4820.33","2706.01","1000.00","2296.64",".00","5229.70","5229.70","7526.34",".00","4820.33","4820.33","2706.01","","{D6F24F1B-E6A9-B346-6521-2A551ACCB7D6}"
"104582","113078","5415.44","500.00",".00",".00","500.00","5915.44","1881.99",".00",".00","1881.99","4033.45",".00","2296.64","22459.35","500.00","22959.35","25255.99","19340.55","1881.99","21222.54","4033.45","","{ECE83A27-9199-9761-D2FD-3E442DE072E8}"
"104586","113082","2296.64","4050.00","89.85","1000.00","5139.85","7436.49","4820.33",".00",".00","4820.33","2616.16","1000.00","2296.64",".00","5139.85","5139.85","7436.49",".00","4820.33","4820.33","2616.16","","{D6F24F1B-E6A9-B346-6521-2A551ACCB7D6}"
"104593","113089",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0A8D119B-F056-F732-06E0-C1FDE58B1143}"
"104614","113113","9920.17","19555.00","352.80",".00","19907.80","29827.97","16893.79",".00",".00","16893.79","12934.18","3000.00","800.00","13380.00","19907.80","33287.80","34087.80","3459.83","16893.79","20353.62","13734.18","","{E79C032C-9EC5-4C6C-F72F-AAC699B106C7}"
"104615","113114","12934.18","12507.06",".00",".00","12507.06","25441.24","10122.55",".00",".00","10122.55","15318.69","3000.00","800.00","33287.80","12507.06","45794.86","46594.86","20353.62","10122.55","30476.17","16118.69","","{7533AA09-B09C-5C6C-7918-ED4700FF0347}"
"104617","113116","15981.05","29172.68","126.00",".00","29298.68","45279.73","39371.01",".00",".00","39371.01","5908.72","3000.00","800.00","100533.57","29298.68","129832.25","130632.25","84552.52","39371.01","123923.53","6708.72","","{71BC0941-7CE4-044D-921A-908C8634D8F2}"
"104618","113117","17563.82","12165.82",".00",".00","12165.82","29729.64","13461.36",".00",".00","13461.36","16268.28",".00","16859.76","2212.78","12165.82","14378.60","31238.36","708.72","13461.36","14170.08","17068.28","","{D100605E-EEB3-D020-DC5A-56631B8ADEDD}"
"104619","113118","17563.82","12165.82",".00",".00","12165.82","29729.64","13461.36",".00",".00","13461.36","16268.28",".00","16859.76","2212.78","12165.82","14378.60","31238.36","708.72","13461.36","14170.08","17068.28","","{D100605E-EEB3-D020-DC5A-56631B8ADEDD}"
"104620","113119","21174.84","12070.00",".00",".00","12070.00","33244.84","13021.05",".00",".00","13021.05","20223.79",".00","16859.76","25068.60","12070.00","37138.60","53998.36","19953.52","13021.05","32974.57","21023.79","","{1B0A3555-311A-36FD-33CE-657E750905BB}"
"104622","113121","20223.79","3920.00",".00",".00","3920.00","24143.79","7957.24",".00",".00","7957.24","16186.55",".00","16859.76","37138.60","3920.00","41058.60","57918.36","32974.57","7957.24","40931.81","16986.55","","{BA4449A7-0F03-6CBB-ECDC-8BA63E788208}"
"104623","113122","16186.55","8351.95",".00","4550.00","12901.95","29088.50","13069.56",".00",".00","13069.56","16018.94","4550.00","16859.76","41058.60","12901.95","53960.55","70820.31","40931.81","13069.56","54001.37","16818.94","","{14EABBCF-7F22-3001-8338-BFEB49CA96D3}"
"104624","113123","16018.94","4065.00",".00",".00","4065.00","20083.94","8904.84",".00",".00","8904.84","11179.10","4550.00","16859.76","53960.55","4065.00","58025.55","74885.31","54001.37","8904.84","62906.21","11979.10","","{5431F834-2A9C-8C2E-7D38-957CDAD6CDB0}"
"104625","113124","15892.66",".00",".00",".00",".00","15892.66","752.39",".00",".00","752.39","15140.27","4550.00","16692.66",".00",".00",".00","16692.66",".00","752.39","752.39","15940.27","","{85EC2FC6-AC76-EAE5-509C-BE21AA1FA430}"
"104627","113126","15318.69","31194.53",".00",".00","31194.53","46513.22","32719.15",".00",".00","32719.15","13794.07","3000.00","800.00","45794.86","31194.53","76989.39","77789.39","30476.17","32719.15","63195.32","14594.07","","{B1C14816-5D0E-86E9-A357-38DE27B355C7}"
"104628","113127","13794.07","23627.18","117.00",".00","23744.18","37538.25","25258.47",".00",".00","25258.47","12279.78","3000.00","800.00","76989.39","23744.18","100733.57","101533.57","63195.32","25258.47","88453.79","13079.78","","{72D28309-1EBB-0BA5-33FB-CA632B428947}"
"104629","113128","12279.78","29172.68","126.00",".00","29298.68","41578.46","39371.01",".00",".00","39371.01","2207.45","3000.00","800.00","100733.57","29298.68","130032.25","130832.25","88453.79","39371.01","127824.80","3007.45","","{71BC0941-7CE4-044D-921A-908C8634D8F2}"
"104632","113132","12934.18","12507.06",".00",".00","12507.06","25441.24","8122.55",".00",".00","8122.55","17318.69","3000.00","800.00","33287.80","12507.06","45794.86","46594.86","20353.62","8122.55","28476.17","18118.69","","{7533AA09-B09C-5C6C-7918-ED4700FF0347}"
"104633","113134","17318.69","31194.53",".00",".00","31194.53","48513.22","32719.15",".00",".00","32719.15","15794.07","3000.00","800.00","45794.86","31194.53","76989.39","77789.39","28476.17","32719.15","61195.32","16594.07","","{B1C14816-5D0E-86E9-A357-38DE27B355C7}"
"104634","113135","15794.07","23627.18","117.00",".00","23744.18","39538.25","25258.47",".00",".00","25258.47","14279.78","3000.00","800.00","76989.39","23744.18","100733.57","101533.57","61195.32","25258.47","86453.79","15079.78","","{72D28309-1EBB-0BA5-33FB-CA632B428947}"
"104635","113136","14279.78","29172.68","126.00",".00","29298.68","43578.46","39371.01",".00",".00","39371.01","4207.45","3000.00","800.00","100733.57","29298.68","130032.25","130832.25","86453.79","39371.01","125824.80","5007.45","","{71BC0941-7CE4-044D-921A-908C8634D8F2}"
"104636","113138","4207.45","18626.66",".00",".00","18626.66","22834.11","19400.44","3000.00",".00","22400.44","433.67",".00","800.00","130032.25","18626.66","148658.91","149458.91","125824.80","22400.44","148225.24","1233.67","","{228FE041-D5FA-12AA-A830-4CD820A0F32B}"
"104637","113139","433.67","125.00",".00",".00","125.00","558.67","297.76",".00",".00","297.76","260.91",".00","800.00","148658.91","125.00","148783.91","149583.91","148225.24","297.76","148523.00","1060.91","","{A595E48B-3A07-E6EB-4777-404BB96B2B02}"
"104639","113142","260.91","2.78",".00",".00","2.78","263.69","44.98",".00",".00","44.98","218.71",".00","1060.91",".00","2.78","2.78","1063.69",".00","44.98","44.98","1018.71","","{E0D103C9-0070-35F6-21F0-7E91711D574B}"
"104640","113145","218.71",".00",".00",".00",".00","218.71",".00",".00",".00",".00","218.71",".00","1060.91","2.78",".00","2.78","1063.69","44.98",".00","44.98","1018.71","","{D45AB06B-18A2-513C-6782-83951CDD1D7E}"
"104641","113146","218.71","2210.00",".00",".00","2210.00","2428.71","663.74",".00",".00","663.74","1764.97",".00","1060.91","2.78","2210.00","2212.78","3273.69","44.98","663.74","708.72","2564.97","","{C13BBEC3-6AC9-9E90-0B5C-76CACBBCCFB7}"
"104643","113148","1764.97","12165.82",".00",".00","12165.82","13930.79","14461.36",".00",".00","14461.36","-530.57",".00","1060.91","2212.78","12165.82","14378.60","15439.51","708.72","14461.36","15170.08","269.43","","{D100605E-EEB3-D020-DC5A-56631B8ADEDD}"
"104644","113149","-530.57","10690.00",".00",".00","10690.00","10159.43","8400.44",".00",".00","8400.44","1758.99",".00","1060.91","14378.60","10690.00","25068.60","26129.51","15170.08","8400.44","23570.52","2558.99","","{73F11A5B-51A1-9E24-901C-B5CB303B123D}"
"104646","113151","1758.99","12070.00",".00",".00","12070.00","13828.99","13021.05",".00",".00","13021.05","807.94",".00","1060.91","25068.60","12070.00","37138.60","38199.51","23570.52","13021.05","36591.57","1607.94","","{1B0A3555-311A-36FD-33CE-657E750905BB}"
"104650","113155","1758.99","12070.00",".00",".00","12070.00","13828.99","11521.05",".00",".00","11521.05","2307.94",".00","1060.91","25068.60","12070.00","37138.60","38199.51","23570.52","11521.05","35091.57","3107.94","","{1B0A3555-311A-36FD-33CE-657E750905BB}"
"104652","113157","2307.94","3920.00",".00",".00","3920.00","6227.94","6457.24",".00",".00","6457.24","-229.30",".00","1060.91","37138.60","3920.00","41058.60","42119.51","35091.57","6457.24","41548.81","570.70","","{BA4449A7-0F03-6CBB-ECDC-8BA63E788208}"
"104654","113159","-229.30","8351.95",".00","4550.00","12901.95","12672.65","13069.56",".00",".00","13069.56","-396.91","4550.00","1060.91","41058.60","12901.95","53960.55","55021.46","41548.81","13069.56","54618.37","403.09","","{14EABBCF-7F22-3001-8338-BFEB49CA96D3}"
"104656","113161","1764.97","12165.82",".00",".00","12165.82","13930.79","11811.36",".00",".00","11811.36","2119.43",".00","1060.91","2212.78","12165.82","14378.60","15439.51","708.72","11811.36","12520.08","2919.43","","{D100605E-EEB3-D020-DC5A-56631B8ADEDD}"
"104657","113162","2119.43","10690.00",".00",".00","10690.00","12809.43","8400.44",".00",".00","8400.44","4408.99",".00","1060.91","14378.60","10690.00","25068.60","26129.51","12520.08","8400.44","20920.52","5208.99","","{73F11A5B-51A1-9E24-901C-B5CB303B123D}"
"104658","113163","4408.99","12070.00",".00",".00","12070.00","16478.99","11521.05",".00",".00","11521.05","4957.94",".00","1060.91","25068.60","12070.00","37138.60","38199.51","20920.52","11521.05","32441.57","5757.94","","{1B0A3555-311A-36FD-33CE-657E750905BB}"
"104659","113164","4957.94","3920.00",".00",".00","3920.00","8877.94","6457.24",".00",".00","6457.24","2420.70",".00","1060.91","37138.60","3920.00","41058.60","42119.51","32441.57","6457.24","38898.81","3220.70","","{BA4449A7-0F03-6CBB-ECDC-8BA63E788208}"
"104660","113165","2420.70","8351.95",".00","4550.00","12901.95","15322.65","13069.56",".00",".00","13069.56","2253.09","4550.00","1060.91","41058.60","12901.95","53960.55","55021.46","38898.81","13069.56","51968.37","3053.09","","{14EABBCF-7F22-3001-8338-BFEB49CA96D3}"
"104663","113168","1764.97","12165.82",".00",".00","12165.82","13930.79","11694.36",".00",".00","11694.36","2236.43",".00","1060.91","2212.78","12165.82","14378.60","15439.51","708.72","11694.36","12403.08","3036.43","","{D100605E-EEB3-D020-DC5A-56631B8ADEDD}"
"104664","113169","2236.43","10690.00",".00",".00","10690.00","12926.43","6350.44",".00",".00","6350.44","6575.99",".00","1060.91","14378.60","10690.00","25068.60","26129.51","12403.08","6350.44","18753.52","7375.99","","{73F11A5B-51A1-9E24-901C-B5CB303B123D}"
"104665","113170","6575.99","12070.00",".00",".00","12070.00","18645.99","10400.87",".00",".00","10400.87","8245.12",".00","1060.91","25068.60","12070.00","37138.60","38199.51","18753.52","10400.87","29154.39","9045.12","","{1B0A3555-311A-36FD-33CE-657E750905BB}"
