"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"133966","145171","39618.62","21475.00",".00",".00","21475.00","61093.62","8167.10",".00",".00","8167.10","52926.52",".00","14965.36","39306.85","21475.00","60781.85","75747.21","14653.59","8167.10","22820.69","52926.52","","{0D4758E9-15DD-517E-AA80-A19DC86126B8}"
"133968","145173","1530.00","5010.00",".00",".00","5010.00","6540.00","5792.70",".00",".00","5792.70","747.30",".00",".00","1530.00","5010.00","6540.00","6540.00",".00","5792.70","5792.70","747.30","","{49C056AA-43F0-C6A7-CA34-8560F1D474EF}"
"133982","145187","100.00","340.00",".00","700.00","1040.00","1140.00","705.70",".00",".00","705.70","434.30","800.00",".00","100.00","1040.00","1140.00","1140.00",".00","705.70","705.70","434.30","","{3C8B5144-3993-9984-76D4-7B46BE184BD0}"
"133986","145191","2838.00","4069.41",".00",".00","4069.41","6907.41","4233.18",".00",".00","4233.18","2674.23",".00",".00","3050.00","4069.41","7119.41","7119.41","212.00","4233.18","4445.18","2674.23","","{508A0FE3-6EC5-3B56-D871-02336AD2FDDC}"
"133987","145192","2838.00","4069.41",".00",".00","4069.41","6907.41","4233.18",".00",".00","4233.18","2674.23",".00",".00","3050.00","4069.41","7119.41","7119.41","212.00","4233.18","4445.18","2674.23","","{508A0FE3-6EC5-3B56-D871-02336AD2FDDC}"
"133989","145194","4139.00",".00",".00",".00",".00","4139.00",".00",".00",".00",".00","4139.00",".00","4139.00",".00",".00",".00","4139.00",".00",".00",".00","4139.00","","{781B6751-833B-BE5D-B3B6-7BC2511FC34E}"
"133990","145196","249.03","500.00",".00",".00","500.00","749.03",".00",".00",".00",".00","749.03",".00","249.03","100.00","500.00","600.00","849.03","100.00",".00","100.00","749.03","","{296D4483-AB06-8AA4-CCB8-0DB37AA1E531}"
"133997","145203",".00","24593.39",".00",".00","24593.39","24593.39","15427.44",".00",".00","15427.44","9165.95",".00",".00",".00","24593.39","24593.39","24593.39",".00","15427.44","15427.44","9165.95","","{73EEE710-DBDF-EFCA-977A-3BB6B293C662}"
"133999","145205",".00","4945.00",".00","5000.00","9945.00","9945.00","2290.01",".00",".00","2290.01","7654.99","5000.00",".00",".00","9945.00","9945.00","9945.00",".00","2290.01","2290.01","7654.99","","{2E647C5B-470D-03AC-CA1B-7F771394C225}"
"134014","145220","51.00","1025.00",".00",".00","1025.00","1076.00","288.75",".00",".00","288.75","787.25",".00",".00","100.00","1025.00","1125.00","1125.00","49.00","288.75","337.75","787.25","","{E976017D-780F-2747-DF49-E0391308B3BA}"
"134016","145223",".00","7200.00",".00",".00","7200.00","7200.00","1123.43",".00",".00","1123.43","6076.57",".00",".00",".00","7200.00","7200.00","7200.00",".00","1123.43","1123.43","6076.57","","{2ABA5805-187F-F557-7228-70D02B7D8D37}"
"134018","145225",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{84AACD06-D8B0-F1F5-CDA6-5A63B6175D8A}"
"134025","145231",".00","7800.00",".00",".00","7800.00","7800.00","1123.43",".00",".00","1123.43","6676.57",".00",".00",".00","7800.00","7800.00","7800.00",".00","1123.43","1123.43","6676.57","","{2ABA5805-187F-F557-7228-70D02B7D8D37}"
"134029","145212","13242.05","2277.00",".00",".00","2277.00","15519.05","2127.67",".00",".00","2127.67","13391.38",".00",".00","38590.68","2277.00","40867.68","40867.68","25348.63","2127.67","27476.30","13391.38","","{33FEE15B-CE24-94AA-9471-422868C7DCE9}"
"134037","145243","1075.00","320.00",".00",".00","320.00","1395.00","1106.46",".00",".00","1106.46","288.54","25.00",".00","1075.00","320.00","1395.00","1395.00",".00","1106.46","1106.46","288.54","","{6E618FD3-22D9-4190-3F73-3263B2BA5A42}"
"134039","145245","1691.18","3764.00",".00","1558.95","5322.95","7014.13","1833.45",".00",".00","1833.45","5180.68","3208.25",".00","6214.30","5322.95","11537.25","11537.25","4523.12","1833.45","6356.57","5180.68","","{E8A1C621-A142-2136-4D30-6A9A8B72DA2D}"
"134046","145252","2107.56","3175.00",".00",".00","3175.00","5282.56","587.62",".00",".00","587.62","4694.94",".00",".00","3375.00","3175.00","6550.00","6550.00","1267.44","587.62","1855.06","4694.94","","{34BB3CAB-5417-C7F9-A996-4F5E6CE65E56}"
"134047","145253","2596.05","1950.00",".00",".00","1950.00","4546.05","1942.18",".00",".00","1942.18","2603.87","2000.00",".00","2850.00","1950.00","4800.00","4800.00","253.95","1942.18","2196.13","2603.87","","{18377DBA-10F0-14DF-96DF-2AE7927CA22D}"
"134053","145259","5770.62",".00",".00",".00",".00","5770.62","2.00",".00",".00","2.00","5768.62",".00","7540.07",".00",".00",".00","7540.07","1769.45","2.00","1771.45","5768.62","","{9F3F1B04-BA23-B93D-813A-34C27A6BAA33}"
"134054","145260","331955.39","55855.00","173.68",".00","56028.68","387984.07","20480.05",".00",".00","20480.05","367504.02",".00","119959.35","597863.75","56028.68","653892.43","773851.78","385867.71","20480.05","406347.76","367504.02","","{321E6129-8FD5-1F19-BD79-C321A859C352}"
"134060","145265","1499.00","350.00",".00",".00","350.00","1849.00","1518.52",".00",".00","1518.52","330.48",".00",".00","1499.00","350.00","1849.00","1849.00",".00","1518.52","1518.52","330.48","","{FAC52B76-CB57-08A5-1DAF-EC4833AF7203}"
"134075","145280","6915.90","13912.37",".00",".00","13912.37","20828.27","14683.74",".00",".00","14683.74","6144.53",".00",".00","21351.18","13912.37","35263.55","35263.55","14435.28","14683.74","29119.02","6144.53","","{BF540810-2E49-7F5B-9BBC-756EC2FC8F6C}"
"134076","145281","4671.13","3547.00",".00",".00","3547.00","8218.13","3301.00",".00",".00","3301.00","4917.13",".00",".00","198966.03","3547.00","202513.03","202513.03","194294.90","3301.00","197595.90","4917.13","","{540F5A3D-35C5-EB78-9B5C-4F22AD4F4BEF}"
"134082","145287",".00","1293.90",".00",".00","1293.90","1293.90","136.90",".00",".00","136.90","1157.00",".00",".00",".00","1293.90","1293.90","1293.90",".00","136.90","136.90","1157.00","","{EAF61348-55E6-575E-63B4-C9FCB4760583}"
"134089","145294","2612.72",".00",".00",".00",".00","2612.72",".00",".00",".00",".00","2612.72",".00","2612.72",".00",".00",".00","2612.72",".00",".00",".00","2612.72","","{C472F5D9-3AA3-B52C-AA08-6CFB3B729AB9}"
"134090","145295","9525.31","2460.00",".00",".00","2460.00","11985.31","5239.83",".00",".00","5239.83","6745.48",".00",".00","11337.00","2460.00","13797.00","13797.00","1811.69","5239.83","7051.52","6745.48","","{998C56AF-5EAB-390F-F109-7DEF4480EA7A}"
"134093","145298",".00","1349.99",".00",".00","1349.99","1349.99","827.84",".00",".00","827.84","522.15",".00",".00",".00","1349.99","1349.99","1349.99",".00","827.84","827.84","522.15","","{A437B9E9-F406-548A-B1D4-5EF934372639}"
"134095","145301","6366.20","3225.00","250.00",".00","3475.00","9841.20","811.80",".00",".00","811.80","9029.40",".00","3225.88","7094.00","3475.00","10569.00","13794.88","3953.68","811.80","4765.48","9029.40","","{67E30024-99CD-A4EF-3714-864521911259}"
"134096","145302","1927.86","1100.00","250.00",".00","1350.00","3277.86","2025.35",".00",".00","2025.35","1252.51",".00","98.45","3746.00","1350.00","5096.00","5194.45","1916.59","2025.35","3941.94","1252.51","","{4174E4BE-B31E-56EB-4C70-421EFA947CCF}"
"134097","145303","2733.46","450.00","250.00",".00","700.00","3433.46","1882.73",".00",".00","1882.73","1550.73",".00","3352.50","2325.00","700.00","3025.00","6377.50","2944.04","1882.73","4826.77","1550.73","","{AACCFE1C-FF6F-1D3F-DB67-2E0EC8E06E2C}"
"134098","145304","3149.82","200.00","250.00",".00","450.00","3599.82","1040.30",".00",".00","1040.30","2559.52",".00","1088.24","3445.00","450.00","3895.00","4983.24","1383.42","1040.30","2423.72","2559.52","","{462EFABE-5C0B-01F0-16CF-F3571A6A737F}"
"134099","145305","189.84","765.00","250.00",".00","1015.00","1204.84","857.27",".00",".00","857.27","347.57",".00",".00","2435.00","1015.00","3450.00","3450.00","2245.16","857.27","3102.43","347.57","","{C1377E01-1FBD-C397-C7BD-275F7496B21D}"
"134103","145309","942.41",".00",".00",".00",".00","942.41","942.41",".00",".00","942.41",".00",".00","12927.34","4470.00",".00","4470.00","17397.34","16454.93","942.41","17397.34",".00","","{B5E29D25-A4F8-64C4-2500-3FEFD832CE5A}"
"134104","145310","2170.78","5932.00",".00",".00","5932.00","8102.78","1840.03",".00",".00","1840.03","6262.75",".00",".00","7048.00","5932.00","12980.00","12980.00","4877.22","1840.03","6717.25","6262.75","","{B193EC89-AD14-8D4B-6135-596AA02B952C}"
"134106","145313","10568.22","14399.99",".00",".00","14399.99","24968.21","1366.98",".00",".00","1366.98","23601.23","20650.24","10000.23","949.99","14399.99","15349.98","25350.21","382.00","1366.98","1748.98","23601.23","","{D7D203E2-7257-0560-52EB-D999612F4FAB}"
"134123","145330","870.00","3090.00",".00",".00","3090.00","3960.00","3459.75",".00",".00","3459.75","500.25",".00",".00","870.00","3090.00","3960.00","3960.00",".00","3459.75","3459.75","500.25","","{70D4601D-FADD-0719-0188-9DB4BC144424}"
"134127","145334","14959.76",".00",".61",".00",".61","14960.37",".00",".00",".00",".00","14960.37","29000.00","16169.94","19.82",".61","20.43","16190.37","1230.00",".00","1230.00","14960.37","","{99835893-525B-2F99-EF45-2379C473A016}"
"134133","145340","100.00","425.00",".00",".00","425.00","525.00","408.67",".00",".00","408.67","116.33",".00",".00","100.00","425.00","525.00","525.00",".00","408.67","408.67","116.33","","{65F18662-013E-7265-7F9A-AD88E90AD59C}"
"134134","145341","314.80",".00",".00",".00",".00","314.80",".00",".00",".00",".00","314.80",".00","314.80",".00",".00",".00","314.80",".00",".00",".00","314.80","","{0F8B2B14-0299-C4F5-9CA3-9575FF741E5D}"
"134135","145342",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","100.00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7ED81B42-9402-5014-ACDB-CF9E80F28DD2}"
"134137","145344","6017.78","10380.00",".00",".00","10380.00","16397.78","11250.14",".00",".00","11250.14","5147.64",".00",".00","12570.60","10380.00","22950.60","22950.60","6552.82","11250.14","17802.96","5147.64","","{DC78A7F1-FB7A-786F-BE8E-D14152E38DF6}"
"134145","145352",".00","200.00",".00",".00","200.00","200.00",".00",".00",".00",".00","200.00",".00",".00",".00","200.00","200.00","200.00",".00",".00",".00","200.00","","{5D7D3012-A422-EC6D-AF86-1D96F3479913}"
"134146","145353",".00","1280.00",".00","100.00","1380.00","1380.00","472.75",".00",".00","472.75","907.25","100.00",".00",".00","1380.00","1380.00","1380.00",".00","472.75","472.75","907.25","","{CAF3769B-9933-F01F-3D20-73F3F4DBBC7B}"
"134149","145356",".00","1349.99",".00",".00","1349.99","1349.99","827.84",".00",".00","827.84","522.15",".00",".00",".00","1349.99","1349.99","1349.99",".00","827.84","827.84","522.15","","{A437B9E9-F406-548A-B1D4-5EF934372639}"
"134152","145359","23601.23","17625.00",".00",".00","17625.00","41226.23","894.73",".00",".00","894.73","40331.50","20650.24","10000.23","15349.98","17625.00","32974.98","42975.21","1748.98","894.73","2643.71","40331.50","","{64DCA695-FFB9-F326-BA66-766CCF984CF8}"
"134166","145373","364.41",".00",".00",".00",".00","364.41",".00",".00",".00",".00","364.41",".00",".00","364.41",".00","364.41","364.41",".00",".00",".00","364.41","","{AA6D2FE3-9D38-5D98-53F7-271CBE2449BB}"
"134172","145378","1196.42","1700.00",".00",".00","1700.00","2896.42",".00",".00",".00",".00","2896.42","1500.00","396.41","800.01","1700.00","2500.01","2896.42",".00",".00",".00","2896.42","","{57429C13-C069-ED29-5136-97CA68A1DA92}"
"134173","145379",".00","6819.02",".00","3000.00","9819.02","9819.02","6590.77",".00",".00","6590.77","3228.25","3000.00",".00",".00","9819.02","9819.02","9819.02",".00","6590.77","6590.77","3228.25","","{26705101-D003-89B0-9DA3-3138B2E2C069}"
"134175","145383","785.69","2250.00",".00",".00","2250.00","3035.69","1398.93",".00",".00","1398.93","1636.76",".00",".00","2837.47","2250.00","5087.47","5087.47","2051.78","1398.93","3450.71","1636.76","","{985C7FC9-17F8-689A-EC33-C174816B24E4}"
"134178","145385","1709.39",".00",".00",".00",".00","1709.39",".00",".00",".00",".00","1709.39",".00","5406.48",".00",".00",".00","5406.48","3697.09",".00","3697.09","1709.39","","{A2E17659-7496-AC17-C90A-C9DC2CBC8AA5}"
"134180","145387","1465.51","11742.24",".00",".00","11742.24","13207.75","3181.97",".00",".00","3181.97","10025.78","3600.00",".00","54588.90","11742.24","66331.14","66331.14","53123.39","3181.97","56305.36","10025.78","","{1A547DCB-BD3B-B2D2-E40D-4D45A5467DA2}"
"134183","145390",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7C699BBA-0C6E-213B-7F77-003B0E8525AA}"
"134184","145391",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D250D000-FF26-1775-EC24-32A0C3E47152}"
"134188","145396","2124.46","3007.50",".00",".00","3007.50","5131.96","1381.20",".00",".00","1381.20","3750.76","50.00",".00","5200.00","3007.50","8207.50","8207.50","3075.54","1381.20","4456.74","3750.76","","{E1B0F0DD-6311-1753-C8C0-C8DD62F91970}"
"134189","145397",".00","7800.00",".00",".00","7800.00","7800.00","1123.43",".00",".00","1123.43","6676.57",".00",".00",".00","7800.00","7800.00","7800.00",".00","1123.43","1123.43","6676.57","","{2ABA5805-187F-F557-7228-70D02B7D8D37}"
"134190","145398","32052.48","4076.07",".00",".00","4076.07","36128.55","13959.92",".00",".00","13959.92","22168.63",".00",".00","57489.50","4076.07","61565.57","61565.57","25437.02","13959.92","39396.94","22168.63","","{42BBFF66-9407-AFBD-0B6A-CCA7B9F82742}"
"134193","145401","22168.63","4270.00",".00",".00","4270.00","26438.63","10316.71",".00",".00","10316.71","16121.92",".00",".00","61565.57","4270.00","65835.57","65835.57","39396.94","10316.71","49713.65","16121.92","","{255BA34D-E2D1-4685-9432-DDCEB8B6ED2B}"
"134196","145404","16121.92","4960.24",".00",".00","4960.24","21082.16","1163.69",".00",".00","1163.69","19918.47",".00",".00","65835.57","4960.24","70795.81","70795.81","49713.65","1163.69","50877.34","19918.47","","{3C8977AB-9DD3-C521-34C6-F44ACEF72FC9}"
"134197","145405","19918.47","2760.00",".00",".00","2760.00","22678.47","9722.80",".00",".00","9722.80","12955.67",".00",".00","70795.81","2760.00","73555.81","73555.81","50877.34","9722.80","60600.14","12955.67","","{D3195954-DEB4-99A7-57C7-F1EA19E29026}"
"134198","145406","12955.67","1608.36",".00",".00","1608.36","14564.03","623.14",".00",".00","623.14","13940.89",".00",".00","73555.81","1608.36","75164.17","75164.17","60600.14","623.14","61223.28","13940.89","","{1785EC94-19F3-3630-0EB7-EF5FFD37FD9D}"
"134201","145409","13940.89","1612.00",".00",".00","1612.00","15552.89","3000.00",".00",".00","3000.00","12552.89",".00",".00","75164.17","1612.00","76776.17","76776.17","61223.28","3000.00","64223.28","12552.89","","{7C144700-EE18-A647-84FB-5AECA1D00110}"
"134203","145411","12552.89","1000.00",".00",".00","1000.00","13552.89","645.51",".00",".00","645.51","12907.38",".00",".00","76776.17","1000.00","77776.17","77776.17","64223.28","645.51","64868.79","12907.38","","{B1E6030B-E66B-59EE-CF4B-E828C1B4A4E1}"
"134205","145413","12907.38","4.80",".00",".00","4.80","12912.18","1444.88",".00",".00","1444.88","11467.30",".00",".00","77776.17","4.80","77780.97","77780.97","64868.79","1444.88","66313.67","11467.30","","{09EDE091-E76C-F3B5-F237-1B33EBA4F39B}"
"134206","145414","11467.30","5364.00",".00",".00","5364.00","16831.30","3816.77",".00",".00","3816.77","13014.53",".00","11467.30",".00","5364.00","5364.00","16831.30",".00","3816.77","3816.77","13014.53","","{DEEBFBD5-CF40-A2F3-E035-649F3663AF5B}"
"134210","145421","25.00",".00",".00",".00",".00","25.00",".00",".00",".00",".00","25.00",".00","50.00",".00",".00",".00","50.00",".00",".00",".00","50.00","","{190E610C-0B00-8032-1E54-C57EF0128DC3}"
"134213","145424","390.69",".00",".00",".00",".00","390.69","140.69","250.00",".00","390.69",".00",".00","450.00","250.00",".00","250.00","700.00","309.31","390.69","700.00",".00","","{E8C287B4-6F59-FA23-3B12-96D96C59FF6C}"
"134219","145430","150.00","120.00",".00","800.00","920.00","1070.00",".00",".00",".00",".00","1070.00","841.28",".00","150.00","920.00","1070.00","1070.00",".00",".00",".00","1070.00","","{B69B6F88-9270-942E-7446-3DA082BBF3A6}"
"134220","145431","840.00","1000.00",".00",".00","1000.00","1840.00","632.08",".00",".00","632.08","1207.92",".00",".00","840.00","1000.00","1840.00","1840.00",".00","632.08","632.08","1207.92","","{DBD8DA78-707E-F7A8-4FB0-14650121AA23}"
"134228","145442","17064.42","10797.62",".00",".00","10797.62","27862.04","10249.41",".00",".00","10249.41","17612.63",".00",".00","46904.09","10797.62","57701.71","57701.71","29839.67","10249.41","40089.08","17612.63","","{C5E1AE9E-07F1-4E56-18F5-97A74E7C5DFA}"
"134231","145445","1701.25","681.70","250.00",".00","931.70","2632.95",".00",".00",".00",".00","2632.95","2000.00",".00","3379.12","931.70","4310.82","4310.82","1677.87",".00","1677.87","2632.95","","{98574EDE-239A-88C7-A31D-2B546312319D}"
"134232","145446","2632.95","846.80","1643.83","2000.00","4490.63","7123.58","4158.10",".00",".00","4158.10","2965.48","4000.00",".00","4310.82","4490.63","8801.45","8801.45","1677.87","4158.10","5835.97","2965.48","","{89C70E5D-54EA-C0C5-476B-DDBADA67999E}"
"134236","145450","185.98","19435.00",".00",".00","19435.00","19620.98","15346.04",".00",".00","15346.04","4274.94",".00",".00","185.98","19435.00","19620.98","19620.98",".00","15346.04","15346.04","4274.94","","{D9462680-97EA-9C76-B358-2B2E5069C8BF}"
"134240","145454","2252.86","970.00",".00","11163.46","12133.46","14386.32","12479.85",".00",".00","12479.85","1906.47","13663.46",".00","4561.00","12133.46","16694.46","16694.46","2308.14","12479.85","14787.99","1906.47","","{C364A802-FBD5-8FB3-FFBC-9C5A2B4BBC2E}"
"134248","145462","39980.31","4625.00",".00",".00","4625.00","44605.31","7986.42",".00",".00","7986.42","36618.89",".00","6.74","131470.02","4625.00","136095.02","136101.76","91496.45","7986.42","99482.87","36618.89","","{A436B228-CFA5-45D2-4736-9E6B3C42BF64}"
"134253","145468","5626.92",".00",".00",".00",".00","5626.92",".00",".00",".00",".00","5626.92",".00","26155.76","5220.00",".00","5220.00","31375.76","25748.84",".00","25748.84","5626.92","","{0E6316AC-63A7-78A2-5B28-0BE0A0F82429}"
"134258","145473",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{61DF1DB6-90CB-7FD1-6053-14DA254103D0}"
"134266","145481",".00","1000.00",".00",".00","1000.00","1000.00",".00",".00",".00",".00","1000.00",".00",".00",".00","1000.00","1000.00","1000.00",".00",".00",".00","1000.00","","{D9F57C33-D3F9-04F2-F5CC-82DA8D7577BC}"
"134269","145484",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{42B07DA5-4C74-D1B3-C7DC-014EADA9D132}"
"134276","145491",".00","450.00",".00",".00","450.00","450.00","197.00",".00",".00","197.00","253.00",".00",".00",".00","450.00","450.00","450.00",".00","197.00","197.00","253.00","","{28F53ACA-FE22-B20F-70B5-019F882F6C65}"
"134278","145493","179.64","1400.00",".00","148.40","1548.40","1728.04","168.35",".00",".00","168.35","1559.69","521.44",".00","373.04","1548.40","1921.44","1921.44","193.40","168.35","361.75","1559.69","","{FD471EE7-CD80-5CDC-4B82-47B62E60B311}"
"134285","145500","1559.69","1965.00",".00","821.50","2786.50","4346.19","821.50",".00",".00","821.50","3524.69","1362.89",".00","1921.44","2786.50","4707.94","4707.94","361.75","821.50","1183.25","3524.69","","{A3B06934-140E-E399-93E9-9FC6E60FAE03}"
"134286","145501","48.96","1153.57",".00",".00","1153.57","1202.53",".00",".00",".00",".00","1202.53",".00",".00","73.52","1153.57","1227.09","1227.09","24.56",".00","24.56","1202.53","","{09D63302-AA96-896F-F968-A155832B8E62}"
"134287","145502",".00","1310.00",".00",".00","1310.00","1310.00","518.15",".00",".00","518.15","791.85",".00",".00",".00","1310.00","1310.00","1310.00",".00","518.15","518.15","791.85","","{9C2C4EFF-457E-9499-76E9-CA2C10249FC0}"
"134293","145508","3000.00","2555.39",".00","1000.00","3555.39","6555.39","1938.18",".00",".00","1938.18","4617.21","4000.00","65.96","8184.04","3555.39","11739.43","11805.39","5250.00","1938.18","7188.18","4617.21","","{83AB913F-A8C0-1CE5-8F29-DF1AC8664FF8}"
"134294","145509","176.54","4933.71",".00",".00","4933.71","5110.25","3415.85",".00",".00","3415.85","1694.40","250.00",".00","1140.00","4933.71","6073.71","6073.71","963.46","3415.85","4379.31","1694.40","","{868268DE-0B7D-74D1-0931-55575CD12B5E}"
"134295","145510","340.19","13314.00",".00",".00","13314.00","13654.19","5620.17",".00",".00","5620.17","8034.02",".00","1155.37","6242.91","13314.00","19556.91","20712.28","7058.09","5620.17","12678.26","8034.02","","{59E606EF-47BA-4D8E-4219-DD5F19CAF0B8}"
"134297","145512","100.00","7155.00",".00","1895.00","9050.00","9150.00","4952.19","1325.00",".00","6277.19","2872.81","670.00",".00","827.21","9050.00","9877.21","9877.21","727.21","6277.19","7004.40","2872.81","","{EA5CAF36-1F98-E295-749C-358068417CFE}"
"134299","145514","88.36",".00",".00",".00",".00","88.36",".00",".00",".00",".00","88.36",".00","88.36",".00",".00",".00","88.36",".00",".00",".00","88.36","","{777B479F-150C-4076-5A70-8DD974549694}"
"134301","145516","20.45",".00",".00",".00",".00","20.45",".00",".00",".00",".00","20.45",".00","20.45",".00",".00",".00","20.45",".00",".00",".00","20.45","","{F07D5756-EBD7-560F-AE5B-6A2357DFD04E}"
"134312","145532","387.80","8680.00",".00",".00","8680.00","9067.80","4228.41",".00",".00","4228.41","4839.39",".00","22.94","2150.01","8680.00","10830.01","10852.95","1785.15","4228.41","6013.56","4839.39","","{FDADDF84-C9C2-9FFE-56B7-2BACAC1D6DA1}"
"134315","145535",".00","1650.00",".00","2150.00","3800.00","3800.00","1852.95",".00",".00","1852.95","1947.05","2150.00",".00",".00","3800.00","3800.00","3800.00",".00","1852.95","1852.95","1947.05","","{36328CC6-E154-FA25-9948-9E0ECDDE4BF2}"
"134316","145536","2754.83","3932.50",".00",".00","3932.50","6687.33","2080.39",".00",".00","2080.39","4606.94",".00",".00","2754.83","3932.50","6687.33","6687.33",".00","2080.39","2080.39","4606.94","","{48EE40B0-AF90-45C6-CB3D-ACFE58899B42}"
"134318","145539","226.54",".00","27.00",".00","27.00","253.54",".00",".00","253.54","253.54",".00",".00",".00","2101.32","27.00","2128.32","2128.32","1874.78","253.54","2128.32",".00","","{CD28E9E1-0830-690C-0CFD-FE44DA1F1C2C}"
"134319","145540","4572.99",".00",".00",".00",".00","4572.99",".00",".00",".00",".00","4572.99",".00","1811.66","21700.00",".00","21700.00","23511.66","18938.67",".00","18938.67","4572.99","","{FAFB3E75-A807-44D7-4172-2431D9D57A2A}"
"134332","145556","3000.00","100.00",".00",".00","100.00","3100.00","150.00",".00",".00","150.00","2950.00","3000.00",".00","3000.00","100.00","3100.00","3100.00",".00","150.00","150.00","2950.00","","{54D0E8A0-9E1A-A20D-53BA-E3CFB22B21FD}"
