"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"99863","108138","214.28",".00",".00",".00",".00","214.28","214.28",".00",".00","214.28",".00",".00","214.28",".00",".00",".00","214.28",".00","214.28","214.28",".00","","{CD6447CA-7E88-4B9F-6F4B-A794848D6539}"
"99929","108208","746.26","675.00",".00",".00","675.00","1421.26","231.94","656.26",".00","888.20","533.06",".00",".00","1660.26","675.00","2335.26","2335.26","914.00","888.20","1802.20","533.06","","{32FFABD7-27D0-2F9A-3535-D415FA9812CD}"
"99934","108213",".00","12304.12",".00","100.00","12404.12","12404.12","7290.68",".00",".00","7290.68","5113.44","889.17",".00",".00","12404.12","12404.12","12404.12",".00","7290.68","7290.68","5113.44","","{F440E0DE-3C04-20EE-F3D3-F0695468BFE8}"
"99935","108214","5113.44","3421.00",".00",".00","3421.00","8534.44","425.10",".00",".00","425.10","8109.34","9607.51",".00","12404.12","3421.00","15825.12","15825.12","7290.68","425.10","7715.78","8109.34","","{48DD26BA-ACC5-3DC0-14B7-7847F6156290}"
"99941","108222","1555.82","1050.00",".00",".00","1050.00","2605.82","1715.29",".00",".00","1715.29","890.53",".00","40087.46","3293.94","1050.00","4343.94","44431.40","41825.58","1715.29","43540.87","890.53","","{17D332B6-B8B4-E2BD-5A17-42D3CA2B1B1D}"
"99942","108223","890.53",".00",".00",".00",".00","890.53","4.00",".00",".00","4.00","886.53",".00","40087.46","4343.94",".00","4343.94","44431.40","43540.87","4.00","43544.87","886.53","","{BF922AB1-4706-AF30-0154-AD7BB3697DED}"
"99947","108228","886.53","58.00","100.00",".00","158.00","1044.53","1044.53",".00",".00","1044.53",".00",".00","886.53",".00","158.00","158.00","1044.53",".00","1044.53","1044.53",".00","","{4FE1F489-53C5-31AD-CA10-BEE671164225}"
"99961","108242","26900.33","28543.60","95.19",".00","28638.79","55539.12","5308.97",".00",".00","5308.97","50230.15",".00","25867.47","19781.91","28638.79","48420.70","74288.17","18749.05","5308.97","24058.02","50230.15","","{00AC6B8F-35F8-9B75-880C-F087A1058288}"
"99972","108253","41471.10","14768.69","74.20",".00","14842.89","56313.99","10735.37",".00",".00","10735.37","45578.62","16000.00",".00","52469.93","14842.89","67312.82","67312.82","10998.83","10735.37","21734.20","45578.62","","{1077AA5B-5416-B5B3-625B-8E6A47E05254}"
"99974","108255","45578.62","7304.00","492.00",".00","7796.00","53374.62","12466.50",".00",".00","12466.50","40908.12","16000.00",".00","67312.82","7796.00","75108.82","75108.82","21734.20","12466.50","34200.70","40908.12","","{414B1E62-F3FB-77B1-644C-A82DDBE266DE}"
"99975","108256","40908.12","4194.00",".00",".00","4194.00","45102.12","10521.38",".00",".00","10521.38","34580.74","16000.00",".00","75108.82","4194.00","79302.82","79302.82","34200.70","10521.38","44722.08","34580.74","","{8486A872-1212-2432-F642-88F8E3C6BA17}"
"99976","108257","34580.74","10018.50",".00",".00","10018.50","44599.24","18125.32",".00",".00","18125.32","26473.92","16000.00",".00","79302.82","10018.50","89321.32","89321.32","44722.08","18125.32","62847.40","26473.92","","{3011FCF2-F305-7E62-EB16-D90FC05DEBA5}"
"99977","108258","26473.92","2770.00","40.00","12040.00","14850.00","41323.92","38569.20",".00",".00","38569.20","2754.72","28040.00",".00","89321.32","14850.00","104171.32","104171.32","62847.40","38569.20","101416.60","2754.72","","{8BECECB4-33AB-C966-7E52-146A56AD99DF}"
"99979","108260","26473.92","2770.00","40.00","12040.00","14850.00","41323.92","38569.20",".00",".00","38569.20","2754.72","28040.00",".00","89321.32","14850.00","104171.32","104171.32","62847.40","38569.20","101416.60","2754.72","","{8BECECB4-33AB-C966-7E52-146A56AD99DF}"
"99986","108267","41471.10","14868.69","74.20",".00","14942.89","56413.99","10735.37",".00",".00","10735.37","45678.62","16000.00",".00","52469.93","14942.89","67412.82","67412.82","10998.83","10735.37","21734.20","45678.62","","{1077AA5B-5416-B5B3-625B-8E6A47E05254}"
"99987","108268","45678.62","7304.00","492.00",".00","7796.00","53474.62","12466.50",".00",".00","12466.50","41008.12","16000.00",".00","67412.82","7796.00","75208.82","75208.82","21734.20","12466.50","34200.70","41008.12","","{414B1E62-F3FB-77B1-644C-A82DDBE266DE}"
"99988","108269","41008.12","4194.00",".00",".00","4194.00","45202.12","10521.38",".00",".00","10521.38","34680.74","16000.00",".00","75208.82","4194.00","79402.82","79402.82","34200.70","10521.38","44722.08","34680.74","","{8486A872-1212-2432-F642-88F8E3C6BA17}"
"99989","108270","34680.74","10018.50",".00",".00","10018.50","44699.24","18125.32",".00",".00","18125.32","26573.92","16000.00",".00","79402.82","10018.50","89421.32","89421.32","44722.08","18125.32","62847.40","26573.92","","{3011FCF2-F305-7E62-EB16-D90FC05DEBA5}"
"99990","108271","26573.92","2730.00",".00","12040.00","14770.00","41343.92","38569.20",".00",".00","38569.20","2774.72","28040.00",".00","89421.32","14770.00","104191.32","104191.32","62847.40","38569.20","101416.60","2774.72","","{8BECECB4-33AB-C966-7E52-146A56AD99DF}"
"99992","108273","2774.72",".00",".00",".00",".00","2774.72","137.30",".00",".00","137.30","2637.42","28040.00",".00","104191.32",".00","104191.32","104191.32","101416.60","137.30","101553.90","2637.42","","{12BE8429-C6F8-9B23-4CCB-581ECAA460F6}"
"99993","108274","2637.42",".00","466.00",".00","466.00","3103.42","27.00",".00",".00","27.00","3076.42","28040.00","2637.42",".00","466.00","466.00","3103.42",".00","27.00","27.00","3076.42","","{066CC428-6E49-193B-7B12-C1A840624D7C}"
"99994","108275","3076.42",".00",".00",".00",".00","3076.42",".00",".00",".00",".00","3076.42","28040.00","2637.42","466.00",".00","466.00","3103.42","27.00",".00","27.00","3076.42","","{6D4DD929-CE13-08BF-4E6A-793AD0B22F5E}"
"99996","108277",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","100.00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5270676C-A52D-7F48-60FB-39D328195052}"
"100035","108320","9877.34",".00",".00",".00",".00","9877.34",".00",".00","9877.34","9877.34",".00",".00","9877.34",".00",".00",".00","9877.34",".00","9877.34","9877.34",".00","","{F11B4A17-6E76-301C-3DE0-1F30F3A88B3A}"
"100070","108374","7430.06","13875.00",".00",".00","13875.00","21305.06","19061.75",".00",".00","19061.75","2243.31",".00",".00","11640.00","13875.00","25515.00","25515.00","4209.94","19061.75","23271.69","2243.31","","{08BDDBD6-F774-1FF3-7244-90ECD5380827}"
"100071","108375","7430.06",".00",".00",".00",".00","7430.06",".00",".00",".00",".00","7430.06",".00",".00","11640.00",".00","11640.00","11640.00","4209.94",".00","4209.94","7430.06","","{8C84DD6A-18DC-A42E-4079-5F906B8EED5C}"
"100072","108376","2243.31",".00",".00",".00",".00","2243.31",".00",".00",".00",".00","2243.31",".00",".00","25515.00",".00","25515.00","25515.00","23271.69",".00","23271.69","2243.31","","{8C84DD6A-18DC-A42E-4079-5F906B8EED5C}"
"100074","108378","2243.31",".00",".00",".00",".00","2243.31","72.00",".00",".00","72.00","2171.31",".00",".00","25515.00",".00","25515.00","25515.00","23271.69","72.00","23343.69","2171.31","","{A59B5383-1DEF-D360-95E5-9CBEF41F7494}"
"100076","108381","5354.07","3390.00",".00",".00","3390.00","8744.07","1314.11",".00",".00","1314.11","7429.96",".00",".00","8250.00","3390.00","11640.00","11640.00","2895.93","1314.11","4210.04","7429.96","","{757782E4-3A5D-AB41-7C52-7E2B48A0EB2F}"
"100078","108383","7429.96","13875.00",".00",".00","13875.00","21304.96","19061.75",".00",".00","19061.75","2243.21",".00",".00","11640.00","13875.00","25515.00","25515.00","4210.04","19061.75","23271.79","2243.21","","{08BDDBD6-F774-1FF3-7244-90ECD5380827}"
"100079","108384","7429.96","13875.00",".00",".00","13875.00","21304.96","19061.75",".00",".00","19061.75","2243.21",".00",".00","11640.00","13875.00","25515.00","25515.00","4210.04","19061.75","23271.79","2243.21","","{08BDDBD6-F774-1FF3-7244-90ECD5380827}"
"100080","108385","2243.21",".00",".00",".00",".00","2243.21",".00",".00",".00",".00","2243.21",".00",".00","25515.00",".00","25515.00","25515.00","23271.79",".00","23271.79","2243.21","","{8C84DD6A-18DC-A42E-4079-5F906B8EED5C}"
"100082","108387","2243.31",".00",".00",".00",".00","2243.31","72.00",".00",".00","72.00","2171.31",".00",".00","25515.00",".00","25515.00","25515.00","23271.69","72.00","23343.69","2171.31","","{A59B5383-1DEF-D360-95E5-9CBEF41F7494}"
"100083","108388","2243.21",".00",".00",".00",".00","2243.21","72.00",".00",".00","72.00","2171.21",".00",".00","25515.00",".00","25515.00","25515.00","23271.79","72.00","23343.79","2171.21","","{A59B5383-1DEF-D360-95E5-9CBEF41F7494}"
"100090","108400","32.96","213622.95",".00",".00","213622.95","213655.91","62665.28",".00",".00","62665.28","150990.63",".00","9007.32","68104.12","213622.95","281727.07","290734.39","77078.48","62665.28","139743.76","150990.63","","{BCDF884A-F288-2B62-971A-0AB4FFDEF45E}"
"100096","108406",".00","1520.28",".00",".00","1520.28","1520.28","938.65",".00",".00","938.65","581.63",".00",".00",".00","1520.28","1520.28","1520.28",".00","938.65","938.65","581.63","","{B80F5094-4DE6-D570-B6AA-717AA949AF3C}"
"100100","108410","256.97","3195.49",".00",".00","3195.49","3452.46","1162.89",".00",".00","1162.89","2289.57",".00",".00","559.41","3195.49","3754.90","3754.90","302.44","1162.89","1465.33","2289.57","","{B54C483A-9C99-149B-5742-70E06451B80A}"
"100101","108411","444.95","402.22","630.00","1500.00","2532.22","2977.17","1800.00",".00",".00","1800.00","1177.17","3500.00",".00","10657.99","2532.22","13190.21","13190.21","10213.04","1800.00","12013.04","1177.17","","{492BBC71-0293-44B9-0A29-EDC8BA6D25CD}"
"100107","108417","291.09",".00",".00",".00",".00","291.09","73.89",".00","217.20","291.09",".00",".00","291.09",".00",".00",".00","291.09",".00","291.09","291.09",".00","","{40687B98-6DA7-E070-384D-4EC985F5A655}"
"100111","108422","291.09",".00",".00",".00",".00","291.09","73.89",".00","217.20","291.09",".00",".00","291.09",".00",".00",".00","291.09",".00","291.09","291.09",".00","","{40687B98-6DA7-E070-384D-4EC985F5A655}"
"100118","108430","291.09",".00",".00",".00",".00","291.09","73.89",".00","217.20","291.09",".00",".00","291.09",".00",".00",".00","291.09",".00","291.09","291.09",".00","","{40687B98-6DA7-E070-384D-4EC985F5A655}"
"100128","108446","291.09",".00",".00",".00",".00","291.09","73.89",".00","217.20","291.09",".00",".00","291.09",".00",".00",".00","291.09",".00","291.09","291.09",".00","","{40687B98-6DA7-E070-384D-4EC985F5A655}"
"100137","108456","141145.47","51022.88",".00",".00","51022.88","192168.35","55201.39",".00",".00","55201.39","136966.96",".00","139363.80","2850.00","51022.88","53872.88","193236.68","1068.33","55201.39","56269.72","136966.96","","{9E474360-F35A-BBB7-2BB1-DF24852AA3B4}"
"100138","108457","136966.96","55240.00",".00",".00","55240.00","192206.96","19228.43",".00",".00","19228.43","172978.53",".00","139363.80","53872.88","55240.00","109112.88","248476.68","56269.72","19228.43","75498.15","172978.53","","{436196C4-5340-504E-E4C2-2AC7AD4EF67B}"
"100139","108458","172978.53","54155.00",".00",".00","54155.00","227133.53","53233.43",".00",".00","53233.43","173900.10",".00","139363.80","109112.88","54155.00","163267.88","302631.68","75498.15","53233.43","128731.58","173900.10","","{173E18B7-9729-2D9B-E0F6-980B7145A092}"
"100146","108465","-60.35","460.35",".00",".00","460.35","400.00",".00","500.00",".00","500.00","-100.00",".00","39.65",".00","460.35","460.35","500.00",".00","500.00","500.00",".00","","{540323E5-64C7-7382-4286-41E410752370}"
"100184","108504","3563.25","54.00",".00",".00","54.00","3617.25","1307.40",".00",".00","1307.40","2309.85",".00","6404.68","4330.00","54.00","4384.00","10788.68","7171.43","1307.40","8478.83","2309.85","","{167D6812-21EB-7351-762C-062BF765BEB5}"
"100185","108505","2309.85","695.00",".00",".00","695.00","3004.85","2440.17",".00",".00","2440.17","564.68",".00","6404.68","4384.00","695.00","5079.00","11483.68","8478.83","2440.17","10919.00","564.68","","{0D3D91A2-D764-E22C-B754-14A872EE1A2D}"
"100219","108545",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2C2EC1A9-49A0-D66F-80B2-AAD0519862B2}"
"100232","108560","25.00","110.00",".00",".00","110.00","135.00","110.00",".00",".00","110.00","25.00",".00","25.00",".00","110.00","110.00","135.00",".00","110.00","110.00","25.00","","{E416FFB3-AB91-143A-DF7E-6C8AADC22B0A}"
"100236","108564",".00","2500.00",".00",".00","2500.00","2500.00",".00","2500.00",".00","2500.00",".00",".00",".00",".00","2500.00","2500.00","2500.00",".00","2500.00","2500.00",".00","","{9AE3D5B1-2FD7-CCD2-CB76-890A04BE2C3B}"
"100239","108567","2289.57","3903.83",".00","2000.00","5903.83","8193.40","6622.71",".00",".00","6622.71","1570.69","2000.00",".00","3754.90","5903.83","9658.73","9658.73","1465.33","6622.71","8088.04","1570.69","","{C3333D37-6908-85A6-609E-848C4481C17D}"
"100240","108568","444.95","402.22","630.00","1500.00","2532.22","2977.17","1800.00",".00",".00","1800.00","1177.17","3500.00",".00","10657.99","2532.22","13190.21","13190.21","10213.04","1800.00","12013.04","1177.17","","{492BBC71-0293-44B9-0A29-EDC8BA6D25CD}"
"100241","108569","1177.17","310.00",".00",".00","310.00","1487.17","1330.00",".00",".00","1330.00","157.17","3500.00",".00","13190.21","310.00","13500.21","13500.21","12013.04","1330.00","13343.04","157.17","","{8D10614D-7E81-B1F3-BA26-CCA48B3306F6}"
"100242","108570","157.17","78.19",".00",".00","78.19","235.36","78.19","157.17",".00","235.36",".00","3342.83",".00","13500.21","78.19","13578.40","13578.40","13343.04","235.36","13578.40",".00","","{87ACAFCC-4074-1412-4180-9B876FF446F0}"
