"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"96701","108116","26","21200.00","9","1562.50","1","100.00","4","100.00","40","22962.50",".00","1562.50","100.00","27641.50","29304.00","2801.41",".00","2801.41",".00","2801.41","","{888C8908-CD18-77D5-50F0-0A31B5911532}"
"96702","108117","62","117225.00","0",".00","1","100.00","0",".00","63","117325.00","352.80",".00",".00","4626.12","4626.12","100.00","2701.41","2801.41",".00","2801.41","","{446CF3C2-DFB3-7CEA-1647-CE47960ABBF6}"
"96723","108138","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","214.28","214.28",".00",".00",".00",".00",".00","","{CD6447CA-7E88-4B9F-6F4B-A794848D6539}"
"96788","108208","2","400.00","0",".00","10","275.00","0",".00","12","675.00",".00",".00",".00","231.94","231.94","656.26",".00","656.26","656.26",".00","","{32FFABD7-27D0-2F9A-3535-D415FA9812CD}"
"96793","108213","20","7600.00","3","2047.12","43","2597.00","1","60.00","67","12304.12",".00","2047.12","60.00","5183.56","7290.68",".00","100.00","100.00",".00","100.00","","{F440E0DE-3C04-20EE-F3D3-F0695468BFE8}"
"96794","108214","7","2401.00","0",".00","12","920.00","1","100.00","20","3421.00",".00",".00","100.00","325.10","425.10","100.00",".00","100.00",".00","100.00","","{48DD26BA-ACC5-3DC0-14B7-7847F6156290}"
"96800","108222","0",".00","3","1050.00","0",".00","0",".00","3","1050.00",".00","1050.00",".00","665.29","1715.29",".00",".00",".00",".00",".00","","{17D332B6-B8B4-E2BD-5A17-42D3CA2B1B1D}"
"96801","108223","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","4.00","4.00",".00",".00",".00",".00",".00","","{BF922AB1-4706-AF30-0154-AD7BB3697DED}"
"96806","108228","0",".00","0",".00","1","8.00","1","50.00","2","58.00","100.00",".00","50.00","994.53","1044.53",".00",".00",".00",".00",".00","","{4FE1F489-53C5-31AD-CA10-BEE671164225}"
"96820","108242","62","27130.00","1","173.85","39","1239.75","0",".00","102","28543.60","95.19","173.85",".00","5135.12","5308.97",".00",".00",".00",".00",".00","","{00AC6B8F-35F8-9B75-880C-F087A1058288}"
"96829","108253","30","7950.00","9","5648.69","17","1120.00","1","50.00","57","14768.69","74.20","5648.69","50.00","5036.68","10735.37","16000.00",".00","16000.00",".00","16000.00","","{1077AA5B-5416-B5B3-625B-8E6A47E05254}"
"96831","108255","23","5144.00","1","35.00","34","2025.00","1","100.00","59","7304.00","492.00","35.00","100.00","12331.50","12466.50","16000.00",".00","16000.00",".00","16000.00","","{414B1E62-F3FB-77B1-644C-A82DDBE266DE}"
"96832","108256","18","3225.00","2","109.00","13","860.00","0",".00","33","4194.00",".00","109.00",".00","10412.38","10521.38","16000.00",".00","16000.00",".00","16000.00","","{8486A872-1212-2432-F642-88F8E3C6BA17}"
"96833","108257","25","7001.00","3","1732.50","21","1285.00","0",".00","49","10018.50",".00","1732.50",".00","16392.82","18125.32","16000.00",".00","16000.00",".00","16000.00","","{3011FCF2-F305-7E62-EB16-D90FC05DEBA5}"
"96834","108258","4","1140.00","2","1150.00","8","480.00","0",".00","14","2770.00","40.00","1150.00",".00","37419.20","38569.20","16000.00","12040.00","28040.00",".00","28040.00","","{8BECECB4-33AB-C966-7E52-146A56AD99DF}"
"96836","108260","4","1140.00","2","1150.00","8","480.00","0",".00","14","2770.00","40.00","1150.00",".00","37419.20","38569.20","16000.00","12040.00","28040.00",".00","28040.00","","{8BECECB4-33AB-C966-7E52-146A56AD99DF}"
"96843","108267","30","7950.00","9","5648.69","18","1220.00","1","50.00","58","14868.69","74.20","5648.69","50.00","5036.68","10735.37","16000.00",".00","16000.00",".00","16000.00","","{1077AA5B-5416-B5B3-625B-8E6A47E05254}"
"96844","108268","23","5144.00","1","35.00","34","2025.00","1","100.00","59","7304.00","492.00","35.00","100.00","12331.50","12466.50","16000.00",".00","16000.00",".00","16000.00","","{414B1E62-F3FB-77B1-644C-A82DDBE266DE}"
"96845","108269","18","3225.00","2","109.00","13","860.00","0",".00","33","4194.00",".00","109.00",".00","10412.38","10521.38","16000.00",".00","16000.00",".00","16000.00","","{8486A872-1212-2432-F642-88F8E3C6BA17}"
"96846","108270","25","7001.00","3","1732.50","21","1285.00","0",".00","49","10018.50",".00","1732.50",".00","16392.82","18125.32","16000.00",".00","16000.00",".00","16000.00","","{3011FCF2-F305-7E62-EB16-D90FC05DEBA5}"
"96847","108271","3","1100.00","2","1150.00","8","480.00","0",".00","13","2730.00",".00","1150.00",".00","37419.20","38569.20","16000.00","12040.00","28040.00",".00","28040.00","","{8BECECB4-33AB-C966-7E52-146A56AD99DF}"
"96849","108273","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","137.30","137.30","28040.00",".00","28040.00",".00","28040.00","","{12BE8429-C6F8-9B23-4CCB-581ECAA460F6}"
"96850","108274","0",".00","0",".00","0",".00","0",".00","0",".00","466.00",".00",".00","27.00","27.00","28040.00",".00","28040.00",".00","28040.00","","{066CC428-6E49-193B-7B12-C1A840624D7C}"
"96851","108275","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","28040.00",".00","28040.00",".00","28040.00","","{6D4DD929-CE13-08BF-4E6A-793AD0B22F5E}"
"96853","108277","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5270676C-A52D-7F48-60FB-39D328195052}"
"96892","108320","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F11B4A17-6E76-301C-3DE0-1F30F3A88B3A}"
"96927","108374","2","1650.00","1","12000.00","4","225.00","0",".00","7","13875.00",".00","12000.00",".00","7061.75","19061.75",".00",".00",".00",".00",".00","","{08BDDBD6-F774-1FF3-7244-90ECD5380827}"
"96928","108375","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8C84DD6A-18DC-A42E-4079-5F906B8EED5C}"
"96929","108376","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8C84DD6A-18DC-A42E-4079-5F906B8EED5C}"
"96931","108378","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","72.00","72.00",".00",".00",".00",".00",".00","","{A59B5383-1DEF-D360-95E5-9CBEF41F7494}"
"96933","108381","7","2150.00","0",".00","17","1240.00","0",".00","24","3390.00",".00",".00",".00","1314.11","1314.11",".00",".00",".00",".00",".00","","{757782E4-3A5D-AB41-7C52-7E2B48A0EB2F}"
"96935","108383","2","1650.00","1","12000.00","4","225.00","0",".00","7","13875.00",".00","12000.00",".00","7061.75","19061.75",".00",".00",".00",".00",".00","","{08BDDBD6-F774-1FF3-7244-90ECD5380827}"
"96936","108384","2","1650.00","1","12000.00","4","225.00","0",".00","7","13875.00",".00","12000.00",".00","7061.75","19061.75",".00",".00",".00",".00",".00","","{08BDDBD6-F774-1FF3-7244-90ECD5380827}"
"96937","108385","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8C84DD6A-18DC-A42E-4079-5F906B8EED5C}"
"96939","108387","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","72.00","72.00",".00",".00",".00",".00",".00","","{A59B5383-1DEF-D360-95E5-9CBEF41F7494}"
"96940","108388","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","72.00","72.00",".00",".00",".00",".00",".00","","{A59B5383-1DEF-D360-95E5-9CBEF41F7494}"
"96947","108400","168","205920.00","7","3512.95","75","4190.00","0",".00","250","213622.95",".00","3512.95",".00","59152.33","62665.28",".00",".00",".00",".00",".00","","{BCDF884A-F288-2B62-971A-0AB4FFDEF45E}"
"96953","108406","5","1000.68","0",".00","8","519.60","0",".00","13","1520.28",".00",".00",".00","938.65","938.65",".00",".00",".00",".00",".00","","{B80F5094-4DE6-D570-B6AA-717AA949AF3C}"
"96957","108410","5","800.00","0",".00","40","2395.49","0",".00","45","3195.49",".00",".00",".00","1162.89","1162.89",".00",".00",".00",".00",".00","","{B54C483A-9C99-149B-5742-70E06451B80A}"
"96958","108411","2","100.00","0",".00","6","302.22","0",".00","8","402.22","630.00",".00",".00","1800.00","1800.00","2000.00","1500.00","3500.00",".00","3500.00","","{492BBC71-0293-44B9-0A29-EDC8BA6D25CD}"
"96964","108417","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","73.89","73.89",".00",".00",".00",".00",".00","","{40687B98-6DA7-E070-384D-4EC985F5A655}"
"96968","108422","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","73.89","73.89",".00",".00",".00",".00",".00","","{40687B98-6DA7-E070-384D-4EC985F5A655}"
"96975","108430","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","73.89","73.89",".00",".00",".00",".00",".00","","{40687B98-6DA7-E070-384D-4EC985F5A655}"
"96985","108446","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","73.89","73.89",".00",".00",".00",".00",".00","","{40687B98-6DA7-E070-384D-4EC985F5A655}"
"96994","108456","53","47500.00","5","3217.88","8","285.00","1","20.00","67","51022.88",".00","3217.88","20.00","51963.51","55201.39",".00",".00",".00",".00",".00","","{9E474360-F35A-BBB7-2BB1-DF24852AA3B4}"
"96995","108457","58","55140.00","0",".00","1","100.00","0",".00","59","55240.00",".00",".00",".00","19228.43","19228.43",".00",".00",".00",".00",".00","","{436196C4-5340-504E-E4C2-2AC7AD4EF67B}"
"96996","108458","27","53605.00","0",".00","6","550.00","0",".00","33","54155.00",".00",".00",".00","53233.43","53233.43",".00",".00",".00",".00",".00","","{173E18B7-9729-2D9B-E0F6-980B7145A092}"
"97003","108465","1","460.35","0",".00","0",".00","0",".00","1","460.35",".00",".00",".00",".00",".00","500.00",".00","500.00","500.00",".00","","{540323E5-64C7-7382-4286-41E410752370}"
"97040","108504","0",".00","0",".00","12","54.00","0",".00","12","54.00",".00",".00",".00","1307.40","1307.40",".00",".00",".00",".00",".00","","{167D6812-21EB-7351-762C-062BF765BEB5}"
"97041","108505","2","600.00","0",".00","5","95.00","0",".00","7","695.00",".00",".00",".00","2440.17","2440.17",".00",".00",".00",".00",".00","","{0D3D91A2-D764-E22C-B754-14A872EE1A2D}"
"97074","108545","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2C2EC1A9-49A0-D66F-80B2-AAD0519862B2}"
"97087","108560","1","110.00","0",".00","0",".00","0",".00","1","110.00",".00",".00",".00","110.00","110.00",".00",".00",".00",".00",".00","","{E416FFB3-AB91-143A-DF7E-6C8AADC22B0A}"
"97091","108564","1","2500.00","0",".00","0",".00","0",".00","1","2500.00",".00",".00",".00",".00",".00",".00",".00",".00","2500.00","-2500.00","","{9AE3D5B1-2FD7-CCD2-CB76-890A04BE2C3B}"
"97094","108567","8","2715.00","0",".00","19","1188.83","0",".00","27","3903.83",".00",".00",".00","6622.71","6622.71",".00","2000.00","2000.00",".00","2000.00","","{C3333D37-6908-85A6-609E-848C4481C17D}"
"97095","108568","2","100.00","0",".00","6","302.22","0",".00","8","402.22","630.00",".00",".00","1800.00","1800.00","2000.00","1500.00","3500.00",".00","3500.00","","{492BBC71-0293-44B9-0A29-EDC8BA6D25CD}"
"97096","108569","1","250.00","0",".00","2","60.00","0",".00","3","310.00",".00",".00",".00","1330.00","1330.00","3500.00",".00","3500.00",".00","3500.00","","{8D10614D-7E81-B1F3-BA26-CCA48B3306F6}"
"97097","108570","0",".00","0",".00","1","78.19","0",".00","1","78.19",".00",".00",".00","78.19","78.19","3500.00",".00","3500.00","157.17","3342.83","","{87ACAFCC-4074-1412-4180-9B876FF446F0}"
