"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"47962","53606","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{215E8BEE-B31E-4A9F-362D-6829FFE8655A}"
"47965","53609","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9177B774-D0B8-B5B8-221B-A5AF43B03D8A}"
"47968","53612","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","750.00","750.00",".00",".00",".00",".00",".00","","{E7DC70DF-0D68-17B1-BDAF-B3E3B69FD603}"
"47972","53616","0",".00","0",".00","3",".20","0",".00","3",".20",".00",".00",".00","534.00","534.00",".00",".00",".00",".00",".00","","{F41EF943-91B7-709B-17DA-409BDF8EB9BD}"
"47973","53617","4","2250.00","0",".00","0",".00","0",".00","4","2250.00",".00",".00",".00","7525.55","7525.55",".00",".00",".00",".00",".00","","{5499C76A-7D03-C7B1-6C4B-B2F1A80C4B76}"
"47975","53619","1","500.00","0",".00","0",".00","0",".00","1","500.00",".00",".00",".00","750.00","750.00",".00",".00",".00",".00",".00","","{7332447C-0C65-65C0-C7B8-0C3030CD4414}"
"47977","53621","1","1000.00","0",".00","0",".00","0",".00","1","1000.00",".00",".00",".00","7850.00","7850.00",".00",".00",".00",".00",".00","","{BAD13325-CD58-5E3D-DAB7-87DD77B0A29E}"
"47978","53622","4","1650.00","0",".00","42","3000.00","0",".00","46","4650.00","2.84",".00",".00","1921.32","1921.32","100000.00",".00","100000.00",".00","100000.00","","{FF57A139-2F87-4386-ECB7-0C9D155D420A}"
"47980","53624","24","15550.00","0",".00","9","505.00","0",".00","33","16055.00",".00",".00",".00","4000.55","4000.55",".00",".00",".00",".00",".00","","{DE00215D-7B98-91EB-520F-9BE8AA5F6B3C}"
"47981","53625","0",".00","0",".00","96","318.23","0",".00","96","318.23",".00",".00",".00","65.31","65.31",".00",".00",".00",".00",".00","","{77E3F7FE-6FCA-1F6D-AB8A-A8C83195998A}"
"47983","53627","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","300.00","300.00",".00","5000.00","5000.00",".00","5000.00","","{6D5D357B-40FB-3478-D16D-347101B3DBD0}"
"47985","53629","0",".00","0",".00","21","385.00","0",".00","21","385.00",".00",".00",".00","140.00","140.00",".00",".00",".00",".00",".00","","{2ACBA1DE-752F-734B-006E-6A14757D69B3}"
"47987","53631","18","5050.00","1","208.30","15","1175.00","0",".00","34","6433.30",".00","208.30",".00","4751.03","4959.33",".00",".00",".00",".00",".00","","{31F90CD8-3EA8-06BC-7267-D5595CEFED31}"
"47989","53633","18","5050.00","1","208.30","5","275.00","0",".00","24","5533.30",".00","208.30",".00","4751.03","4959.33",".00",".00",".00",".00",".00","","{31F90CD8-3EA8-06BC-7267-D5595CEFED31}"
"47992","53637","0",".00","0",".00","48","666.10","0",".00","48","666.10",".00",".00",".00","552.98","552.98",".00",".00",".00",".00",".00","","{0AD90CC9-F4A1-FE41-83C5-D03CE56F5FC5}"
"47997","53643","30","66452.67","0",".00","4","141.75","0",".00","34","66594.42",".00",".00",".00","25190.02","25190.02",".00",".00",".00",".00",".00","","{D5005B7C-7226-6900-F5B5-FF0B2A6EC193}"
"47999","53645","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","58.00","58.00",".00",".00",".00",".00",".00","","{2E84E5F0-5607-8C5E-67F6-CF5C88618D57}"
"48000","53646","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{466D208B-A72B-D6D4-16E7-44E3E6ABDCCF}"
"48001","53647","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{253B01D0-6481-6A60-D73B-C6FAF2567421}"
"48002","53648","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5DE0B133-611A-F5C2-ADB6-B77061635157}"
"48004","53650","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2547.50",".00","2547.50",".00","2547.50","","{0390536C-0DB6-69CF-9495-D88C39080D8C}"
"48005","53651","1","1000.00","0",".00","0",".00","0",".00","1","1000.00",".00",".00",".00","250.00","250.00",".00",".00",".00",".00",".00","","{10816270-80F0-94B3-D3DE-A5E9D3AC6C9B}"
"48006","53652","0",".00","0",".00","88","219.40","0",".00","88","219.40",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9344A1AA-6FEA-62FA-BFC2-912F09FB94B3}"
"48009","53655","0",".00","0",".00","1","50.00","0",".00","1","50.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B9E3A6C9-CADA-2E74-2C9F-9E0744DF12AB}"
"48010","53656","2","500.00","0",".00","133","3837.66","0",".00","135","4337.66",".00",".00",".00","1176.25","1176.25",".00",".00",".00",".00",".00","","{CD85BE3D-74E0-2E79-AE69-06611719A7D9}"
"48011","53657","8","2250.00","0",".00","6","600.00","0",".00","14","2850.00",".00",".00",".00","900.00","900.00",".00",".00",".00",".00",".00","","{5FFB75A1-CA28-A6E3-A2CC-6E4BC5497612}"
"48012","53658","0",".00","0",".00","5","161.00","0",".00","5","161.00",".00",".00",".00","125.00","125.00",".00",".00",".00",".00",".00","","{C47CC7BD-563D-D430-89C9-22867FABBE0E}"
"48013","53659","0",".00","0",".00","1","50.00","0",".00","1","50.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{64206933-6BC3-835E-4159-F32EFA4977BB}"
"48015","53661","7","10500.00","0",".00","1","100.00","0",".00","8","10600.00",".00",".00",".00","1628.00","1628.00",".00",".00",".00",".00",".00","","{886A7838-90DA-7782-6B0A-FCC623864FF9}"
"48019","53665","11","57255.16","0",".00","0",".00","0",".00","11","57255.16",".00",".00",".00","129636.86","129636.86",".00",".00",".00",".00",".00","","{AEF6236A-C3C0-DE7C-0C6E-ED6E2DBADF91}"
"48023","53669","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","250.00","250.00",".00",".00",".00",".00",".00","","{7C85C1A1-9C51-6BB5-5D43-E4F3CBC099DC}"
"48025","53673","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D748169E-FBD8-040D-99F2-D9A1C149AA19}"
"48027","53674","3","1167.81","0",".00","0",".00","0",".00","3","1167.81",".00",".00",".00","582.90","582.90",".00",".00",".00",".00",".00","","{249725AA-96F9-C763-46FF-1CBB46ED05DF}"
"48029","53676","0",".00","0",".00","0",".00","0",".00","0",".00","41.08",".00",".00","6918.92","6918.92",".00",".00",".00",".00",".00","","{20C85C10-0545-3C8C-6859-F1A146A4BBB9}"
"48031","53678","78","27650.00","0",".00","8","420.00","0",".00","86","28070.00","66.85",".00",".00","49.00","49.00",".00",".00",".00",".00",".00","","{6B4FBB61-2D5E-4DAC-65AF-7B999B059E8F}"
"48033","53680","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{97AB1894-9421-5C42-C695-88549B6A1E2C}"
"48034","53681","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5ECBB19A-903B-C3B6-8FFB-82D6F3C05BC7}"
"48040","53690","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00","1500.00","1500.00",".00","1500.00","","{A2FE35C9-5ACD-E8B9-BECB-B2BF1B342502}"
"48042","53692","0",".00","0",".00","69","2720.00","0",".00","69","2720.00",".00",".00",".00","8032.08","8032.08",".00",".00",".00",".00",".00","","{39139F65-D148-243F-A332-DA12758A23DD}"
"48050","53701","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","7442.95","7442.95",".00","7500.00","7500.00",".00","7500.00","","{1E7BB7F8-045A-0E37-333E-76919BEE3F9E}"
"48051","53702","0",".00","0",".00","13","39.20","0",".00","13","39.20",".00",".00",".00","60.00","60.00",".00",".00",".00",".00",".00","","{77305A8B-B4A8-1A15-1666-CE7009C4E9B5}"
"48052","53703","0",".00","0",".00","7","47.37","0",".00","7","47.37",".00",".00",".00","62.86","62.86",".00",".00",".00",".00",".00","","{B626EA1F-7FF9-F0CE-81EB-4CAB0831509A}"
"48054","53705","0",".00","0",".00","7","53.31","0",".00","7","53.31",".00",".00",".00","59.47","59.47",".00",".00",".00",".00",".00","","{76DAB25C-215F-B81B-3333-87942E1B5F82}"
"48060","53711","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","679.78","679.78",".00",".00",".00",".00",".00","","{ADDA0FA4-DBDE-B67A-F0FF-70846E86A340}"
"48062","53713","1","36.00","0",".00","12","54.50","0",".00","13","90.50",".00",".00",".00","29.01","29.01",".00",".00",".00",".00",".00","","{A73D3633-8893-197D-3181-D8D7EFD173FB}"
"48063","53714","0",".00","0",".00","12","88.50","0",".00","12","88.50",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{85E6F1AC-E72C-F8C1-7891-1D3F182310A5}"
"48064","53715","0",".00","0",".00","8","200.00","0",".00","8","200.00",".00",".00",".00","275.00","275.00",".00",".00",".00",".00",".00","","{BCF10561-2F59-8848-0DB7-CC6A72F9649C}"
"48069","53720","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","245.00","245.00",".00",".00",".00",".00",".00","","{B1AF45AF-3E4E-FB3A-1927-761CE6F7ABEC}"
"48071","53722","2","750.00","17","3208.46","7","650.00","1","72.06","27","4680.52",".00","3208.46","72.06","4283.28","7563.80",".00","6777.25","6777.25",".00","6777.25","","{C92AACB4-2BAD-3D05-30CB-FE84CAB28A13}"
"48085","53736","2","17500.00","0",".00","0",".00","0",".00","2","17500.00",".00",".00",".00","15473.96","15473.96",".00",".00",".00",".00",".00","","{058642AF-3FAB-C61F-6F7D-08E23AAA8C02}"
"48086","53737","4","950.00","3","636.88","8","535.00","0",".00","15","2121.88",".00","636.88",".00","565.60","1202.48",".00",".00",".00",".00",".00","","{8D68C4F8-11EA-6E69-24B9-3AD021AAC8F6}"
"48088","53739","1","8000.00","0",".00","0",".00","0",".00","1","8000.00",".00",".00",".00","10045.00","10045.00",".00",".00",".00",".00",".00","","{CCB9EA8F-6381-3C14-43DA-6E71DEF94F25}"
"48089","53740","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","45.00","45.00",".00",".00",".00",".00",".00","","{8FF1AA5D-215E-F58B-3B12-D841F4D26048}"
"48093","53745","34","11440.00","0",".00","43","2509.01","0",".00","77","13949.01",".00",".00",".00","22895.04","22895.04",".00",".00",".00",".00",".00","","{FF5F2C13-E917-B232-BA3F-AAC904F83946}"
"48094","53744","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","510.00","510.00",".00",".00",".00",".00",".00","","{3F05C7CE-323A-AA4F-B972-4A183A252CC6}"
"48098","53749","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{227F3C17-47F8-A07A-6868-F1BEA90BE850}"
"48100","53752","1","10000.00","0",".00","0",".00","0",".00","1","10000.00",".00",".00",".00","4000.00","4000.00",".00",".00",".00",".00",".00","","{20963A39-C05E-5DA1-9BEC-58143A714995}"
"48101","53753","5","600.00","0",".00","4","200.00","0",".00","9","800.00",".00",".00",".00","4269.74","4269.74",".00",".00",".00",".00",".00","","{75ED52D2-7F24-CA71-7762-A97C66EA8846}"
"48103","53755","22","5500.00","0",".00","0",".00","0",".00","22","5500.00","2.99",".00",".00","10550.01","10550.01",".00",".00",".00",".00",".00","","{7FD5953A-4C2C-4C9A-F2D9-1FD959907F2F}"
"48104","53756","15","7652.00","0",".00","35","2690.00","0",".00","50","10342.00",".00",".00",".00","5936.56","5936.56",".00",".00",".00",".00",".00","","{73FB78BC-E64A-681E-8A76-066618A21416}"
"48106","53758","0",".00","4","6902.86","1","100.00","3","96.78","8","7099.64",".00","6902.86","96.78","50.00","7049.64",".00",".00",".00",".00",".00","","{256E2B25-CA91-E7A0-6FBE-497AD2E90D2F}"
"48107","53759","1","431.66","0",".00","1","100.00","0",".00","2","531.66",".00",".00",".00","3.20","3.20",".00",".00",".00",".00",".00","","{B73B4B3D-0505-197F-8CF5-CA0B9DF97D44}"
"48109","53761","0",".00","0",".00","0",".00","0",".00","0",".00","139.92",".00",".00","2882.63","2882.63",".00",".00",".00",".00",".00","","{FAD14B77-A92A-EBEC-E27D-9280A1B17D8B}"
"48112","53764","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","3133.40","3133.40",".00",".00",".00",".00",".00","","{336D5C12-8C32-2695-2D4B-699794923FB9}"
"48116","53769","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5B991767-3598-7C7F-46A7-B255E97F64EA}"
"48118","53772","4","1250.00","1","102.22","14","710.00","0",".00","19","2062.22",".00","102.22",".00","700.59","802.81",".00",".00",".00",".00",".00","","{0E661AE3-986D-EF84-C0E5-4F558217CCE8}"
"48121","53775","21","9560.00","4","1396.54","6","437.42","0",".00","31","11393.96","71.37","1396.54",".00","19180.13","20576.67",".00",".00",".00",".00",".00","","{633AF37A-DEB2-E7D1-BFAB-86C69D8F3CC5}"
"48124","53782","3","20000.00","0",".00","0",".00","0",".00","3","20000.00","3500.00",".00",".00","14447.32","14447.32",".00",".00",".00",".00",".00","","{4FC2DA9D-2C1B-E952-41F8-4A6B9B1EA8F9}"
"48130","53792","21","9560.00","4","1396.54","5","400.00","0",".00","30","11356.54","108.79","1396.54",".00","19180.13","20576.67",".00",".00",".00",".00",".00","","{633AF37A-DEB2-E7D1-BFAB-86C69D8F3CC5}"
"48133","53795","2","220.00","1","60.06","0",".00","0",".00","3","280.06",".00","60.06",".00","163.35","223.41",".00",".00",".00",".00",".00","","{05739DE2-E551-8892-AAB2-890631A300E8}"
"48134","53796","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","6621.89","6621.89","10000.00",".00","10000.00",".00","10000.00","","{BA611B17-A83C-F024-CE60-0417796D01C2}"
"48135","53797","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","12.00","12.00",".00",".00",".00",".00",".00","","{DC29D746-8B98-077C-FC6F-BEE2BA976C5E}"
"48136","53798","5","2100.00","0",".00","7","305.00","0",".00","12","2405.00",".33",".00",".00","10037.03","10037.03",".00","9500.00","9500.00",".00","9500.00","","{D3943B7C-84AE-30F3-1F59-2DCB3B61A7AD}"
"48139","53801","5","1600.00","2","97.99","2","75.00","1","41.22","10","1814.21",".00","97.99","41.22","330.53","469.74",".00",".00",".00",".00",".00","","{10BE7021-64CE-22BD-E999-71111E26B6BA}"
"48142","53805","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","173000.00",".00","173000.00",".00","173000.00","","{91C02F86-BB34-D781-5D2A-F6293B347867}"
"48147","53809","4","1750.00","0",".00","0",".00","0",".00","4","1750.00",".00",".00",".00","41993.02","41993.02",".00",".00",".00",".00",".00","","{609005FE-3F57-84FC-C6CC-42309EA0C49C}"
"48150","53814","1","500.00","0",".00","0",".00","0",".00","1","500.00",".00",".00",".00","410.00","410.00",".00",".00",".00",".00",".00","","{26807262-8F21-AC87-655A-1B22993CBB05}"
"48151","53816","20","734.40","0",".00","1071","6043.03","0",".00","1091","6777.43",".00",".00",".00","773.32","773.32",".00",".00",".00",".00",".00","","{6F6FB701-3B06-20A1-AE8C-B1C286658067}"
"48155","53820","18","54328.60","0",".00","0",".00","0",".00","18","54328.60",".00",".00",".00","20510.00","20510.00",".00",".00",".00",".00",".00","","{5EEF4BC7-FAA5-C0FC-8096-0B44AE0732EA}"
"48158","53823","3","800.00","0",".00","17","1025.00","0",".00","20","1825.00",".00",".00",".00","420.85","420.85",".00",".00",".00",".00",".00","","{AFCC723C-CD20-5C94-9575-61642348FB5C}"
"48162","53827","5","15150.00","0",".00","0",".00","0",".00","5","15150.00",".00",".00",".00","15150.00","15150.00",".00",".00",".00",".00",".00","","{0FE0A85E-3843-BCF5-0CC9-65A756CBCC91}"
"48163","53828","0",".00","0",".00","25","289.90","0",".00","25","289.90",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3301259F-54C6-59AC-A9DB-8062EEFD2B2B}"
"48167","53832","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A2D2C3F8-D9E8-E4D7-6504-3F4B4C6F7CEF}"
"48168","53833","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","36.00","36.00",".00",".00",".00",".00",".00","","{2EAB342F-44DD-14F6-7F7B-850B9E1F1CFD}"
"48171","53836","0",".00","0",".00","50","625.05","0",".00","50","625.05",".00",".00",".00","7500.00","7500.00",".00",".00",".00",".00",".00","","{60535F4A-D1D5-064A-D2B3-0A7F205D29B7}"
"48173","53838","1","500.00","0",".00","0",".00","0",".00","1","500.00",".00",".00",".00","450.00","450.00",".00",".00",".00",".00",".00","","{E94D29A5-EC2E-66D6-764B-DA2688FFC35B}"
"48176","53841","0",".00","0",".00","82","1690.25","0",".00","82","1690.25",".00",".00",".00","277.86","277.86",".00",".00",".00",".00",".00","","{925019F4-1A94-1877-7820-58D3C5C1EC1F}"
"48180","53845","0",".00","0",".00","7","86.42","0",".00","7","86.42",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7AA4ECED-8D3B-AD46-8907-8B93C8EE2E8E}"
"48181","53846","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1500.00",".00","1500.00",".00","1500.00","","{3E06F514-6362-53FA-7CAF-2B283F8D6DE4}"
"48185","53850","1","9000.00","0",".00","0",".00","0",".00","1","9000.00","441.00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3C221885-AF7E-36A2-1867-9CD59DB9F446}"
"48186","53851","1","10000.00","0",".00","1","100.00","0",".00","2","10100.00",".00",".00",".00","2054.90","2054.90",".00",".00",".00",".00",".00","","{80B329D4-2B08-02CF-619F-D2D822BDE822}"
"48189","53854","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{87C5E2BA-BA67-85A3-4279-04C75DDF9F49}"
"48192","53857","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{894867CC-DE55-DB9A-BE97-35F35C7C73C6}"
"48194","53859","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1040.15","1040.15","12000.00",".00","12000.00",".00","12000.00","","{98B557D5-2B77-F51B-999A-8BD24A5C46DF}"
"48195","53860","7","2230.00","1","500.00","12","575.12","3","187.80","23","3492.92",".00","500.00","187.80","2493.01","3180.81",".00","200.23","200.23",".00","200.23","","{03DB2F2F-2E31-961B-960E-5F6397E1B687}"
"48198","53863","0",".00","0",".00","3","215.00","0",".00","3","215.00",".00",".00",".00","11679.29","11679.29","14404.13",".00","14404.13",".00","14404.13","","{5B635055-D808-400E-80F0-179B1ED2FF9D}"
"48201","53866","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","700.00","700.00",".00",".00",".00",".00",".00","","{21EDE82F-0B03-D471-865C-13449ADEB489}"
"48203","53868","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","82.00","82.00",".00",".00",".00",".00",".00","","{762B624E-023E-B3C5-62DA-1DD36BC764D1}"
"48204","53869","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","650.00","650.00",".00",".00",".00",".00",".00","","{6DF45927-EE86-A23B-FF93-B5AE86AF624E}"
"48205","53871","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2B8906AF-BDBE-11E9-96C1-520C6C4E9EC6}"
"48206","53872","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","60.00","60.00",".00",".00",".00",".00",".00","","{1B913DF7-34AB-EB36-F247-741F4EB62100}"
"48210","53876","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2B259C54-96E6-D970-2342-0F1476948D32}"
"48212","53878","0",".00","0",".00","6","550.00","0",".00","6","550.00",".00",".00",".00","337.56","337.56",".00","258.71","258.71",".00","258.71","","{7655022A-3D18-597B-324C-86DE55844CB8}"
