"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"64256","71395","3","600.00","0",".00","1","100.00","0",".00","4","700.00",".00",".00",".00","442.24","442.24",".00",".00",".00",".00",".00","","{EF778A0F-06ED-3579-08CB-684B333557DB}"
"64257","71397","41","22535.00","1","885.10","20","970.00","0",".00","62","24390.10",".00","885.10",".00","6528.36","7413.46",".00",".00",".00",".00",".00","","{50F77C29-9F8F-83A3-EE15-CAC5985D89E6}"
"64258","71399","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FBBA9B32-82D6-FEF9-4824-E886136AEB4A}"
"64259","71398","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","6157.96","6157.96",".00",".00",".00",".00",".00","","{1C6F20CC-1E2E-7244-6075-E7EA16D772A3}"
"64261","71401","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0A8E2CD6-2E7E-3013-63CA-1A2B64BD4B9F}"
"64263","71404","1","37.50","0",".00","28","279.15","0",".00","29","316.65",".00",".00",".00","1600.00","1600.00",".00",".00",".00",".00",".00","","{7216A5B8-E054-4BDB-C01F-C7FD70184249}"
"64264","71406","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","9011.46",".00","9011.46",".00","9011.46","","{1FBAE5B1-DD63-D264-A657-2FD64526F771}"
"64265","71407","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{19BA8A59-630A-C969-E55B-F17F64B6850D}"
"64266","71408","109","10123.70","0",".00","1285","11455.35","0",".00","1394","21579.05","18.26",".00",".00","41389.71","41389.71",".00",".00",".00",".00",".00","","{989E1F40-E1F0-4B9B-92E7-714A8A249A76}"
"64269","71412","0",".00","3","58.43","3","125.00","0",".00","6","183.43",".00","58.43",".00","2.78","61.21",".00",".00",".00",".00",".00","","{2757B140-F2E1-AA79-307C-2AC8DDEBEBC1}"
"64270","71413","2","1000.00","0",".00","2","200.00","0",".00","4","1200.00",".00",".00",".00","750.00","750.00",".00",".00",".00",".00",".00","","{B4A55A87-DDF4-5DCC-DB4C-89222C334BCA}"
"64271","71414","9","11954.41","0",".00","0",".00","0",".00","9","11954.41",".00",".00",".00","233799.02","233799.02",".00",".00",".00",".00",".00","","{56693BC2-E94F-86C8-ED84-F35F1BB78BF2}"
"64272","71415","1","500.00","0",".00","1","100.00","0",".00","2","600.00",".00",".00",".00","587.50","587.50","80.66","582.50","663.16",".00","663.16","","{087BBE96-7490-B814-239D-847289A5D9A6}"
"64274","71417","1","1000.00","1","150.00","0",".00","0",".00","2","1150.00",".40","150.00",".00","98.00","248.00",".00",".00",".00",".00",".00","","{981F6A62-A73E-E7D4-4B06-AB18798F493E}"
"64275","71418","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","1117.53","1117.53",".00",".00",".00",".00",".00","","{9F375BB7-5671-4A12-9F29-8345C84481B8}"
"64277","71420","23","17800.00","1","1160.28","1","75.00","0",".00","25","19035.28",".00","1160.28",".00","5309.93","6470.21",".00",".00",".00",".00",".00","","{4B069054-F200-CBC2-DD6A-4CC1E4EE2C59}"
"64281","71424","5","1150.00","0",".00","3","170.00","0",".00","8","1320.00",".00",".00",".00","149.76","149.76",".00",".00",".00",".00",".00","","{BC25F028-FCA2-5F0C-F644-DE5B44019429}"
"64286","71429","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","195.60","195.60",".00",".00",".00",".00",".00","","{2E7390A8-F59F-CA15-48E2-C175E7518E08}"
"64290","71433","2","10000.00","0",".00","0",".00","0",".00","2","10000.00",".00",".00",".00","23000.00","23000.00",".00",".00",".00",".00",".00","","{9FD0D517-1C76-6622-E39F-10ED0821325C}"
"64291","71434","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","8864.98",".00","8864.98",".00","8864.98","","{D765C7CB-BF2F-F69F-AE04-9B743C498728}"
"64293","71436","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1BC5F5D3-D8CA-933F-BF74-A31D9965BCBD}"
"64296","71439","37","4555.00","2","340.00","44","2075.00","0",".00","83","6970.00",".00","340.00",".00","6900.71","7240.71",".00",".00",".00",".00",".00","","{50D3E4FA-9FE5-E479-81E7-2E5C66C30151}"
"64297","71440","0",".00","0",".00","97","378.90","0",".00","97","378.90",".00",".00",".00","18.98","18.98",".00",".00",".00",".00",".00","","{CE2041DE-8B1D-C180-4C13-7B3ECF17054B}"
"64299","71446","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{484E3B2B-874B-A45E-940F-37462D8EA238}"
"64301","71445","1","250.00","0",".00","0",".00","0",".00","1","250.00",".00",".00",".00","43.31","43.31",".00",".00",".00",".00",".00","","{D17F86D3-47AF-733D-8722-AFCFCCA24E5C}"
"64305","71450","0",".00","0",".00","1","25.00","0",".00","1","25.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{07BC2957-8C0B-F9E5-0067-5B19F562668E}"
"64309","71455","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{62BC9D82-8C18-A41F-8528-84A5ACA25231}"
"64314","71460","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1181.72",".00","1181.72",".00","1181.72","","{206185F8-34D3-44F9-9B95-D69EEAA5BF65}"
"64315","71461","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","106.00","106.00",".00","1000.00","1000.00",".00","1000.00","","{580F76E3-427A-83DE-1732-5421D3CCFB69}"
"64316","71462","11","14700.00","3","26065.39","7","474.00","0",".00","21","41239.39","168.05","26065.39",".00","54883.43","80948.82",".00",".00",".00",".00",".00","","{874F4256-9724-9589-CAC3-958E186C5386}"
"64319","71465","1","100.00","0",".00","2","200.00","0",".00","3","300.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F9D3989F-4EEF-EBCB-F787-A82640F1F884}"
"64320","71466","0",".00","0",".00","2","200.00","0",".00","2","200.00",".00",".00",".00","400.00","400.00","1725.00",".00","1725.00",".00","1725.00","","{DD369276-50A8-A764-8A48-072074E13C1C}"
"64323","71472","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A8E57804-455F-F5C8-A056-B5DDDD77E271}"
"64324","71473","59","58570.00","0",".00","0",".00","0",".00","59","58570.00",".00",".00",".00","46500.00","46500.00",".00",".00",".00",".00",".00","","{261BD159-2FF0-F13A-F0CF-5AE49B554A25}"
"64327","71476","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D3D58B53-EE33-EF72-B2BF-EE1658CB082C}"
"64332","71483","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","250.00","250.00",".00",".00",".00",".00",".00","","{33B1D218-FBFC-1C2B-35A1-64BE981E6A18}"
"64334","71487","0",".00","0",".00","0",".00","0",".00","0",".00","200.00",".00",".00","1700.00","1700.00","14404.13",".00","14404.13",".00","14404.13","","{69EB0F67-5386-A669-AA8A-4B0445D29895}"
"64335","71490","2","160.00","2","606.83","30","1510.00","1","100.00","35","2376.83",".00","606.83","100.00","1521.39","2228.22",".00",".00",".00",".00",".00","","{089B815D-6F3B-6B47-6911-EB7D7AAD07BE}"
"64336","71493","1","50.00","0",".00","5","300.00","0",".00","6","350.00",".00",".00",".00","2003.50","2003.50",".00",".00",".00",".00",".00","","{2738AD97-8181-7696-D700-E08D36C7F4F4}"
"64338","71495","34","95391.99","0",".00","2","44.18","0",".00","36","95436.17",".00",".00",".00","144400.00","144400.00",".00",".00",".00",".00",".00","","{A2BACC53-792C-5F07-7059-409C5D2AE1B8}"
"64341","71498","6","5000.00","0",".00","3","300.00","0",".00","9","5300.00",".00",".00",".00","731.23","731.23",".00",".00",".00",".00",".00","","{AC6BBC69-9A4D-71C9-8EC4-8C2C13CEFCB9}"
"64342","71499","0",".00","0",".00","3",".21","0",".00","3",".21",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BD53D4D6-D04D-B53D-1702-3546108DC762}"
"64345","71503","6","1820.00","2","1940.00","6","499.00","0",".00","14","4259.00",".00","1940.00",".00","4214.90","6154.90",".00",".00",".00",".00",".00","","{0ED0330E-73B9-C861-0F25-E614C1B64AFA}"
"64346","71505","8","1457.33","0",".00","3","194.52","0",".00","11","1651.85",".00",".00",".00","2114.06","2114.06",".00",".00",".00",".00",".00","","{7DAC9338-4C40-0EAA-3474-EF483C4FE5A4}"
"64349","71512","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{70909744-6E07-9079-66FC-9FE25932DFC9}"
"64350","71511","9","6950.00","0",".00","28","1690.00","0",".00","37","8640.00",".00",".00",".00","2706.38","2706.38",".00",".00",".00",".00",".00","","{252D06D0-B57C-5FE0-BBB7-8C0807AA55F5}"
"64352","71514","0",".00","0",".00","1","35.00","0",".00","1","35.00",".00",".00",".00","66.23","66.23",".00",".00",".00",".00",".00","","{F7736A3C-2CF7-B5C9-C7D0-E6CEB4CBF7C6}"
"64353","71515","0",".00","0",".00","32","65.40","0",".00","32","65.40",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AC18788C-6747-3227-0FFD-1226622F13F5}"
"64357","71519","4","967.30","0",".00","0",".00","0",".00","4","967.30",".00",".00",".00","3066.76","3066.76",".00",".00",".00",".00",".00","","{45C4BBA3-FF66-9D9A-95B4-9B537D2C6356}"
"64358","71520","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","835.00","835.00",".00",".00",".00",".00",".00","","{DE728BC4-B3D2-5ABE-7DD0-06E953A0CBFF}"
"64360","71522","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A4F61C06-790B-708F-D11D-1E39A5D08DFF}"
"64361","71524","5","69.00","0",".00","106","378.30","0",".00","111","447.30",".00",".00",".00","900.00","900.00",".00",".00",".00",".00",".00","","{570A1A65-D18D-44B9-99B7-91E00AF982E1}"
"64362","71528","11","95.00","0",".00","53","174.80","0",".00","64","269.80",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B182874E-BE22-25A1-DD10-7F7AF8C2BBBC}"
"64364","71531","2","18.00","0",".00","17","38.50","0",".00","19","56.50",".00",".00",".00",".00",".00","20.00",".00","20.00",".00","20.00","","{E08130BB-B7B5-44D2-F164-6ED7B9522E63}"
"64371","71539","7","3400.00","0",".00","5","360.00","0",".00","12","3760.00",".00",".00",".00","1122.00","1122.00",".00",".00",".00",".00",".00","","{56906B31-395B-ADD2-69FA-57318A712220}"
"64372","71540","2","650.00","0",".00","5","325.00","0",".00","7","975.00",".00",".00",".00","652.00","652.00","50.00",".00","50.00",".00","50.00","","{7520CD59-A871-5C79-CCE6-ADEE0E94AA48}"
"64376","71548","4","1790.00","0",".00","0",".00","0",".00","4","1790.00",".00",".00",".00","3090.92","3090.92",".00",".00",".00",".00",".00","","{FA033A59-5535-5C72-3507-48F3B92ED7E9}"
"64377","71549","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DE7C3063-54BA-AD96-1F85-D0F74321B493}"
"64378","71550","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","3000.00",".00","3000.00",".00","3000.00","","{E7743397-F2FF-51D7-8760-C1244CE5B244}"
"64379","71551","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","3000.00",".00","3000.00",".00","3000.00","","{E7743397-F2FF-51D7-8760-C1244CE5B244}"
"64382","71555","3","60.00","1","128.35","1","100.00","0",".00","5","288.35",".00","128.35",".00",".00","128.35",".00",".00",".00",".00",".00","","{5150D6CA-C86F-27E4-75DF-0795914C204F}"
"64383","71556","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EB7DA287-A447-8313-7D2C-853DD7316D80}"
"64384","71557","0",".00","1","110.00","2","72.00","0",".00","3","182.00",".00","110.00",".00","192.50","302.50","220.00","116.00","336.00",".00","336.00","","{0A5C18C0-4F8E-412B-26D4-C608BA0E05D3}"
"64385","71558","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","24300.00",".00","24300.00",".00","24300.00","","{56E9415A-2C31-2082-315E-B2D95EA190AC}"
"64386","71559","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1820.12",".00","1820.12",".00","1820.12","","{7439D878-806B-5E71-2C6E-B2F87A3081D9}"
"64390","71563","2","202.00","0",".00","1","10.00","0",".00","3","212.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B2F39C73-42D7-0AEE-AE2B-81FFD0B86569}"
"64392","71565","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DB7FA5DF-EEEF-688E-CCFB-CBD7FA72AA99}"
"64393","71566","0",".00","0",".00","5","170.00","0",".00","5","170.00",".00",".00",".00","335.97","335.97","361.22","283.00","644.22",".00","644.22","","{3F561975-3062-F28D-554C-B1209B0D601E}"
"64395","71568","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4AA8B97F-5B7E-DEBF-8967-BF09984321DF}"
"64400","71573","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{78958015-0A01-99DE-2308-F2D740D4B5A3}"
"64401","71574","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","10.00","10.00",".00",".00",".00",".00",".00","","{852F5E89-52FD-0719-332F-5945CD3DED74}"
"64403","71576","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2DADEB28-D562-5CAC-F872-FC6D339E6E61}"
"64404","71577","5","986.71","4","710.87","4","255.00","0",".00","13","1952.58",".00","710.87",".00","2633.21","3344.08","18034.06",".00","18034.06",".00","18034.06","","{F3908511-1560-405E-9716-DF8DD79166AD}"
"64406","71579","1","750.00","0",".00","0",".00","0",".00","1","750.00",".00",".00",".00","736.00","736.00",".00",".00",".00",".00",".00","","{0866FF67-98DE-F0AC-C119-2C7369D74B1C}"
"64407","71580","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","976.90",".00","976.90",".00","976.90","","{70B02FB8-68F6-132B-E745-98D71AD3BC2F}"
"64408","71581","1","600.00","0",".00","2","70.00","0",".00","3","670.00",".00",".00",".00","416.19","416.19","1479.84",".00","1479.84","150.00","1329.84","","{1ADD44A1-4FF7-E0EB-A94E-7D18909BCEB9}"
"64409","71582","1","150.00","0",".00","1","25.00","1","50.00","3","225.00",".00",".00","50.00",".00","50.00","2259.02",".00","2259.02",".00","2259.02","","{AD5BE9FB-4ED3-E729-6FE8-60182A8E2F64}"
"64410","71583","3","950.00","0",".00","2","200.00","0",".00","5","1150.00",".00",".00",".00","1915.56","1915.56",".00",".00",".00",".00",".00","","{713EB817-964B-B228-DE3E-2C90C41DDC39}"
"64411","71584","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9E0D6454-6208-58D5-BDB6-0AD9700A7662}"
"64416","71589","9","1414.00","6","849.00","10","580.00","3","111.27","28","2954.27",".00","849.00","111.27","2107.42","3067.69",".00",".00",".00",".00",".00","","{F638CBFB-6BF8-F2E6-A964-7973C5C04BA1}"
"64418","71591","67","13199.12","0",".00","137","4435.50","0",".00","204","17634.62",".00",".00",".00","6093.37","6093.37",".00",".00",".00",".00",".00","","{C7A9D17C-6983-7FA2-BEF9-BEB61DB4619D}"
"64419","71592","11","1265.53","0",".00","24","729.00","0",".00","35","1994.53",".00",".00",".00","3970.89","3970.89",".00",".00",".00",".00",".00","","{52B0EA4A-24E9-B7EF-11D9-1A32070903C7}"
"64420","71593","8","3916.00","0",".00","3","165.00","0",".00","11","4081.00",".00",".00",".00","4510.39","4510.39",".00",".00",".00",".00",".00","","{AD9BEBFE-2667-43BE-A86F-C901E45AD15B}"
"64425","71598","0",".00","7","604.74","0",".00","0",".00","7","604.74",".00","604.74",".00",".00","604.74",".00",".00",".00",".00",".00","","{3645E7DB-3DC1-3329-D851-9F35A1FAD792}"
"64426","71599","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","52700.00",".00","52700.00",".00","52700.00","","{0586FFB7-72D6-1958-851A-0FBCD43E6A26}"
"64429","71602","0",".00","0",".00","1","50.00","0",".00","1","50.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1E427958-E98D-FE66-C914-F93829E4B8F4}"
"64430","71603","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","175.00","175.00",".00",".00",".00",".00",".00","","{AA2F620A-0F08-4B95-4D33-FC8271F466A1}"
"64441","71615","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{49AE289A-4DDE-DBEA-8F80-B4ECC6A9F6CE}"
"64442","71616","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{ABBBD407-E8C1-4AE7-0A1B-DF7355D62D7D}"
"64443","71617","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","29.36","29.36",".00",".00",".00",".00",".00","","{21E3A23A-D86D-6FFF-9F3B-063DC2C210FD}"
"64444","71618","7","53800.00","7","15850.00","4","65.00","0",".00","18","69715.00",".25","15850.00",".00","61615.42","77465.42",".00",".00",".00",".00",".00","","{D852F309-9316-E9BD-06BD-016D1621B2BE}"
"64445","71619","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","184.84","184.84",".00",".00",".00",".00",".00","","{305D21FB-05E7-820B-ED06-81C48380938F}"
"64446","71620","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","42.00","42.00",".00",".00",".00",".00",".00","","{58DBA569-E504-7E1E-72AA-CF34C322C2C1}"
"64448","71622","1","1000.00","0",".00","1","25.00","0",".00","2","1025.00",".00",".00",".00","1654.19","1654.19","1500.00",".00","1500.00",".00","1500.00","","{6A1E4916-05D6-BF6D-414D-06286780A31A}"
"64450","71624","33","26101.72","1","400.00","13","1100.00","0",".00","47","27601.72",".00","400.00",".00","13433.91","13833.91","5807.82",".00","5807.82","5807.82",".00","","{F552FC12-34AF-8F71-8E9B-4AB99FA644C0}"
"64451","71625","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8999EB13-8337-33CB-545D-659A7D26E0C1}"
"64453","71628","2","75.00","0",".00","10","550.00","1","16.00","13","641.00",".00",".00","16.00","929.10","945.10",".00",".00",".00",".00",".00","","{6D8254A1-E8E5-CC0E-8770-F1DCFDC446F4}"
"64458","71633","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","300.60","300.60",".00",".00",".00",".00",".00","","{3DCE9874-82F7-953F-440C-67759CE27BE4}"
"64461","71640","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","10500.00","10500.00",".00",".00",".00",".00",".00","","{B1753F7B-C918-809E-74CA-C05C379A1074}"
"64465","71644","2","450.00","1","350.00","1","99.00","0",".00","4","899.00",".00","350.00",".00",".00","350.00",".00",".00",".00",".00",".00","","{7EEC3C86-9BAE-9B14-2FC9-A47A72A3CACA}"
"64466","71645","2","20000.00","0",".00","0",".00","0",".00","2","20000.00","250.00",".00",".00","10600.00","10600.00",".00",".00",".00",".00",".00","","{645134AA-215E-262E-08D6-36548B540646}"
"64467","71646","0",".00","0",".00","4","400.00","1","12.00","5","412.00",".00",".00","12.00","36.00","48.00",".00",".00",".00",".00",".00","","{157B6F0D-9E87-ABCB-9A7C-E0D00366781B}"
"64470","71649","5","2325.00","0",".00","2","85.00","0",".00","7","2410.00",".00",".00",".00","4311.05","4311.05",".00",".00",".00",".00",".00","","{8FA6E2BE-D37E-CF22-E4FE-FAE631991252}"
"64471","71650","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E44C2BDE-D306-6B67-6435-244E6A44737C}"
"64472","71651","38","7346.00","8","1139.41","62","3832.54","1","52.68","109","12370.63",".00","1139.41","52.68","14999.24","16191.33",".00","3000.00","3000.00",".00","3000.00","","{4E430F0A-21CE-9A54-ED27-E428C2A2183C}"
"64476","71655","46","41600.00","0",".00","0",".00","0",".00","46","41600.00","2.83",".00",".00","16769.12","16769.12",".00",".00",".00",".00",".00","","{BF8D7C15-8D9E-A6F7-9542-62FE94D2FAAC}"
"64477","71656","6","2450.00","0",".00","11","825.00","0",".00","17","3275.00",".00",".00",".00","625.69","625.69",".00",".00",".00",".00",".00","","{E50AD3E5-5E4A-6BD1-32A8-2C8BEAB7F68F}"
"64479","71658","0",".00","0",".00","15","305.00","0",".00","15","305.00","3.73",".00",".00","775.15","775.15",".00",".00",".00",".00",".00","","{85DF3EB3-26FF-42AC-7868-0ED85FEB6D16}"
"64480","71660","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D5959F39-0A95-0B5E-1138-C27AC24C2E13}"
"64482","71662","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","904.54","904.54",".00",".00",".00",".00",".00","","{EF4F01A8-5754-2692-8056-03B764EC32BD}"
"64483","71663","3","5250.00","0",".00","0",".00","0",".00","3","5250.00",".00",".00",".00","48.00","48.00",".00",".00",".00",".00",".00","","{03BF466E-B6AB-1520-A550-DB51847232A9}"
"64491","71671","1","150.00","0",".00","8","250.00","0",".00","9","400.00",".00",".00",".00","418.63","418.63",".00",".00",".00",".00",".00","","{28550D79-148A-8315-3E82-BEE4D537A8E3}"
"64493","71673","2","2700.00","0",".00","2","150.00","0",".00","4","2850.00",".00",".00",".00","1855.17","1855.17",".00",".00",".00",".00",".00","","{D9887F2E-BFF2-7F27-C575-962434A839CF}"
"64494","71674","7","5200.00","0",".00","2","150.00","0",".00","9","5350.00",".00",".00",".00","6300.00","6300.00",".00",".00",".00",".00",".00","","{E4B129E6-1C00-3B2A-CA57-BA51DF8E1D4E}"
"64495","71675","7","800.00","2","500.00","14","830.00","1","63.70","24","2193.70",".00","500.00","63.70","124.00","687.70","800.00","200.00","1000.00",".00","1000.00","","{0D050952-9515-4648-AE7E-8F7E985DCCFE}"
"64496","71676","11","6850.00","0",".00","24","1390.00","1","48.90","36","8288.90",".00",".00","48.90","1547.91","1596.81","1000.00","400.00","1400.00",".00","1400.00","","{97C9F169-69FE-3BF0-768C-9684A64D9D17}"
"64501","71681","2","610.00","1","500.00","3","300.00","0",".00","6","1410.00",".00","500.00",".00","1741.99","2241.99",".00",".00",".00",".00",".00","","{886BF33F-BB76-12FA-476A-9434B0B51C4D}"
"64503","71683","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6FD78DF0-ADE4-69D4-C8D3-30E047C2CEE5}"
"64505","71685","12","15400.00","0",".00","0",".00","0",".00","12","15400.00",".00",".00",".00","5796.00","5796.00",".00",".00",".00",".00",".00","","{A46E866D-F0F1-A197-3CC7-49608077F655}"
"64506","71687","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E2154875-45A9-1E1F-4018-EAEC5ED53F75}"
"64507","71688","4","1621.00","0",".00","2","110.00","0",".00","6","1731.00",".00",".00",".00","13948.60","13948.60",".00",".00",".00",".00",".00","","{14712351-4652-1598-653A-E296DB668D02}"
"64517","71698","1","285.00","0",".00","0",".00","0",".00","1","285.00",".00",".00",".00","1868.72","1868.72","6131.39",".00","6131.39",".00","6131.39","","{1C20196A-279A-9536-6C62-24DEAD35047D}"
"64519","71700","1","1000.00","0",".00","2","200.00","0",".00","3","1200.00",".00",".00",".00",".00",".00","6131.39",".00","6131.39",".00","6131.39","","{49B4119D-6138-EE2B-E338-304E48044C42}"
"64520","71702","1","200.00","0",".00","0",".00","0",".00","1","200.00",".00",".00",".00","627.14","627.14",".00",".00",".00",".00",".00","","{BF38A4F3-3CD1-9EE7-D43C-5B63A2B7169B}"
"64522","71704","1","285.00","0",".00","0",".00","0",".00","1","285.00",".00",".00",".00","1868.72","1868.72","6131.39",".00","6131.39",".00","6131.39","","{1C20196A-279A-9536-6C62-24DEAD35047D}"
