"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"82014","89460","45217.47","15.00",".00",".00","15.00","45232.47","45232.47",".00",".00","45232.47",".00",".00","41439.13","108362.50","15.00","108377.50","149816.63","104584.16","45232.47","149816.63",".00","","{37AC8788-369A-0937-5F9C-3825B6C2A3EF}"
"82016","89462","1834.74","7400.00",".00",".00","7400.00","9234.74","1161.27",".00",".00","1161.27","8073.47","250.00",".00","2475.00","7400.00","9875.00","9875.00","640.26","1161.27","1801.53","8073.47","","{4B40DB3E-47A1-E959-4F07-C417126F3335}"
"82022","89469","1302.98","700.00",".00",".00","700.00","2002.98","323.19",".00",".00","323.19","1679.79","250.00",".00","1775.00","700.00","2475.00","2475.00","472.02","323.19","795.21","1679.79","","{6BFB2200-9F22-E68E-BA4F-625979BC5D08}"
"82023","89470","1679.79","7400.00",".00",".00","7400.00","9079.79","1161.27",".00",".00","1161.27","7918.52","250.00",".00","2475.00","7400.00","9875.00","9875.00","795.21","1161.27","1956.48","7918.52","","{4B40DB3E-47A1-E959-4F07-C417126F3335}"
"82024","89471","7918.52","5314.59",".00",".00","5314.59","13233.11","11127.69",".00",".00","11127.69","2105.42","250.00",".00","9875.00","5314.59","15189.59","15189.59","1956.48","11127.69","13084.17","2105.42","","{C5759325-B103-FC48-68FF-C808C7F2B604}"
"82025","89472","2105.42",".00",".00",".00",".00","2105.42","1750.00","250.00",".00","2000.00","105.42",".00",".00","15189.59",".00","15189.59","15189.59","13084.17","2000.00","15084.17","105.42","","{2C3FCBEA-2078-3969-8EBD-BB9E4001E761}"
"82029","89476","105.42",".00",".00",".00",".00","105.42","76.42",".00","29.00","105.42",".00",".00","105.42",".00",".00",".00","105.42",".00","105.42","105.42",".00","","{07A3CB3C-1A2C-0554-12AE-C70186042699}"
"82050","89498","1303.96","603.16","416.75",".00","1019.91","2323.87","691.87","1632.00",".00","2323.87",".00",".00","1303.96",".00","1019.91","1019.91","2323.87",".00","2323.87","2323.87",".00","","{98884AA2-D4FF-7DD6-A8C3-34F985EC85F5}"
"82052","89500","495.00",".00",".00",".00",".00","495.00",".00",".00","495.00","495.00",".00",".00","495.00",".00",".00",".00","495.00",".00","495.00","495.00",".00","","{978327A8-62AC-C79C-4229-E2D28885B8A7}"
"82054","89502","1560.91",".00",".00",".00",".00","1560.91",".00",".00","1560.91","1560.91",".00",".00","1560.91",".00",".00",".00","1560.91",".00","1560.91","1560.91",".00","","{8EFF430E-B260-70D2-04E7-311ECBAD63F7}"
"82055","89503","1747.61",".00",".00",".00",".00","1747.61",".00",".00","1747.61","1747.61",".00",".00","1747.61",".00",".00",".00","1747.61",".00","1747.61","1747.61",".00","","{6C66EA17-66D3-52E1-45A6-32C8F1F81F7D}"
"82067","89516",".00","2413.00",".00","1263.00","3676.00","3676.00","2413.00","1263.00",".00","3676.00",".00",".00",".00",".00","3676.00","3676.00","3676.00",".00","3676.00","3676.00",".00","","{5746F6E8-1648-6F7A-1321-6B412A6C34F2}"
"82073","89522","52.41","9.59",".00",".00","9.59","62.00","62.00",".00",".00","62.00",".00",".00","52.41",".00","9.59","9.59","62.00",".00","62.00","62.00",".00","","{09FE054C-CA74-9B60-92B9-E38F67795314}"
"82124","89577","1000.11",".00",".01",".00",".01","1000.12",".00",".00",".00",".00","1000.12",".00",".00","19906.24",".01","19906.25","19906.25","18906.13",".00","18906.13","1000.12","","{D5BEF1C6-D19E-BC92-3B9C-9C7DAE4C79D0}"
"82133","89586","862.53",".00",".00",".00",".00","862.53","39.90",".00",".00","39.90","822.63",".00","6903.29","6.45",".00","6.45","6909.74","6047.21","39.90","6087.11","822.63","","{80640FCE-EC48-11E6-24D7-4A9FEE8E79B1}"
"82146","89599","9847.87",".00",".00",".00",".00","9847.87","1580.00",".00",".00","1580.00","8267.87",".00","26039.37",".00",".00",".00","26039.37","16191.50","1580.00","17771.50","8267.87","","{2CB8BA3E-5ABA-C211-4762-72F5A70FAAE5}"
"82158","89613","91.69",".00",".00",".00",".00","91.69",".00",".00",".00",".00","91.69",".00","91.69",".00",".00",".00","91.69",".00",".00",".00","91.69","","{39890FDC-42CA-FEF8-41CC-45424DFCD34B}"
"82159","89614","91.69","8.31",".00",".00","8.31","100.00","100.00",".00",".00","100.00",".00",".00","91.69",".00","8.31","8.31","100.00",".00","100.00","100.00",".00","","{4225A60B-3639-D824-0563-728AEB4B3C13}"
"82165","89620","9592.06","91.90",".00",".00","91.90","9683.96",".00",".00",".00",".00","9683.96",".00","9310.50","288.30","91.90","380.20","9690.70","6.74",".00","6.74","9683.96","","{C30206A3-EC57-3378-8FC7-A981BF08CB00}"
"82182","89641","5674.07",".00",".15",".00",".15","5674.22","2679.16",".00",".00","2679.16","2995.06",".00","10934.59","32.98",".15","33.13","10967.72","5293.50","2679.16","7972.66","2995.06","","{7B7D566B-FF6E-92EF-AABC-B78F20B701BE}"
"82194","89654","1684.25",".00",".00",".00",".00","1684.25","666.63",".00",".00","666.63","1017.62",".00","2684.25",".00",".00",".00","2684.25","1000.00","666.63","1666.63","1017.62","","{AD61317B-3323-9935-4508-91FA510493DE}"
"82197","89657",".00","880.00",".00",".00","880.00","880.00","19.00",".00",".00","19.00","861.00",".00",".00",".00","880.00","880.00","880.00",".00","19.00","19.00","861.00","","{4E7486C8-20BD-FF91-7547-9F76C22FC561}"
"82198","89658","861.00","2500.00",".00",".00","2500.00","3361.00","557.75",".00",".00","557.75","2803.25",".00",".00","880.00","2500.00","3380.00","3380.00","19.00","557.75","576.75","2803.25","","{50F898A0-B321-B18D-2133-16D33C2685F8}"
"82199","89659","2803.25",".00",".00",".00",".00","2803.25","119.00",".00",".00","119.00","2684.25",".00",".00","3380.00",".00","3380.00","3380.00","576.75","119.00","695.75","2684.25","","{878CA16F-F919-28EA-4BD4-0EE7D4232D5B}"
"82200","89660","2684.25",".00",".00",".00",".00","2684.25",".00",".00",".00",".00","2684.25",".00",".00","3380.00",".00","3380.00","3380.00","695.75",".00","695.75","2684.25","","{BAB08534-C25A-555F-97F7-77C8DA23ACDA}"
"82201","89661","2684.25",".00",".00",".00",".00","2684.25",".00",".00",".00",".00","2684.25",".00",".00","3380.00",".00","3380.00","3380.00","695.75",".00","695.75","2684.25","","{C4DE7A7A-B546-647B-1AF1-0DB10120309A}"
"82202","89662","2684.25",".00",".00",".00",".00","2684.25","825.00",".00",".00","825.00","1859.25",".00",".00","3380.00",".00","3380.00","3380.00","695.75","825.00","1520.75","1859.25","","{4520D9E2-9275-60F9-39AE-4D03CE3A85F8}"
"82203","89663","1859.25",".00",".00",".00",".00","1859.25",".00",".00",".00",".00","1859.25",".00","1859.25",".00",".00",".00","1859.25",".00",".00",".00","1859.25","","{8F12EFC4-B1B7-5E6B-3C34-7050612DDD09}"
"82204","89664","1859.25",".00",".00",".00",".00","1859.25","1000.00",".00",".00","1000.00","859.25",".00","1859.25",".00",".00",".00","1859.25",".00","1000.00","1000.00","859.25","","{CFE2033E-B413-6F28-BC3E-25C31FC4D1F4}"
"82205","89665","859.25",".00",".00",".00",".00","859.25","220.00",".00",".00","220.00","639.25",".00","1859.25",".00",".00",".00","1859.25","1000.00","220.00","1220.00","639.25","","{96ABB675-FA64-FE36-7F75-C9F4EDCB7AC0}"
"82206","89666","639.25",".00",".00",".00",".00","639.25",".00",".00",".00",".00","639.25",".00","1859.25",".00",".00",".00","1859.25","1220.00",".00","1220.00","639.25","","{32D1895D-E172-98AF-E9ED-C51F041D90AA}"
"82207","89667","639.25",".00",".00",".00",".00","639.25",".00",".00",".00",".00","639.25",".00","1859.25",".00",".00",".00","1859.25","1220.00",".00","1220.00","639.25","","{1BA53BAE-E95E-060F-31DC-19EAD35D5F3E}"
"82208","89668","639.25",".00",".00",".00",".00","639.25",".00",".00",".00",".00","639.25",".00","1859.25",".00",".00",".00","1859.25","1220.00",".00","1220.00","639.25","","{68B6E033-D249-88C4-41C4-AF4281ACDF5B}"
"82213","89673","859.25",".00",".00",".00",".00","859.25","192.62",".00",".00","192.62","666.63",".00","1859.25",".00",".00",".00","1859.25","1000.00","192.62","1192.62","666.63","","{96ABB675-FA64-FE36-7F75-C9F4EDCB7AC0}"
"82214","89674","859.25",".00",".00",".00",".00","859.25","192.62",".00",".00","192.62","666.63",".00","1859.25",".00",".00",".00","1859.25","1000.00","192.62","1192.62","666.63","","{96ABB675-FA64-FE36-7F75-C9F4EDCB7AC0}"
"82215","89675","666.63",".00",".00",".00",".00","666.63",".00",".00",".00",".00","666.63",".00","1859.25",".00",".00",".00","1859.25","1192.62",".00","1192.62","666.63","","{32D1895D-E172-98AF-E9ED-C51F041D90AA}"
"82217","89677","639.25",".00",".00",".00",".00","639.25",".00",".00",".00",".00","639.25",".00","1859.25",".00",".00",".00","1859.25","1220.00",".00","1220.00","639.25","","{68B6E033-D249-88C4-41C4-AF4281ACDF5B}"
"82218","89678","639.25","27.38",".00",".00","27.38","666.63","666.63",".00",".00","666.63",".00",".00","1859.25",".00","27.38","27.38","1886.63","1220.00","666.63","1886.63",".00","","{AD61317B-3323-9935-4508-91FA510493DE}"
"82221","89681","220.68",".00",".00",".00",".00","220.68",".00",".00",".00",".00","220.68",".00",".00","6557.35",".00","6557.35","6557.35","6336.67",".00","6336.67","220.68","","{2866DC45-A4B0-E1A2-EDE5-F79D978C666E}"
"82242","89702","124953.45","4294.37","32.00",".00","4326.37","129279.82","870.63",".00",".00","870.63","128409.19",".00","98138.37","163199.69","4326.37","167526.06","265664.43","136384.61","870.63","137255.24","128409.19","","{F2B53871-C3F1-CCE5-6F40-599E4C14D16A}"
"82244","89704",".00",".00",".00",".00",".00",".00","1138.33",".00",".00","1138.33","-1138.33",".00","6765.15",".00",".00",".00","6765.15",".00","1138.33","1138.33","5626.82","","{B162F048-CC2E-6083-9D64-9E5F74489523}"
"82255","89715","13085.49",".00","1228.45",".00","1228.45","14313.94","14085.61",".00",".00","14085.61","228.33",".00",".00","1667020.08","1228.45","1668248.53","1668248.53","1653934.59","14085.61","1668020.20","228.33","","{209A44BC-6B1B-C2D4-14F0-A53422AAFC1E}"
"82256","89716","228.33",".00","1243.00",".00","1243.00","1471.33","1471.33",".00",".00","1471.33",".00",".00",".00","1668248.53","1243.00","1669491.53","1669491.53","1668020.20","1471.33","1669491.53",".00","","{7A8217CD-8A79-B628-0E52-310C6364A85A}"
"82312","89790","31159.37","37128.53","109.75",".00","37238.28","68397.65","46190.44",".00",".00","46190.44","22207.21",".00",".00","76133.67","37238.28","113371.95","113371.95","44974.30","46190.44","91164.74","22207.21","","{FF5F8E8E-7A3A-EB12-595C-C85DAFF72A2F}"
"82313","89791","22207.21","26471.68",".00",".00","26471.68","48678.89","46052.28",".00",".00","46052.28","2626.61",".00",".00","113371.95","26471.68","139843.63","139843.63","91164.74","46052.28","137217.02","2626.61","","{320E8352-E09C-6F69-4EB7-5CCC1A5E0DC6}"
"82314","89792","2626.61","9531.53",".00",".00","9531.53","12158.14","9930.04",".00",".00","9930.04","2228.10",".00",".00","139843.63","9531.53","149375.16","149375.16","137217.02","9930.04","147147.06","2228.10","","{4B775A14-3A26-DC8B-2DFB-716C12A8145B}"
"82315","89793","2228.10","30.00",".00",".00","30.00","2258.10","546.29",".00",".00","546.29","1711.81",".00",".00","149375.16","30.00","149405.16","149405.16","147147.06","546.29","147693.35","1711.81","","{CE8C7319-C78B-7E21-A468-4F1179025156}"
"82316","89794","1711.81",".00",".00",".00",".00","1711.81",".00",".00",".00",".00","1711.81",".00",".00","149405.16",".00","149405.16","149405.16","147693.35",".00","147693.35","1711.81","","{DF9D8BB1-F2EE-51AE-9EA1-53B5641CAF43}"
"82317","89795","1711.81",".00",".00",".00",".00","1711.81","522.00",".00",".00","522.00","1189.81",".00",".00","149405.16",".00","149405.16","149405.16","147693.35","522.00","148215.35","1189.81","","{3E2597B8-3E02-5170-C575-C6F039999B27}"
"82318","89796","1189.81",".00",".00",".00",".00","1189.81","100.00",".00",".00","100.00","1089.81",".00",".00","149405.16",".00","149405.16","149405.16","148215.35","100.00","148315.35","1089.81","","{532D323A-AB39-B5EE-40C3-00D8B9ED1083}"
"82339","89822","61629.90","29955.00",".00",".00","29955.00","91584.90","72056.05",".00",".00","72056.05","19528.85",".00",".00","341304.89","29955.00","371259.89","371259.89","279674.99","72056.05","351731.04","19528.85","","{C2318630-ABED-9997-75E9-F34E245FB4E6}"
"82361","89847","322.75","800.00",".00",".00","800.00","1122.75","86.01",".00",".00","86.01","1036.74",".00","322.75",".00","800.00","800.00","1122.75",".00","86.01","86.01","1036.74","","{337ED20F-64F8-3EF5-EC8D-FAAD2EB29C9E}"
