"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","Office Code","Office Sub Code","Party","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"CC981101","Friends for Frank Hall","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/17/2006","T","2001","CandOfficer","Hall","Franklin","P.","HOD","69","Virginia Democratic Party","H","88463.88","67763.70","289.86","0.00","156517.44","103994.55","0.00","","0.00","52522.89","68053.56","103994.55","0.00","88463.88","0.00","68053.56","156517.44","0.00","103994.55","52522.89"
"CC981101","Friends for Frank Hall","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/11/2007","T","2001","CandOfficer","Hall","Franklin","P.","HOD","69","Virginia Democratic Party","H","52522.89","126401.39","586.63","0.00","179510.91","93842.62","0.00","","0.00","85668.29","126988.02","93842.62","0.00","88463.88","68053.56","195041.58","283505.46","103994.55","197837.17","85668.29"
"CC981102","Howell for Delegate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/13/2006","T","2002","CandOfficer","Howell","William","J.","HOD","28","Virginia Republican Party","H","135658.66","20000.00","0.00","0.00","155658.66","31620.10","0.00","","0.00","124038.56","20000.00","31620.10","0.00","135658.66","0.00","20000.00","155658.66","0.00","31620.10","124038.56"
"CC981102","Howell for Delegate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/08/2007","T","2002","CandOfficer","Howell","William","J.","HOD","28","Virginia Republican Party","H","124038.56","143050.00","0.00","0.00","267088.56","43312.44","0.00","","0.00","223776.12","143050.00","43312.44","0.00","135658.66","20000.00","163050.00","298708.66","31620.10","74932.54","223776.12"
"CC981104","Yvonne B. Miller for Senate Campaign","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/05/2006","T","2004","CandOfficer","Miller","Yvonne","B.","SEN","5","Virginia Democratic Party","H","32928.05","825.00","0.00","0.00","33753.05","14493.12","0.00","","0.00","19259.93","825.00","14493.12","0.00","46596.17","825.00","1650.00","48246.17","14493.12","28986.24","19259.93"
"CC981104","Yvonne B. Miller for Senate Campaign","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","1","07/19/2006","T","2004","CandOfficer","Miller","Yvonne","B.","SEN","5","Virginia Democratic Party","H","46596.17","825.00","0.00","0.00","47421.17","14493.12","0.00","","0.00","32928.05","825.00","14493.12","0.00","46596.17","0.00","825.00","47421.17","0.00","14493.12","32928.05"
"CC981104","Yvonne B. Miller for Senate Campaign","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/12/2007","T","2004","CandOfficer","Miller","Yvonne","B.","SEN","5","Virginia Democratic Party","H","32968.05","53150.50","0.00","0.00","86118.55","22211.95","0.00","","0.00","63906.60","53150.50","22211.95","0.00","46596.17","825.00","53975.50","100571.67","14453.12","36665.07","63906.60"
"CC981104","Yvonne B. Miller for Senate Campaign","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","2","09/18/2007","T","2004","CandOfficer","Miller","Yvonne","B.","SEN","5","Virginia Democratic Party","H","46596.17","825.00","0.00","0.00","47421.17","14493.12","0.00","","0.00","32928.05","825.00","14493.12","0.00","46596.17","0.00","825.00","47421.17","0.00","14493.12","32928.05"
"CC981104","Yvonne B. Miller for Senate Campaign","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","A","1","09/18/2007","T","2004","CandOfficer","Miller","Yvonne","B.","SEN","5","Virginia Democratic Party","H","32928.05","53150.50","0.00","0.00","86078.55","22211.95","0.00","","0.00","63866.60","53150.50","22211.95","0.00","46596.17","825.00","53975.50","100571.67","14493.12","36705.07","63866.60"
"CC981110","Friends of Steve Baril","2006","01/01/2006","FINAL_06","01/01/2006","12/31/2006","E","R","0","06/13/2006","L","0","CandOfficer","Baril","Stephen","E.","AG","00","Virginia Republican Party","H","60825.11","1907.50","67531.64","0.00","130264.25","80264.25","0.00","","0.00","50000.00","69439.14","80264.25","50000.00","0.00","2014402.54","2083841.68","2083841.68","1953577.43","2033841.68","50000.00"
"CC981110","Friends of Steve Baril","2006","01/01/2006","FINAL_06","01/01/2006","12/31/2006","E","R","0","09/07/2006","L","0","CandOfficer","Baril","Stephen","E.","AG","00","Virginia Republican Party","H","60825.11","1907.50","67531.64","0.00","130264.25","80264.25","50000.00","","0.00","0.00","69439.14","130264.25","0.00","0.00","2014402.54","2083841.68","2083841.68","1953577.43","2083841.68","0.00"
"CC981112","James H. Dillard, II Campaign Committee","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","D","R","0","07/05/2006","R","2006","CandOfficer","Dillard","James","H.","HOD","41","Virginia Republican Party","H","4855.23","0.00","0.00","0.00","4855.23","1670.00","0.00","0.00","0.00","3185.23","0.00","1670.00","0.00","4855.23","0.00","0.00","4855.23","0.00","1670.00","3185.23"
"CC981112","James H. Dillard, II Campaign Committee","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","D","R","0","01/05/2007","R","2007","CandOfficer","Dillard","James","H.","HOD","41","Virginia Republican Party","H","3185.23","0.00","0.00","0.00","3185.23","1300.00","0.00","0.00","0.00","1885.23","0.00","1300.00","0.00","4855.23","0.00","0.00","4855.23","1670.00","2970.00","1885.23"
"CC981114","Friends of Delegate Jim Shuler","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/10/2006","T","2009","CandOfficer","Shuler","James","M.","HOD","12","Virginia Democratic Party","H","39196.75","580.00","175.94","0.00","39952.69","11266.64","0.00","","0.00","28686.05","755.94","11266.64","0.00","39196.75","0.00","755.94","39952.69","0.00","11266.64","28686.05"
"CC981114","Friends of Delegate Jim Shuler","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/08/2007","T","2009","CandOfficer","Shuler","James","M.","HOD","12","Virginia Democratic Party","H","28686.05","36765.09","41.87","0.00","65493.01","21966.82","0.00","","0.00","43526.19","36806.96","21966.82","0.00","39196.75","755.94","37562.90","76759.65","11266.64","33233.46","43526.19"
"CC981116","Kilgore for Delegate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/14/2006","T","2009","CandOfficer","Kilgore","Terry","G.","HOD","01","Virginia Republican Party","H","44521.46","21278.48","0.00","0.00","65799.94","34526.41","0.00","","0.00","31273.53","21278.48","34526.41","0.00","44521.46","0.00","21278.48","65799.94","0.00","34526.41","31273.53"
"CC981116","Kilgore for Delegate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/16/2007","T","2009","CandOfficer","Kilgore","Terry","G.","HOD","01","Virginia Republican Party","H","31773.53","41680.00","0.00","0.00","73453.53","26779.75","0.00","","0.00","46673.78","41680.00","26779.75","0.00","44521.46","21778.48","63458.48","107979.94","34526.41","61306.16","46673.78"
"CC981116","Kilgore for Delegate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","1","10/03/2007","T","2009","CandOfficer","Kilgore","Terry","G.","HOD","01","Virginia Republican Party","H","44521.46","21778.48","0.00","0.00","66299.94","34526.41","0.00","","0.00","31773.53","21778.48","34526.41","0.00","44521.46","0.00","21778.48","66299.94","0.00","34526.41","31773.53"
"CC981119","Steve Shannon for Delegate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/17/2006","T","2009","CandOfficer","Shannon","Stephen","C","HOD","35","Virginia Democratic Party","H","40822.71","9990.52","60.66","0.00","50873.89","1371.52","0.00","","0.00","49502.37","10051.18","1371.52","0.00","40822.71","0.00","10051.18","50873.89","0.00","1371.52","49502.37"
"CC981119","Steve Shannon for Delegate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/16/2007","T","2009","CandOfficer","Shannon","Stephen","C","HOD","35","Virginia Democratic Party","H","49502.37","46200.20","352.80","0.00","96055.37","9675.20","0.00","","0.00","86380.17","46553.00","9675.20","0.00","40822.71","10051.18","56604.18","97426.89","1371.52","11046.72","86380.17"
"CC981119","Steve Shannon for Delegate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","A","1","09/21/2007","T","2009","CandOfficer","Shannon","Stephen","C","HOD","35","Virginia Democratic Party","H","49502.37","46200.20","352.80","0.00","96055.37","14675.20","0.00","","0.00","81380.17","46553.00","14675.20","0.00","40822.71","10051.18","56604.18","97426.89","1371.52","16046.72","81380.17"
"CC981121","Charles  R. Hawkins  Committee","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","D","R","0","07/05/2006","R","2006","CandOfficer","Hawkins","Charles","R.","SEN","19","Virginia Republican Party","H","54464.84","300.00","0.00","0.00","54764.84","9353.19","0.00","0.00","0.00","45411.65","300.00","9353.19","0.00","75809.78","45050.00","45350.00","121159.78","66394.94","75748.13","45411.65"
"CC981121","Charles  R. Hawkins  Committee","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","D","R","0","01/06/2007","R","2007","CandOfficer","Hawkins","Charles","R.","SEN","19","Virginia Republican Party","H","45411.65","8600.00","0.00","0.00","54011.65","11166.28","0.00","0.00","0.00","42845.37","8600.00","11166.28","0.00","75809.78","43350.00","53950.00","129759.78","75748.13","86914.41","42845.37"
"CC981123","Friends of Delegate Bob Marshall","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/14/2006","T","2009","CandOfficer","Marshall","Robert","G.","HOD","13","Virginia Republican Party","H","5646.33","6400.00","207.26","0.00","12253.59","5202.05","0.00","","0.00","7051.54","6607.26","5202.05","0.00","5646.33","0.00","6607.26","12253.59","0.00","5202.05","7051.54"
"CC981123","Friends of Delegate Bob Marshall","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/09/2007","T","2009","CandOfficer","Marshall","Robert","G.","HOD","13","Virginia Republican Party","H","7051.54","31966.25","107.38","0.00","39125.17","20231.57","0.00","","0.00","18893.60","32073.63","20231.57","0.00","5646.33","6607.26","38680.89","44327.22","5202.05","25433.62","18893.60"
"CC981123","Friends of Delegate Bob Marshall","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","A","1","06/12/2007","T","2009","CandOfficer","Marshall","Robert","G.","HOD","13","Virginia Republican Party","H","3593.31","35061.25","107.38","0.00","38761.94","21780.79","0.00","","0.00","16981.15","35168.63","21780.79","0.00","5646.33","6642.26","41810.89","47457.22","8695.28","30476.07","16981.15"
"CC981123","Friends of Delegate Bob Marshall","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","1","06/12/2007","T","2009","CandOfficer","Marshall","Robert","G.","HOD","13","Virginia Republican Party","H","5646.33","6435.00","207.26","0.00","12288.59","8695.28","0.00","","0.00","3593.31","6642.26","8695.28","0.00","5646.33","0.00","6642.26","12288.59","0.00","8695.28","3593.31"
"CC981123","Friends of Delegate Bob Marshall","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","A","2","06/12/2007","T","2009","CandOfficer","Marshall","Robert","G.","HOD","13","Virginia Republican Party","H","7051.54","35061.25","107.38","0.00","42220.17","21780.79","0.00","","0.00","20439.38","35168.63","21780.79","0.00","5646.33","6607.26","41775.89","47422.22","5202.05","26982.84","20439.38"
"CC981123","Friends of Delegate Bob Marshall","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","A","3","07/16/2007","T","2009","CandOfficer","Marshall","Robert","G.","HOD","13","Virginia Republican Party","H","9493.81","36124.25","107.38","0.00","45725.44","21421.26","0.00","","0.00","24304.18","36231.63","21421.26","0.00","12044.47","6607.26","42838.89","54883.36","9157.92","30579.18","24304.18"
"CC981123","Friends of Delegate Bob Marshall","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","2","07/16/2007","T","2009","CandOfficer","Marshall","Robert","G.","HOD","13","Virginia Republican Party","H","12044.47","6400.00","207.26","0.00","18651.73","9157.92","0.00","","0.00","9493.81","6607.26","9157.92","0.00","12044.47","0.00","6607.26","18651.73","0.00","9157.92","9493.81"
"CC981123","Friends of Delegate Bob Marshall","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","3","07/10/2009","T","0","CandOfficer","Marshall","Robert","G.","HOD","13","Virginia Republican Party","H","12044.47","6400.00","207.26","0.00","18651.73","13916.07","0.00","","0.00","4735.66","6607.26","13916.07","0.00","12044.47","0.00","6607.26","18651.73","0.00","13916.07","4735.66"
"CC981123","Friends of Delegate Bob Marshall","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","A","4","07/10/2009","T","0","CandOfficer","Marshall","Robert","G.","HOD","13","Virginia Republican Party","H","4735.66","36124.25","107.38","0.00","40967.29","21471.26","0.00","","0.00","19496.03","36231.63","21471.26","0.00","12044.47","6607.26","42838.89","54883.36","13916.07","35387.33","19496.03"
"CC981124","McDowell for Delegate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","D","R","0","07/13/2006","R","2006","CandOfficer","McDowell","Robert","M.","HOD","35","Virginia Republican Party","H","3237.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3237.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3237.94"
"CC981124","McDowell for Delegate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","D","R","0","01/11/2007","R","2007","CandOfficer","McDowell","Robert","M.","HOD","35","Virginia Republican Party","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"CC981130","Lambert for  State Senate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/18/2006","T","2011","CandOfficer","Lambert","Benjamin","J.","SEN","9","Virginia Democratic Party","H","41179.98","607.07","0.00","0.00","41787.05","8264.13","0.00","","0.00","33522.92","607.07","8264.13","0.00","0.00","167920.44","168527.51","168527.51","126740.46","135004.59","33522.92"
"CC981130","Lambert for  State Senate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/17/2007","T","2011","CandOfficer","Lambert","Benjamin","J.","SEN","9","Virginia Democratic Party","H","33522.92","31110.00","0.00","0.00","64632.92","0.00","0.00","","0.00","64632.92","31110.00","0.00","0.00","0.00","168527.51","199637.51","199637.51","135004.59","135004.59","64632.92"
"CC981131","Friends of Jay OBrien - State Senate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/17/2006","T","2011","CandOfficer","OBrien","James","K.","SEN","39","Virginia Republican Party","H","21249.07","31650.00","0.00","0.00","52899.07","22500.14","0.00","","0.00","30398.93","31650.00","22500.14","0.00","9972.21","64265.00","95915.00","105887.21","52988.14","75488.28","30398.93"
"CC981131","Friends of Jay OBrien - State Senate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/16/2007","T","2011","CandOfficer","OBrien","James","K.","SEN","39","Virginia Republican Party","H","30398.93","62799.06","0.00","0.00","93197.99","40811.71","0.00","","0.00","52386.28","62799.06","40811.71","0.00","9972.21","95915.00","158714.06","168686.27","75488.28","116299.99","52386.28"
"CC981132","Cosgrove for Delegate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/11/2006","T","2009","CandOfficer","Cosgrove","John","A.","HOD","78","Virginia Republican Party","H","26282.11","6413.00","0.00","0.00","32695.11","13678.89","0.00","","0.00","19016.22","6413.00","13678.89","0.00","26282.11","0.00","6413.00","32695.11","0.00","13678.89","19016.22"
"CC981132","Cosgrove for Delegate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/04/2007","T","2009","CandOfficer","Cosgrove","John","A.","HOD","78","Virginia Republican Party","H","19016.22","35899.75","0.00","0.00","54915.97","19345.72","0.00","","0.00","35570.25","35899.75","19345.72","0.00","26282.11","6413.00","42312.75","68594.86","13678.89","33024.61","35570.25"
"CC981133","Rapp for Delegate, Inc.","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","CandOfficer","Rapp","Melanie","L.","HOD","96","Virginia Republican Party","H","9736.73","350.00","216.22","0.00","10302.95","7832.12","0.00","","0.00","2470.83","566.22","7832.12","0.00","9736.73","0.00","566.22","10302.95","0.00","7832.12","2470.83"
"CC981133","Rapp for Delegate, Inc.","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/16/2007","T","0","CandOfficer","Rapp","Melanie","L.","HOD","96","Virginia Republican Party","H","2470.83","35025.40","0.00","0.00","37496.23","14975.92","0.00","","0.00","22520.31","35025.40","14975.92","0.00","9736.73","566.22","35591.62","45328.35","7832.12","22808.04","22520.31"
"CC981133","Rapp for Delegate, Inc.","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","A","1","02/12/2007","T","0","CandOfficer","Rapp","Melanie","L.","HOD","96","Virginia Republican Party","H","2470.83","35025.40","0.00","0.00","37496.23","15026.28","0.00","","0.00","22469.95","35025.40","15026.28","0.00","9736.73","566.22","35591.62","45328.35","7832.12","22858.40","22469.95"
"CC981134","Friends of Beverly Sherwood","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/10/2006","T","2009","CandOfficer","Sherwood","Beverly","J.","HOD","29","Virginia Republican Party","H","41711.05","500.00","0.00","0.00","42211.05","3114.97","0.00","","0.00","39096.08","500.00","3114.97","0.00","41711.05","0.00","500.00","42211.05","0.00","3114.97","39096.08"
"CC981134","Friends of Beverly Sherwood","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","1","07/19/2006","T","2009","CandOfficer","Sherwood","Beverly","J.","HOD","29","Virginia Republican Party","H","41711.05","500.00","0.00","0.00","42211.05","4109.70","0.00","","0.00","38101.35","500.00","4109.70","0.00","41711.05","0.00","500.00","42211.05","0.00","4109.70","38101.35"
"CC981134","Friends of Beverly Sherwood","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/08/2007","T","2009","CandOfficer","Sherwood","Beverly","J.","HOD","29","Virginia Republican Party","H","38101.35","17230.00","0.00","0.00","55331.35","6342.11","0.00","","0.00","48989.24","17230.00","6342.11","0.00","41711.05","500.00","17730.00","59441.05","4109.70","10451.81","48989.24"
"CC981136","McDonnell for Virginia","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/17/2006","T","2005","CandOfficer","McDonnell","Robert","F.","AG","00","Virginia Republican Party","H","63327.96","316933.20","815.68","0.00","381076.84","239660.28","0.00","","0.00","141416.56","317748.88","239660.28","0.00","63327.96","0.00","317748.88","381076.84","0.00","239660.28","141416.56"
"CC981136","McDonnell for Virginia","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/16/2007","T","2005","CandOfficer","McDonnell","Robert","F.","AG","00","Virginia Republican Party","H","93558.78","314951.19","11379.63","0.00","419889.60","206875.89","0.00","","0.00","213013.71","326330.82","206875.89","0.00","63327.96","318198.88","644529.70","707857.66","287968.06","494843.95","213013.71"
"CC981136","McDonnell for Virginia","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","1","01/24/2007","T","2005","CandOfficer","McDonnell","Robert","F.","AG","00","Virginia Republican Party","H","63327.96","316933.20","815.68","0.00","381076.84","239660.28","0.00","","0.00","141416.56","317748.88","239660.28","0.00","63327.96","0.00","317748.88","381076.84","0.00","239660.28","141416.56"
"CC981136","McDonnell for Virginia","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","2","01/24/2007","T","2005","CandOfficer","McDonnell","Robert","F.","AG","00","Virginia Republican Party","H","63327.96","317383.20","815.68","0.00","381526.84","287968.06","0.00","","0.00","93558.78","318198.88","287968.06","0.00","63327.96","0.00","318198.88","381526.84","0.00","287968.06","93558.78"
"CC981138","Lowell Fulk for Delegate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","CandOfficer","Fulk","Lowell","L.","HOD","26","Virginia Democratic Party","H","8457.46","0.00","0.00","0.00","8457.46","1110.62","0.00","","0.00","7346.84","0.00","1110.62","0.00","8434.34","100.00","100.00","8534.34","76.88","1187.50","7346.84"
"CC981138","Lowell Fulk for Delegate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","1","08/18/2006","T","0","CandOfficer","Fulk","Lowell","L.","HOD","26","Virginia Democratic Party","H","8457.46","0.00","0.00","0.00","8457.46","1110.62","0.00","","0.00","7346.84","0.00","1110.62","0.00","8434.34","100.00","100.00","8534.34","76.88","1187.50","7346.84"
"CC981138","Lowell Fulk for Delegate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/16/2007","T","0","CandOfficer","Fulk","Lowell","L.","HOD","26","Virginia Democratic Party","H","7369.96","0.00","0.00","0.00","7369.96","1401.29","0.00","","0.00","5968.67","0.00","1401.29","0.00","8457.46","100.00","100.00","8557.46","1187.50","2588.79","5968.67"
"CC981138","Lowell Fulk for Delegate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","A","1","09/16/2007","T","0","CandOfficer","Fulk","Lowell","L.","HOD","26","Virginia Democratic Party","H","7346.84","0.00","0.00","0.00","7346.84","1401.29","0.00","","0.00","5945.55","0.00","1401.29","0.00","8434.34","100.00","100.00","8534.34","1187.50","2588.79","5945.55"
"CC981138","Lowell Fulk for Delegate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","A","2","09/16/2007","T","0","CandOfficer","Fulk","Lowell","L.","HOD","26","Virginia Democratic Party","H","7346.84","0.00","0.00","0.00","7346.84","1401.29","0.00","","0.00","5945.55","0.00","1401.29","0.00","8434.34","100.00","100.00","8534.34","1187.50","2588.79","5945.55"
"CC981139","Friends of Dick Black","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/17/2006","T","2009","CandOfficer","Black","Richard","H.","HOD","32","Virginia Republican Party","H","87884.03","15000.00","1113.36","0.00","103997.39","18807.82","0.00","","0.00","85189.57","16113.36","18807.82","0.00","87884.03","0.00","16113.36","103997.39","0.00","18807.82","85189.57"
"CC981139","Friends of Dick Black","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/15/2007","T","2009","CandOfficer","Black","Richard","H.","HOD","32","Virginia Republican Party","H","85189.57","100.00","1525.52","0.00","86815.09","2622.03","0.00","","0.00","84193.06","1625.52","2622.03","0.00","87884.03","16113.36","17738.88","105622.91","18807.82","21429.85","84193.06"
"CC981139","Friends of Dick Black","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","A","2","01/23/2007","T","2009","CandOfficer","Black","Richard","H.","HOD","32","Virginia Republican Party","H","85189.57","100.00","1525.52","0.00","86815.09","10122.03","0.00","","0.00","76693.06","1625.52","10122.03","0.00","87884.03","16113.36","17738.88","105622.91","18807.82","28929.85","76693.06"
"CC981139","Friends of Dick Black","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","1","08/19/2009","T","0","CandOfficer","Black","Richard","H.","HOD","32","Virginia Republican Party","H","80928.12","15000.00","1113.36","0.00","97041.48","18807.82","0.00","","0.00","78233.66","16113.36","18807.82","0.00","80928.12","0.00","16113.36","97041.48","0.00","18807.82","78233.66"
"CC981139","Friends of Dick Black","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","A","3","08/19/2009","T","0","CandOfficer","Black","Richard","H.","HOD","32","Virginia Republican Party","H","78233.66","100.00","1525.52","0.00","79859.18","10122.03","0.00","","0.00","69737.15","1625.52","10122.03","0.00","80928.12","16113.36","17738.88","98667.00","18807.82","28929.85","69737.15"
"CC981141","Friends of Scott Lingamfelter","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/06/2006","T","2009","CandOfficer","Lingamfelter","L.","Scott","HOD","31","Virginia Republican Party","H","14312.80","39021.37","0.00","0.00","53334.17","20859.54","0.00","","0.00","32474.63","39021.37","20859.54","0.00","14312.80","0.00","39021.37","53334.17","0.00","20859.54","32474.63"
"CC981141","Friends of Scott Lingamfelter","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/10/2007","T","2009","CandOfficer","Lingamfelter","L.","Scott","HOD","31","Virginia Republican Party","H","32474.63","25917.16","0.00","0.00","58391.79","25921.14","0.00","","0.00","32470.65","25917.16","25921.14","0.00","14312.80","39021.37","64938.53","79251.33","20859.54","46780.68","32470.65"
"CC981142","Paul Jost for State Senate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/11/2006","T","0","CandOfficer","Jost","Paul","C.","SEN","3","Virginia Republican Party","H","17.13","0.00","0.00","0.00","17.13","0.00","0.00","","0.00","17.13","0.00","0.00","0.00","17.13","0.00","0.00","17.13","0.00","0.00","17.13"
"CC981142","Paul Jost for State Senate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/16/2007","T","0","CandOfficer","Jost","Paul","C.","SEN","3","Virginia Republican Party","H","17.13","0.00","272.71","0.00","289.84","0.00","0.00","","0.00","289.84","272.71","0.00","0.00","27.21","593.64","866.35","893.56","603.72","603.72","289.84"
"CC981144","Edwards for Virginia  State Senate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/06/2006","T","2011","CandOfficer","Edwards","John","S.","SEN","21","Virginia Democratic Party","H","79400.71","2500.00","225.00","0.00","82125.71","17898.42","0.00","","0.00","64227.29","2725.00","17898.42","0.00","52698.39","130395.01","133120.01","185818.40","103692.69","121591.11","64227.29"
"CC981144","Edwards for Virginia  State Senate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/04/2007","T","2011","CandOfficer","Edwards","John","S.","SEN","21","Virginia Democratic Party","H","64227.29","19300.00","0.00","0.00","83527.29","11677.84","0.00","","0.00","71849.45","19300.00","11677.84","0.00","52698.39","133120.01","152420.01","205118.40","121591.11","133268.95","71849.45"
"CC981145","Friends of Terrie Suit","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/17/2006","T","2009","CandOfficer","Suit","Terrie","L.","HOD","81","Virginia Republican Party","H","24860.74","34525.00","250.00","0.00","59635.74","50522.00","0.00","","0.00","9113.74","34775.00","50522.00","0.00","24860.74","0.00","34775.00","59635.74","0.00","50522.00","9113.74"
"CC981145","Friends of Terrie Suit","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/16/2007","T","2009","CandOfficer","Suit","Terrie","L.","HOD","81","Virginia Republican Party","H","9113.74","100667.44","786.34","0.00","110567.52","65970.87","0.00","","0.00","44596.65","101453.78","65970.87","0.00","24860.74","34775.00","136228.78","161089.52","50522.00","116492.87","44596.65"
"CC981153","Friends of Clay Athey","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","D","R","0","07/17/2006","R","2006","CandOfficer","Athey","Clifford","Lynwood","HOD","18","Virginia Republican Party","H","49188.97","1580.00","0.00","0.00","50768.97","5353.29","0.00","0.00","0.00","45415.68","1580.00","5353.29","0.00","22378.35","57813.65","59393.65","81772.00","31003.03","36356.32","45415.68"
