"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"61066","67913","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","10500.00",".00","10500.00",".00","10500.00","","{F4C7D063-C3B5-6ABC-C207-6E7030A996FC}"
"61067","67914","0",".00","0",".00","1","50.00","0",".00","1","50.00",".00",".00",".00","512.05","512.05",".00","1000.00","1000.00",".00","1000.00","","{065EDCEE-8FC4-8EAC-4592-40B4A2390745}"
"61070","67917","2","450.00","0",".00","13","661.00","0",".00","15","1111.00",".00",".00",".00","422.52","422.52","1000.00",".00","1000.00",".00","1000.00","","{FDE11B4B-16EA-8BA7-E33F-849674790C3B}"
"61071","67918","5","1700.00","0",".00","21","1360.00","0",".00","26","3060.00",".00",".00",".00",".00",".00","5107.97",".00","5107.97",".00","5107.97","","{BCF057B2-B442-7E49-D354-BBDC91B53D7D}"
"61072","67919","3","784.08","0",".00","14","436.53","0",".00","17","1220.61",".00",".00",".00","1015.92","1015.92","1000.00",".00","1000.00",".00","1000.00","","{F243769B-2916-3AC7-9D49-552CD2C49615}"
"61079","67927","16","4472.00","0",".00","24","1930.00","0",".00","40","6402.00",".00",".00",".00","4012.26","4012.26",".00",".00",".00",".00",".00","","{DD172BDC-D8BE-AEEF-F05F-7318C96EAC75}"
"61084","67932","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6390D735-EFDB-1254-D249-C69242B43535}"
"61086","67935","15","3745.89","0",".00","7","300.00","0",".00","22","4045.89",".00",".00",".00","3942.10","3942.10",".00",".00",".00",".00",".00","","{4892BFB7-37ED-1C1C-22C6-B635D39966D8}"
"61095","67946","1","1000.00","0",".00","0",".00","0",".00","1","1000.00",".00",".00",".00","429.00","429.00",".00",".00",".00",".00",".00","","{F2FB018D-C3E9-EAE8-8A33-6CBF0B32F8B0}"
"61099","67950","4","1740.00","0",".00","14","995.00","0",".00","18","2735.00",".00",".00",".00","2940.71","2940.71","2400.00",".00","2400.00",".00","2400.00","","{16491076-5104-B315-3E34-11671E9F203E}"
"61102","67953","43","16770.00","10","2285.00","38","3414.75","20","686.00","111","23155.75","392.91","2285.00","686.00","11233.94","14204.94",".00",".00",".00",".00",".00","","{E7D50137-540C-4403-04E1-5821E43141B1}"
"61109","67960","2","806.58","0",".00","3","200.00","0",".00","5","1006.58",".00",".00",".00","735.77","735.77","1979.84",".00","1979.84","500.00","1479.84","","{50FFC060-A444-E328-B20A-23E7585629FE}"
"61113","67964","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","1369.26","1369.26","1436.00","714.97","2150.97",".00","2150.97","","{F584BA28-C63A-4D1D-5D95-9E9A47F95BD6}"
"61116","67967","2","420.00","0",".00","0",".00","0",".00","2","420.00",".00",".00",".00","600.00","600.00",".00",".00",".00",".00",".00","","{3D231971-C899-1DD5-DEC3-2FEB35C82D09}"
"61119","67970","0",".00","11","3413.09","2","150.00","0",".00","13","3563.09",".00","3413.09",".00","664.97","4078.06",".00",".00",".00",".00",".00","","{14C62F55-B680-0F2D-AAC8-CAC1C4C9295D}"
"61120","67971","37","35650.00","1","2500.00","4","375.00","0",".00","42","38525.00",".00","2500.00",".00","41524.62","44024.62",".00",".00",".00",".00",".00","","{2103814A-F82B-AAD2-942F-FBF3540C642E}"
"61122","67973","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{140461AA-2A2D-9142-A14A-7B354797B26F}"
"61123","67974","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","246.98","246.98",".00",".00",".00",".00",".00","","{DC725940-1384-6398-05C9-B24A52E3055D}"
"61125","67976","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","4108.72",".00","4108.72",".00","4108.72","","{6393B8A0-3EF7-B082-39A9-CA48528C3E90}"
"61126","67977","18","6600.00","1","226.16","0",".00","0",".00","19","6826.16",".00","226.16",".00","2641.27","2867.43","40500.00",".00","40500.00",".00","40500.00","","{5AA2888D-B0F4-B226-223A-8CBF74A38F8A}"
"61130","67981","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2676.20","2676.20","550.00","2700.00","3250.00",".00","3250.00","","{D7A76E5C-487A-BFEB-1BCC-4B7057F37EEF}"
"61134","67986","4","2252.66","0",".00","3","250.00","0",".00","7","2502.66",".00",".00",".00","2043.00","2043.00",".00",".00",".00",".00",".00","","{41DB08A8-A475-9548-32EE-AAD8BFB68FA7}"
"61138","67991","2","4500.00","0",".00","4","350.00","0",".00","6","4850.00",".00",".00",".00","3625.42","3625.42",".00",".00",".00",".00",".00","","{EBCD685A-F87D-18A6-6087-EEE69F31CD50}"
"61139","67992","1","200.00","1","50.00","4","350.00","1","100.00","7","700.00",".00","50.00","100.00","124.25","274.25",".00",".00",".00",".00",".00","","{6BBA7190-CD2C-5EFA-2AA8-3106A9743B7F}"
"61141","67994","47","7405.00","0",".00","15","760.00","0",".00","62","8165.00",".00",".00",".00","3182.66","3182.66",".00",".00",".00",".00",".00","","{2D424F43-F621-0FA8-EDFD-A4A9A9B2331D}"
"61149","68006","0",".00","0",".00","2","150.00","0",".00","2","150.00",".00",".00",".00","11012.66","11012.66",".00",".00",".00",".00",".00","","{789BC9F2-07C0-D7F8-6238-FDE0BE20683E}"
"61150","68007","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2817D3E2-5B24-223A-2FE6-3C71EC0DD420}"
"61161","68019","8","7000.00","0",".00","0",".00","0",".00","8","7000.00",".00",".00",".00","22187.95","22187.95",".00",".00",".00",".00",".00","","{17DAD3C9-79B8-55DB-4642-C7F6F13245BD}"
"61162","68020","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{52FEFF44-6AD2-147F-6EF2-25DD90A799F5}"
"61163","68021","2","400.00","0",".00","3","300.00","0",".00","5","700.00",".00",".00",".00","110.57","110.57",".00",".00",".00",".00",".00","","{AFE2C464-0351-2206-209F-9A73DF884E2D}"
"61164","68022","1","1500.00","0",".00","1","100.00","0",".00","2","1600.00",".00",".00",".00","1039.76","1039.76",".00",".00",".00",".00",".00","","{CA16529D-BC13-ED08-7790-9BBE0B4E2194}"
"61165","68023","1","400.00","0",".00","5","345.00","0",".00","6","745.00",".00",".00",".00","9.99","9.99",".00",".00",".00",".00",".00","","{83A291A4-23DE-1712-9EB5-B252E1DFF7F5}"
"61169","68027","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DF273AAF-838F-F813-126D-2761382E8012}"
"61173","68031","0",".00","0",".00","0",".00","0",".00","0",".00","20.72",".00",".00","554.02","554.02",".00",".00",".00",".00",".00","","{CE770289-9614-2D00-FF21-2130FA56537D}"
"61175","68033","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{57B1FB69-5C84-76E8-3EBF-337A461A06C1}"
"61188","68046","5","50429.45","0",".00","0",".00","0",".00","5","50429.45",".00",".00",".00","7189.66","7189.66","50000.00",".00","50000.00","50000.00",".00","","{8AE554FD-DE6F-AD82-9126-DB2D8012DF25}"
"61195","68053","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","3025.50","3025.50",".00",".00",".00",".00",".00","","{C2B73475-6565-FB57-3627-6FCFD65450F2}"
"61196","68054","0",".00","1","188.33","2","125.00","0",".00","3","313.33",".00","188.33",".00","400.87","589.20",".00",".00",".00",".00",".00","","{4FAE0560-5ECC-E1DE-31CE-6E73411B3FE2}"
"61197","68055","2","450.00","0",".00","0",".00","0",".00","2","450.00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{D1AE929E-CAD4-FDE1-447B-910401A9A166}"
"61200","68058","0",".00","0",".00","2","200.00","0",".00","2","200.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{86023005-1286-B549-762D-8D3F35B8F5E7}"
"61201","68059","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C1076AED-34E0-9615-CFC3-DBC54B77A84C}"
"61205","68065","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{821B66CF-C4E7-7F8F-739D-62D85FBE3E54}"
"61206","68064","53","23855.00","0",".00","12","715.00","0",".00","65","24570.00",".00",".00",".00","15074.01","15074.01",".00",".00",".00",".00",".00","","{34050374-A9AD-AB24-4E6B-8BA712A15027}"
"61209","68068","0",".00","0",".00","6","370.00","3","123.04","9","493.04",".00",".00","123.04","35.00","158.04",".00",".00",".00",".00",".00","","{02BE11FD-A786-2A07-A3FC-50AB7615A313}"
"61210","68069","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","133.00",".00","133.00",".00","133.00","","{A56208D5-1E2F-445F-EB21-BCB754617E80}"
"61211","68070","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{D213987A-826F-F49A-D7DD-925C1FFF4BFC}"
"61216","68075","16","3069.00","0",".00","1","100.00","0",".00","17","3169.00",".00",".00",".00","9016.55","9016.55","5000.00",".00","5000.00",".00","5000.00","","{850E829C-268C-1F91-4806-730153BD1588}"
"61217","68076","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","400.00","400.00",".00",".00",".00",".00",".00","","{280280D6-9409-64A3-D6A8-55D99E68C1C0}"
"61222","68082","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2050.00","2050.00",".00",".00",".00",".00",".00","","{E63B9C77-63FF-7B5F-C6C0-4536D222E315}"
"61224","68086","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1181.72",".00","1181.72",".00","1181.72","","{8B849A80-E882-7856-31CB-446334E79786}"
"61226","68088","11","4990.00","3","487.35","18","751.00","0",".00","32","6228.35",".00","487.35",".00","4495.49","4982.84",".00","1090.00","1090.00",".00","1090.00","","{0F886882-CD26-E96E-BEBC-C97E789C09B2}"
"61229","68092","1","25.00","0",".00","5","250.00","0",".00","6","275.00",".00",".00",".00","772.14","772.14",".00",".00",".00",".00",".00","","{503C5ED3-26E1-C8A9-DDF3-6600B98B5B9E}"
"61232","68095","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8B8E6D0F-1DED-0010-18F8-4648AD83DE85}"
"61237","68100","0",".00","1","150.00","6","395.00","0",".00","7","545.00",".00","150.00",".00","40.59","190.59",".00",".00",".00",".00",".00","","{38B1C930-23B5-E1D2-AB11-456D2F358C14}"
"61238","68101","1","150.00","0",".00","1","100.00","0",".00","2","250.00",".23",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{22C78A3D-0358-BB20-E639-6F43FE3F4557}"
"61241","68104","0",".00","0",".00","1","75.00","0",".00","1","75.00",".25",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B78BA4D0-37CD-A152-4B85-A57F0902106C}"
"61242","68105","0",".00","0",".00","1","100.00","0",".00","1","100.00",".25",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{387B8E67-81EB-D72B-BE91-26A1FD105727}"
"61243","68106","3","1201.00","0",".00","2","200.00","0",".00","5","1401.00",".24",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{88C0BDB1-1DC3-2314-9E8C-F2D7E8AC93DB}"
"61244","68107","2","1200.00","0",".00","1","100.00","0",".00","3","1300.00",".28",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{64081AE1-2484-A7A6-FEBC-1D16BECF93BF}"
"61245","68108","24","18800.00","2","403.20","4","300.00","0",".00","30","19503.20",".00","403.20",".00","6641.96","7045.16",".00","30000.00","30000.00",".00","30000.00","","{CF6BEAED-9C15-6F99-5D4B-D8BDC04157C7}"
"61246","68109","23","3911.00","0",".00","15","1220.00","0",".00","38","5131.00",".33",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F6138D61-99D9-E85B-5949-A0FB10712498}"
"61248","68111","2","460.00","0",".00","4","260.00","0",".00","6","720.00",".46",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2961D51C-DED3-1543-6A2F-10868AD39B54}"
"61249","68112","5","2200.00","0",".00","2","103.00","0",".00","7","2303.00",".36",".00",".00","10000.00","10000.00",".00",".00",".00",".00",".00","","{14768384-1F5A-8909-BA04-D6B1B525A657}"
"61250","68113","7","1819.07","1","205.83","21","1295.76","0",".00","29","3320.66",".00","205.83",".00","785.00","990.83","5688.00",".00","5688.00",".00","5688.00","","{5B4702E8-E2DB-8DDC-B857-4B989D2FF3A9}"
"61251","68114","4","675.00","0",".00","6","490.00","0",".00","10","1165.00","200.25",".00",".00","1250.00","1250.00",".00",".00",".00",".00",".00","","{C4173CE8-ADA0-8ABD-69D7-8B74FE8E5D55}"
"61252","68115","0",".00","0",".00","3","300.00","0",".00","3","300.00",".24",".00",".00","1000.00","1000.00",".00",".00",".00",".00",".00","","{FE3CCD1B-35E3-82A3-AA63-662FDA422D34}"
"61254","68117","0",".00","0",".00","0",".00","0",".00","0",".00",".25",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EACD043F-4B47-12DB-7FBE-30C8C291B4BE}"
"61255","68118","2","700.00","0",".00","1","100.00","0",".00","3","800.00",".24",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5D4A88FD-65D8-8C2E-5338-ABC284505355}"
"61256","68119","1","250.00","0",".00","1","50.00","0",".00","2","300.00",".25",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C6964D9D-5999-336A-61CE-E0CC1C03118E}"
"61257","68120","2","375.00","0",".00","8","800.00","0",".00","10","1175.00",".27",".00",".00","750.00","750.00",".00",".00",".00",".00",".00","","{7B4503E3-21B9-1025-6A61-B605978D36E3}"
"61258","68121","0",".00","1","188.33","0",".00","0",".00","1","188.33",".00","188.33",".00",".00","188.33",".00",".00",".00",".00",".00","","{671A4A05-A27C-3D16-7D1E-A06B7F13F1DE}"
"61261","68124","39","9361.00","0",".00","55","3574.00","0",".00","94","12935.00",".00",".00",".00","12362.89","12362.89","4166.05",".00","4166.05",".00","4166.05","","{631AC7ED-DEED-1D7E-C6ED-4741DA32CC5A}"
"61262","68125","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1087.31","1087.31",".00",".00",".00",".00",".00","","{1C5DECFB-59D1-23E8-FC2E-633F667FE10E}"
"61267","68130","33","16984.00","0",".00","6","599.00","0",".00","39","17583.00",".00",".00",".00","10213.72","10213.72","5807.82",".00","5807.82",".00","5807.82","","{736B2EFF-BE3E-3357-9841-D4F6D325ABF1}"
"61268","68131","0",".00","1","100.00","8","462.50","1","60.00","10","622.50",".00","100.00","60.00","484.24","644.24","200.23",".00","200.23",".00","200.23","","{0A2E7D86-5C57-7ED9-44D4-217A4C6B112D}"
"61275","68140","1","300.00","2","500.00","2","140.00","0",".00","5","940.00",".00","500.00",".00","167.09","667.09",".00",".00",".00",".00",".00","","{58EAAC07-2C5E-CE8D-079B-B80D431044D4}"
"61285","68150","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","418.74","418.74",".00",".00",".00",".00",".00","","{E81388C8-BE09-80BB-894F-AE99FA7FD719}"
"61286","68151","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","4400.00",".00","4400.00",".00","4400.00","","{76A19CFD-0A89-40C1-38AE-CCCB080BA66F}"
"61290","68158","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{45E28A0B-C0DC-1EF0-F0C6-6F175E780DAC}"
"61291","68159","24","8205.00","2","5742.94","35","2710.00","1","13.31","62","16671.25",".00","5742.94","13.31","13913.69","19669.94",".00",".00",".00",".00",".00","","{D5A3F44C-EC19-F7D3-AE49-A27EFB72534F}"
"61292","68160","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","9911.67","9911.67",".00",".00",".00",".00",".00","","{B90F5B4E-701F-2018-0890-9E0A7FDAD9AE}"
"61296","68164","2","700.00","0",".00","1","100.00","0",".00","3","800.00",".00",".00",".00","1000.00","1000.00","12000.00",".00","12000.00",".00","12000.00","","{5BF89113-7A75-5286-D2E8-415CC9DC1464}"
"61301","68169","1","500.00","1","1000.00","0",".00","0",".00","2","1500.00",".00","1000.00",".00","6377.92","7377.92","20000.00","1830.09","21830.09",".00","21830.09","","{395A3F97-18A7-CE6A-6793-0065D49733E3}"
"61303","68171","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","5.05","5.05",".00",".00",".00",".00",".00","","{1158112C-FF04-3B3F-14CF-EC38F8673C71}"
"61304","68172","0",".00","0",".00","1","50.00","0",".00","1","50.00",".00",".00",".00","824.16","824.16","16063.82","1040.00","17103.82",".00","17103.82","","{4E681E5E-38DA-FF24-2538-F0B314C1270A}"
"61305","68173","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","7930.27",".00","7930.27",".00","7930.27","","{19127ECB-6BE4-2003-E226-CD0039DCA244}"
"61309","68178","65","84150.00","5","2923.19","9","725.00","0",".00","79","87798.19",".00","2923.19",".00","59973.63","62896.82",".00",".00",".00",".00",".00","","{516DB1F3-C462-9403-272C-5E62FDC1D20B}"
"61312","68181","22","11360.85","14","6653.67","24","1614.00","1","69.48","61","19698.00","2.98","6653.67","69.48","17431.01","24154.16",".00",".00",".00",".00",".00","","{00A3F140-3B94-5C5D-071D-CB11C41B0219}"
"61317","68186","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","20000.00",".00","20000.00",".00","20000.00","","{31F92CC5-166F-7D44-4AAD-1EDE08C6E18F}"
"61318","68187","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","750.00","750.00",".00",".00",".00",".00",".00","","{BA65B40D-7432-9DF7-6C0C-83A357102429}"
"61319","68189","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1500.00",".00","1500.00",".00","1500.00","","{A629D5D7-41F4-DEC1-B8A9-FC6F4F002ACA}"
"61320","68188","5","2200.00","1","1548.40","2","125.00","0",".00","8","3873.40",".00","1548.40",".00","1496.31","3044.71",".00",".00",".00",".00",".00","","{DE2EE0AB-FFC3-E853-D2FF-FFD32966D818}"
"61322","68191","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FC80B894-C300-E44E-3832-F044C3BCBD36}"
"61325","68194","1","2000.00","0",".00","0",".00","0",".00","1","2000.00",".00",".00",".00","1072.16","1072.16",".00",".00",".00",".00",".00","","{7E34B515-7C4D-5CAA-F6A6-B89BE93904AA}"
"61332","68202","8","8000.00","0",".00","0",".00","0",".00","8","8000.00",".00",".00",".00","6250.00","6250.00",".00",".00",".00",".00",".00","","{17F89703-FD04-75A1-3739-E08404C12FDB}"
"61334","68204","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","200.00","200.00",".00",".00",".00",".00",".00","","{93291B1F-C830-158B-6CB6-79146A7AFD32}"
"61336","68207","2","460.00","0",".00","0",".00","0",".00","2","460.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0B2344DF-7782-C0AE-EE53-8BEB4CF2B314}"
"61343","68215","9","4800.00","1","150.00","8","450.00","0",".00","18","5400.00",".00","150.00",".00","6492.10","6642.10",".00",".00",".00",".00",".00","","{FD3A7E7E-3416-2B5F-898D-CA60E72B67BD}"
