"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"96372","107765","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E443D33C-3645-309F-FCEC-9CA17A3FD737}"
"96373","107766","73","55466.00","1","36492.43","2118","36853.46","0",".00","2192","128811.89",".00","36492.43",".00","83533.21","120025.64",".00",".00",".00",".00",".00","","{AA3FBB7B-1169-F56F-7DAA-C36C3E726AE3}"
"96374","107767","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E4FA073E-B658-0D05-AA0C-1832FBE2DAB0}"
"96375","107768","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1000.00",".00","1000.00",".00","1000.00","","{2A6C43A7-E502-6446-A977-13A39609547E}"
"96378","107771","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1000.00",".00","1000.00","501.53","498.47","","{8D111D54-4DF6-09C8-E529-C564D83D7F28}"
"96383","107776","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","498.47",".00","498.47",".00","498.47","","{1FE40C93-C44B-8365-6BE7-B770439C09D7}"
"96389","107782","9","3176.00","0",".00","12","585.00","0",".00","21","3761.00",".00",".00",".00","1214.85","1214.85",".00",".00",".00",".00",".00","","{774E47F6-E382-DC64-4964-97E937A9DCF7}"
"96390","107783","1","200.00","0",".00","11","260.00","0",".00","12","460.00",".00",".00",".00","515.16","515.16",".00",".00",".00",".00",".00","","{763DACEA-3233-41DC-B92C-3FB5155AFDAD}"
"96393","107786","0",".00","0",".00","6","425.00","0",".00","6","425.00",".00",".00",".00","50.43","50.43","11200.00",".00","11200.00",".00","11200.00","","{21E7AF08-24DF-A668-F591-CC3D2E7CE804}"
"96394","107787","22","16050.00","0",".00","15","1390.00","1","89.00","38","17529.00",".00",".00","89.00","262.68","351.68",".00",".00",".00",".00",".00","","{A36A200C-120A-9EFA-A99B-F5350B79A884}"
"96398","107791","34","11750.00","1","250.00","100","6791.00","1","2.25","136","18793.25",".00","250.00","2.25","4699.47","4951.72",".00",".00",".00",".00",".00","","{EF2A237B-C446-F46E-AF63-224AFF620060}"
"96400","107793","32","6570.00","2","301.00","59","3314.00","0",".00","93","10185.00",".00","301.00",".00","9434.05","9735.05",".00",".00",".00",".00",".00","","{BB6C0B76-95D2-3B01-5B66-6F581028A944}"
"96402","107795","47","16431.00","3","2350.00","64","3869.82","0",".00","114","22650.82",".00","2350.00",".00","21304.20","23654.20",".00",".00",".00",".00",".00","","{633E4DBF-705F-2D73-CA30-EB5FEC1F7C8C}"
"96404","107797","57","7985.00","8","5783.24","95","4410.00","2","31.36","162","18209.60",".00","5783.24","31.36","9262.66","15077.26",".00",".00",".00",".00",".00","","{8D784B5F-84E9-FE68-A4F3-D615F3136050}"
"96406","107799","59","31860.66","6","1970.00","30","1897.00","2","47.54","97","35775.20",".00","1970.00","47.54","39788.01","41805.55",".00",".00",".00",".00",".00","","{96A1F13F-CE77-8DF6-DDA3-5D8E87164823}"
"96407","107800","14","6375.00","3","526.00","13","1015.00","0",".00","30","7916.00",".00","526.00",".00","33766.69","34292.69",".00",".00",".00",".00",".00","","{E243EFE5-F8C4-62F3-105E-2B04D4DD1257}"
"96408","107801","37","9200.00","0",".00","6","300.00","0",".00","43","9500.00","130.00",".00",".00","6964.09","6964.09",".00",".00",".00",".00",".00","","{34D2ECA7-E9FA-C50D-24A4-0942A6855ED8}"
"96409","107802","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1333.08","1333.08",".00",".00",".00",".00",".00","","{7763633A-BE77-B287-0E7A-598D66EF3A0E}"
"96410","107803","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{56323750-196F-5F56-9E6F-26E51F730DB8}"
"96411","107804","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7DEEF7D4-F84B-48E2-08A5-B0CDE8BDC85F}"
"96416","107810","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","298.00","298.00",".00",".00",".00",".00",".00","","{7DA04E4D-0C82-9E76-B4B6-A22B388B182E}"
"96418","107812","0",".00","0",".00","4","235.00","0",".00","4","235.00",".00",".00",".00","692.31","692.31",".00",".00",".00",".00",".00","","{6AB909EF-BCD5-1914-C1D4-EFDDDFCEEDE7}"
"96422","107816","0",".00","0",".00","1","78.19","0",".00","1","78.19",".00",".00",".00","235.36","235.36","1500.00","1500.00","3000.00","1500.00","1500.00","","{87ACAFCC-4074-1412-4180-9B876FF446F0}"
"96424","107818","0",".00","0",".00","1","25.00","0",".00","1","25.00",".00",".00",".00","866.55","866.55",".00",".00",".00",".00",".00","","{344ABB41-37B8-1A01-D04A-3061262B127F}"
"96430","107825","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","61.55","61.55",".00",".00",".00",".00",".00","","{D1436F12-8DDE-A5A9-C78A-EFD30C636F31}"
"96435","107830","2","650.00","0",".00","0",".00","0",".00","2","650.00",".00",".00",".00","190.00","190.00","5213.00",".00","5213.00",".00","5213.00","","{6E04ED45-5D24-7F41-E887-C6CAE2440ACE}"
"96436","107831","36","16785.00","3","4900.00","22","1905.00","0",".00","61","23590.00","1000.00","4900.00",".00","4870.48","9770.48","6013.00",".00","6013.00",".00","6013.00","","{4246E6EB-2F9B-F94F-EFF2-26C852B3C520}"
"96437","107832","10","5300.00","2","3000.00","5","400.00","0",".00","17","8700.00",".00","3000.00",".00","7920.00","10920.00","7013.00",".00","7013.00",".00","7013.00","","{A011DB98-78DB-BC2C-07D3-951E132FACA9}"
"96441","107836","23","13715.00","1","700.00","16","1030.00","0",".00","40","15445.00",".00","700.00",".00","7809.40","8509.40","6013.00",".00","6013.00",".00","6013.00","","{F0631BB7-CFAA-AB84-DB04-2FF87AC6C560}"
"96443","107838","10","5300.00","2","3000.00","5","400.00","0",".00","17","8700.00",".00","3000.00",".00","7920.00","10920.00","6013.00",".00","6013.00",".00","6013.00","","{A011DB98-78DB-BC2C-07D3-951E132FACA9}"
"96456","107851","1","500.00","0",".00","6","425.00","0",".00","7","925.00",".00",".00",".00","50.43","50.43","11200.00",".00","11200.00",".00","11200.00","","{21E7AF08-24DF-A668-F591-CC3D2E7CE804}"
"96461","107856","37","9200.00","0",".00","6","300.00","0",".00","43","9500.00","130.00",".00",".00","6964.09","6964.09",".00",".00",".00",".00",".00","","{34D2ECA7-E9FA-C50D-24A4-0942A6855ED8}"
"96462","107857","8","3640.00","0",".00","3","300.00","0",".00","11","3940.00",".00",".00",".00","4136.31","4136.31",".00","5000.00","5000.00",".00","5000.00","","{E226B1BF-85B3-A48B-FAEB-B02675400357}"
"96463","107858","37","16640.00","2","350.00","45","4095.00","3","267.40","87","21352.40","3392.06","350.00","267.40","11625.85","12243.25","5000.00",".00","5000.00",".00","5000.00","","{058F697E-67F7-2F64-B37C-BF56BF08CB05}"
"96464","107859","19","4680.00","0",".00","40","3865.00","1","55.00","60","8600.00",".00",".00","55.00","9443.37","9498.37","5000.00",".00","5000.00",".00","5000.00","","{8459FEEE-3DA7-433C-9A87-4D05C0F96D56}"
"96465","107860","5","2700.00","0",".00","1","100.00","1","28.09","7","2828.09",".00",".00","28.09","4207.62","4235.71","5000.00",".00","5000.00",".00","5000.00","","{34301233-F495-E934-EF3B-0CD309F910E8}"
"96466","107861","5","1600.00","5","2934.00","10","830.00","1","30.00","21","5394.00",".00","2934.00","30.00","7201.95","10165.95","5000.00",".00","5000.00",".00","5000.00","","{1BC92757-5F97-DB30-9CF9-BC297286D81C}"
"96467","107862","51","13011.00","34","13163.00","17","780.00","6","470.00","108","27424.00",".00","13163.00","470.00","5671.49","19304.49","5000.00",".00","5000.00",".00","5000.00","","{190E16DF-7163-06FE-89BC-3005F4A6E301}"
"96468","107863","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","10641.30","10641.30","5000.00",".00","5000.00",".00","5000.00","","{5DC946B0-999E-E759-B356-FB3FCA7CC8BC}"
"96469","107864","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1235.55","1235.55","5000.00",".00","5000.00",".00","5000.00","","{B4373042-E6CB-110F-56E2-40AF270FFB3B}"
"96470","107865","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","600.00","600.00","5000.00",".00","5000.00",".00","5000.00","","{F5DBB932-E599-475C-A301-FD9F3B3C455B}"
"96471","107866","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","490.00","490.00","5000.00",".00","5000.00",".00","5000.00","","{D978D630-4219-3581-CA8F-97988490F7A4}"
"96473","107869","0",".00","0",".00","1","78.19","0",".00","1","78.19",".00",".00",".00","78.19","78.19","1500.00","1500.00","3000.00",".00","3000.00","","{87ACAFCC-4074-1412-4180-9B876FF446F0}"
"96474","107870","9","4715.00","0",".00","19","1188.83","0",".00","28","5903.83",".00",".00",".00","6622.71","6622.71",".00","2000.00","2000.00",".00","2000.00","","{C3333D37-6908-85A6-609E-848C4481C17D}"
"96478","107874","2","100.00","0",".00","6","302.22","0",".00","8","402.22","630.00",".00",".00","1800.00","1800.00",".00","1500.00","1500.00",".00","1500.00","","{492BBC71-0293-44B9-0A29-EDC8BA6D25CD}"
"96479","107875","2","3264.64","0",".00","1","78.19","0",".00","3","3342.83",".00",".00",".00","78.19","78.19","1500.00",".00","1500.00","3421.81","-1921.81","","{87ACAFCC-4074-1412-4180-9B876FF446F0}"
"96501","107897","1","2000.00","0",".00","1","78.19","0",".00","2","2078.19",".00",".00",".00","78.19","78.19","1500.00",".00","1500.00","2157.17","-657.17","","{87ACAFCC-4074-1412-4180-9B876FF446F0}"
"96502","107898","1","2000.00","0",".00","1","78.19","0",".00","2","2078.19",".00",".00",".00","78.19","78.19","1500.00",".00","1500.00","2157.17","-657.17","","{87ACAFCC-4074-1412-4180-9B876FF446F0}"
"96503","107899","1","2000.00","0",".00","1","78.19","0",".00","2","2078.19",".00",".00",".00","78.19","78.19","1500.00",".00","1500.00","2157.17","-657.17","","{87ACAFCC-4074-1412-4180-9B876FF446F0}"
"96506","107902","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11300.81",".00","11300.81",".00","11300.81","","{2F1F65DE-5834-B019-C914-047C11CA58DE}"
"96508","107908","1","100.00","0",".00","2","86.15","0",".00","3","186.15",".00",".00",".00",".00",".00","186.15",".00","186.15","186.15",".00","","{9A5ADC81-F23E-8026-E56B-25F3153EE62D}"
"96511","107911","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","500.00",".00","500.00",".00","500.00","","{A11C3D9F-BBC7-12A7-D5EC-5834D0A42711}"
"96531","107931","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","710.02","710.02",".00",".00",".00",".00",".00","","{EDF70C44-DD85-FE56-B75C-1E98864E7498}"
"96541","107942","3","1000.00","1","1170.00","0",".00","0",".00","4","2170.00",".00","1170.00",".00","1000.00","2170.00",".00",".00",".00",".00",".00","","{BD81E036-B719-CCF4-0567-D3698FB96F47}"
"96542","107943","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","516.17","516.17",".00",".00",".00",".00",".00","","{86F44059-37EF-8041-F227-8BE8C2D819FC}"
"96544","107945","9","4715.00","0",".00","19","1188.83","0",".00","28","5903.83",".00",".00",".00","6622.71","6622.71",".00","2000.00","2000.00",".00","2000.00","","{C3333D37-6908-85A6-609E-848C4481C17D}"
"96546","107947","5","753.49","0",".00","5","245.77","0",".00","10","999.26",".00",".00",".00","2125.00","2125.00","2000.00",".00","2000.00",".00","2000.00","","{33D588BB-E683-3CC2-E7C1-0D323CD16901}"
"96547","107948","2","100.00","0",".00","6","302.22","0",".00","8","402.22","630.00",".00",".00","1800.00","1800.00","2000.00","1500.00","3500.00",".00","3500.00","","{492BBC71-0293-44B9-0A29-EDC8BA6D25CD}"
"96548","107949","1","250.00","0",".00","2","60.00","0",".00","3","310.00",".00",".00",".00","1330.00","1330.00","3500.00",".00","3500.00",".00","3500.00","","{8D10614D-7E81-B1F3-BA26-CCA48B3306F6}"
"96549","107950","1","2000.00","0",".00","1","78.19","0",".00","2","2078.19",".00",".00",".00","78.19","78.19","3500.00",".00","3500.00","2157.17","1342.83","","{87ACAFCC-4074-1412-4180-9B876FF446F0}"
"96555","107956","8","2715.00","0",".00","19","1188.83","0",".00","27","3903.83",".00",".00",".00","6622.71","6622.71",".00","2000.00","2000.00",".00","2000.00","","{C3333D37-6908-85A6-609E-848C4481C17D}"
"96558","107959","8","2715.00","0",".00","19","1188.83","0",".00","27","3903.83",".00",".00",".00","6622.71","6622.71",".00","2000.00","2000.00",".00","2000.00","","{C3333D37-6908-85A6-609E-848C4481C17D}"
"96560","107961","5","753.49","0",".00","5","245.77","0",".00","10","999.26",".00",".00",".00","2125.00","2125.00","2000.00",".00","2000.00",".00","2000.00","","{33D588BB-E683-3CC2-E7C1-0D323CD16901}"
"96561","107962","2","100.00","0",".00","6","302.22","0",".00","8","402.22","630.00",".00",".00","1800.00","1800.00","2000.00","1500.00","3500.00",".00","3500.00","","{492BBC71-0293-44B9-0A29-EDC8BA6D25CD}"
"96562","107963","1","250.00","0",".00","2","60.00","0",".00","3","310.00",".00",".00",".00","1330.00","1330.00","3500.00",".00","3500.00",".00","3500.00","","{8D10614D-7E81-B1F3-BA26-CCA48B3306F6}"
"96573","107974","1","250.00","0",".00","2","60.00","0",".00","3","310.00",".00",".00",".00","1330.00","1330.00","3500.00",".00","3500.00",".00","3500.00","","{8D10614D-7E81-B1F3-BA26-CCA48B3306F6}"
"96576","107977","8","2715.00","0",".00","19","1188.83","0",".00","27","3903.83",".00",".00",".00","6622.71","6622.71",".00","2000.00","2000.00",".00","2000.00","","{C3333D37-6908-85A6-609E-848C4481C17D}"
"96577","107978","5","753.49","0",".00","5","245.77","0",".00","10","999.26",".00",".00",".00","2125.00","2125.00","2000.00",".00","2000.00",".00","2000.00","","{33D588BB-E683-3CC2-E7C1-0D323CD16901}"
"96578","107979","2","100.00","0",".00","6","302.22","0",".00","8","402.22","630.00",".00",".00","1800.00","1800.00","2000.00","1500.00","3500.00",".00","3500.00","","{492BBC71-0293-44B9-0A29-EDC8BA6D25CD}"
"96592","107999","1","250.00","0",".00","2","200.00","0",".00","3","450.00",".00",".00",".00","302.44","302.44",".00",".00",".00",".00",".00","","{C9D3BEB7-4507-29BF-18FC-BC6A08CFA4E7}"
"96594","108001","5","800.00","0",".00","40","2395.49","0",".00","45","3195.49",".00",".00",".00","1162.89","1162.89",".00",".00",".00",".00",".00","","{B54C483A-9C99-149B-5742-70E06451B80A}"
"96601","108008","2","100.00","0",".00","6","302.22","0",".00","8","402.22","630.00",".00",".00","1800.00","1800.00","2000.00","1500.00","3500.00",".00","3500.00","","{492BBC71-0293-44B9-0A29-EDC8BA6D25CD}"
"96602","108009","1","250.00","0",".00","2","60.00","0",".00","3","310.00",".00",".00",".00","1330.00","1330.00","3500.00",".00","3500.00",".00","3500.00","","{8D10614D-7E81-B1F3-BA26-CCA48B3306F6}"
"96605","108012","27","9889.33","1","9165.01","6892","59009.51","0",".00","6920","78063.85",".00","9165.01",".00","58620.82","67785.83",".00",".00",".00",".00",".00","","{F17EADCE-F1D9-0CF4-08FF-72953CFC120D}"
"96615","108023","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D8F19E43-7E59-BAFF-1163-7E0BC025E8E8}"
"96616","108024","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D8F19E43-7E59-BAFF-1163-7E0BC025E8E8}"
"96617","108025","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EB4CFA9E-4DEE-B207-9B09-4AF07869AD26}"
"96650","108059","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B8A0E9D7-5295-DF0F-C4CA-0198249D22CF}"
