"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"99463","107713",".00","1500.00",".00",".00","1500.00","1500.00",".00","1500.00",".00","1500.00",".00",".00","2194.04","19605.24","1500.00","21105.24","23299.28","21799.28","1500.00","23299.28",".00","","{DE72DC19-F1F8-4D65-8501-A4554189E33B}"
"99466","107716","1180.76","2820.00",".00",".00","2820.00","4000.76","84.00","2200.00",".00","2284.00","1716.76",".00","2631.87","2770.00","2820.00","5590.00","8221.87","4221.11","2284.00","6505.11","1716.76","","{181D4501-4250-A909-837E-D88C84BA9655}"
"99472","107727",".00","330.00",".01",".00","330.01","330.01","178.45",".00",".00","178.45","151.56",".00",".00",".00","330.01","330.01","330.01",".00","178.45","178.45","151.56","","{3427B5AB-0E88-86E4-DB90-4274E7A39773}"
"99474","107729","151.56",".00",".01",".00",".01","151.57","117.37",".00",".00","117.37","34.20",".00",".00","330.01",".01","330.02","330.02","178.45","117.37","295.82","34.20","","{799A310F-F2D0-3BC6-7B28-8EE0D399796E}"
"99476","107730","7683.60","5020.00",".00",".00","5020.00","12703.60","10530.49",".00",".00","10530.49","2173.11","58000.00","333.85","28660.00","5020.00","33680.00","34013.85","21310.25","10530.49","31840.74","2173.11","","{33E487BB-524C-5325-7320-883A8E842E95}"
"99480","107731",".00","1004.00",".00","656.26","1660.26","1660.26","914.00",".00",".00","914.00","746.26","656.26",".00",".00","1660.26","1660.26","1660.26",".00","914.00","914.00","746.26","","{2485E30F-9E4C-6F1F-16D2-0AB48CB06EA9}"
"99481","107732","1180.76","620.00","2200.00",".00","2820.00","4000.76","84.00","2200.00",".00","2284.00","1716.76",".00","2631.87","2770.00","2820.00","5590.00","8221.87","4221.11","2284.00","6505.11","1716.76","","{181D4501-4250-A909-837E-D88C84BA9655}"
"99483","107735","268.77",".00",".00",".00",".00","268.77",".00",".00",".00",".00","268.77",".00","342.48",".00",".00",".00","342.48","73.71",".00","73.71","268.77","","{2D7C829B-D9F5-37B6-F5C7-A5F4D3ABFA02}"
"99484","107736","268.77",".00",".00",".00",".00","268.77",".00",".00",".00",".00","268.77",".00","342.48",".00",".00",".00","342.48","73.71",".00","73.71","268.77","","{117F4E9E-47D7-1E95-873A-021FB075CEAD}"
"99486","107743",".00","12404.12",".00","789.17","13193.29","13193.29","7290.68",".00",".00","7290.68","5902.61","789.17",".00",".00","13193.29","13193.29","13193.29",".00","7290.68","7290.68","5902.61","","{F440E0DE-3C04-20EE-F3D3-F0695468BFE8}"
"99490","107747","51868.21","6890.00",".00",".00","6890.00","58758.21","56081.77",".00",".00","56081.77","2676.44","50000.00",".00","60675.00","6890.00","67565.00","67565.00","8806.79","56081.77","64888.56","2676.44","","{ADE710D8-0E97-727C-1DBA-6404AD88C5F5}"
"99492","107750",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","2377.21",".00","2377.21","2377.21","2377.21",".00","2377.21",".00","","{882F6A8D-3DF9-E776-8C7F-74ACA075B5DD}"
"99493","107751","4045.25",".00",".00",".00",".00","4045.25","125.00",".00",".00","125.00","3920.25",".00","4990.25",".00",".00",".00","4990.25","945.00","125.00","1070.00","3920.25","","{50854053-11B2-3A7E-9532-34C80C46E5D6}"
"99497","107755","3920.25",".00",".00",".00",".00","3920.25","175.00",".00",".00","175.00","3745.25",".00","4990.25",".00",".00",".00","4990.25","1070.00","175.00","1245.00","3745.25","","{23547735-8BF1-5043-D865-C9C7A4F7B5D8}"
"99499","107757",".00","32362.50",".00",".00","32362.50","32362.50","19660.65",".00",".00","19660.65","12701.85",".00",".00",".00","32362.50","32362.50","32362.50",".00","19660.65","19660.65","12701.85","","{ABED40FA-B6DE-AA33-3520-0B6BEA7875FD}"
"99500","107759","12701.85","25127.00",".00",".00","25127.00","37828.85","5776.37",".00",".00","5776.37","32052.48",".00",".00","32362.50","25127.00","57489.50","57489.50","19660.65","5776.37","25437.02","32052.48","","{D71A2C21-FFFA-831C-F9B6-899370E00586}"
"99501","107760",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A5277CA3-689C-C707-6F09-8BD801A56813}"
"99504","107763",".00","55.00",".00",".00","55.00","55.00","30.00",".00",".00","30.00","25.00",".00",".00",".00","55.00","55.00","55.00",".00","30.00","30.00","25.00","","{A102EB65-3FE0-C53A-BC7E-68153FB45D77}"
"99506","107765","71.61",".00",".00",".00",".00","71.61",".00",".00","71.61","71.61",".00",".00",".00","10979.47",".00","10979.47","10979.47","10907.86","71.61","10979.47",".00","","{E443D33C-3645-309F-FCEC-9CA17A3FD737}"
"99507","107766","58832.50","128811.89",".00",".00","128811.89","187644.39","120025.64",".00",".00","120025.64","67618.75",".00",".00","192964.79","128811.89","321776.68","321776.68","134132.29","120025.64","254157.93","67618.75","","{AA3FBB7B-1169-F56F-7DAA-C36C3E726AE3}"
"99508","107767",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E4FA073E-B658-0D05-AA0C-1832FBE2DAB0}"
"99509","107768","501.53",".00",".00",".00",".00","501.53",".00",".00",".00",".00","501.53","1000.00",".00","16930.66",".00","16930.66","16930.66","16429.13",".00","16429.13","501.53","","{2A6C43A7-E502-6446-A977-13A39609547E}"
"99512","107771","501.53",".00",".00",".00",".00","501.53",".00","501.53",".00","501.53",".00","498.47","501.53",".00",".00",".00","501.53",".00","501.53","501.53",".00","","{8D111D54-4DF6-09C8-E529-C564D83D7F28}"
"99517","107776",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","498.47","501.53",".00",".00",".00","501.53","501.53",".00","501.53",".00","","{1FE40C93-C44B-8365-6BE7-B770439C09D7}"
"99523","107782",".00","3761.00",".00",".00","3761.00","3761.00","1214.85",".00",".00","1214.85","2546.15",".00",".00",".00","3761.00","3761.00","3761.00",".00","1214.85","1214.85","2546.15","","{774E47F6-E382-DC64-4964-97E937A9DCF7}"
"99524","107783","2546.15","460.00",".00",".00","460.00","3006.15","515.16",".00",".00","515.16","2490.99",".00",".00","3761.00","460.00","4221.00","4221.00","1214.85","515.16","1730.01","2490.99","","{763DACEA-3233-41DC-B92C-3FB5155AFDAD}"
"99527","107786","4737.46","425.00",".00",".00","425.00","5162.46","50.43",".00",".00","50.43","5112.03","11515.84",".00","23924.58","425.00","24349.58","24349.58","19187.12","50.43","19237.55","5112.03","","{21E7AF08-24DF-A668-F591-CC3D2E7CE804}"
"99528","107787",".00","17529.00",".00",".00","17529.00","17529.00","351.68",".00",".00","351.68","17177.32",".00",".00",".00","17529.00","17529.00","17529.00",".00","351.68","351.68","17177.32","","{A36A200C-120A-9EFA-A99B-F5350B79A884}"
"99532","107791","17177.32","18793.25",".00",".00","18793.25","35970.57","4951.72",".00",".00","4951.72","31018.85",".00",".00","17529.00","18793.25","36322.25","36322.25","351.68","4951.72","5303.40","31018.85","","{EF2A237B-C446-F46E-AF63-224AFF620060}"
"99534","107793","31018.85","10185.00",".00",".00","10185.00","41203.85","9735.05",".00",".00","9735.05","31468.80",".00",".00","36322.25","10185.00","46507.25","46507.25","5303.40","9735.05","15038.45","31468.80","","{BB6C0B76-95D2-3B01-5B66-6F581028A944}"
"99536","107795","31468.80","22650.82",".00",".00","22650.82","54119.62","23654.20",".00",".00","23654.20","30465.42",".00",".00","46507.25","22650.82","69158.07","69158.07","15038.45","23654.20","38692.65","30465.42","","{633E4DBF-705F-2D73-CA30-EB5FEC1F7C8C}"
"99538","107797","30465.42","18209.60",".00",".00","18209.60","48675.02","15077.26",".00",".00","15077.26","33597.76",".00",".00","69158.07","18209.60","87367.67","87367.67","38692.65","15077.26","53769.91","33597.76","","{8D784B5F-84E9-FE68-A4F3-D615F3136050}"
"99540","107799","33597.76","35775.20",".00",".00","35775.20","69372.96","41805.55",".00",".00","41805.55","27567.41",".00",".00","87367.67","35775.20","123142.87","123142.87","53769.91","41805.55","95575.46","27567.41","","{96A1F13F-CE77-8DF6-DDA3-5D8E87164823}"
"99541","107800","27567.41","7916.00",".00",".00","7916.00","35483.41","34292.69",".00",".00","34292.69","1190.72",".00",".00","123142.87","7916.00","131058.87","131058.87","95575.46","34292.69","129868.15","1190.72","","{E243EFE5-F8C4-62F3-105E-2B04D4DD1257}"
"99542","107801","1190.72","9500.00","130.00",".00","9630.00","10820.72","6964.09",".00",".00","6964.09","3856.63","1215.37",".00","131058.87","9630.00","140688.87","140688.87","129868.15","6964.09","136832.24","3856.63","","{34D2ECA7-E9FA-C50D-24A4-0942A6855ED8}"
"99543","107802","2351.03",".00",".00",".00",".00","2351.03","1333.08",".00",".00","1333.08","1017.95",".00","2010.98","800.00",".00","800.00","2810.98","459.95","1333.08","1793.03","1017.95","","{7763633A-BE77-B287-0E7A-598D66EF3A0E}"
"99544","107803","1017.95",".00",".00",".00",".00","1017.95",".00",".00",".00",".00","1017.95",".00","2010.98","800.00",".00","800.00","2810.98","1793.03",".00","1793.03","1017.95","","{56323750-196F-5F56-9E6F-26E51F730DB8}"
"99545","107804","1017.95",".00",".00",".00",".00","1017.95",".00",".00",".00",".00","1017.95",".00","2010.98","800.00",".00","800.00","2810.98","1793.03",".00","1793.03","1017.95","","{7DEEF7D4-F84B-48E2-08A5-B0CDE8BDC85F}"
"99551","107810","4288.01",".00",".00",".00",".00","4288.01","298.00",".00",".00","298.00","3990.01",".00","13.69","9565.23",".00","9565.23","9578.92","5290.91","298.00","5588.91","3990.01","","{7DA04E4D-0C82-9E76-B4B6-A22B388B182E}"
"99556","107812","3990.01","235.00",".00",".00","235.00","4225.01","692.31",".00",".00","692.31","3532.70",".00","13.69","9565.23","235.00","9800.23","9813.92","5588.91","692.31","6281.22","3532.70","","{6AB909EF-BCD5-1914-C1D4-EFDDDFCEEDE7}"
"99560","107816","157.17","78.19",".00","1500.00","1578.19","1735.36","235.36","1500.00",".00","1735.36",".00",".00",".00","13500.21","1578.19","15078.40","15078.40","13343.04","1735.36","15078.40",".00","","{87ACAFCC-4074-1412-4180-9B876FF446F0}"
"99564","107818","3532.70","25.00",".00",".00","25.00","3557.70","866.55",".00",".00","866.55","2691.15",".00","13.69","9800.23","25.00","9825.23","9838.92","6281.22","866.55","7147.77","2691.15","","{344ABB41-37B8-1A01-D04A-3061262B127F}"
"99570","107825","61.55",".00",".00",".00",".00","61.55","61.55",".00",".00","61.55",".00",".00",".00","1655.31",".00","1655.31","1655.31","1593.76","61.55","1655.31",".00","","{D1436F12-8DDE-A5A9-C78A-EFD30C636F31}"
"99575","107830","1317.88","650.00",".00",".00","650.00","1967.88","190.00",".00",".00","190.00","1777.88","5413.00","288.72","9409.00","650.00","10059.00","10347.72","8379.84","190.00","8569.84","1777.88","","{6E04ED45-5D24-7F41-E887-C6CAE2440ACE}"
"99576","107831","7400.08","23590.00","1000.00",".00","24590.00","31990.08","9770.48",".00",".00","9770.48","22219.60","7013.00","288.72","23112.15","24590.00","47702.15","47990.87","16000.79","9770.48","25771.27","22219.60","","{4246E6EB-2F9B-F94F-EFF2-26C852B3C520}"
"99577","107832","29155.20","8700.00",".00",".00","8700.00","37855.20","10920.00",".00",".00","10920.00","26935.20","7013.00","288.72","63147.15","8700.00","71847.15","72135.87","34280.67","10920.00","45200.67","26935.20","","{A011DB98-78DB-BC2C-07D3-951E132FACA9}"
"99581","107836","22219.60","15445.00",".00",".00","15445.00","37664.60","8509.40",".00",".00","8509.40","29155.20","7013.00","288.72","47702.15","15445.00","63147.15","63435.87","25771.27","8509.40","34280.67","29155.20","","{F0631BB7-CFAA-AB84-DB04-2FF87AC6C560}"
"99583","107838","29155.20","8700.00",".00",".00","8700.00","37855.20","10920.00",".00",".00","10920.00","26935.20","7013.00","288.72","63147.15","8700.00","71847.15","72135.87","34280.67","10920.00","45200.67","26935.20","","{A011DB98-78DB-BC2C-07D3-951E132FACA9}"
"99596","107851","4737.46","925.00",".00",".00","925.00","5662.46","50.43",".00",".00","50.43","5612.03","11515.84",".00","23924.58","925.00","24849.58","24849.58","19187.12","50.43","19237.55","5612.03","","{21E7AF08-24DF-A668-F591-CC3D2E7CE804}"
"99601","107856","1190.72","9500.00","130.00",".00","9630.00","10820.72","6964.09",".00",".00","6964.09","3856.63","835.17",".00","131058.87","9630.00","140688.87","140688.87","129868.15","6964.09","136832.24","3856.63","","{34D2ECA7-E9FA-C50D-24A4-0942A6855ED8}"
"99602","107857",".00","3940.00",".00","5000.00","8940.00","8940.00","4136.31",".00",".00","4136.31","4803.69","5000.00",".00",".00","8940.00","8940.00","8940.00",".00","4136.31","4136.31","4803.69","","{E226B1BF-85B3-A48B-FAEB-B02675400357}"
"99603","107858","4803.69","21352.40","3392.06",".00","24744.46","29548.15","12243.25",".00",".00","12243.25","17304.90","5000.00",".00","8940.00","24744.46","33684.46","33684.46","4136.31","12243.25","16379.56","17304.90","","{058F697E-67F7-2F64-B37C-BF56BF08CB05}"
"99604","107859","17304.90","8600.00",".00",".00","8600.00","25904.90","9498.37",".00",".00","9498.37","16406.53","5000.00",".00","33684.46","8600.00","42284.46","42284.46","16379.56","9498.37","25877.93","16406.53","","{8459FEEE-3DA7-433C-9A87-4D05C0F96D56}"
"99605","107860","16406.53","2828.09",".00",".00","2828.09","19234.62","4235.71",".00",".00","4235.71","14998.91","5000.00",".00","42284.46","2828.09","45112.55","45112.55","25877.93","4235.71","30113.64","14998.91","","{34301233-F495-E934-EF3B-0CD309F910E8}"
"99606","107861","14998.91","5394.00",".00",".00","5394.00","20392.91","10165.95",".00",".00","10165.95","10226.96","5000.00",".00","45112.55","5394.00","50506.55","50506.55","30113.64","10165.95","40279.59","10226.96","","{1BC92757-5F97-DB30-9CF9-BC297286D81C}"
"99607","107862","10226.96","27424.00",".00",".00","27424.00","37650.96","19304.49",".00",".00","19304.49","18346.47","5000.00",".00","50506.55","27424.00","77930.55","77930.55","40279.59","19304.49","59584.08","18346.47","","{190E16DF-7163-06FE-89BC-3005F4A6E301}"
"99608","107863","18346.47",".00",".00",".00",".00","18346.47","10641.30",".00",".00","10641.30","7705.17","5000.00",".00","77930.55",".00","77930.55","77930.55","59584.08","10641.30","70225.38","7705.17","","{5DC946B0-999E-E759-B356-FB3FCA7CC8BC}"
"99609","107864","7705.17",".00",".00",".00",".00","7705.17","1235.55",".00",".00","1235.55","6469.62","5000.00",".00","77930.55",".00","77930.55","77930.55","70225.38","1235.55","71460.93","6469.62","","{B4373042-E6CB-110F-56E2-40AF270FFB3B}"
"99610","107865","6469.62",".00",".00",".00",".00","6469.62","600.00",".00",".00","600.00","5869.62","5000.00","6469.62",".00",".00",".00","6469.62",".00","600.00","600.00","5869.62","","{F5DBB932-E599-475C-A301-FD9F3B3C455B}"
"99611","107866","5869.62",".00",".00",".00",".00","5869.62","490.00",".00",".00","490.00","5379.62","5000.00","6469.62",".00",".00",".00","6469.62","600.00","490.00","1090.00","5379.62","","{D978D630-4219-3581-CA8F-97988490F7A4}"
"99613","107869","157.17","78.19",".00","1500.00","1578.19","1735.36","78.19",".00",".00","78.19","1657.17","1500.00",".00","13500.21","1578.19","15078.40","15078.40","13343.04","78.19","13421.23","1657.17","","{87ACAFCC-4074-1412-4180-9B876FF446F0}"
"99614","107870","2289.57","5903.83",".00","2000.00","7903.83","10193.40","6622.71",".00",".00","6622.71","3570.69","2000.00",".00","3754.90","7903.83","11658.73","11658.73","1465.33","6622.71","8088.04","3570.69","","{C3333D37-6908-85A6-609E-848C4481C17D}"
"99618","107874","444.95","402.22","630.00","1500.00","2532.22","2977.17","1800.00",".00",".00","1800.00","1177.17","3500.00",".00","10657.99","2532.22","13190.21","13190.21","10213.04","1800.00","12013.04","1177.17","","{492BBC71-0293-44B9-0A29-EDC8BA6D25CD}"
"99619","107875","157.17","3342.83",".00",".00","3342.83","3500.00","78.19","3421.81",".00","3500.00",".00","78.19",".00","13500.21","3342.83","16843.04","16843.04","13343.04","3500.00","16843.04",".00","","{87ACAFCC-4074-1412-4180-9B876FF446F0}"
"99641","107897","157.17","2078.19",".00",".00","2078.19","2235.36","78.19","2157.17",".00","2235.36",".00","1342.83",".00","13500.21","2078.19","15578.40","15578.40","13343.04","2235.36","15578.40",".00","","{87ACAFCC-4074-1412-4180-9B876FF446F0}"
"99642","107898","157.17","2078.19",".00",".00","2078.19","2235.36","78.19","2157.17",".00","2235.36",".00","1342.83",".00","13500.21","2078.19","15578.40","15578.40","13343.04","2235.36","15578.40",".00","","{87ACAFCC-4074-1412-4180-9B876FF446F0}"
"99643","107899","157.17","2078.19",".00",".00","2078.19","2235.36","78.19","2157.17",".00","2235.36",".00","1342.83",".00","13500.21","2078.19","15578.40","15578.40","13343.04","2235.36","15578.40",".00","","{87ACAFCC-4074-1412-4180-9B876FF446F0}"
"99646","107902",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2F1F65DE-5834-B019-C914-047C11CA58DE}"
"99648","107908",".00","186.15",".00",".00","186.15","186.15",".00","186.15",".00","186.15",".00",".00",".00","339.89","186.15","526.04","526.04","339.89","186.15","526.04",".00","","{9A5ADC81-F23E-8026-E56B-25F3153EE62D}"
"99651","107911","627.42",".00",".00",".00",".00","627.42",".00",".00",".00",".00","627.42","500.00",".00","1200.00",".00","1200.00","1200.00","572.58",".00","572.58","627.42","","{A11C3D9F-BBC7-12A7-D5EC-5834D0A42711}"
"99671","107931","710.02",".00",".00",".00",".00","710.02","710.02",".00",".00","710.02",".00",".00","710.02",".00",".00",".00","710.02",".00","710.02","710.02",".00","","{EDF70C44-DD85-FE56-B75C-1E98864E7498}"
"99681","107942","295.23","2170.00",".00",".00","2170.00","2465.23","2170.00",".00",".00","2170.00","295.23",".00",".00","1215.00","2170.00","3385.00","3385.00","919.77","2170.00","3089.77","295.23","","{BD81E036-B719-CCF4-0567-D3698FB96F47}"
"99682","107943","516.17",".00",".00",".00",".00","516.17","516.17",".00",".00","516.17",".00",".00","516.17",".00",".00",".00","516.17",".00","516.17","516.17",".00","","{86F44059-37EF-8041-F227-8BE8C2D819FC}"
"99684","107945","2289.57","5903.83",".00","2000.00","7903.83","10193.40","6622.71",".00",".00","6622.71","3570.69","2000.00",".00","3754.90","7903.83","11658.73","11658.73","1465.33","6622.71","8088.04","3570.69","","{C3333D37-6908-85A6-609E-848C4481C17D}"
"99686","107947","3570.69","999.26",".00",".00","999.26","4569.95","2125.00",".00",".00","2125.00","2444.95","2000.00",".00","11658.73","999.26","12657.99","12657.99","8088.04","2125.00","10213.04","2444.95","","{33D588BB-E683-3CC2-E7C1-0D323CD16901}"
"99687","107948","2444.95","402.22","630.00","1500.00","2532.22","4977.17","1800.00",".00",".00","1800.00","3177.17","3500.00",".00","12657.99","2532.22","15190.21","15190.21","10213.04","1800.00","12013.04","3177.17","","{492BBC71-0293-44B9-0A29-EDC8BA6D25CD}"
"99688","107949","3177.17","310.00",".00",".00","310.00","3487.17","1330.00",".00",".00","1330.00","2157.17","3500.00",".00","15190.21","310.00","15500.21","15500.21","12013.04","1330.00","13343.04","2157.17","","{8D10614D-7E81-B1F3-BA26-CCA48B3306F6}"
"99689","107950","2157.17","2078.19",".00",".00","2078.19","4235.36","78.19","2157.17",".00","2235.36","2000.00","1342.83",".00","15500.21","2078.19","17578.40","17578.40","13343.04","2235.36","15578.40","2000.00","","{87ACAFCC-4074-1412-4180-9B876FF446F0}"
"99695","107956","2289.57","3903.83",".00","2000.00","5903.83","8193.40","6622.71",".00",".00","6622.71","1570.69","2000.00",".00","3754.90","5903.83","9658.73","9658.73","1465.33","6622.71","8088.04","1570.69","","{C3333D37-6908-85A6-609E-848C4481C17D}"
"99698","107959","2289.57","3903.83",".00","2000.00","5903.83","8193.40","6622.71",".00",".00","6622.71","1570.69","2000.00",".00","3754.90","5903.83","9658.73","9658.73","1465.33","6622.71","8088.04","1570.69","","{C3333D37-6908-85A6-609E-848C4481C17D}"
"99700","107961","1570.69","999.26",".00",".00","999.26","2569.95","2125.00",".00",".00","2125.00","444.95","2000.00",".00","9658.73","999.26","10657.99","10657.99","8088.04","2125.00","10213.04","444.95","","{33D588BB-E683-3CC2-E7C1-0D323CD16901}"
"99701","107962","444.95","402.22","630.00","1500.00","2532.22","2977.17","1800.00",".00",".00","1800.00","1177.17","3500.00",".00","10657.99","2532.22","13190.21","13190.21","10213.04","1800.00","12013.04","1177.17","","{492BBC71-0293-44B9-0A29-EDC8BA6D25CD}"
"99702","107963","1177.17","310.00",".00",".00","310.00","1487.17","1330.00",".00",".00","1330.00","157.17","3500.00",".00","13190.21","310.00","13500.21","13500.21","12013.04","1330.00","13343.04","157.17","","{8D10614D-7E81-B1F3-BA26-CCA48B3306F6}"
"99713","107974","1177.17","310.00",".00",".00","310.00","1487.17","1330.00",".00",".00","1330.00","157.17","3500.00",".00","13190.21","310.00","13500.21","13500.21","12013.04","1330.00","13343.04","157.17","","{8D10614D-7E81-B1F3-BA26-CCA48B3306F6}"
"99716","107977","2289.57","3903.83",".00","2000.00","5903.83","8193.40","6622.71",".00",".00","6622.71","1570.69","2000.00",".00","3754.90","5903.83","9658.73","9658.73","1465.33","6622.71","8088.04","1570.69","","{C3333D37-6908-85A6-609E-848C4481C17D}"
"99717","107978","1570.69","999.26",".00",".00","999.26","2569.95","2125.00",".00",".00","2125.00","444.95","2000.00",".00","9658.73","999.26","10657.99","10657.99","8088.04","2125.00","10213.04","444.95","","{33D588BB-E683-3CC2-E7C1-0D323CD16901}"
"99718","107979","444.95","402.22","630.00","1500.00","2532.22","2977.17","1800.00",".00",".00","1800.00","1177.17","3500.00",".00","10657.99","2532.22","13190.21","13190.21","10213.04","1800.00","12013.04","1177.17","","{492BBC71-0293-44B9-0A29-EDC8BA6D25CD}"
"99732","107999","109.41","450.00",".00",".00","450.00","559.41","302.44",".00",".00","302.44","256.97",".00",".00","109.41","450.00","559.41","559.41",".00","302.44","302.44","256.97","","{C9D3BEB7-4507-29BF-18FC-BC6A08CFA4E7}"
"99734","108001","256.97","3195.49",".00",".00","3195.49","3452.46","1162.89",".00",".00","1162.89","2289.57",".00",".00","559.41","3195.49","3754.90","3754.90","302.44","1162.89","1465.33","2289.57","","{B54C483A-9C99-149B-5742-70E06451B80A}"
"99741","108008","444.95","402.22","630.00","1500.00","2532.22","2977.17","1800.00",".00",".00","1800.00","1177.17","3500.00",".00","10657.99","2532.22","13190.21","13190.21","10213.04","1800.00","12013.04","1177.17","","{492BBC71-0293-44B9-0A29-EDC8BA6D25CD}"
"99742","108009","1177.17","310.00",".00",".00","310.00","1487.17","1330.00",".00",".00","1330.00","157.17","3500.00",".00","13190.21","310.00","13500.21","13500.21","12013.04","1330.00","13343.04","157.17","","{8D10614D-7E81-B1F3-BA26-CCA48B3306F6}"
"99745","108012","27790.76","78063.85",".00",".00","78063.85","105854.61","67785.83",".00",".00","67785.83","38068.78",".00","27790.76",".00","78063.85","78063.85","105854.61",".00","67785.83","67785.83","38068.78","","{F17EADCE-F1D9-0CF4-08FF-72953CFC120D}"
"99755","108023","1306.58",".00",".00",".00",".00","1306.58",".00",".00",".00",".00","1306.58",".00","1306.58",".00",".00",".00","1306.58",".00",".00",".00","1306.58","","{D8F19E43-7E59-BAFF-1163-7E0BC025E8E8}"
"99756","108024","1306.58",".00",".00",".00",".00","1306.58",".00",".00",".00",".00","1306.58",".00","1306.58",".00",".00",".00","1306.58",".00",".00",".00","1306.58","","{D8F19E43-7E59-BAFF-1163-7E0BC025E8E8}"
"99757","108025","1306.58",".00",".00",".00",".00","1306.58",".00",".00",".00",".00","1306.58",".00","1306.58",".00",".00",".00","1306.58",".00",".00",".00","1306.58","","{EB4CFA9E-4DEE-B207-9B09-4AF07869AD26}"
"99790","108059","5419.73",".00",".00",".00",".00","5419.73",".00",".00",".00",".00","5419.73",".00","5841.73",".00",".00",".00","5841.73","422.00",".00","422.00","5419.73","","{B8A0E9D7-5295-DF0F-C4CA-0198249D22CF}"
