"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"123866","138912","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","162.00","162.00",".00",".00",".00",".00",".00","","{88A994BA-D5B2-5151-5432-FDF8275EB2C5}"
"123867","138913","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","12.00","12.00",".00",".00",".00",".00",".00","","{A7990EA6-7319-84B0-B4A9-E8A2514A1EE6}"
"123868","138914","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","12.00","12.00",".00",".00",".00",".00",".00","","{1C876AC2-BA78-9145-2895-675780EDED03}"
"123869","138915","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","12.00","12.00",".00",".00",".00",".00",".00","","{EC8A6A3B-F3CB-78EB-DE6A-6CDBF6B21D4A}"
"123870","138916","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","8.00","8.00",".00",".00",".00",".00",".00","","{B7A38734-9C3C-5CEA-9F32-5B11284C5E69}"
"123871","138917","0",".00","0",".00","0",".00","0",".00","0",".00",".02",".00",".00",".00",".00","1334.55","25.89","1360.44","549.70","810.74","","{D6252234-C853-5BF3-724D-7819E23D013C}"
"123874","138920","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9F3327BF-6AB2-8857-3921-350170E4D258}"
"123875","138921","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6123AC4E-DAA5-0C8E-4E2C-D73F03E31FA2}"
"123876","138922","2","3768.98","0",".00","0",".00","0",".00","2","3768.98",".00",".00",".00","100.00","100.00",".00",".00",".00",".00",".00","","{278018EA-602D-9F8A-5A7A-47714596CBBE}"
"123878","138924","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2220.00","2220.00",".00",".00",".00",".00",".00","","{29319333-5C1E-AC34-D2E0-A593F81E65FE}"
"123879","138925","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0D8D1E69-1B30-2F4F-D053-542CDA2C4139}"
"123885","138935","4","800.74","0",".00","1","10.00","0",".00","5","810.74",".00",".00",".00",".00",".00","810.74",".00","810.74","810.74",".00","","{AF4105C3-6DE8-620D-A4F4-53155EC39E6F}"
"123926","138979","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1959.89","1959.89",".00",".00",".00",".00",".00","","{FE00DFF4-51EE-1F4D-AE7A-75A3B2AAA80D}"
"123927","138981","2","1940.00","0",".00","2","200.00","0",".00","4","2140.00",".00",".00",".00","2152.89","2152.89",".00",".00",".00",".00",".00","","{2463F166-A152-1578-F90F-619AF9A39CE0}"
"123969","139026","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BA58A7A5-777E-A641-0B84-3701D4165220}"
"123981","139041","3","650.00","0",".00","2","200.00","0",".00","5","850.00",".00",".00",".00","22.15","22.15",".00",".00",".00",".00",".00","","{0139118B-3678-DD8A-7169-0F9612E375C7}"
"123984","139044","10","828.02","0",".00","5","250.29","0",".00","15","1078.31",".00",".00",".00","448.31","448.31",".00",".00",".00",".00",".00","","{9098C957-FFC3-E396-0ED1-E5D380917A89}"
"123985","139045","7","2147.78","0",".00","5","475.00","0",".00","12","2622.78",".00",".00",".00","1174.63","1174.63",".00",".00",".00",".00",".00","","{292C74C9-0AE3-7712-F191-A17DB8F632C6}"
"123992","139054","1","576.26","0",".00","1","50.00","0",".00","2","626.26",".00",".00",".00","626.26","626.26",".00",".00",".00",".00",".00","","{98AB357D-B290-3FB3-50F9-0265C0B72D5D}"
"123995","139057","3","1952.87","0",".00","0",".00","0",".00","3","1952.87",".00",".00",".00","1952.87","1952.87",".00",".00",".00",".00",".00","","{57792156-0998-9B33-4438-0F62EB1094D0}"
"124000","139066","6","1763.78","0",".00","5","475.00","0",".00","11","2238.78",".00",".00",".00","1174.63","1174.63",".00",".00",".00",".00",".00","","{292C74C9-0AE3-7712-F191-A17DB8F632C6}"
"124030","139097","4","5648.86","0",".00","0",".00","0",".00","4","5648.86",".00",".00",".00","5504.00","5504.00","200.00","4861.00","5061.00","5061.00",".00","","{9FFBD6D4-BDE7-6FB9-725E-A836A64C61F6}"
"124050","139121","1","300.00","0",".00","0",".00","0",".00","1","300.00",".00",".00",".00","569.48","569.48",".00",".00",".00",".00",".00","","{522120AE-D0D4-5983-B1DF-6067A0DDED12}"
"124052","139123","0",".00","0",".00","9","438.78","0",".00","9","438.78",".00",".00",".00","1017.30","1017.30",".00",".00",".00",".00",".00","","{64B8AA9E-6DEE-EB72-29AD-26EFD67367EF}"
