"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"125257","136161",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A59890C0-A6B4-E0E8-FB1B-8928B8D87523}"
"125258","136162",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1C3DF3AA-E058-8744-DFE3-771BA692EC2D}"
"125259","136163","384.29",".00",".00",".00",".00","384.29","384.29",".00",".00","384.29",".00",".00","2184.29","2600.00",".00","2600.00","4784.29","4400.00","384.29","4784.29",".00","","{FB10BF37-9087-4F63-45E5-0BF2976CBB9A}"
"125263","136169","8169.86",".00",".15",".00",".15","8170.01",".00",".00",".00",".00","8170.01",".00","8169.86",".00",".15",".15","8170.01",".00",".00",".00","8170.01","","{4C338256-37D7-198E-B245-952B1AAD56E6}"
"125265","136171","9681.50","1040.00",".00",".00","1040.00","10721.50","3750.00",".00",".00","3750.00","6971.50",".00","9681.50",".00","1040.00","1040.00","10721.50",".00","3750.00","3750.00","6971.50","","{886232B1-5EF9-C0BB-B5AA-48E610D875D8}"
"125268","136174","8783.44",".00",".00",".00",".00","8783.44",".00",".00",".00",".00","8783.44",".00","8783.44",".00",".00",".00","8783.44",".00",".00",".00","8783.44","","{8031D060-4998-0BCE-3E07-DC347DC73579}"
"125269","136176",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","783.83",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{54052369-F8CC-FCDE-CF22-41FD27B2321E}"
"125277","136183","250.95",".00",".00",".00",".00","250.95",".00",".00",".00",".00","250.95",".00","250.95",".00",".00",".00","250.95",".00",".00",".00","250.95","","{E6171C6C-CA5A-FEE3-D554-266911E315A2}"
"125279","136185",".00","500.00",".00","2000.00","2500.00","2500.00","410.00",".00",".00","410.00","2090.00","2000.00",".00",".00","2500.00","2500.00","2500.00",".00","410.00","410.00","2090.00","","{1858D921-169C-0C82-5FEC-E3916D27A7B8}"
"125281","136187",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{486D0AEB-C645-B9D3-4BCC-1024BABB3606}"
"125289","136195","236.80",".00",".00",".00",".00","236.80",".00",".00",".00",".00","236.80",".00","236.80",".00",".00",".00","236.80",".00",".00",".00","236.80","","{DD3E8978-D9B9-E21F-3467-06F430BB45FC}"
"125290","136196","13381.60",".00",".00",".00",".00","13381.60","3750.00",".00",".00","3750.00","9631.60",".00","14434.80",".00",".00",".00","14434.80","1053.20","3750.00","4803.20","9631.60","","{74922A54-DD50-C6A2-F16C-286262F3C439}"
"125295","136200","14388.96","1430.00",".00",".00","1430.00","15818.96",".00",".00",".00",".00","15818.96",".00","14388.96",".00","1430.00","1430.00","15818.96",".00",".00",".00","15818.96","","{888C4042-F604-03E4-B71C-C10143C49C31}"
"125297","136203","1025.00",".00",".00",".00",".00","1025.00",".00",".00",".00",".00","1025.00",".00","1025.00",".00",".00",".00","1025.00",".00",".00",".00","1025.00","","{32CA3483-25FC-1542-7AF9-EDACD8AB4722}"
"125298","136204","1754.34",".00",".00",".00",".00","1754.34",".00",".00",".00",".00","1754.34","1754.34","1754.34",".00",".00",".00","1754.34",".00",".00",".00","1754.34","","{4A03FFA7-F617-B5CB-5A77-DAFDE9CE923A}"
"125299","136202","19085.44","2850.00",".00",".00","2850.00","21935.44","103.75",".00",".00","103.75","21831.69",".00","19085.44",".00","2850.00","2850.00","21935.44",".00","103.75","103.75","21831.69","","{69DADAB1-E48D-AD90-9B0B-36BD6F191F57}"
"125302","136207","1754.34",".00",".00",".00",".00","1754.34",".00",".00",".00",".00","1754.34","1754.34","1754.34",".00",".00",".00","1754.34",".00",".00",".00","1754.34","","{4A03FFA7-F617-B5CB-5A77-DAFDE9CE923A}"
"125306","136211","16442.32","570.00",".00",".00","570.00","17012.32","2500.00",".00",".00","2500.00","14512.32",".00","16957.32",".00","570.00","570.00","17527.32",".00","2500.00","2500.00","15027.32","","{A987CA2E-CD03-FE05-56CB-2561A0C22E75}"
"125309","136214",".00","2300.00",".00",".00","2300.00","2300.00","181.28",".00",".00","181.28","2118.72",".00",".00",".00","2300.00","2300.00","2300.00",".00","181.28","181.28","2118.72","","{22462386-728A-0D00-DC77-10B5EF6A8602}"
"125310","136215","7246.42",".00",".00",".00",".00","7246.42",".00",".00",".00",".00","7246.42",".00","7246.42",".00",".00",".00","7246.42",".00",".00",".00","7246.42","","{F35F8185-4195-1D85-E185-0063FC4A1744}"
"125311","136216","73887.51","400.00",".00",".00","400.00","74287.51",".00",".00",".00",".00","74287.51",".00","73887.51",".00","400.00","400.00","74287.51",".00",".00",".00","74287.51","","{5B6607FE-B989-F83D-7310-AE80DEA8E3FE}"
"125312","136217","4078.70","800.00",".00",".00","800.00","4878.70",".00",".00",".00",".00","4878.70",".00","4078.70",".00","800.00","800.00","4878.70",".00",".00",".00","4878.70","","{FAE10B8D-FBCB-F75D-12F5-8A4DDB94A401}"
"125313","136218","19737.40","11000.00",".00",".00","11000.00","30737.40",".00",".00",".00",".00","30737.40",".00","19737.40",".00","11000.00","11000.00","30737.40",".00",".00",".00","30737.40","","{6F6B6969-086E-2FB1-8409-0E29EE142037}"
"125314","136219","69077.36","23000.00","1.29",".00","23001.29","92078.65",".00",".00",".00",".00","92078.65",".00","69077.36",".00","23001.29","23001.29","92078.65",".00",".00",".00","92078.65","","{8B64D4FC-4AF5-A62C-3916-2FDDD9B870B1}"
"125315","136221","5405.77",".00","1000.00",".00","1000.00","6405.77",".00",".00",".00",".00","6405.77",".00","5405.77",".00","1000.00","1000.00","6405.77",".00",".00",".00","6405.77","","{6E4F7D3B-A765-3D5A-3DEF-ACF09C861A68}"
"125317","136223","14574.31","57281.50",".00",".00","57281.50","71855.81","70233.86",".00",".00","70233.86","1621.95",".00","14574.31",".00","57281.50","57281.50","71855.81",".00","70233.86","70233.86","1621.95","","{8D31AC19-7192-79D2-948A-8E6AA3696CB4}"
"125319","136225","9272.62","1084.47","87.27",".00","1171.74","10444.36","1044.84",".00",".00","1044.84","9399.52",".00","9272.62",".00","1171.74","1171.74","10444.36",".00","1044.84","1044.84","9399.52","","{65148925-AAE6-E836-E9BD-BFF80DA43BE2}"
"125324","136230","25.00","25.00",".00",".00","25.00","50.00",".00",".00",".00",".00","50.00",".00","25.00",".00","25.00","25.00","50.00",".00",".00",".00","50.00","","{769A7686-B7B2-FB53-D542-2B864AC5A0DA}"
"125327","136233",".00","626.26",".00",".00","626.26","626.26","626.26",".00",".00","626.26",".00",".00",".00",".00","626.26","626.26","626.26",".00","626.26","626.26",".00","","{98AB357D-B290-3FB3-50F9-0265C0B72D5D}"
"125329","136235","32967.68",".13",".00",".00",".13","32967.81","19622.96",".00",".00","19622.96","13344.85",".00","14434.80","19626.08",".13","19626.21","34061.01","1093.20","19622.96","20716.16","13344.85","","{BD5A5F8F-A002-93AD-757B-21F822ED5486}"
"125330","136236","13381.60",".18",".00",".00",".18","13381.78","3750.00",".00",".00","3750.00","9631.78",".00","14434.80",".00",".18",".18","14434.98","1053.20","3750.00","4803.20","9631.78","","{74922A54-DD50-C6A2-F16C-286262F3C439}"
"125332","136238","22383.19",".00","202.00",".00","202.00","22585.19","4066.66",".00",".00","4066.66","18518.53",".00","22383.19",".00","202.00","202.00","22585.19",".00","4066.66","4066.66","18518.53","","{BBC0774C-EAF6-A67F-609F-95EC35578E07}"
"125333","136239","9631.78",".03",".00",".00",".03","9631.81","3300.00",".00",".00","3300.00","6331.81",".00","9631.78",".00",".03",".03","9631.81",".00","3300.00","3300.00","6331.81","","{9C80AAE0-DEF6-EA37-218B-6B46C3C8AE1B}"
"125334","136240","6331.81",".00",".00",".00",".00","6331.81",".00",".00",".00",".00","6331.81",".00","9631.78",".03",".00",".03","9631.81","3300.00",".00","3300.00","6331.81","","{080D82F0-C35B-7750-F55A-D960F6E45853}"
"125336","136242","20100.77",".00",".00",".00",".00","20100.77",".00",".00",".00",".00","20100.77",".00","20100.77",".00",".00",".00","20100.77",".00",".00",".00","20100.77","","{4B1CF8AD-A63B-0FDD-D57B-0DAE06E24906}"
"125338","136244","6331.81","5340.06",".00",".00","5340.06","11671.87","900.00",".00",".00","900.00","10771.87",".00","9631.78",".03","5340.06","5340.09","14971.87","3300.00","900.00","4200.00","10771.87","","{424BAC9F-12E0-D2C7-CECB-F63998419217}"
"125341","136247","4579.20","10.00",".00",".00","10.00","4589.20","682.87",".00",".00","682.87","3906.33",".00","4579.20",".00","10.00","10.00","4589.20",".00","682.87","682.87","3906.33","","{C05FD786-BEC6-4791-AC84-938CEE640390}"
"125342","136248","6414.83","3000.00",".84",".00","3000.84","9415.67","61.77",".00",".00","61.77","9353.90",".00","6414.83",".00","3000.84","3000.84","9415.67",".00","61.77","61.77","9353.90","","{9EAD3F1B-C196-95F3-C21A-822B08422A0E}"
"125344","136250","10771.87","235.62",".00",".00","235.62","11007.49","235.50",".00",".00","235.50","10771.99",".00","9631.78","5340.09","235.62","5575.71","15207.49","4200.00","235.50","4435.50","10771.99","","{D99C06B9-6CCD-4A88-304A-2453ED2DCB86}"
"125351","136257",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C81F0344-04D2-4191-30ED-8B63640684B7}"
"125358","136263",".00","200.00",".00",".00","200.00","200.00",".00",".00",".00",".00","200.00",".00",".00",".00","200.00","200.00","200.00",".00",".00",".00","200.00","","{E52EC1F9-BA78-A187-049D-C178A4969F8D}"
"125360","136264",".00","300.00",".00",".00","300.00","300.00",".00",".00",".00",".00","300.00",".00",".00",".00","300.00","300.00","300.00",".00",".00",".00","300.00","","{E52EC1F9-BA78-A187-049D-C178A4969F8D}"
"125361","136265",".00","407.96",".00","600.00","1007.96","1007.96","970.18",".00",".00","970.18","37.78","600.00",".00",".00","1007.96","1007.96","1007.96",".00","970.18","970.18","37.78","","{5D2F75FF-7E4C-2F12-8D7A-8071E7279034}"
"125362","136266",".00","407.96",".00","600.00","1007.96","1007.96","973.35",".00",".00","973.35","34.61","600.00",".00",".00","1007.96","1007.96","1007.96",".00","973.35","973.35","34.61","","{5D2F75FF-7E4C-2F12-8D7A-8071E7279034}"
"125365","136269","200.92",".01",".00",".00",".01","200.93","60.00",".00",".00","60.00","140.93",".00","200.92",".00",".01",".01","200.93",".00","60.00","60.00","140.93","","{43A14253-0B2D-9A9C-D38E-0A49BB15E9F7}"
"125367","136271","164.94",".00",".00",".00",".00","164.94",".00",".00",".00",".00","164.94",".00","164.94",".00",".00",".00","164.94",".00",".00",".00","164.94","","{739153DA-F986-C8C5-5118-AF0952102D07}"
"125368","136272","4748.32","735.00",".00",".00","735.00","5483.32","1462.90",".00",".00","1462.90","4020.42",".00","4748.32",".00","735.00","735.00","5483.32",".00","1462.90","1462.90","4020.42","","{E8F7785F-E5A7-DF87-B7EF-C597F7A4539B}"
"125369","136273","340.55","190.00",".00",".00","190.00","530.55","200.00",".00",".00","200.00","330.55",".00","340.55",".00","190.00","190.00","530.55",".00","200.00","200.00","330.55","","{195DA395-BC1B-540D-2469-2BF376C26E15}"
"125371","136275","1986.67","110.00",".00",".00","110.00","2096.67",".00",".00",".00",".00","2096.67",".00","1986.67",".00","110.00","110.00","2096.67",".00",".00",".00","2096.67","","{88B94EAF-23FB-1EAA-9140-273BB825BF7A}"
"125374","136278","4628.24",".00",".00",".00",".00","4628.24",".00",".00",".00",".00","4628.24",".00","4628.24",".00",".00",".00","4628.24",".00",".00",".00","4628.24","","{6775FE1D-52F1-31CF-F2C2-9578BDF2C5AD}"
"125375","136279","13926.66","349.60",".00",".00","349.60","14276.26",".00",".00",".00",".00","14276.26",".00","13926.66",".00","349.60","349.60","14276.26",".00",".00",".00","14276.26","","{F6D3C6DC-5444-B490-A843-689FBC1AD4F6}"
"125376","136280","397.05",".00",".00",".00",".00","397.05",".00",".00",".00",".00","397.05",".00","397.05",".00",".00",".00","397.05",".00",".00",".00","397.05","","{E43E378E-2035-942F-A13E-DE67470D8C60}"
"125380","136284","315.20","450.00",".00",".00","450.00","765.20","424.36",".00",".00","424.36","340.84",".00","315.20",".00","450.00","450.00","765.20",".00","424.36","424.36","340.84","","{F8FDB298-04D0-63DF-73ED-9C5DA939B294}"
"125383","136287","21.79",".00",".00",".00",".00","21.79","21.79",".00",".00","21.79",".00",".00","21.79",".00",".00",".00","21.79",".00","21.79","21.79",".00","","{FF2559E5-3CDF-5662-E0F5-3F8CB2B84FB1}"
"125385","136289",".00","100.00",".00",".00","100.00","100.00",".00",".00",".00",".00","100.00",".00",".00",".00","100.00","100.00","100.00",".00",".00",".00","100.00","","{B9F3A586-8EC4-D3E0-62E6-D0255ECD7D24}"
"125387","136291","5645.64",".00",".00",".00",".00","5645.64","2500.00",".00",".00","2500.00","3145.64",".00","5645.64",".00",".00",".00","5645.64",".00","2500.00","2500.00","3145.64","","{69B6A730-8AFF-722A-C2DB-DA1BBED2188D}"
"125388","136292","7790.09","590.00",".00",".00","590.00","8380.09",".00",".00",".00",".00","8380.09",".00","7790.09",".00","590.00","590.00","8380.09",".00",".00",".00","8380.09","","{9675700D-DE25-479D-EF80-C62552A87817}"
"125391","136295","8662.13",".00",".00",".00",".00","8662.13","500.00",".00",".00","500.00","8162.13",".00","8662.13",".00",".00",".00","8662.13",".00","500.00","500.00","8162.13","","{D9F6CB55-8A91-F8D5-E6B2-9C146B595A17}"
"125393","136297","2155.43","3825.00",".00",".00","3825.00","5980.43","79.51",".00",".00","79.51","5900.92",".00","3696.46","9805.00","3825.00","13630.00","17326.46","11346.03","79.51","11425.54","5900.92","","{6553423C-EE59-C905-10F4-1E576AFEECDB}"
"125394","136298","2067.95",".00",".00",".00",".00","2067.95",".00",".00",".00",".00","2067.95",".00","2067.95",".00",".00",".00","2067.95",".00",".00",".00","2067.95","","{537B11BD-26FA-2DE9-20DE-732268169F10}"
"125396","136300","5900.92","400.00",".00",".00","400.00","6300.92","55.58",".00",".00","55.58","6245.34",".00","5900.92",".00","400.00","400.00","6300.92",".00","55.58","55.58","6245.34","","{D3212B0E-791F-51E1-2DFF-79E0B08C1E5F}"
"125400","136304","8211.46","73.50",".00",".00","73.50","8284.96",".00",".00",".00",".00","8284.96",".00","8211.46",".00","73.50","73.50","8284.96",".00",".00",".00","8284.96","","{2E8E3DF1-BF65-E47E-E41B-8D09DA0C4BDE}"
"125403","136307","88871.27","7748.00","1.99",".00","7749.99","96621.26","9600.01",".00",".00","9600.01","87021.25",".00","88871.27",".00","7749.99","7749.99","96621.26",".00","9600.01","9600.01","87021.25","","{FDF385BF-F2FE-36B9-20AC-BEEC481B3CE7}"
"125410","136314","14789.90","102.05",".00",".00","102.05","14891.95",".00",".00",".00",".00","14891.95",".00","14789.90",".00","102.05","102.05","14891.95",".00",".00",".00","14891.95","","{61ACC6E6-362B-7671-55D7-FA64CC3DDF32}"
"125418","136322","13344.85",".28",".00",".00",".28","13345.13","4633.47",".00",".00","4633.47","8711.66",".00","14434.80","19626.21",".28","19626.49","34061.29","20716.16","4633.47","25349.63","8711.66","","{B5C5210C-2B7F-DECC-2174-4B9080E190AE}"
"125428","136332","200745.92","58725.00","1010.15",".00","59735.15","260481.07",".00",".00",".00",".00","260481.07",".00","200745.92",".00","59735.15","59735.15","260481.07",".00",".00",".00","260481.07","","{D797030F-C00D-447F-A4F7-FA2099ED7DDB}"
"125430","136334","8711.66",".18",".00",".00",".18","8711.84","3750.00",".00",".00","3750.00","4961.84",".00","14434.80","19626.49",".18","19626.67","34061.47","25349.63","3750.00","29099.63","4961.84","","{74922A54-DD50-C6A2-F16C-286262F3C439}"
"125431","136335","4961.84",".03",".00",".00",".03","4961.87","3300.00",".00",".00","3300.00","1661.87",".00","4961.84",".00",".03",".03","4961.87",".00","3300.00","3300.00","1661.87","","{9C80AAE0-DEF6-EA37-218B-6B46C3C8AE1B}"
"125432","136336","1661.87",".00",".00",".00",".00","1661.87",".00",".00",".00",".00","1661.87",".00","4961.84",".03",".00",".03","4961.87","3300.00",".00","3300.00","1661.87","","{080D82F0-C35B-7750-F55A-D960F6E45853}"
"125433","136337","1661.87","5340.06",".00",".00","5340.06","7001.93","900.00",".00",".00","900.00","6101.93",".00","4961.84",".03","5340.06","5340.09","10301.93","3300.00","900.00","4200.00","6101.93","","{424BAC9F-12E0-D2C7-CECB-F63998419217}"
"125434","136338","6101.93","235.62",".00",".00","235.62","6337.55","235.50",".00",".00","235.50","6102.05",".00","4961.84","5340.09","235.62","5575.71","10537.55","4200.00","235.50","4435.50","6102.05","","{D99C06B9-6CCD-4A88-304A-2453ED2DCB86}"
"125440","136344","6480.72",".00",".00",".00",".00","6480.72",".00",".00",".00",".00","6480.72",".00","6480.72",".00",".00",".00","6480.72",".00",".00",".00","6480.72","","{EF842822-2476-73B1-801F-93E876189318}"
"125442","136346","3367.14",".99",".00",".00",".99","3368.13",".00",".00",".00",".00","3368.13",".00","3367.14",".00",".99",".99","3368.13",".00",".00",".00","3368.13","","{DF725234-B481-6D37-5D31-2C6D7DDD8CEB}"
"125443","136347","115.36","19444.70",".00",".00","19444.70","19560.06","2220.82",".00",".00","2220.82","17339.24",".00","810.36",".00","19444.70","19444.70","20255.06","695.00","2220.82","2915.82","17339.24","","{EEAB8177-512C-3DD8-2AD7-564CB687ABBE}"
"125446","136350","3023.23","25.00",".00",".00","25.00","3048.23","1205.80",".00",".00","1205.80","1842.43","50.00",".00","4525.00","25.00","4550.00","4550.00","1501.77","1205.80","2707.57","1842.43","","{55DB183D-7EE6-1927-4399-C8B3667F45BA}"
"125449","136353","23299.11",".00","2.88",".00","2.88","23301.99","5.00",".00",".00","5.00","23296.99",".00","23299.11",".00","2.88","2.88","23301.99",".00","5.00","5.00","23296.99","","{E8A719D3-3FC1-D1C3-09A9-F1E3F4252C9D}"
"125450","136354","2040.23","2012.72",".00",".00","2012.72","4052.95","216.48",".00",".00","216.48","3836.47",".00","195.99","2050.32","2012.72","4063.04","4259.03","206.08","216.48","422.56","3836.47","","{5E5C696A-B492-BA73-31CF-E10330C97533}"
"125451","136355","103.06","14310.00",".00",".00","14310.00","14413.06","675.13",".00",".00","675.13","13737.93",".00","103.06",".00","14310.00","14310.00","14413.06",".00","675.13","675.13","13737.93","","{73109132-89CE-FA2B-F162-D839C5FFBA6B}"
"125452","136356","32.93",".00",".00",".00",".00","32.93","12.00",".00",".00","12.00","20.93",".00","32.93",".00",".00",".00","32.93",".00","12.00","12.00","20.93","","{C58003C3-1134-8376-A663-39C38CFDD2D0}"
"125453","136357","1285.44",".00",".00",".00",".00","1285.44","12.00",".00",".00","12.00","1273.44",".00","1285.44",".00",".00",".00","1285.44",".00","12.00","12.00","1273.44","","{D5D75487-A957-C9E7-9E4F-9524CBAEE852}"
"125454","136358","3367.14",".96",".00",".00",".96","3368.10",".00",".00",".00",".00","3368.10",".00","3367.14",".00",".96",".96","3368.10",".00",".00",".00","3368.10","","{DF725234-B481-6D37-5D31-2C6D7DDD8CEB}"
"125458","136362","1010.26",".00",".00",".00",".00","1010.26","8.00",".00",".00","8.00","1002.26","40000.00","1237.16","20.00",".00","20.00","1257.16","246.90","8.00","254.90","1002.26","","{1151B658-D517-E8D0-7F1A-A667E759CE27}"
"125460","136364","2473.43","1423.00",".00",".00","1423.00","3896.43","858.27","250.00",".00","1108.27","2788.16","2250.00",".00","2600.00","1423.00","4023.00","4023.00","126.57","1108.27","1234.84","2788.16","","{3364A26F-2775-ED12-690D-21AFB91103F6}"
"125461","136365","246.74",".00",".00",".00",".00","246.74",".00",".00",".00",".00","246.74",".00","246.74",".00",".00",".00","246.74",".00",".00",".00","246.74","","{5CC151B3-DB1A-8841-BD70-0EFB7331C69C}"
"125464","136377","11773.84",".00",".26",".00",".26","11774.10",".00",".00",".00",".00","11774.10",".00","11773.84",".00",".26",".26","11774.10",".00",".00",".00","11774.10","","{C40C8A4E-63CA-8A03-EACF-381AED17FAF1}"
"125465","136378","373.04",".00",".00","373.04","373.04","746.08","6.70",".00",".00","6.70","739.38","373.04","373.04",".00","373.04","373.04","746.08",".00","6.70","6.70","739.38","","{5CAB831C-BEC4-A8AE-092D-E4CBABCC2BB0}"
"125466","136379","8433.02","3583.50","2.96",".00","3586.46","12019.48","3328.14",".00",".00","3328.14","8691.34",".00","8433.02",".00","3586.46","3586.46","12019.48",".00","3328.14","3328.14","8691.34","","{D57A30C5-AD67-BD06-7C23-1BE8AEB553E4}"
"125467","136380","36047.58","38075.71",".00",".00","38075.71","74123.29","11040.45",".00",".00","11040.45","63082.84",".00",".00","59589.76","38075.71","97665.47","97665.47","23542.18","11040.45","34582.63","63082.84","","{3FEF2CD9-D1A4-BA5E-8688-73F7AEAFD53A}"
"125468","136381","29650.00",".00",".00",".00",".00","29650.00",".00",".00",".00",".00","29650.00",".00","29650.00",".00",".00",".00","29650.00",".00",".00",".00","29650.00","","{371CFF06-2192-EAF6-F7DF-D7615FF1DFA8}"
"125473","136386","347.70",".00",".00",".00",".00","347.70",".00",".00",".00",".00","347.70","19934.26","553.45","99.93",".00","99.93","653.38","305.68",".00","305.68","347.70","","{7599A724-5D2F-439C-CF08-E971BE909AC5}"
"125476","136389","6102.05",".04",".00",".00",".04","6102.09","5117.29",".00","984.80","6102.09",".00",".00","6102.05",".00",".04",".04","6102.09",".00","6102.09","6102.09",".00","","{5DF5AFDF-899C-029F-2AC0-A4383C797CBD}"
