"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"95904","104064","298.47","20.00",".00",".00","20.00","318.47","262.80",".00",".00","262.80","55.67",".00","364.03","485.00","20.00","505.00","869.03","550.56","262.80","813.36","55.67","","{546935E3-4C3A-14C1-A7FA-E9AB4AC2CD55}"
"95906","104065","220.48",".00",".00",".00",".00","220.48",".00",".00",".00",".00","220.48","18034.06","220.48",".00",".00",".00","220.48",".00",".00",".00","220.48","","{98892134-08F6-15A6-56DD-F1AE1439B8AE}"
"95909","104068","58.06","15.00",".00",".00","15.00","73.06","60.00",".00",".00","60.00","13.06",".00",".00","229.99","15.00","244.99","244.99","171.93","60.00","231.93","13.06","","{99D9985A-7FB5-775F-38CE-1C8FFC6D5C07}"
"95910","104069","64228.02",".00",".00",".00",".00","64228.02","14750.00",".00",".00","14750.00","49478.02",".00","58728.02","23000.00",".00","23000.00","81728.02","17500.00","14750.00","32250.00","49478.02","","{8BF7A2BB-ECF5-BC47-E737-B4E28E75FB60}"
"95911","104070","2677.55",".00",".00",".00",".00","2677.55",".00",".00",".00",".00","2677.55",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BFCD4456-0A91-72CE-9E29-3F9F2E24DCFC}"
"95912","104071","248.26",".00",".00",".00",".00","248.26","110.00",".00",".00","110.00","138.26",".00",".00","6349.31",".00","6349.31","6349.31","6101.05","110.00","6211.05","138.26","","{10D37A5A-DB18-CD5B-FB89-30D3F3FD35BD}"
"95913","104072","175.00",".00",".00",".00",".00","175.00",".00",".00",".00",".00","175.00",".00","175.00",".00",".00",".00","175.00",".00",".00",".00","175.00","","{38DE90C3-B3B2-B6DA-1A3D-61D81492A639}"
"95914","104073","11576.95",".00",".00",".00",".00","11576.95",".00",".00",".00",".00","11576.95",".00","11576.95",".00",".00",".00","11576.95",".00",".00",".00","11576.95","","{7B324E76-82E5-92B3-CBE2-0A9F99955F0E}"
"95916","104075","6017.43","6933.91",".00",".00","6933.91","12951.34","6186.77",".00",".00","6186.77","6764.57",".00","6034.57","1200.00","6933.91","8133.91","14168.48","1217.14","6186.77","7403.91","6764.57","","{C47F4DD7-AFDE-FDD9-EAFC-4513BB6AFC0A}"
"95925","104084","4081.10","180.00",".00",".00","180.00","4261.10","4081.10","180.00",".00","4261.10",".00",".00",".00","25484.15","180.00","25664.15","25664.15","21403.05","4261.10","25664.15",".00","","{13BE3AEC-E6B9-040D-A775-3844F84586FF}"
"95926","104085","33.72",".00",".00",".00",".00","33.72",".00",".00",".00",".00","33.72","2860.00","33.72",".00",".00",".00","33.72",".00",".00",".00","33.72","","{5EC2379E-27A6-6A00-5337-46E4F1EE5B81}"
"95927","104086","999.97",".00",".00",".00",".00","999.97",".00",".00",".00",".00","999.97",".00",".00","1992.66",".00","1992.66","1992.66","992.69",".00","992.69","999.97","","{6B7D13F9-A16A-1B71-5311-E7D9152EF387}"
"95928","104087",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D2A0B12F-C6A8-D551-552E-9EBF02F6DD01}"
"95933","104092","3345.62",".00",".17",".00",".17","3345.79",".00",".00",".00",".00","3345.79",".00","3430.44",".18",".17",".35","3430.79","85.00",".00","85.00","3345.79","","{FF91F1D7-8158-51C1-579A-A5AF8900B02C}"
"95934","104093","236.61","675.00",".00",".00","675.00","911.61","54.00","300.00",".00","354.00","557.61",".00","100.00","11790.00","675.00","12465.00","12565.00","11653.39","354.00","12007.39","557.61","","{713763A5-7236-36A5-D582-AFE57B6635E0}"
"95935","104094","498.35",".00",".00",".00",".00","498.35",".00",".00",".00",".00","498.35",".00","498.35",".00",".00",".00","498.35",".00",".00",".00","498.35","","{40EACA2C-0FA0-717F-5D8D-E9E237023693}"
"95938","104097","23390.87",".00",".00",".00",".00","23390.87",".00",".00",".00",".00","23390.87",".00","23390.87",".00",".00",".00","23390.87",".00",".00",".00","23390.87","","{1AE25B31-D275-7024-C5FC-8F578F49FD52}"
"95939","104098","1114.79","1500.00",".00",".00","1500.00","2614.79","1936.00",".00",".00","1936.00","678.79",".00","745.79","1850.00","1500.00","3350.00","4095.79","1481.00","1936.00","3417.00","678.79","","{6BB605C2-D254-AFEB-DB49-89842D2AAD08}"
"95940","104099","13903.26",".00",".00",".00",".00","13903.26",".00",".00",".00",".00","13903.26","26030.02","13903.26",".00",".00",".00","13903.26",".00",".00",".00","13903.26","","{FBE1624C-7D4D-D0E0-AFB8-EF3E4BB67A80}"
"95941","104100","50077.75","117614.00","75.00",".00","117689.00","167766.75","51509.41",".00",".00","51509.41","116257.34",".00","39081.92","35445.46","117689.00","153134.46","192216.38","24449.63","51509.41","75959.04","116257.34","","{98391F63-39F4-AB07-155C-B3D252FD6FFB}"
"95942","104101","259.80",".00",".00",".00",".00","259.80",".00",".00",".00",".00","259.80",".00","259.80",".00",".00",".00","259.80",".00",".00",".00","259.80","","{02DEE0A1-4822-5D4A-D76A-8E129750D52B}"
"95944","104103","1308.29",".00",".00",".00",".00","1308.29",".00",".00",".00",".00","1308.29",".00","1308.29",".00",".00",".00","1308.29",".00",".00",".00","1308.29","","{BAE914CE-7CF2-3D62-F593-AAC6E5A757DC}"
"95949","104107","6.38",".00",".00",".00",".00","6.38",".00",".00",".00",".00","6.38","163.25","6.38",".00",".00",".00","6.38",".00",".00",".00","6.38","","{92FE43C0-100B-63F9-7C23-5693214EEDB8}"
"95950","104108","13918.76","995.00",".00",".00","995.00","14913.76","1919.56",".00",".00","1919.56","12994.20",".00","9074.46","15470.93","995.00","16465.93","25540.39","10626.63","1919.56","12546.19","12994.20","","{2080B8AA-0EB0-412D-E145-D29B1A19E60A}"
"95951","104109","214.28",".00",".00",".00",".00","214.28",".00",".00",".00",".00","214.28",".00","439.28","2500.00",".00","2500.00","2939.28","2725.00",".00","2725.00","214.28","","{957A63D3-9F53-AED7-894E-3F30C35112CA}"
"95953","104111","9512.87",".00",".00",".00",".00","9512.87","50.00",".00",".00","50.00","9462.87",".00","11112.87",".00",".00",".00","11112.87","1600.00","50.00","1650.00","9462.87","","{76D72D75-2C5D-57A5-C78D-FAB9C246BED9}"
"95954","104112","15249.49",".00",".00",".00",".00","15249.49","1524.00",".00",".00","1524.00","13725.49",".00","17377.68",".00",".00",".00","17377.68","2128.19","1524.00","3652.19","13725.49","","{E333DE8C-8BA9-E864-21DB-A01EF7418563}"
"95955","104113","110.00","2000.00",".00",".00","2000.00","2110.00",".00",".00",".00",".00","2110.00",".00",".00","110.00","2000.00","2110.00","2110.00",".00",".00",".00","2110.00","","{1E6C6113-D34E-E7B7-6047-5A775E2401B3}"
"95956","104114","382.39",".00",".00",".00",".00","382.39",".00",".00",".00",".00","382.39",".00","382.39",".00",".00",".00","382.39",".00",".00",".00","382.39","","{0EDEE6B5-A85C-96A1-CAB9-862071E7D262}"
"95957","104115","886.07",".00",".00",".00",".00","886.07",".00",".00",".00",".00","886.07",".00","886.07",".00",".00",".00","886.07",".00",".00",".00","886.07","","{DC93866A-1F17-9DFE-7DE9-C3EC4C642F4C}"
"95963","104120","446.85",".00",".00",".00",".00","446.85",".00",".00",".00",".00","446.85",".00","501.97",".00",".00",".00","501.97","55.12",".00","55.12","446.85","","{63E06B05-792B-199D-CB8B-85C5BCCCBAC1}"
"95964","104119","4715.58",".00",".00",".00",".00","4715.58","157.96",".00",".00","157.96","4557.62",".00","6416.43","3375.00",".00","3375.00","9791.43","5075.85","157.96","5233.81","4557.62","","{58C350CD-2488-3F52-C1AF-A16DAF2F1856}"
"95968","104123","54803.22","54661.48",".00",".00","54661.48","109464.70","16087.74",".00",".00","16087.74","93376.96","38243.48","56084.75","15000.00","54661.48","69661.48","125746.23","16281.53","16087.74","32369.27","93376.96","","{AA4541B7-DAD3-B232-0CCF-E91D217DADB7}"
"95972","104126","1754.34",".00",".00",".00",".00","1754.34",".00",".00",".00",".00","1754.34","1754.34","1754.34",".00",".00",".00","1754.34",".00",".00",".00","1754.34","","{C1A76F17-0E85-36B4-0C91-0D648BCFD357}"
"95974","104128",".21",".00",".00",".00",".00",".21",".00",".00",".00",".00",".21",".00",".00","14199.29",".00","14199.29","14199.29","14199.08",".00","14199.08",".21","","{651A9AC0-5434-20F7-DA50-B4DD27ABB356}"
"95977","104131","497784.88","161466.29",".00",".00","161466.29","659251.17","38965.44",".00",".00","38965.44","620285.73",".00","437090.71","91802.48","161466.29","253268.77","690359.48","31108.31","38965.44","70073.75","620285.73","","{E561DF2A-1783-055C-B253-359120C6518B}"
"95980","104134","183.35",".00",".00",".00",".00","183.35","183.35",".00",".00","183.35",".00",".00",".00","24209.74",".00","24209.74","24209.74","24026.39","183.35","24209.74",".00","","{3F48C5CE-2DE3-5D60-3103-9C2A3120BB39}"
"95983","104136","696.56",".00",".00",".00",".00","696.56",".00",".00",".00",".00","696.56",".00","696.56",".00",".00",".00","696.56",".00",".00",".00","696.56","","{0F9C1D64-AD30-D8E1-87A6-74831E24DD51}"
"95984","104137","1156.45",".00",".00",".00",".00","1156.45",".00",".00",".00",".00","1156.45",".00","1771.45",".00",".00",".00","1771.45","615.00",".00","615.00","1156.45","","{D4CF125E-3B66-7009-2299-7A4D964AB415}"
"95988","104139","78428.66","54770.00",".00",".00","54770.00","133198.66","42016.68",".00",".00","42016.68","91181.98",".00","74092.51","47261.00","54770.00","102031.00","176123.51","42924.85","42016.68","84941.53","91181.98","","{C1555AB1-A649-2D86-3F4C-A978B3CE6AC5}"
"95991","104142","4996.82",".00",".15",".00",".15","4996.97",".00",".00",".00",".00","4996.97",".00","2746.41","2250.41",".15","2250.56","4996.97",".00",".00",".00","4996.97","","{E02E05DF-7826-5AC9-35BA-FFA157C26D45}"
"95992","104143",".00","2500.00",".00",".00","2500.00","2500.00","12.00",".00",".00","12.00","2488.00",".00",".00",".00","2500.00","2500.00","2500.00",".00","12.00","12.00","2488.00","","{A540DD73-C1F6-0887-47F1-24B0AC5BCE44}"
"95993","104144","37.56",".00",".00",".00",".00","37.56",".00",".00",".00",".00","37.56","24299.95","37.56",".00",".00",".00","37.56",".00",".00",".00","37.56","","{7646ABC0-C0CA-483A-3946-7FA4F3D2D1AC}"
"95994","104145",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","1898.00","96.00",".00","96.00","1994.00","1994.00",".00","1994.00",".00","","{D9E67A2D-C96C-7918-F218-A52BDA0FCA99}"
"95995","104146","7178.35",".00",".00",".00",".00","7178.35","1012.00",".00",".00","1012.00","6166.35",".00","8009.35",".00",".00",".00","8009.35","831.00","1012.00","1843.00","6166.35","","{7E19C833-6A1E-C7AE-0B56-8C5F770C8855}"
"95997","104148","65846.39","5740.00","16.23",".00","5756.23","71602.62","7506.00",".00",".00","7506.00","64096.62",".00","52428.24","32105.12","5756.23","37861.35","90289.59","18686.97","7506.00","26192.97","64096.62","","{149DFD2B-E2CF-BBB4-AFE4-736AD7362002}"
"95998","104149","1049.46","500.00",".00",".00","500.00","1549.46","152.00",".00",".00","152.00","1397.46","7000.00","14.45","10687.89","500.00","11187.89","11202.34","9652.88","152.00","9804.88","1397.46","","{7D9788B9-CADD-FA8D-D45A-0964226EA986}"
"96002","104153","13628.84","1783.50",".00",".00","1783.50","15412.34",".00",".00",".00",".00","15412.34",".00","8461.59","5207.25","1783.50","6990.75","15452.34","40.00",".00","40.00","15412.34","","{D601B65D-7F0D-2A5E-24DE-E5CC1083A547}"
"96006","104157","694.18","15805.82",".00",".00","15805.82","16500.00",".00","16500.00",".00","16500.00",".00",".00","3901.20","32455.30","15805.82","48261.12","52162.32","35662.32","16500.00","52162.32",".00","","{FCDF25C3-C058-A540-AE92-D5451ADD5D2A}"
"96012","104163","3134.05",".00",".13",".00",".13","3134.18","86.00",".00",".00","86.00","3048.18",".00","4929.20",".11",".13",".24","4929.44","1795.26","86.00","1881.26","3048.18","","{02C9CE32-0DB8-DBB8-389F-41261E8BD626}"
"96013","104164","5412.76","8490.00",".00",".00","8490.00","13902.76","2855.45",".00",".00","2855.45","11047.31","36500.00","5412.76",".00","8490.00","8490.00","13902.76",".00","2855.45","2855.45","11047.31","","{A21FF553-7668-4FBC-5F11-B14AFA3D92A5}"
"96016","104167","3746.90",".00",".00",".00",".00","3746.90",".00",".00",".00",".00","3746.90",".00","6012.90","734.00",".00","734.00","6746.90","3000.00",".00","3000.00","3746.90","","{C7E6B5F8-252B-23A0-7BE5-EE3D6EEC0455}"
"96019","104171","611.31",".00",".00",".00",".00","611.31",".00",".00",".00",".00","611.31",".00","611.31",".00",".00",".00","611.31",".00",".00",".00","611.31","","{31254338-0B38-1800-BE16-EA577DD875BA}"
"96020","104174","194.03","2805.97",".00",".00","2805.97","3000.00",".00","3000.00",".00","3000.00",".00",".00",".00","24699.48","2805.97","27505.45","27505.45","24505.45","3000.00","27505.45",".00","","{A8C4B306-66A6-085B-7FD0-640153313958}"
"96023","104177",".00","100.83",".00",".00","100.83","100.83",".00","100.83",".00","100.83",".00",".00",".00",".00","100.83","100.83","100.83",".00","100.83","100.83",".00","","{18B77B73-2306-EF4E-6F0E-386B07A0316F}"
"96025","104180","140.62",".00",".00",".00",".00","140.62",".00",".00",".00",".00","140.62","600.00","140.62",".00",".00",".00","140.62",".00",".00",".00","140.62","","{05568666-ED44-9F5A-488E-76B2E8DA6957}"
"96026","104181","807.14",".00",".00",".00",".00","807.14",".00",".00",".00",".00","807.14",".00","807.14",".00",".00",".00","807.14",".00",".00",".00","807.14","","{56DA2AA7-E8E7-9EE9-28B9-F1DA49AA03AB}"
"96029","104184","28.79",".00",".00",".00",".00","28.79",".00",".00",".00",".00","28.79",".00","28.79",".00",".00",".00","28.79",".00",".00",".00","28.79","","{13425553-1C1B-5520-9CA0-860CAF9ACDE1}"
"96033","104189","784.88",".00",".00",".00",".00","784.88",".00",".00",".00",".00","784.88",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7114DFA4-5AEF-F408-927F-F50D28D8EDED}"
"96035","104191",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B1524B8D-5085-9C1B-AE3B-3323DA9BBF00}"
"96036","104192","262.14",".00",".00",".00",".00","262.14",".00",".00",".00",".00","262.14",".00","262.14",".00",".00",".00","262.14",".00",".00",".00","262.14","","{BC693D32-5F26-C3CC-34C7-240439B98357}"
"96042","104198","1100.00",".00",".00",".00",".00","1100.00","1100.00",".00",".00","1100.00",".00",".00",".00","1100.00",".00","1100.00","1100.00",".00","1100.00","1100.00",".00","","{B25188EB-18E1-11DC-49A7-A75709291935}"
"96043","104199","961.58",".00",".00",".00",".00","961.58","70.00",".00",".00","70.00","891.58",".00","961.58",".00",".00",".00","961.58",".00","70.00","70.00","891.58","","{1777E55C-56E0-F1E4-E7B7-FE86405D4185}"
"96047","104203","6358.47","70.00",".00",".00","70.00","6428.47","1456.47",".00",".00","1456.47","4972.00",".00","2884.28","5055.00","70.00","5125.00","8009.28","1580.81","1456.47","3037.28","4972.00","","{EEB26841-EC5D-FCBC-D66C-E8002A7AC168}"
"96054","104210","115.00",".00",".00",".00",".00","115.00",".00",".00",".00",".00","115.00",".00","115.00",".00",".00",".00","115.00",".00",".00",".00","115.00","","{F333B420-AD5D-D59A-D788-0D14070379E1}"
"96055","104211","165.38",".00",".00",".00",".00","165.38",".00",".00",".00",".00","165.38",".00","195.38",".00",".00",".00","195.38","30.00",".00","30.00","165.38","","{5E5B6235-2230-40E7-95CD-1BB16E036074}"
"96057","104214","140.56",".00",".00",".00",".00","140.56",".00",".00",".00",".00","140.56",".00",".00","3790.15",".00","3790.15","3790.15","3649.59",".00","3649.59","140.56","","{BF843694-9BED-AB61-E86C-BC66446BD7D0}"
"96058","104213","4000.95",".00",".00",".00",".00","4000.95","3000.00",".00",".00","3000.00","1000.95",".00","1250.95","7250.00",".00","7250.00","8500.95","4500.00","3000.00","7500.00","1000.95","","{6891126E-5C11-C367-AC1C-1BC3BD362EBC}"
"96059","104215","2071.65","125.40",".00",".00","125.40","2197.05",".00",".00",".00",".00","2197.05",".00","1935.05","501.20","125.40","626.60","2561.65","364.60",".00","364.60","2197.05","","{E288BD89-D011-6CE7-3056-2C5E2DF77816}"
"96060","104216","466.00","250.00",".00",".00","250.00","716.00",".00",".00",".00",".00","716.00",".00","466.00",".00","250.00","250.00","716.00",".00",".00",".00","716.00","","{41CADC44-0912-88EA-3266-A5BCF7CEB871}"
"96061","104217","44296.80","34964.00",".00",".00","34964.00","79260.80","23015.51",".00",".00","23015.51","56245.29","10378.56","38111.48","32822.19","34964.00","67786.19","105897.67","26636.87","23015.51","49652.38","56245.29","","{FE69EF37-002A-4F15-370A-167E0DCDFF0D}"
"96062","104218","3391.24","2385.00",".00",".00","2385.00","5776.24","1694.42",".00",".00","1694.42","4081.82",".00","1980.77","9410.00","2385.00","11795.00","13775.77","7999.53","1694.42","9693.95","4081.82","","{4F8EBA82-56DF-9E52-FFFB-369BE06403A9}"
"96063","104219",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","783.83",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7779FBB7-4D69-F44F-EE62-DA060B595D49}"
"96064","104220","29482.51","1660.76",".00",".00","1660.76","31143.27","580.38",".00",".00","580.38","30562.89",".00","28689.87","3634.25","1660.76","5295.01","33984.88","2841.61","580.38","3421.99","30562.89","","{35998E22-8250-3082-A4AE-0C57468D3F66}"
"96065","104221","940.76",".00",".00",".00",".00","940.76","359.00",".00",".00","359.00","581.76",".00","1374.76",".00",".00",".00","1374.76","434.00","359.00","793.00","581.76","","{1FC1B39B-695A-92D2-5F04-C6A255EDB8E2}"
"96066","104222","2364.28","92.00",".00",".00","92.00","2456.28","45.00",".00",".00","45.00","2411.28",".00","2059.28","320.00","92.00","412.00","2471.28","15.00","45.00","60.00","2411.28","","{0F1EC566-2B18-4677-509A-B574FFA0D088}"
"96067","104223","846.11",".00",".00",".00",".00","846.11",".00",".00",".00",".00","846.11",".00","846.11",".00",".00",".00","846.11",".00",".00",".00","846.11","","{BDBE9C55-013F-5D82-6403-FC762988A94C}"
"96069","104226","2.84",".00",".00",".00",".00","2.84",".00",".00",".00",".00","2.84","1400.00","2.84",".00",".00",".00","2.84",".00",".00",".00","2.84","","{9590D6CC-B92B-9CDE-5203-4F6B36FEE32A}"
"96070","104227","32251.17","17735.00",".00",".00","17735.00","49986.17","17309.94",".00",".00","17309.94","32676.23",".00","27697.38","13657.50","17735.00","31392.50","59089.88","9103.71","17309.94","26413.65","32676.23","","{A1BEFC0C-852A-1551-AA18-DF81D7B80CB7}"
"96071","104228","166.98",".00",".00",".00",".00","166.98",".00",".00",".00",".00","166.98",".00",".00","1748.00",".00","1748.00","1748.00","1581.02",".00","1581.02","166.98","","{2413369D-98C8-F100-8A2D-265820DA3EF7}"
"96072","104229","489.28",".00",".00",".00",".00","489.28",".00",".00",".00",".00","489.28",".00","489.28",".00",".00",".00","489.28",".00",".00",".00","489.28","","{89FE26A8-83FE-2680-D759-33931BF6046B}"
"96078","104237",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9077BC80-AF9F-4D68-648A-917F7E2AA4B5}"
"96079","104238","2725.34","80.00",".00",".00","80.00","2805.34","89.88",".00",".00","89.88","2715.46",".00","2480.51","1300.00","80.00","1380.00","3860.51","1055.17","89.88","1145.05","2715.46","","{AE558C0A-2167-6905-6E45-AA2BC9583E32}"
"96080","104239","9261.90",".00",".00",".00",".00","9261.90","550.80",".00",".00","550.80","8711.10",".00","10461.90",".00",".00",".00","10461.90","1200.00","550.80","1750.80","8711.10","","{BEFAA1BA-D4B1-9376-0C19-6EF6932B65A9}"
