"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"17030","17158","3228.72","3000.00",".00",".00","3000.00","6228.72","6228.72",".00",".00","6228.72",".00",".00","3228.72",".00","3000.00","3000.00","6228.72",".00","6228.72","6228.72",".00","","{3909E7FC-F812-C9D7-18B9-4D8B28A8F21D}"
"17044","17175","599.99","99.99",".00","500.00","599.99","1199.98",".00",".00",".00",".00","1199.98","500.00",".00",".00","599.99","599.99","599.99",".00",".00",".00","599.99","","{746ABF1E-32EB-A881-D20A-2083277E0EB6}"
"17047","17178",".00","3649.20",".00",".00","3649.20","3649.20","466.90",".00",".00","466.90","3182.30",".00",".00",".00","3649.20","3649.20","3649.20",".00","466.90","466.90","3182.30","","{780AFA70-3AEC-BCBA-B057-F8DF814AB2F3}"
"17074","17210",".00","99.99",".00","500.00","599.99","599.99",".00",".00",".00",".00","599.99","500.00",".00",".00","599.99","599.99","599.99",".00",".00",".00","599.99","","{746ABF1E-32EB-A881-D20A-2083277E0EB6}"
"17080","17216","5534.15",".00",".00",".00",".00","5534.15","100.00",".00",".00","100.00","5434.15",".00","5534.15",".00",".00",".00","5534.15",".00","100.00","100.00","5434.15","","{8B46A100-EADD-ED45-B659-2008FDB496BB}"
"17104","17244","350.00","20165.66",".00","20000.00","40165.66","40515.66","11008.76",".00",".00","11008.76","29506.90","20000.00",".00","350.00","40165.66","40515.66","40515.66",".00","11008.76","11008.76","29506.90","","{7E4A839D-6690-3074-D958-16770B0BC870}"
"17130","17276","405407.29","145954.75",".00",".00","145954.75","551362.04","188524.09",".00",".00","188524.09","362837.95",".00",".00","557690.24","145954.75","703644.99","703644.99","152282.95","188524.09","340807.04","362837.95","","{E204BF97-ECC0-D32A-584A-B7019CF74FAF}"
"17185","17347","45598.69","7720.50",".00",".00","7720.50","53319.19","20951.89",".00",".00","20951.89","32367.30","38887.93","3772.93","107777.45","7720.50","115497.95","119270.88","65951.69","20951.89","86903.58","32367.30","","{BBC2E7B4-C778-06D5-5509-0B8875504CC7}"
"17239","17412","4615.66",".00",".00",".00",".00","4615.66",".00",".00",".00",".00","4615.66",".00","5975.66","150.00",".00","150.00","6125.66","1510.00",".00","1510.00","4615.66","","{7AC27CFC-181A-FA4C-5697-23C41C144819}"
"17290","17466","41214.56","11517.08",".33",".00","11517.41","52731.97","10918.96",".00",".00","10918.96","41813.01","38243.48","43167.45","69528.78","11517.41","81046.19","124213.64","71481.67","10918.96","82400.63","41813.01","","{31FF7D8A-34B7-39AB-1A90-86584D454FDB}"
"17312","17489",".00","1297.96",".00","585.00","1882.96","1882.96","1297.96","585.00",".00","1882.96",".00",".00",".00",".00","1882.96","1882.96","1882.96",".00","1882.96","1882.96",".00","","{30FF2D49-9286-1EB7-8BA9-DA4A69B3A810}"
"17324","17501","1557.95","472.50",".00",".00","472.50","2030.45","30.45","2000.00",".00","2030.45",".00",".00",".00","2000.00","472.50","2472.50","2472.50","442.05","2030.45","2472.50",".00","","{7936B2FB-1B18-8032-CDE9-FE673BFE0EF3}"
"17342","17519","486.32",".00",".00",".00",".00","486.32",".00",".00","486.32","486.32",".00",".00","636.32",".00",".00",".00","636.32","150.00","486.32","636.32",".00","","{01394120-A95A-D613-34DB-4F5056792CAA}"
"17356","17533","389.46",".00",".00",".00",".00","389.46",".00",".00",".00",".00","389.46",".00","389.46",".00",".00",".00","389.46",".00",".00",".00","389.46","","{2FE85B03-6147-DEE8-01F7-02C55FB39A73}"
"17357","17534",".00","1175.00",".00",".00","1175.00","1175.00",".00",".00",".00",".00","1175.00",".00",".00",".00","1175.00","1175.00","1175.00",".00",".00",".00","1175.00","","{E31BB255-FB86-E254-C732-FE1AF01BFAF5}"
"17359","17536","1354.12",".00",".00",".00",".00","1354.12",".00",".00",".00",".00","1354.12",".00",".00","34400.00",".00","34400.00","34400.00","33045.88",".00","33045.88","1354.12","","{EF22C943-EE78-95DE-8C47-F5300B934F5E}"
"17360","17537","2286.21",".00",".00",".00",".00","2286.21",".00",".00",".00",".00","2286.21","800.00",".00","2512.27",".00","2512.27","2512.27","226.06",".00","226.06","2286.21","","{C06BE8B8-ED3E-588E-5482-989B7F6CE9DD}"
"17361","17538","68277.85","58500.00","354.12",".00","58854.12","127131.97","34339.72",".00",".00","34339.72","92792.25",".00",".00","188389.28","58854.12","247243.40","247243.40","120111.43","34339.72","154451.15","92792.25","","{6DE87B7B-AE84-C69D-7D17-FC1627F87A3B}"
"17364","17541","193.06",".00",".00",".00",".00","193.06",".00",".00",".00",".00","193.06",".00","193.06",".00",".00",".00","193.06",".00",".00",".00","193.06","","{9825709A-9C40-6EA4-78B5-2F83B20C938E}"
"17365","17542","6909.72","5650.00","352.80",".00","6002.80","12912.52","3232.60",".00",".00","3232.60","9679.92",".00",".00","514277.18","6002.80","520279.98","520279.98","507367.46","3232.60","510600.06","9679.92","","{6AC8A2DB-C69A-B1F0-27C0-4CDEE4E6AB49}"
"17368","17545",".00","49034.03",".00",".00","49034.03","49034.03","44209.72",".00",".00","44209.72","4824.31",".00",".00",".00","49034.03","49034.03","49034.03",".00","44209.72","44209.72","4824.31","","{D1976277-1FCD-91D2-19A6-646ADD2F931E}"
"17370","17547","6480.49",".00",".00",".00",".00","6480.49","230.30",".00",".00","230.30","6250.19",".00","10936.66","6000.00",".00","6000.00","16936.66","10456.17","230.30","10686.47","6250.19","","{E7486DBB-4FB5-359C-F2CB-73C83D6EEAFE}"
"17374","17552","29569.16","20240.36",".00",".00","20240.36","49809.52","3852.74",".00",".00","3852.74","45956.78","40500.00","183.82","153583.87","20240.36","173824.23","174008.05","124198.53","3852.74","128051.27","45956.78","","{3DF87858-86C0-53F5-EAD7-15B32E588AEF}"
"17375","17553","27683.38",".00","2225.84",".00","2225.84","29909.22","3727.44",".00",".00","3727.44","26181.78",".00","34170.36","122952.01","2225.84","125177.85","159348.21","129438.99","3727.44","133166.43","26181.78","","{53E5E248-4872-DF35-53A8-14498989C9A0}"
"17377","17555",".00","8800.00",".00","500.00","9300.00","9300.00","3550.00",".00",".00","3550.00","5750.00","500.00",".00",".00","9300.00","9300.00","9300.00",".00","3550.00","3550.00","5750.00","","{883E63BA-2CA5-26C6-4FE1-514B4BC486C3}"
"17386","17564","25995.31",".00",".21",".00",".21","25995.52","4222.00",".00",".00","4222.00","21773.52",".00","31202.84","22718.55",".21","22718.76","53921.60","27926.08","4222.00","32148.08","21773.52","","{A9D71C26-3107-B84F-E1E9-5CC480326DC1}"
"17390","17568","4303.09","24125.00",".00",".00","24125.00","28428.09","6653.31",".00",".00","6653.31","21774.78",".00","4860.05","64279.57","24125.00","88404.57","93264.62","64836.53","6653.31","71489.84","21774.78","","{9E263CB3-B01D-ABE1-F3F2-3FFB66E66348}"
"17395","17573","1226.61",".00",".00",".00",".00","1226.61",".00",".00",".00",".00","1226.61","1181.72","1126.61","100.00",".00","100.00","1226.61",".00",".00",".00","1226.61","","{C75055C7-71B7-1879-8374-95A53EDDD524}"
"17398","17576","23046.11",".00","352.80",".00","352.80","23398.91","6126.87",".00",".00","6126.87","17272.04",".00","19743.00","61055.65","352.80","61408.45","81151.45","57752.54","6126.87","63879.41","17272.04","","{F0F8AF7B-530F-8E9F-5D3A-2C26B285FB6B}"
"17402","17580","13298.24",".00",".00",".00",".00","13298.24","550.83",".00",".00","550.83","12747.41",".00","30326.11","79011.62",".00","79011.62","109337.73","94965.64","550.83","95516.47","13821.26","","{76B19492-084D-68EC-AD6A-46C9AB7B6726}"
"17403","17581",".00",".00",".00","500.00","500.00","500.00",".00",".00",".00",".00","500.00","500.00",".00",".00","500.00","500.00","500.00",".00",".00",".00","500.00","","{54FE4158-BE80-1059-DA55-EBF6FE29AD34}"
"17404","17582","70.00",".00",".00",".00",".00","70.00",".00",".00",".00",".00","70.00",".00",".00","400.00",".00","400.00","400.00","330.00",".00","330.00","70.00","","{7FCCA37B-8D7B-E40E-871F-1F9978DFFB9B}"
"17405","17583","34285.62","2852.80",".00",".00","2852.80","37138.42","2458.92",".00",".00","2458.92","34679.50",".00","31069.08","126801.70","2852.80","129654.50","160723.58","92516.08","2458.92","94975.00","65748.58","","{F93510F5-9008-6FF4-2273-3B58AB3A6178}"
"17411","17589","73290.46",".00",".00",".00",".00","73290.46","5739.86",".00",".00","5739.86","67550.60",".00","88624.80","53418.43",".00","53418.43","142043.23","68752.77","5739.86","74492.63","67550.60","","{4A97CA10-F70D-4E4C-A236-B640EC009873}"
"17415","17592",".00",".00","3703.82",".00","3703.82","3703.82",".00","3703.82",".00","3703.82",".00",".00",".00","3703.82","3703.82","7407.64","7407.64","3703.82","3703.82","7407.64",".00","","{9F47F222-FC2E-C586-4FB0-0809189E2DBD}"
"17417","17594","11673.59","28914.22",".00",".00","28914.22","40587.81","10005.99",".00",".00","10005.99","30581.82",".00","42613.36","103296.74","28914.22","132210.96","174824.32","134236.51","10005.99","144242.50","30581.82","","{53BCD693-B24A-8E01-32C5-B86EEF6B0126}"
"17420","17597",".00","1417.05",".00",".00","1417.05","1417.05","403.65",".00",".00","403.65","1013.40",".00",".00",".00","1417.05","1417.05","1417.05",".00","403.65","403.65","1013.40","","{F6991838-AE5E-7204-AA83-22C8F5459D94}"
"17433","17610","159481.03","15500.00",".00",".00","15500.00","174981.03","46406.70",".00",".00","46406.70","128574.33",".00","89189.28","220425.31","15500.00","235925.31","325114.59","150133.56","46406.70","196540.26","128574.33","","{C2C9CA73-85CA-49C6-ECD9-C3E1B7087AD5}"
"17434","17611","41813.01","38656.65",".00",".00","38656.65","80469.66","5574.61",".00",".00","5574.61","74895.05","38243.48","43167.45","81046.19","38656.65","119702.84","162870.29","82400.63","5574.61","87975.24","74895.05","","{B1C24B07-F9C1-02D8-BE8B-1FB3E234A5E1}"
"17436","17613","2000.00","8025.00",".00","6000.00","14025.00","16025.00","4999.50",".00",".00","4999.50","11025.50","8000.00",".00","2000.00","14025.00","16025.00","16025.00",".00","4999.50","4999.50","11025.50","","{4EFD4AB2-1D46-4A0F-0045-EEEC315EFC33}"
"17437","17614","60.00","794.00",".00","700.00","1494.00","1554.00","1150.00",".00",".00","1150.00","404.00","900.00",".00","200.00","1494.00","1694.00","1694.00","140.00","1150.00","1290.00","404.00","","{100C32C2-2626-51F1-597A-3570DBA3C12B}"
"17444","17621","405407.29","145929.75",".00",".00","145929.75","551337.04","188524.09",".00",".00","188524.09","362812.95",".00",".00","557690.24","145929.75","703619.99","703619.99","152282.95","188524.09","340807.04","362812.95","","{E204BF97-ECC0-D32A-584A-B7019CF74FAF}"
"17452","17629","200.00",".00",".00",".00",".00","200.00",".00",".00",".00",".00","200.00",".00",".00","400.00",".00","400.00","400.00",".00",".00",".00","400.00","","{3AD383BA-27DE-F3F5-6678-85259C2B3334}"
"17455","17632","39.82",".00",".00",".00",".00","39.82",".00",".00",".00",".00","39.82",".00",".00","3243.49",".00","3243.49","3243.49","3203.67",".00","3203.67","39.82","","{A23644A1-16AA-6135-E3C6-EE67A61B9E53}"
"17462","17639","266165.41","60442.80",".00",".00","60442.80","326608.21","38277.24",".00",".00","38277.24","288330.97",".00","67112.92","561765.70","60442.80","622208.50","689321.42","362713.21","38277.24","400990.45","288330.97","","{F3EAF687-C57A-44B9-024D-B97A0EE29BC4}"
"17466","17643","233.04",".00",".00",".00",".00","233.04",".00",".00",".00",".00","233.04","2500.00","20.00","2500.00",".00","2500.00","2520.00","2286.96",".00","2286.96","233.04","","{D0AE0DBF-692E-5BFF-17BC-6A418B6C076D}"
"17472","17652",".00","6150.00",".00",".00","6150.00","6150.00","2375.57",".00",".00","2375.57","3774.43","1000.00",".00",".00","6150.00","6150.00","6150.00",".00","2375.57","2375.57","3774.43","","{86EAE34A-1CBE-75CD-7283-116BDF353320}"
"17475","17654","3774.43","756.00",".00",".00","756.00","4530.43","1818.88",".00",".00","1818.88","2711.55","1000.00",".00","6150.00","756.00","6906.00","6906.00","2375.57","1818.88","4194.45","2711.55","","{9D8A2D90-A5E9-AE1F-1E2E-B05DDDC8CC54}"
"17480","17659","23309.31","350.00","2622.78",".00","2972.78","26282.09","913.55",".00",".00","913.55","25368.54",".00","12321.13","25925.00","2972.78","28897.78","41218.91","14936.82","913.55","15850.37","25368.54","","{EA117E58-5987-240D-4105-F396C48D806C}"
"17481","17660",".00","12093.00",".00","440.00","12533.00","12533.00","1864.20","440.00",".00","2304.20","10228.80",".00",".00",".00","12533.00","12533.00","12533.00",".00","2304.20","2304.20","10228.80","","{E112787F-9702-F16B-5108-12E5AA7E7813}"
"17486","17664","25.00",".00",".00",".00",".00","25.00",".00",".00",".00",".00","25.00","1075.45","25.00",".00",".00",".00","25.00",".00",".00",".00","25.00","","{36A5DABA-271F-3725-2501-DB254F318C1A}"
"17487","17665","4665.80","910.00",".00",".00","910.00","5575.80","520.15",".00",".00","520.15","5055.65",".00","4038.00","2735.00","910.00","3645.00","7683.00","2107.20","520.15","2627.35","5055.65","","{D04D80B4-C556-8592-6515-9164E145EBCC}"
"17494","17672","944.36",".00",".00",".00",".00","944.36","500.00",".00",".00","500.00","444.36",".00","1944.36",".00",".00",".00","1944.36","1000.00","500.00","1500.00","444.36","","{3F87816D-3380-9868-DDA6-421576A7D344}"
"17497","17675",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{988D2A84-7EC7-0BC6-109D-487334FA0947}"
"17498","17676","47.05","272.95",".00",".00","272.95","320.00","253.51",".00",".00","253.51","66.49",".00",".00","350.00","272.95","622.95","622.95","302.95","253.51","556.46","66.49","","{B4AEB378-E595-EF12-C43F-94A35DCF8A75}"
"17500","17678",".00","200.00",".00",".00","200.00","200.00","3.20",".00",".00","3.20","196.80","1498.67",".00","1488.67","200.00","1688.67","1688.67","1488.67","3.20","1491.87","196.80","","{11AAE87D-C582-970B-797E-ABC764DE1BC9}"
"17503","17681",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B135B43C-E82C-C823-4714-F91BECEBDCBB}"
"17508","17686","206.00","100.00",".00",".00","100.00","306.00","100.00",".00",".00","100.00","206.00","206.00",".00","279.60","100.00","379.60","379.60","73.60","100.00","173.60","206.00","","{7308C09A-8057-D506-049B-A6566B3A2F82}"
"17509","17687","2971.59",".00",".00",".00",".00","2971.59","509.20",".00",".00","509.20","2462.39",".00","10773.61","124040.80",".00","124040.80","134814.41","131842.82","509.20","132352.02","2462.39","","{C4212A08-8CB2-E3AC-C5C3-602D4EBE4D64}"
"17515","17693","16.20","202.20",".00",".00","202.20","218.40","202.20",".00",".00","202.20","16.20",".00",".00","441.00","202.20","643.20","643.20","424.80","202.20","627.00","16.20","","{5AFFEFFD-AD84-D2B4-786A-777704135E60}"
"17518","17696",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FF6B067C-FD2C-F8FA-3A10-27FCD70DAB5C}"
"17519","17697","4100.00","3250.00",".00",".00","3250.00","7350.00","5026.86",".00",".00","5026.86","2323.14",".00",".00","4200.00","3250.00","7450.00","7450.00","100.00","5026.86","5126.86","2323.14","","{DC4B7DF1-331E-451C-3A6C-3F8398324AF5}"
"17525","17703","703.72","1449.00",".00",".00","1449.00","2152.72","1124.00",".00",".00","1124.00","1028.72",".00",".00","1060.00","1449.00","2509.00","2509.00","356.28","1124.00","1480.28","1028.72","","{D01187A8-FB5F-6CE7-0C07-5C69BFB451B2}"
"17526","17704","112141.48",".00","352.80",".00","352.80","112494.28","3294.79",".00",".00","3294.79","109199.49",".00","124387.38","59782.35","352.80","60135.15","184522.53","72028.25","3294.79","75323.04","109199.49","","{0456A8CB-266D-6D35-53E4-1B190F2035A8}"
"17530","17708","392.30",".00","2734.07",".00","2734.07","3126.37",".00","2734.07",".00","2734.07","392.30",".00","331.30","2834.07","2734.07","5568.14","5899.44","2773.07","2734.07","5507.14","392.30","","{C3592212-F975-6E84-65D9-D39A5AB78E6D}"
"17532","17712","52885.61","41698.03","602.80",".00","42300.83","95186.44","4405.21",".00",".00","4405.21","90781.23",".00","25379.21","74315.46","42300.83","116616.29","141995.50","46809.06","4405.21","51214.27","90781.23","","{7F8D242E-A643-FF27-08A1-4DAC436153C9}"
"17536","17717",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9388C2FD-D61A-8023-7E69-46AC6A404BEE}"
"17540","17721","426.36","200.00",".00",".00","200.00","626.36",".00",".00",".00",".00","626.36",".00",".00","3000.00","200.00","3200.00","3200.00","2573.64",".00","2573.64","626.36","","{D9297B87-0341-E391-7F4E-0BE8238BDD20}"
"17543","17724",".00","19242.00",".00","500.00","19742.00","19742.00","670.53",".00",".00","670.53","19071.47","500.00",".00",".00","19742.00","19742.00","19742.00",".00","670.53","670.53","19071.47","","{2487E5A6-D324-789F-78EB-CAA9323E958E}"
"17547","17728","13309.77","22851.00",".00",".00","22851.00","36160.77","16828.43",".00",".00","16828.43","19332.34",".00",".00","34915.36","22851.00","57766.36","57766.36","21605.59","16828.43","38434.02","19332.34","","{810859E5-68E9-C17D-D86E-7707BAAFC92C}"
"17550","17731",".00","210.00",".00",".00","210.00","210.00",".00",".00",".00",".00","210.00",".00",".00",".00","210.00","210.00","210.00",".00",".00",".00","210.00","","{2C1884E2-CAA7-3307-BC0E-3817676A797A}"
"17551","17732","15160.62",".00",".00",".00",".00","15160.62","2051.18",".00",".00","2051.18","13109.44",".00","20171.59","122642.68",".00","122642.68","142814.27","127653.65","2051.18","129704.83","13109.44","","{608D7943-2D98-7BA4-9125-D5688B6123DD}"
"17553","17734","65455.98","28700.00","353.31",".00","29053.31","94509.29","19086.13",".00",".00","19086.13","75423.16",".00","53791.69","125214.27","29053.31","154267.58","208059.27","113549.98","19086.13","132636.11","75423.16","","{EF8FCBCF-7E8C-3505-D1F2-99C9BF63FF99}"
"17555","17737","162631.66","53075.00","352.80",".00","53427.80","216059.46","29485.13",".00",".00","29485.13","186574.33",".00","120016.46","128055.00","53427.80","181482.80","301499.26","85439.80","29485.13","114924.93","186574.33","","{340C63BA-3AD3-5490-BD33-2A52B71356E7}"
"17560","17742","1402.81",".00",".00",".00",".00","1402.81",".00",".00",".00",".00","1402.81",".00","902.81","1000.00",".00","1000.00","1902.81","500.00",".00","500.00","1402.81","","{B0307015-0E70-29C3-4BEE-52F8DE8F7E51}"
"17561","17743","51476.19",".00","6.95",".00","6.95","51483.14",".00",".00",".00",".00","51483.14",".00","44558.56","12645.34","6.95","12652.29","57210.85","5727.71",".00","5727.71","51483.14","","{B5C2DA9B-89FB-778E-C158-532D6E1CBAD1}"
"17563","17745","261568.88","65208.88","352.80",".00","65561.68","327130.56","69450.46",".00",".00","69450.46","257680.10",".00","110278.54","265882.27","65561.68","331443.95","441722.49","114591.93","69450.46","184042.39","257680.10","","{24C9E857-E439-4364-6247-3A19BC3D9149}"
"17564","17746","1870.93","3890.00",".00",".00","3890.00","5760.93","2279.06",".00",".00","2279.06","3481.87",".00","1537.14","35148.21","3890.00","39038.21","40575.35","31426.53","2279.06","33705.59","6869.76","","{A265A6DC-C965-BB87-B021-A72BE220AD54}"
"17571","17753",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{04555546-58BB-D500-BBF1-1C3DD6A4C866}"
"17573","17755","295.90",".00",".00",".00",".00","295.90",".00",".00",".00",".00","295.90",".00",".00","2898.86",".00","2898.86","2898.86","2602.96",".00","2602.96","295.90","","{71CF227B-C37A-6465-B6D0-66DE84C5C338}"
"17577","17759","12728.58","11500.00",".00",".00","11500.00","24228.58","4441.56",".00",".00","4441.56","19787.02",".00",".00","70170.01","11500.00","81670.01","81670.01","61128.18","4441.56","65569.74","16100.27","","{4167F6ED-41EB-4E16-9A53-ED4B016C1598}"
"17578","17760","11599.19","15607.66","352.80",".00","15960.46","27559.65","4313.27",".00",".00","4313.27","23246.38",".00",".00","22221.54","15960.46","38182.00","38182.00","10622.35","4313.27","14935.62","23246.38","","{A3289D20-D303-A81B-E68E-AD7E86A653CE}"
"17583","17765","15869.02","1352.80",".00",".00","1352.80","17221.82","13451.70",".00",".00","13451.70","3770.12",".00","30278.52","346303.28","1352.80","347656.08","377934.60","358255.63","13451.70","371707.33","6227.27","","{15BEB137-F803-8DC8-C377-ECABBB1187A3}"
"17591","17817","120.00","1600.07",".00",".00","1600.07","1720.07",".00","1600.07",".00","1600.07","120.00",".00",".00","1960.07","1600.07","3560.14","3560.14","1840.07","1600.07","3440.14","120.00","","{E741557A-A399-7CF0-5A2F-4E003867FA31}"
"17595","17891","9920.17","19907.80",".00",".00","19907.80","29827.97","13968.17",".00",".00","13968.17","15859.80","3000.00","800.00","13380.00","19907.80","33287.80","34087.80","3459.83","13968.17","17428.00","16659.80","","{E79C032C-9EC5-4C6C-F72F-AAC699B106C7}"
"17598","17931",".00","322.00",".00",".00","322.00","322.00",".00",".00",".00",".00","322.00",".00",".00",".00","322.00","322.00","322.00",".00",".00",".00","322.00","","{EC277185-D053-97A1-BBC1-3B97F34F0471}"
"17608","17943","32207.26","11823.00","357.07",".00","12180.07","44387.33","24824.44",".00",".00","24824.44","19562.89",".00",".00","95856.26","12180.07","108036.33","108036.33","63649.00","24824.44","88473.44","19562.89","","{8C0DEAB0-BB33-2581-8BD1-F2A1AF0592EB}"
"17611","17945",".00","17963.86",".00",".00","17963.86","17963.86","17105.42",".00",".00","17105.42","858.44",".00",".00",".00","17963.86","17963.86","17963.86",".00","17105.42","17105.42","858.44","","{047EC669-56CD-CE0E-B102-67C0381ED89C}"
"17626","17959","56876.14","76581.00",".00",".00","76581.00","133457.14","25925.41",".00",".00","25925.41","107531.73",".00","56327.09","6078.53","76581.00","82659.53","138986.62","5529.48","25925.41","31454.89","107531.73","","{85B7847A-DE73-82EA-23D5-56620A381A2F}"
"17627","17960","107531.73","6960.00",".00",".00","6960.00","114491.73","11882.65",".00",".00","11882.65","102609.08",".00","56327.09","82659.53","6960.00","89619.53","145946.62","31454.89","11882.65","43337.54","102609.08","","{4A709A04-1B77-50E8-616F-ECCC499BB532}"
"17630","17963","163687.11","105727.91",".00",".00","105727.91","269415.02","67074.96",".00",".00","67074.96","202340.06",".00","161294.27","81509.78","105727.91","187237.69","348531.96","79116.94","67074.96","146191.90","202340.06","","{29628342-5A32-CA3B-B392-92D6F671242D}"
"17632","17965","6716.26","2550.00",".00",".00","2550.00","9266.26",".00",".00",".00",".00","9266.26",".00","1525.56","5540.70","2550.00","8090.70","9616.26","350.00",".00","350.00","9266.26","","{44E8F505-AFA4-7C88-2D44-CB1451B3224C}"
"17636","17969","292.96","1350.00",".00",".00","1350.00","1642.96","422.60",".00",".00","422.60","1220.36","200.00",".00","659.61","1350.00","2009.61","2009.61","366.65","422.60","789.25","1220.36","","{BC847460-5D5B-CB4D-A9C9-384CB6CF2ECA}"
"17640","17973","150.00","125.00",".00",".00","125.00","275.00","79.62",".00",".00","79.62","195.38",".00",".00","150.00","125.00","275.00","275.00",".00","79.62","79.62","195.38","","{1B57F007-E22A-818C-0D27-36423A9B6C74}"
"17646","17979","250.00",".00",".00",".00",".00","250.00",".00",".00",".00",".00","250.00",".00",".00","250.00",".00","250.00","250.00",".00",".00",".00","250.00","","{256B9203-FA4C-A11F-A51D-4815415CC310}"
"17648","17981",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{84C2987F-9AF6-F464-C1E7-7581ED31CC87}"
"17649","17982","21041.32","8288.93",".00",".00","8288.93","29330.25","1081.33",".00",".00","1081.33","28248.92",".00","3632.39","49895.00","8288.93","58183.93","61816.32","32486.07","1081.33","33567.40","28248.92","","{F8CE407E-A087-B666-E77E-AA57455FD7D2}"
"17650","17983",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4A43E92C-B023-07DC-0E80-189A372EC1F0}"
