"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"16882","17611","63","34425.00","4","3006.65","17","1225.00","0",".00","84","38656.65",".00","3006.65",".00","2567.96","5574.61","-6756.52",".00","-6756.52",".00","-6756.52","","{B1C24B07-F9C1-02D8-BE8B-1FB3E234A5E1}"
"16884","17613","7","7750.00","0",".00","4","275.00","0",".00","11","8025.00",".00",".00",".00","4999.50","4999.50","2000.00","6000.00","8000.00",".00","8000.00","","{4EFD4AB2-1D46-4A0F-0045-EEEC315EFC33}"
"16885","17614","1","250.00","0",".00","6","544.00","0",".00","7","794.00",".00",".00",".00","1150.00","1150.00","200.00","700.00","900.00",".00","900.00","","{100C32C2-2626-51F1-597A-3570DBA3C12B}"
"16892","17621","87","118535.00","2","20411.75","174","6983.00","0",".00","263","145929.75",".00","20411.75",".00","168112.34","188524.09",".00",".00",".00",".00",".00","","{E204BF97-ECC0-D32A-584A-B7019CF74FAF}"
"16900","17629","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3AD383BA-27DE-F3F5-6678-85259C2B3334}"
"16903","17632","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A23644A1-16AA-6135-E3C6-EE67A61B9E53}"
"16910","17639","105","54204.19","2","3398.61","43","2840.00","0",".00","150","60442.80",".00","3398.61",".00","34878.63","38277.24",".00",".00",".00",".00",".00","","{F3EAF687-C57A-44B9-024D-B97A0EE29BC4}"
"16914","17643","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","5000.00",".00","5000.00",".00","5000.00","","{D0AE0DBF-692E-5BFF-17BC-6A418B6C076D}"
"16919","17652","12","3560.00","3","805.00","26","1785.00","0",".00","41","6150.00",".00","805.00",".00","1570.57","2375.57",".00",".00",".00",".00",".00","","{86EAE34A-1CBE-75CD-7283-116BDF353320}"
"16921","17654","1","101.00","3","455.00","2","200.00","0",".00","6","756.00",".00","455.00",".00","1363.88","1818.88",".00",".00",".00",".00",".00","","{9D8A2D90-A5E9-AE1F-1E2E-B05DDDC8CC54}"
"16926","17659","2","350.00","0",".00","0",".00","0",".00","2","350.00","2622.78",".00",".00","913.55","913.55",".00",".00",".00",".00",".00","","{EA117E58-5987-240D-4105-F396C48D806C}"
"16927","17660","15","11600.00","1","200.00","3","153.00","2","140.00","21","12093.00",".00","200.00","140.00","1524.20","1864.20",".00","440.00","440.00","440.00",".00","","{E112787F-9702-F16B-5108-12E5AA7E7813}"
"16931","17664","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1075.45",".00","1075.45",".00","1075.45","","{36A5DABA-271F-3725-2501-DB254F318C1A}"
"16932","17665","1","500.00","0",".00","5","410.00","0",".00","6","910.00",".00",".00",".00","520.15","520.15",".00",".00",".00",".00",".00","","{D04D80B4-C556-8592-6515-9164E145EBCC}"
"16939","17672","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","500.00","500.00",".00",".00",".00",".00",".00","","{3F87816D-3380-9868-DDA6-421576A7D344}"
"16942","17675","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{988D2A84-7EC7-0BC6-109D-487334FA0947}"
"16943","17676","2","172.95","0",".00","1","100.00","0",".00","3","272.95",".00",".00",".00","253.51","253.51",".00",".00",".00",".00",".00","","{B4AEB378-E595-EF12-C43F-94A35DCF8A75}"
"16945","17678","0",".00","0",".00","2","200.00","0",".00","2","200.00",".00",".00",".00","3.20","3.20","1488.67",".00","1488.67",".00","1488.67","","{11AAE87D-C582-970B-797E-ABC764DE1BC9}"
"16948","17681","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B135B43C-E82C-C823-4714-F91BECEBDCBB}"
"16953","17686","0",".00","1","100.00","0",".00","0",".00","1","100.00",".00","100.00",".00",".00","100.00","206.00",".00","206.00",".00","206.00","","{7308C09A-8057-D506-049B-A6566B3A2F82}"
"16954","17687","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","509.20","509.20",".00",".00",".00",".00",".00","","{C4212A08-8CB2-E3AC-C5C3-602D4EBE4D64}"
"16960","17693","1","202.20","0",".00","0",".00","0",".00","1","202.20",".00",".00",".00","202.20","202.20",".00",".00",".00",".00",".00","","{5AFFEFFD-AD84-D2B4-786A-777704135E60}"
"16963","17696","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FF6B067C-FD2C-F8FA-3A10-27FCD70DAB5C}"
"16964","17697","2","2650.00","0",".00","7","600.00","0",".00","9","3250.00",".00",".00",".00","5026.86","5026.86",".00",".00",".00",".00",".00","","{DC4B7DF1-331E-451C-3A6C-3F8398324AF5}"
"16970","17703","0",".00","2","1074.00","7","375.00","0",".00","9","1449.00",".00","1074.00",".00","50.00","1124.00",".00",".00",".00",".00",".00","","{D01187A8-FB5F-6CE7-0C07-5C69BFB451B2}"
"16971","17704","0",".00","0",".00","0",".00","0",".00","0",".00","352.80",".00",".00","3294.79","3294.79",".00",".00",".00",".00",".00","","{0456A8CB-266D-6D35-53E4-1B190F2035A8}"
"16975","17708","0",".00","0",".00","0",".00","0",".00","0",".00","2734.07",".00",".00",".00",".00","2734.07",".00","2734.07","2734.07",".00","","{C3592212-F975-6E84-65D9-D39A5AB78E6D}"
"16977","17712","49","38900.00","4","2558.03","3","240.00","0",".00","56","41698.03","602.80","2558.03",".00","1847.18","4405.21",".00",".00",".00",".00",".00","","{7F8D242E-A643-FF27-08A1-4DAC436153C9}"
"16981","17717","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9388C2FD-D61A-8023-7E69-46AC6A404BEE}"
"16985","17721","1","200.00","0",".00","0",".00","0",".00","1","200.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D9297B87-0341-E391-7F4E-0BE8238BDD20}"
"16988","17724","18","18227.00","0",".00","12","1015.00","0",".00","30","19242.00",".00",".00",".00","670.53","670.53",".00","500.00","500.00",".00","500.00","","{2487E5A6-D324-789F-78EB-CAA9323E958E}"
"16992","17728","53","9900.00","9","5860.00","138","7091.00","0",".00","200","22851.00",".00","5860.00",".00","10968.43","16828.43",".00",".00",".00",".00",".00","","{810859E5-68E9-C17D-D86E-7707BAAFC92C}"
"16995","17731","0",".00","0",".00","3","210.00","0",".00","3","210.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2C1884E2-CAA7-3307-BC0E-3817676A797A}"
"16996","17732","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2051.18","2051.18",".00",".00",".00",".00",".00","","{608D7943-2D98-7BA4-9125-D5688B6123DD}"
"16998","17734","59","28700.00","0",".00","0",".00","0",".00","59","28700.00","353.31",".00",".00","19086.13","19086.13",".00",".00",".00",".00",".00","","{EF8FCBCF-7E8C-3505-D1F2-99C9BF63FF99}"
"17000","17737","133","51030.00","2","400.00","23","1645.00","0",".00","158","53075.00","352.80","400.00",".00","29085.13","29485.13",".00",".00",".00",".00",".00","","{340C63BA-3AD3-5490-BD33-2A52B71356E7}"
"17005","17742","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B0307015-0E70-29C3-4BEE-52F8DE8F7E51}"
"17006","17743","0",".00","0",".00","0",".00","0",".00","0",".00","6.95",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B5C2DA9B-89FB-778E-C158-532D6E1CBAD1}"
"17008","17745","45","63951.39","3","922.49","4","335.00","0",".00","52","65208.88","352.80","922.49",".00","68527.97","69450.46",".00",".00",".00",".00",".00","","{24C9E857-E439-4364-6247-3A19BC3D9149}"
"17009","17746","6","3490.00","0",".00","6","400.00","0",".00","12","3890.00",".00",".00",".00","2279.06","2279.06",".00",".00",".00",".00",".00","","{A265A6DC-C965-BB87-B021-A72BE220AD54}"
"17016","17753","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{04555546-58BB-D500-BBF1-1C3DD6A4C866}"
"17018","17755","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{71CF227B-C37A-6465-B6D0-66DE84C5C338}"
"17022","17759","5","11500.00","0",".00","0",".00","0",".00","5","11500.00",".00",".00",".00","4441.56","4441.56",".00",".00",".00",".00",".00","","{4167F6ED-41EB-4E16-9A53-ED4B016C1598}"
"17023","17760","24","13375.00","2","357.66","24","1875.00","0",".00","50","15607.66","352.80","357.66",".00","3955.61","4313.27",".00",".00",".00",".00",".00","","{A3289D20-D303-A81B-E68E-AD7E86A653CE}"
"17028","17765","2","1352.80","0",".00","0",".00","0",".00","2","1352.80",".00",".00",".00","13451.70","13451.70",".00",".00",".00",".00",".00","","{15BEB137-F803-8DC8-C377-ECABBB1187A3}"
"17036","17817","1","1600.07","0",".00","0",".00","0",".00","1","1600.07",".00",".00",".00",".00",".00","1600.07",".00","1600.07","1600.07",".00","","{E741557A-A399-7CF0-5A2F-4E003867FA31}"
"17040","17891","42","10477.80","0",".00","140","9430.00","0",".00","182","19907.80",".00",".00",".00","13968.17","13968.17","3000.00",".00","3000.00",".00","3000.00","","{E79C032C-9EC5-4C6C-F72F-AAC699B106C7}"
"17043","17931","1","122.00","0",".00","2","200.00","0",".00","3","322.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EC277185-D053-97A1-BBC1-3B97F34F0471}"
"17053","17943","35","9725.00","1","1798.00","5","300.00","0",".00","41","11823.00","357.07","1798.00",".00","23026.44","24824.44",".00",".00",".00",".00",".00","","{8C0DEAB0-BB33-2581-8BD1-F2A1AF0592EB}"
"17055","17945","23","12762.00","6","2195.63","44","2097.96","26","908.27","99","17963.86",".00","2195.63","908.27","14001.52","17105.42",".00",".00",".00",".00",".00","","{047EC669-56CD-CE0E-B102-67C0381ED89C}"
"17069","17959","94","74186.00","0",".00","39","2395.00","0",".00","133","76581.00",".00",".00",".00","25925.41","25925.41",".00",".00",".00",".00",".00","","{85B7847A-DE73-82EA-23D5-56620A381A2F}"
"17070","17960","14","5050.00","2","900.00","13","1010.00","0",".00","29","6960.00",".00","900.00",".00","10982.65","11882.65",".00",".00",".00",".00",".00","","{4A709A04-1B77-50E8-616F-ECCC499BB532}"
"17073","17963","97","100050.00","3","3017.91","43","2660.00","0",".00","143","105727.91",".00","3017.91",".00","64057.05","67074.96",".00",".00",".00",".00",".00","","{29628342-5A32-CA3B-B392-92D6F671242D}"
"17075","17965","1","2500.00","0",".00","1","50.00","0",".00","2","2550.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{44E8F505-AFA4-7C88-2D44-CB1451B3224C}"
"17079","17969","2","700.00","0",".00","7","650.00","0",".00","9","1350.00",".00",".00",".00","422.60","422.60","200.00",".00","200.00",".00","200.00","","{BC847460-5D5B-CB4D-A9C9-384CB6CF2ECA}"
"17083","17973","0",".00","0",".00","2","125.00","0",".00","2","125.00",".00",".00",".00","79.62","79.62",".00",".00",".00",".00",".00","","{1B57F007-E22A-818C-0D27-36423A9B6C74}"
"17089","17979","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{256B9203-FA4C-A11F-A51D-4815415CC310}"
"17091","17981","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{84C2987F-9AF6-F464-C1E7-7581ED31CC87}"
"17092","17982","16","7571.00","1","103.93","11","614.00","0",".00","28","8288.93",".00","103.93",".00","977.40","1081.33",".00",".00",".00",".00",".00","","{F8CE407E-A087-B666-E77E-AA57455FD7D2}"
"17093","17983","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4A43E92C-B023-07DC-0E80-189A372EC1F0}"
