"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"44272","48008","6622.78","2300.00",".00",".00","2300.00","8922.78","4207.71",".00",".00","4207.71","4715.07","2000.00",".00","8118.00","2300.00","10418.00","10418.00","1495.22","4207.71","5702.93","4715.07","","{AFC8E805-14FC-0F5A-FD24-A477B91C7D1F}"
"44274","48010","6594.83","426.80",".00",".00","426.80","7021.63","5531.25","1300.00",".00","6831.25","190.38","700.00",".00","12725.12","426.80","13151.92","13151.92","6130.29","6831.25","12961.54","190.38","","{8F970151-B64F-7665-A37B-4726DE87DD2A}"
"44276","48012","4098.50","14355.00",".00",".00","14355.00","18453.50","17774.14",".00",".00","17774.14","679.36",".00",".00","9804.92","14355.00","24159.92","24159.92","5706.42","17774.14","23480.56","679.36","","{688FE306-41D7-23B1-2828-4D9F3E8EB6AE}"
"44277","48013","4715.07","2307.12",".00",".00","2307.12","7022.19","255.83",".00",".00","255.83","6766.36","2000.00",".00","10418.00","2307.12","12725.12","12725.12","5702.93","255.83","5958.76","6766.36","","{34FE2C94-C3B1-3F16-2AA6-44329CAE185A}"
"44279","48015","6766.36","426.80",".00",".00","426.80","7193.16","5531.25","1500.00",".00","7031.25","161.91","500.00",".00","12725.12","426.80","13151.92","13151.92","5958.76","7031.25","12990.01","161.91","","{8F970151-B64F-7665-A37B-4726DE87DD2A}"
"44287","48023","2028.29","2085.15",".00",".00","2085.15","4113.44","4091.65",".00",".00","4091.65","21.79",".00","1396.00","22546.22","2085.15","24631.37","26027.37","21913.93","4091.65","26005.58","21.79","","{D4983834-2250-120D-90D2-AD04523D44BE}"
"44289","48025",".00","171342.37",".00",".00","171342.37","171342.37","134598.89",".00",".00","134598.89","36743.48",".00",".00",".00","171342.37","171342.37","171342.37",".00","134598.89","134598.89","36743.48","","{BBBA8022-D697-12DA-E4AD-88A106F86A93}"
"44290","48026","100.00","673.00",".00",".00","673.00","773.00","740.42",".00",".00","740.42","32.58",".00",".00","100.00","673.00","773.00","773.00",".00","740.42","740.42","32.58","","{61A4A4D9-E501-91D1-F1B2-E4BCC5FA7DDC}"
"44291","48027","919.55","949.00",".00",".00","949.00","1868.55","596.53","250.00",".00","846.53","1022.02",".00",".00","8716.43","949.00","9665.43","9665.43","7796.88","846.53","8643.41","1022.02","","{20A013C2-A74F-844E-6E7C-2D186A9817AF}"
"44294","48030","23971.38","11920.00",".00",".00","11920.00","35891.38","33995.34",".00",".00","33995.34","1896.04",".00",".00","116078.24","11920.00","127998.24","127998.24","92106.86","33995.34","126102.20","1896.04","","{95AE2FBF-DC5A-88BD-EF59-D0EB5687178B}"
"44297","48033","95.51","816.27",".00","320.00","1136.27","1231.78","1191.72",".00",".00","1191.72","40.06","1545.00",".00","2513.36","1136.27","3649.63","3649.63","2417.85","1191.72","3609.57","40.06","","{91D341D4-6221-F896-A1E4-DF794BD621F3}"
"44307","48044","1450.35","251.56",".00",".00","251.56","1701.91","203.31",".00",".00","203.31","1498.60",".00",".00","7216.89","251.56","7468.45","7468.45","5766.54","203.31","5969.85","1498.60","","{DDA40DBD-D4E6-0CE0-409F-66048BA3EF5C}"
"44308","48045","1498.60","50.00",".00",".00","50.00","1548.60","67.89",".00",".00","67.89","1480.71",".00",".00","7468.45","50.00","7518.45","7518.45","5969.85","67.89","6037.74","1480.71","","{39B8334E-10E1-B4F8-2D28-A09A81A0563A}"
"44309","48046","6528.11","500.00",".00",".00","500.00","7028.11","4937.48",".00",".00","4937.48","2090.63",".00","1796.89","26349.96","500.00","26849.96","28646.85","21618.74","4937.48","26556.22","2090.63","","{53EBCA8D-11C6-8132-AD62-FD5C8E31762F}"
"44312","48050","4111.32",".00",".00",".00",".00","4111.32","1299.00",".00",".00","1299.00","2812.32","18700.00",".00","29946.49",".00","29946.49","29946.49","25835.17","1299.00","27134.17","2812.32","","{CF793535-76D3-61BB-163E-992091D88FD2}"
"44313","48051","367.00","125.00",".00","200.00","325.00","692.00","169.73",".00",".00","169.73","522.27","550.00",".00","450.00","325.00","775.00","775.00","83.00","169.73","252.73","522.27","","{5399FBA2-83AE-AF17-B580-C3F08E57E594}"
"44316","48054","6138.63","5400.00",".00",".00","5400.00","11538.63","3814.57",".00",".00","3814.57","7724.06",".00",".00","32463.00","5400.00","37863.00","37863.00","26324.37","3814.57","30138.94","7724.06","","{FF021255-C057-2E9C-DBF5-E64EE5F2124E}"
"44320","48058","259.63",".00",".00",".00",".00","259.63","224.12",".00",".00","224.12","35.51",".00",".00","1135.02",".00","1135.02","1135.02","875.39","224.12","1099.51","35.51","","{FD17ACE5-3743-6144-B025-9819436AC152}"
"44327","48066","11860.16","200.00",".00",".00","200.00","12060.16","1047.57",".00",".00","1047.57","11012.59",".00",".00","52774.69","200.00","52974.69","52974.69","40914.53","1047.57","41962.10","11012.59","","{702777F4-9786-E629-8AB7-90F49C356FC2}"
"44328","48067",".00","12550.00",".00","6000.00","18550.00","18550.00","12615.09",".00",".00","12615.09","5934.91","6000.00",".00",".00","18550.00","18550.00","18550.00",".00","12615.09","12615.09","5934.91","","{A572ECD8-B33E-28B2-4C8E-F1C7848EDB13}"
"44335","48079","3486.71","75.00",".00",".00","75.00","3561.71","3546.64",".00",".00","3546.64","15.07","15.00",".00","13880.49","75.00","13955.49","13955.49","10393.78","3546.64","13940.42","15.07","","{5B3BCE7A-E6AA-93F7-7E13-B97A6DC97838}"
"44336","48080","11012.59","100.00",".00",".00","100.00","11112.59","3.20",".00",".00","3.20","11109.39",".00",".00","52974.69","100.00","53074.69","53074.69","41962.10","3.20","41965.30","11109.39","","{B6430391-3D81-CB60-4FFA-66AF2BDC2BD0}"
"44338","48082","5043.10",".00",".00",".00",".00","5043.10",".00",".00",".00",".00","5043.10","31000.00",".00","35118.77",".00","35118.77","35118.77","30075.67",".00","30075.67","5043.10","","{03C06137-B4A4-981D-1011-F9D332B60716}"
"44339","48083","935.57","595.00",".00",".00","595.00","1530.57","1008.04",".00",".00","1008.04","522.53","2600.00",".00","6475.00","595.00","7070.00","7070.00","5539.43","1008.04","6547.47","522.53","","{17A7C597-0E94-7A70-D0A7-E2B9602071BE}"
"44340","48084","522.53",".00",".00",".00",".00","522.53","225.44",".00",".00","225.44","297.09","2600.00",".00","7070.00",".00","7070.00","7070.00","6547.47","225.44","6772.91","297.09","","{6C6F7EA8-284A-4F1F-0622-6A52C7D9AD71}"
"44346","48093","46306.53","19850.00",".00",".00","19850.00","66156.53","11617.39",".00",".00","11617.39","54539.14",".00",".00","91078.17","19850.00","110928.17","110928.17","44771.64","11617.39","56389.03","54539.14","","{B4CBDCA6-E5E2-9E44-433E-4C76F4651651}"
"44348","48095","54539.14","2300.00",".00",".00","2300.00","56839.14","10499.46",".00",".00","10499.46","46339.68",".00",".00","110928.17","2300.00","113228.17","113228.17","56389.03","10499.46","66888.49","46339.68","","{046D2890-4913-B8A2-89B9-A1CCB69AF374}"
"44349","48096","6768.52","31.61",".00",".00","31.61","6800.13","885.84","4000.00",".00","4885.84","1914.29",".00",".00","255175.30","31.61","255206.91","255206.91","248406.78","4885.84","253292.62","1914.29","","{04570C85-DD9B-6C52-90F0-B8B1C4A95A85}"
"44350","48097","314.80",".00",".00",".00",".00","314.80",".00",".00",".00",".00","314.80",".00","314.80","100.00",".00","100.00","414.80","100.00",".00","100.00","314.80","","{691EDEFD-88F8-1207-EC5C-EB8B562CBC15}"
"44353","48100","3110.48","1500.00",".00",".00","1500.00","4610.48","4061.84",".00",".00","4061.84","548.64",".00","582.98","20124.82","1500.00","21624.82","22207.80","17597.32","4061.84","21659.16","548.64","","{E1BA7079-224B-23F1-4595-6DA07CC83CB4}"
"44354","48101","548.64","150.00",".00",".00","150.00","698.64","356.75",".00",".00","356.75","341.89",".00","582.98","21624.82","150.00","21774.82","22357.80","21659.16","356.75","22015.91","341.89","","{833FB44F-36A4-16E8-B9C5-2AB1E9FC9C66}"
"44362","48109","9931.20","1050.00",".00",".00","1050.00","10981.20","4484.69",".00",".00","4484.69","6496.51","1001.00",".00","23635.51","1050.00","24685.51","24685.51","13704.31","4484.69","18189.00","6496.51","","{DEEA0B0B-193B-B788-A9A5-79AFA90F8486}"
"44364","48111","162.89",".00",".00",".00",".00","162.89",".00",".00",".00",".00","162.89","500.00",".00","1450.00",".00","1450.00","1450.00","1287.11",".00","1287.11","162.89","","{45392F26-B1D3-424D-E8A7-4C95E9D3E122}"
"44369","48116","40.06","1955.37",".00","78.37","2033.74","2073.80","450.43","1623.37",".00","2073.80",".00",".00",".00","3649.63","2033.74","5683.37","5683.37","3609.57","2073.80","5683.37",".00","","{B551413B-38BF-260A-B567-2638024CB958}"
"44373","48120","769.54","120.28",".00",".00","120.28","889.82","132.79",".00",".00","132.79","757.03",".00",".00","6425.00","120.28","6545.28","6545.28","5655.46","132.79","5788.25","757.03","","{AC2EDE50-3A61-212A-0BFE-0E90C4F1716A}"
"44376","48123","757.03","77.58",".00",".00","77.58","834.61","834.61",".00",".00","834.61",".00",".00",".00","6545.28","77.58","6622.86","6622.86","5788.25","834.61","6622.86",".00","","{ADEA2C76-19BC-D50F-FD2E-2DE22C483AFE}"
"44379","48126","627.42",".00",".00",".00",".00","627.42",".00",".00",".00",".00","627.42","500.00",".00","1200.00",".00","1200.00","1200.00","572.58",".00","572.58","627.42","","{343D804B-AEE3-411B-C84E-C99B8D3E5597}"
"44388","48135","2135.99","500.00",".00",".00","500.00","2635.99","1519.53",".00",".00","1519.53","1116.46",".00","3500.00","96.80","500.00","596.80","4096.80","1460.81","1519.53","2980.34","1116.46","","{1672D160-88F6-FA4B-3F24-309C5A1ACAD7}"
"44389","48136","246.13",".00",".00",".00",".00","246.13",".00",".00",".00",".00","246.13",".00",".00","1352.00",".00","1352.00","1352.00","1105.87",".00","1105.87","246.13","","{5EFDF1FB-3E12-1C9B-933E-1A9D8607F482}"
"44391","48138","305.78","1680.00",".00",".00","1680.00","1985.78","1790.51",".00",".00","1790.51","195.27","3675.00",".00","7366.47","1680.00","9046.47","9046.47","7060.69","1790.51","8851.20","195.27","","{98314CAA-593D-7BEB-9A2E-DFB20503224B}"
"44392","48139","195.27",".00",".00",".00",".00","195.27","12.00",".00",".00","12.00","183.27","3675.00",".00","9046.47",".00","9046.47","9046.47","8851.20","12.00","8863.20","183.27","","{EA7B896A-9F72-69FE-E804-EBCE4986C8E4}"
"44407","48152","2920.93","631.85",".00",".00","631.85","3552.78","3052.78","500.00",".00","3552.78",".00",".00",".00","5439.00","631.85","6070.85","6070.85","2518.07","3552.78","6070.85",".00","","{8F01C344-34B4-D00D-605B-DFA82AEED3B7}"
"44410","48154","766.30",".00",".00",".00",".00","766.30","448.00",".00",".00","448.00","318.30",".00",".00","1300.00",".00","1300.00","1300.00","533.70","448.00","981.70","318.30","","{ABFD906D-58AD-C0C4-EE34-2F653750844B}"
"44414","48157","2090.63","530.98",".00",".00","530.98","2621.61","300.16",".00",".00","300.16","2321.45",".00","1796.89","26849.96","530.98","27380.94","29177.83","26556.22","300.16","26856.38","2321.45","","{D3F50C5B-1185-03B4-3686-2A91393623E3}"
"44417","48160","8383.00","5085.00",".00",".00","5085.00","13468.00","4805.98",".00",".00","4805.98","8662.02",".00","459.00","7924.00","5085.00","13009.00","13468.00",".00","4805.98","4805.98","8662.02","","{3EB1F036-B664-2073-1110-8A8A4D4360D0}"
"44418","48161","8662.02","2850.00",".00",".00","2850.00","11512.02","3065.63",".00",".00","3065.63","8446.39",".00","459.00","13009.00","2850.00","15859.00","16318.00","4805.98","3065.63","7871.61","8446.39","","{47F27D5E-A52A-3267-C7A0-81F0B27750BB}"
"44419","48162","8446.39","1500.00",".00",".00","1500.00","9946.39","8345.40",".00",".00","8345.40","1600.99",".00","459.00","15859.00","1500.00","17359.00","17818.00","7871.61","8345.40","16217.01","1600.99","","{51A1C545-AFA6-1579-4883-381FE659F8EE}"
"44420","48163","1600.99",".00",".00",".00",".00","1600.99","439.50",".00",".00","439.50","1161.49",".00","459.00","17359.00",".00","17359.00","17818.00","16217.01","439.50","16656.51","1161.49","","{F0C28B75-6746-B1C5-16C5-0EA9B548960B}"
"44421","48164","1207.04",".00",".00",".00",".00","1207.04","45.95",".00",".00","45.95","1161.09","12000.00",".00","28572.80",".00","28572.80","28572.80","27365.76","45.95","27411.71","1161.09","","{48DF1AE1-D110-4076-F7D9-DA9B717CD10B}"
"44431","48174","44237.36","13607.83",".00",".00","13607.83","57845.19","51076.67",".00",".00","51076.67","6768.52","4000.00",".00","241622.47","13607.83","255230.30","255230.30","197385.11","51076.67","248461.78","6768.52","","{A37391A4-604A-4059-75B5-CF6AF3740CA5}"
"44432","48175","6768.52","31.61",".00",".00","31.61","6800.13","885.84","4000.00",".00","4885.84","1914.29",".00",".00","255230.30","31.61","255261.91","255261.91","248461.78","4885.84","253347.62","1914.29","","{04570C85-DD9B-6C52-90F0-B8B1C4A95A85}"
"44434","48177","1991.41","1780.00",".00",".00","1780.00","3771.41","3420.00",".00",".00","3420.00","351.41","1500.00",".00","3950.00","1780.00","5730.00","5730.00","1958.59","3420.00","5378.59","351.41","","{0A03084E-774C-A5F7-9A50-4C0D99205D8F}"
"44436","48179","21480.72","2905.90",".00",".00","2905.90","24386.62","5488.24",".00",".00","5488.24","18898.38","7004.29",".00","117455.70","2905.90","120361.60","120361.60","95974.98","5488.24","101463.22","18898.38","","{CFD07138-21B7-9329-C2FC-E01594342993}"
"44438","48181","351.41","100.00",".00",".00","100.00","451.41","55.00",".00",".00","55.00","396.41","1500.00",".00","5730.00","100.00","5830.00","5830.00","5378.59","55.00","5433.59","396.41","","{A2B841F0-CB1F-C420-D996-1F168A2A1035}"
"44443","48187","16348.63","16566.78",".00",".00","16566.78","32915.41","31152.85",".00",".00","31152.85","1762.56","22355.14",".00","205312.31","16566.78","221879.09","221879.09","188963.68","31152.85","220116.53","1762.56","","{90E3B006-A873-9678-6106-95B58A5FFE67}"
"44444","48188","2027.15",".00",".00",".00",".00","2027.15",".00",".00",".00",".00","2027.15",".00",".00","2575.00",".00","2575.00","2575.00","547.85",".00","547.85","2027.15","","{7B43A87A-D26B-F95D-7872-9C5EB7A9923E}"
"44445","48189","9758.51","1000.00","250.00",".00","1250.00","11008.51","1106.28",".00",".00","1106.28","9902.23","20650.24","10923.32","33927.23","1250.00","35177.23","46100.55","35092.04","1106.28","36198.32","9902.23","","{AEF650D0-0C89-4439-1BE6-00C690228745}"
"44449","48192","3050.13",".00","2855.91",".00","2855.91","5906.04","3140.64",".00",".00","3140.64","2765.40",".00",".00","18790.48","2855.91","21646.39","21646.39","15740.35","3140.64","18880.99","2765.40","","{7EC51190-13AC-0887-DB1C-8EB35D955F28}"
"44453","48194","2765.40","79.01",".00",".00","79.01","2844.41","193.20",".00",".00","193.20","2651.21",".00",".00","21646.39","79.01","21725.40","21725.40","18880.99","193.20","19074.19","2651.21","","{27985132-7A62-199A-EF1A-B5F6E44B0D87}"
"44459","48201","1090.30","6728.90",".00","6568.81","13297.71","14388.01","1167.85","6568.81",".00","7736.66","6651.35",".00","1090.30",".00","13297.71","13297.71","14388.01",".00","7736.66","7736.66","6651.35","","{78E4B5E6-29DA-2B27-3821-93443A31811F}"
"44462","48204","6651.35",".00",".00",".00",".00","6651.35",".00",".00",".00",".00","6651.35",".00","1090.30","13297.71",".00","13297.71","14388.01","7736.66",".00","7736.66","6651.35","","{3BEF5095-F1E1-CD1D-46B5-D07FE5C8278B}"
"44466","48208","1090.30","160.09",".00",".00","160.09","1250.39","1167.85",".00",".00","1167.85","82.54",".00","1090.30",".00","160.09","160.09","1250.39",".00","1167.85","1167.85","82.54","","{78E4B5E6-29DA-2B27-3821-93443A31811F}"
"44468","48210","82.54",".00",".00",".00",".00","82.54",".00",".00",".00",".00","82.54",".00","1090.30","160.09",".00","160.09","1250.39","1167.85",".00","1167.85","82.54","","{3BEF5095-F1E1-CD1D-46B5-D07FE5C8278B}"
"44475","48217","82.54",".00",".00",".00",".00","82.54",".00",".00",".00",".00","82.54",".00","1090.30","160.09",".00","160.09","1250.39","1167.85",".00","1167.85","82.54","","{EF4F4718-1B53-5FC7-ED8D-D3FEB7B46A34}"
"44477","48219","82.54",".00",".00",".00",".00","82.54",".00",".00",".00",".00","82.54",".00","1090.30","160.09",".00","160.09","1250.39","1167.85",".00","1167.85","82.54","","{7A0AF793-C6F2-D14B-6C00-F95AA95FDBD7}"
"44478","48220","82.54",".00",".00",".00",".00","82.54",".00",".00",".00",".00","82.54",".00","1090.30","160.09",".00","160.09","1250.39","1167.85",".00","1167.85","82.54","","{7A0AF793-C6F2-D14B-6C00-F95AA95FDBD7}"
"44480","48222","82.54",".00",".00",".00",".00","82.54",".00",".00",".00",".00","82.54",".00","1090.30","160.09",".00","160.09","1250.39","1167.85",".00","1167.85","82.54","","{4A823D11-9B37-ADA3-4485-23735B574199}"
"44481","48223","82.54",".00",".00",".00",".00","82.54",".00",".00",".00",".00","82.54",".00","1090.30","160.09",".00","160.09","1250.39","1167.85",".00","1167.85","82.54","","{67B916FB-354F-DBE5-4BDE-67020F00EE71}"
"44482","48225","82.54",".00",".00",".00",".00","82.54",".00",".00",".00",".00","82.54",".00","1090.30","160.09",".00","160.09","1250.39","1167.85",".00","1167.85","82.54","","{D4239BCA-D15D-2072-9C8B-2A1C4AC97A58}"
"44485","48227","82.54",".00",".00",".00",".00","82.54",".00",".00",".00",".00","82.54",".00","1090.30","160.09",".00","160.09","1250.39","1167.85",".00","1167.85","82.54","","{8D000A12-A950-EEE5-7394-6B637F5E733F}"
"44487","48229","82.54",".00",".00",".00",".00","82.54",".00",".00",".00",".00","82.54",".00","1090.30","160.09",".00","160.09","1250.39","1167.85",".00","1167.85","82.54","","{3298AD9A-6AD8-DEA5-9CDE-B98E4F7CAC1B}"
"44488","48230","82.54",".00",".00",".00",".00","82.54",".00",".00",".00",".00","82.54",".00","1090.30","160.09",".00","160.09","1250.39","1167.85",".00","1167.85","82.54","","{CE812465-9635-65AC-547A-C2F93F2E119D}"
"44491","48233","82.54",".00",".00",".00",".00","82.54",".00",".00",".00",".00","82.54",".00","82.54",".00",".00",".00","82.54",".00",".00",".00","82.54","","{397E96E8-CA09-D9B7-CE1B-B8FA9E9106F6}"
"44493","48235","5128.02","25.00",".00",".00","25.00","5153.02",".00",".00",".00",".00","5153.02",".00",".00","6615.00","25.00","6640.00","6640.00","1486.98",".00","1486.98","5153.02","","{F7C7952F-E752-BC38-81AD-7C03F76116E6}"
"44495","48237","82.54",".00",".00",".00",".00","82.54","82.54",".00",".00","82.54",".00",".00","82.54",".00",".00",".00","82.54",".00","82.54","82.54",".00","","{076AC21A-8601-4C47-9145-6E3203842607}"
"44503","48243","2262.59",".00",".00",".00",".00","2262.59","220.50",".00",".00","220.50","2042.09","500.00",".00","38433.90",".00","38433.90","38433.90","36171.31","220.50","36391.81","2042.09","","{BE8870FC-A74A-663F-90A3-5F7A714267ED}"
"44505","48245","2042.09",".00",".00",".00",".00","2042.09",".00",".00",".00",".00","2042.09","500.00",".00","38433.90",".00","38433.90","38433.90","36391.81",".00","36391.81","2042.09","","{1A50E075-B4EB-A349-A8B2-5149DC4D2B84}"
"44509","48252","1090.64","1985.00",".00",".00","1985.00","3075.64","2546.37",".00",".00","2546.37","529.27",".00",".00","5887.56","1985.00","7872.56","7872.56","4796.92","2546.37","7343.29","529.27","","{ABF48CE5-B54B-EEF8-EAEE-358450F533F5}"
"44510","48253","448.09","630.00",".00",".00","630.00","1078.09","500.00",".00",".00","500.00","578.09","395.00",".00","1862.00","630.00","2492.00","2492.00","1413.91","500.00","1913.91","578.09","","{D9C6B00B-6055-8AE3-E2B0-B4AED5B3AA13}"
"44512","48255","913.97","3026.12",".00",".00","3026.12","3940.09","2679.00",".00",".00","2679.00","1261.09",".00",".00","10656.08","3026.12","13682.20","13682.20","9742.11","2679.00","12421.11","1261.09","","{7C7F2110-E6B9-07C9-68FD-FF456F9637A6}"
"44513","48257","2577.37","800.00",".00",".00","800.00","3377.37","1237.49",".00",".00","1237.49","2139.88","1525.34",".00","4804.34","800.00","5604.34","5604.34","2226.97","1237.49","3464.46","2139.88","","{0EEB03E2-7DD2-0259-470F-F1D55F740ED8}"
"44514","48258","2139.88",".00",".00",".00",".00","2139.88","469.60",".00",".00","469.60","1670.28","1525.34",".00","5604.34",".00","5604.34","5604.34","3464.46","469.60","3934.06","1670.28","","{32D9A40D-85EC-B273-67EE-ED04CF6782E7}"
"44519","48263","2027.15","325.00",".00",".00","325.00","2352.15","12.45",".00",".00","12.45","2339.70",".00",".00","2575.00","325.00","2900.00","2900.00","547.85","12.45","560.30","2339.70","","{3F4D9DBF-F025-09C9-D895-3AA6978AACDE}"
"44521","48266","1476.83",".00",".00",".00",".00","1476.83",".00",".00",".00",".00","1476.83",".00",".00","3601.21",".00","3601.21","3601.21","2124.38",".00","2124.38","1476.83","","{08894B4A-6441-2A6E-5B95-C1EE371401DD}"
"44522","48267","1139.21","250.00",".00",".00","250.00","1389.21","975.60",".00",".00","975.60","413.61","150.00",".00","3535.00","250.00","3785.00","3785.00","2395.79","975.60","3371.39","413.61","","{FD74FBDA-D632-AAA8-1D80-B24565B1AC84}"
"44523","48268","1761.66","674.32",".00","1330.22","2004.54","3766.20","3113.47",".00",".00","3113.47","652.73","4349.93",".00","4677.74","2004.54","6682.28","6682.28","2916.08","3113.47","6029.55","652.73","","{39690EB4-E28E-5555-9672-A31F77BD5D58}"
"44526","48271","652.73","475.00",".00",".00","475.00","1127.73",".00",".00",".00",".00","1127.73","4349.93",".00","6682.28","475.00","7157.28","7157.28","6029.55",".00","6029.55","1127.73","","{B5EF2B9C-D3CF-9DC4-348A-F344A5C5C4FA}"
